session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,all,NABTEB,2-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,79,57,15,12,3,0,22,42,3
2020/2021,Female,all,NABTEB,2-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,25,16,4,4,0,0,9,12,0
2020/2021,Female,all,NABTEB,2-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,38,28,7,8,0,0,10,21,0
2020/2021,Female,all,NABTEB,2-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,27,22,7,4,3,0,5,15,3
2020/2021,Female,all,NABTEB,2-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,49,31,11,8,3,0,18,20,3
2020/2021,Female,all,NABTEB,2-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,16,9,4,4,0,0,7,5,0
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,49,35,11,12,0,0,14,24,0
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,44,29,8,8,0,0,15,21,0
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,117,79,22,20,3,0,38,57,3
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,63,47,18,12,6,0,16,29,6
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,90,63,21,16,6,0,27,42,6
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,30,22,8,8,0,0,8,14,0
2020/2021,Female,all,NABTEB,2-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,33,22,8,4,4,0,11,14,4
2020/2021,Female,all,NABTEB,2-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,101,76,22,20,3,0,25,54,3
2020/2021,Female,all,NABTEB,2-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,76,54,16,12,4,0,22,38,4
2020/2021,Female,all,NABTEB,2-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,14,9,4,4,0,0,5,5,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,27,19,4,4,0,0,8,15,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,35,22,7,8,0,0,13,15,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,30,19,7,4,3,0,11,12,3
2020/2021,Female,all,NABTEB,2-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,16,13,4,4,0,0,3,9,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,33,22,7,8,0,0,11,15,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,79,54,15,16,0,0,25,39,0
2020/2021,Female,all,NABTEB,2-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,52,35,11,12,0,0,17,24,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,22,16,4,4,0,0,6,12,0
2020/2021,Female,all,NABTEB,2-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,63,47,19,12,7,0,16,28,7
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,22,13,4,4,0,0,9,9,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,55,38,12,12,0,0,17,26,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,19,16,4,4,0,0,3,12,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,44,27,12,12,0,0,17,15,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,36,24,12,12,0,0,12,12,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,54,39,12,12,0,0,15,27,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,52,35,12,12,0,0,17,23,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,14,9,4,4,0,0,5,5,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,25,16,4,4,0,0,9,12,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,19,13,4,4,0,0,6,9,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,33,22,8,8,0,0,11,14,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,8,6,4,4,0,0,2,2,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,33,25,8,8,0,0,8,17,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,27,23,8,8,0,0,4,15,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,79,55,19,16,3,0,24,36,3
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,39,28,8,8,0,0,11,20,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,60,45,12,12,0,0,15,33,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,22,15,8,8,0,0,7,7,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,22,16,4,4,0,0,6,12,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,70,44,16,16,0,0,26,28,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,55,35,12,12,0,0,20,23,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,8,6,4,4,0,0,2,2,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,14,9,4,4,0,0,5,5,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,16,13,4,4,0,0,3,9,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,16,13,4,4,0,0,3,9,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,11,6,4,4,0,0,5,2,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,19,16,4,4,0,0,3,12,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,47,34,12,12,0,0,13,22,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,30,22,8,8,0,0,8,14,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,14,9,4,4,0,0,5,5,0
2020/2021,Female,all,NABTEB,3-5-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,41,29,8,8,0,0,12,21,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,11,10,4,0,4,0,1,6,4
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,27,21,8,8,0,0,6,13,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,14,10,4,4,0,0,4,6,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,24,15,4,0,4,0,9,11,4
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,18,12,4,0,4,0,6,8,4
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,33,24,12,8,4,0,9,12,4
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,33,19,8,4,4,0,14,11,4
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,8,6,4,0,4,0,2,2,4
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,16,13,4,4,0,0,3,9,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,11,6,0,0,0,0,5,6,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,19,12,4,4,0,0,7,8,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,5,3,0,0,0,0,2,3,0
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,16,9,4,0,4,0,7,5,4
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,13,9,4,0,4,0,4,5,4
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,35,21,8,0,8,0,14,13,8
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,22,15,4,4,0,0,7,11,0
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,27,18,8,4,4,0,9,10,4
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,8,6,0,0,0,0,2,6,0
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,8,6,0,0,0,0,2,6,0
2020/2021,Female,all,NABTEB,5+-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,32,24,8,0,8,0,8,16,8
2020/2021,Female,all,NABTEB,5+-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,30,18,4,0,4,0,12,14,4
2020/2021,Female,all,NABTEB,5+-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,5,3,0,0,0,0,2,3,0
2020/2021,Female,all,NABTEB,5+-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,8,6,4,0,4,0,2,2,4
2020/2021,Female,all,NABTEB,5+-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,11,6,4,0,4,0,5,2,4
2020/2021,Female,all,NABTEB,5+-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,11,6,0,0,0,0,5,6,0
2020/2021,Female,all,NABTEB,5+-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,5,3,0,0,0,0,2,3,0
2020/2021,Female,all,NABTEB,5+-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,14,10,4,4,0,0,4,6,0
2020/2021,Female,all,NABTEB,5+-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,24,12,8,0,8,0,12,6,8
2020/2021,Female,all,NABTEB,5+-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,19,12,8,0,8,0,7,4,8
2020/2021,Female,all,NABTEB,5+-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,5,3,0,0,0,0,2,3,0
2020/2021,Female,all,NABTEB,5+-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,19,15,4,4,0,0,4,11,0
2020/2021,Female,all,NECO,1-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,87,59,21,17,4,0,28,38,4
2020/2021,Female,all,NECO,1-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,238,164,66,63,4,0,74,98,4
2020/2021,Female,all,NECO,1-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,93,67,29,25,4,0,26,38,4
2020/2021,Female,all,NECO,1-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,209,134,53,51,4,0,75,81,4
2020/2021,Female,all,NECO,1-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,171,114,48,43,6,0,57,66,6
2020/2021,Female,all,NECO,1-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,270,184,70,63,7,0,86,114,7
2020/2021,Female,all,NECO,1-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,241,165,57,51,7,0,76,108,7
2020/2021,Female,all,NECO,1-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,61,39,12,13,0,0,22,27,0
2020/2021,Female,all,NECO,1-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,110,78,33,25,8,0,32,45,8
2020/2021,Female,all,NECO,1-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,75,47,16,13,3,0,28,31,3
2020/2021,Female,all,NECO,1-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,150,106,37,34,4,0,44,69,4
2020/2021,Female,all,NECO,1-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,41,28,8,8,0,0,13,20,0
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,139,94,37,38,0,0,45,57,0
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,119,78,32,26,6,0,41,46,6
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,340,234,86,76,11,0,106,148,11
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,183,131,53,42,11,0,52,78,11
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,273,184,74,63,11,0,89,110,11
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,84,58,20,22,0,0,26,38,0
2020/2021,Female,all,NECO,1-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,96,67,20,21,0,0,29,47,0
2020/2021,Female,all,NECO,1-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,301,210,81,72,10,0,91,129,10
2020/2021,Female,all,NECO,1-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,252,168,56,47,9,0,84,112,9
2020/2021,Female,all,NECO,1-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,43,28,12,9,3,0,15,16,3
2020/2021,Female,all,NECO,1-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,75,56,25,21,4,0,19,31,4
2020/2021,Female,all,NECO,1-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,96,64,25,21,4,0,32,39,4
2020/2021,Female,all,NECO,1-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,78,50,16,13,3,0,28,34,3
2020/2021,Female,all,NECO,1-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,52,33,12,13,0,0,19,21,0
2020/2021,Female,all,NECO,1-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,87,64,25,21,4,0,23,39,4
2020/2021,Female,all,NECO,1-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,224,158,61,59,4,0,66,97,4
2020/2021,Female,all,NECO,1-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,148,106,41,38,4,0,42,65,4
2020/2021,Female,all,NECO,1-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,58,39,16,13,3,0,19,23,3
2020/2021,Female,all,NECO,1-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,166,114,45,42,4,0,52,69,4
2020/2021,Female,all,NECO,2-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,61,42,16,13,3,0,19,26,3
2020/2021,Female,all,NECO,2-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,163,111,49,38,11,0,52,62,11
2020/2021,Female,all,NECO,2-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,55,39,16,13,3,0,16,23,3
2020/2021,Female,all,NECO,2-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,124,84,32,30,4,0,40,52,4
2020/2021,Female,all,NECO,2-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,107,72,28,27,3,0,35,44,3
2020/2021,Female,all,NECO,2-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,165,116,40,43,0,0,49,76,0
2020/2021,Female,all,NECO,2-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,162,109,36,38,0,0,53,73,0
2020/2021,Female,all,NECO,2-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,41,28,8,9,0,0,13,20,0
2020/2021,Female,all,NECO,2-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,75,53,21,17,4,0,22,32,4
2020/2021,Female,all,NECO,2-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,55,33,12,8,4,0,22,21,4
2020/2021,Female,all,NECO,2-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,99,69,24,26,0,0,30,45,0
2020/2021,Female,all,NECO,2-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,29,19,8,4,4,0,10,11,4
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,96,67,24,25,0,0,29,43,0
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,69,48,16,13,3,0,21,32,3
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,211,150,52,47,7,0,61,98,7
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,114,81,33,25,8,0,33,48,8
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,170,116,44,43,3,0,54,72,3
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,52,36,16,8,8,0,16,20,8
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,61,42,16,13,3,0,19,26,3
2020/2021,Female,all,NECO,2-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,206,139,56,51,6,0,67,83,6
2020/2021,Female,all,NECO,2-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,169,108,36,35,3,0,61,72,3
2020/2021,Female,all,NECO,2-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,29,19,8,9,0,0,10,11,0
2020/2021,Female,all,NECO,2-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,46,33,12,13,0,0,13,21,0
2020/2021,Female,all,NECO,2-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,67,45,16,17,0,0,22,29,0
2020/2021,Female,all,NECO,2-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,49,33,12,9,3,0,16,21,3
2020/2021,Female,all,NECO,2-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,38,25,8,8,0,0,13,17,0
2020/2021,Female,all,NECO,2-year,University,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,52,36,16,13,3,0,16,20,3
2020/2021,Female,all,NECO,2-year,University,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,142,98,41,34,7,0,44,57,7
2020/2021,Female,all,NECO,2-year,University,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,99,73,24,22,3,0,26,49,3
2020/2021,Female,all,NECO,2-year,University,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,38,25,12,8,4,0,13,13,4
2020/2021,Female,all,NECO,2-year,University,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,107,76,32,30,3,0,31,44,3
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,32,22,8,8,0,0,10,14,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,90,61,24,21,4,0,29,37,4
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,41,28,12,13,0,0,13,16,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,93,63,24,20,4,0,30,39,4
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,69,45,16,17,0,0,24,29,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,116,84,36,29,8,0,32,48,8
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,96,64,24,16,8,0,32,40,8
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,26,17,8,4,4,0,9,9,4
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,46,31,12,13,0,0,15,19,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,35,22,4,4,0,0,13,18,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,57,42,16,13,3,0,15,26,3
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,14,11,4,4,0,0,3,7,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,58,45,20,13,7,0,13,25,7
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,46,30,12,13,0,0,16,18,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,143,97,32,30,4,0,46,65,4
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,78,55,20,21,0,0,23,35,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,113,77,28,30,0,0,36,49,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,31,22,8,8,0,0,9,14,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,38,25,8,8,0,0,13,17,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,137,92,32,34,0,0,45,60,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,95,64,20,17,4,0,31,44,4
2020/2021,Female,all,NECO,3-5-year,University,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,14,11,4,4,0,0,3,7,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,32,22,8,9,0,0,10,14,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,38,28,12,9,3,0,10,16,3
2020/2021,Female,all,NECO,3-5-year,University,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,38,22,8,9,0,0,16,14,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,20,14,4,4,0,0,6,10,0
