session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,83,62,22,22,0,0,21,40,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,34,24,7,7,0,0,10,17,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,52,36,14,15,0,0,16,22,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,49,36,14,11,3,0,13,22,3
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,93,70,25,22,3,0,23,45,3
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,147,111,43,37,6,0,36,68,6
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,37,29,11,7,4,0,8,18,4
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,44,34,14,11,3,0,10,20,3
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,42,29,11,11,0,0,13,18,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,27,19,7,4,3,0,8,12,3
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,47,34,11,7,4,0,13,23,4
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,61,46,18,15,3,0,15,28,3
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,52,38,14,11,3,0,14,24,3
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,20,14,4,4,0,0,6,10,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,59,43,18,15,3,0,16,25,3
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,79,55,22,18,4,0,24,33,4
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,27,19,7,7,0,0,8,12,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,44,31,11,7,4,0,13,20,4
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,95,72,29,22,7,0,23,43,7
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,91,63,22,18,4,0,28,41,4
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,121,85,32,25,7,0,36,53,7
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,92,64,18,19,0,0,28,46,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,49,34,11,11,0,0,15,23,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,50,38,14,14,0,0,12,24,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,61,46,14,11,3,0,15,32,3
2020/2021,Male,all,WAEC,3-5-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,42,29,7,7,0,0,13,22,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,93,67,25,18,7,0,26,42,7
2020/2021,Male,all,WAEC,3-5-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,128,93,35,26,9,0,35,58,9
2020/2021,Male,all,WAEC,3-5-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,52,36,11,11,0,0,16,25,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,44,31,11,7,4,0,13,20,4
2020/2021,Male,all,WAEC,3-5-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,25,17,7,7,0,0,8,10,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,89,62,22,18,4,0,27,40,4
2020/2021,Male,all,WAEC,3-5-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,29,22,7,4,3,0,7,15,3
2020/2021,Male,all,WAEC,3-5-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,52,36,11,11,0,0,16,25,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,71,48,18,14,4,0,23,30,4
2020/2021,Male,all,WAEC,3-5-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,25,19,7,7,0,0,6,12,0
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,40,31,10,11,0,0,9,21,0
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,64,46,18,15,3,0,18,28,3
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,44,31,14,11,3,0,13,17,3
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,20,14,7,4,3,0,6,7,3
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,32,22,11,7,4,0,10,11,4
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,25,19,7,7,0,0,6,12,0
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,54,38,15,11,4,0,16,23,4
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,88,64,25,18,8,0,24,39,8
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,27,22,7,7,0,0,5,15,0
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,25,19,7,7,0,0,6,12,0
2020/2021,Male,all,WAEC,5+-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,22,17,7,4,3,0,5,10,3
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,17,12,4,4,0,0,5,8,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,25,17,4,4,0,0,8,13,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,25,19,7,7,0,0,6,12,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,29,22,7,7,0,0,7,15,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,7,5,4,4,0,0,2,1,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,34,27,11,8,3,0,7,16,3
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,37,29,6,8,0,0,8,23,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,15,12,4,4,0,0,3,8,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,29,22,7,7,0,0,7,15,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,47,36,15,11,4,0,11,21,4
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,49,33,10,8,3,0,16,23,3
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,69,53,17,18,0,0,16,36,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,49,31,15,12,3,0,18,16,3
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,25,17,7,4,3,0,8,10,3
2020/2021,Male,all,WAEC,5+-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,24,22,7,8,0,0,2,15,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,39,26,7,7,0,0,13,19,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,22,17,3,4,0,0,5,14,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,54,36,11,11,0,0,18,25,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,76,53,18,18,0,0,23,35,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,29,22,7,4,3,0,7,15,3
2020/2021,Male,all,WAEC,5+-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,32,22,7,7,0,0,10,15,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,12,10,3,4,0,0,2,7,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,42,31,11,11,0,0,11,20,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,17,12,4,4,0,0,5,8,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,32,22,7,7,0,0,10,15,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,39,29,6,8,0,0,10,23,0
2020/2021,Male,all,WAEC,5+-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,12,10,3,4,0,0,2,7,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,10,6,7,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,15,9,7,8,0,0,6,3,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,10,6,4,4,0,0,4,3,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,15,9,7,8,0,0,6,3,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,17,12,10,12,0,0,5,2,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,5,3,3,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,7,6,4,4,0,0,1,2,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,10,6,6,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,10,6,8,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,5,3,3,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,5,3,3,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,12,9,8,8,0,0,3,2,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,10,6,8,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,15,9,8,8,0,0,6,3,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,15,9,12,12,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,10,6,7,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,7,3,4,4,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,12,6,8,8,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,19,12,8,8,0,0,7,5,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,10,6,6,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,12,6,8,8,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,5,3,3,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,7,6,0,0,0,0,2,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,9,9,0,0,0,0,2,9,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,9,9,0,0,0,0,2,9,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,9,9,0,0,0,0,2,9,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,7,9,0,0,0,0,0,9,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,6,9,0,0,0,0,0,9,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,6,9,0,0,0,0,0,9,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,12,9,0,0,0,0,4,9,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,7,6,0,0,0,0,2,6,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,4,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,6,3,0,0,0,0,4,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,6,3,0,0,0,0,4,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,6,3,0,0,0,0,4,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,7,3,0,0,0,0,4,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,6,0,0,0,0,0,6,0,0
