"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","14","6","0","0","0","0","8","6","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","13","8","5","5","0","0","5","3","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","7","3","0","0","0","0","4","3","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","21","9","0","0","0","0","12","9","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Male","disabled","NECO","2-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","17","9","0","0","0","0","8","9","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","7","3","0","0","0","0","4","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","7","3","0","0","0","0","4","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","10","3","0","0","0","0","7","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","7","3","0","0","0","0","4","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","3-5-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Male","disabled","NECO","5+-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","5+-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","38","21","12","13","0","0","17","9","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","19","10","4","4","0","0","9","6","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","22","13","8","9","0","0","9","5","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","16","10","4","4","0","0","6","6","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","35","21","8","10","0","0","14","13","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","13","8","4","5","0","0","5","4","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","16","8","4","4","0","0","8","4","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","13","8","4","4","0","0","5","4","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","22","15","8","10","0","0","7","7","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","19","10","4","4","0","0","9","6","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","26","13","8","9","0","0","13","5","0"
"2020/2021","Male","disabled","WAEC","1-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","13","8","4","4","0","0","5","4","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","6","2","4","5","0","0","4","0","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","25","13","8","9","0","0","12","6","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","18","10","8","9","0","0","8","2","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","22","15","8","8","0","0","7","7","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","29","16","12","14","0","0","13","5","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","19","10","4","5","0","0","9","6","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","32","18","8","10","0","0","14","10","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","22","13","8","10","0","0","9","5","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","32","18","8","8","0","0","14","10","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","15","8","8","10","0","0","7","1","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","36","21","12","15","0","0","15","9","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","19","8","4","4","0","0","11","4","0"
"2020/2021","Male","disabled","WAEC","1-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","13","5","4","4","0","0","8","1","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","29","16","8","8","0","0","13","8","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","9","5","4","5","0","0","4","1","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","22","13","4","5","0","0","9","9","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","16","8","4","4","0","0","8","4","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","22","15","4","5","0","0","7","11","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","13","5","4","5","0","0","8","1","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","42","18","12","13","0","0","24","6","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","29","15","8","8","0","0","14","7","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","26","16","8","10","0","0","10","8","0"
"2020/2021","Male","disabled","WAEC","1-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","41","25","12","12","0","0","16","13","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","25","13","0","0","0","0","12","13","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","15","8","0","0","0","0","7","8","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Aku","South East","Imo","Okigwe","Aku","","0","9","5","0","0","0","0","4","5","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","22","10","4","5","0","0","12","6","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","9","5","0","0","0","0","4","5","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","6","5","0","0","0","0","1","5","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","15","8","0","0","0","0","7","8","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","13","8","0","0","0","0","5","8","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","16","8","0","0","0","0","8","8","0"
"2020/2021","Male","disabled","WAEC","2-year","College of Education","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","9","5","0","0","0","0","4","5","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","16","8","4","5","0","0","8","4","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","19","8","0","0","0","0","11","8","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Aku","South East","Imo","Okigwe","Aku","","0","18","11","0","0","0","0","7","11","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","13","5","0","0","0","0","8","5","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","22","7","4","5","0","0","15","3","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","16","8","4","5","0","0","8","4","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","19","13","4","4","0","0","6","9","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Agbala/Obube/Ulakwo","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","25","13","4","5","0","0","12","9","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","13","5","0","0","0","0","8","5","0"
"2020/2021","Male","disabled","WAEC","2-year","Polytechnic","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","6","5","0","0","0","0","1","5","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Agbobu","South East","Imo","Okigwe","Agbobu","","0","18","10","0","0","0","0","8","10","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Amuro","South East","Imo","Okigwe","Amuro","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Amaifeke","South East","Imo","Orlu","Amaifeke","","0","16","8","4","5","0","0","8","4","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Ebenese/Umueze/Nnachi Ihioma","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","","0","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Eziachi/Amike","South East","Imo","Orlu","Eziachi/Amike","","0","13","8","4","5","0","0","5","4","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Awaka/Ihitte-Ogada","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Egbu","South East","Imo","Owerri North","Egbu","","0","21","12","0","0","0","0","9","12","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Amakohia-Ubi/Ndegwu Ohii","South East","Imo","Owerri West","Amakohia-Ubi/Ndegwu Ohii","","0","19","11","4","4","0","0","8","7","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Avu/Oforola","South East","Imo","Owerri West","Avu/Oforola","","0","20","10","0","0","0","0","10","10","0"
"2020/2021","Male","disabled","WAEC","2-year","University","ward","Emeabiam/Okolochi","South East","Imo","Owerri West","Emeabiam/Okolochi","","0","28","13","8","9","0","0","15","5","0"
"2020/2021","Male","disabled","WAEC","3-5-year","College of Education","ward","Amuzu","South East","Imo","Aboh Mbaise","Amuzu","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Male","disabled","WAEC","3-5-year","College of Education","ward","Enyiogugu","South East","Imo","Aboh Mbaise","Enyiogugu","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Male","disabled","WAEC","3-5-year","College of Education","ward","Ibeku","South East","Imo","Aboh Mbaise","Ibeku","","0","9","6","0","0","0","0","3","6","0"
