"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","52","38","13","15","0","0","14","25","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","75","54","13","10","4","0","21","41","4"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","30","22","10","10","0","0","8","12","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","32","23","10","10","0","0","9","13","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","26","19","9","5","4","0","7","10","4"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","20","16","5","5","0","0","4","11","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","52","38","13","15","0","0","14","25","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","20","13","5","5","0","0","7","8","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","20","13","4","5","0","0","7","9","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","46","32","10","10","0","0","14","22","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","26","19","9","10","0","0","7","10","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","45","35","13","10","4","0","10","22","4"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","16","10","5","5","0","0","6","5","0"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","66","44","14","15","0","0","22","30","0"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","20","16","4","5","0","0","4","12","0"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","23","16","4","5","0","0","7","12","0"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","39","29","14","10","4","0","10","15","4"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","26","19","10","5","5","0","7","9","5"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","33","22","9","10","0","0","11","13","0"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","26","19","5","5","0","0","7","14","0"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","46","32","14","5","9","0","14","18","9"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","13","10","4","0","4","0","3","6","4"
"2020/2021","Female","all","WAEC","5+-year","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","43","32","9","10","0","0","11","23","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","18","12","12","12","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","12","8","6","6","0","0","4","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","18","12","12","12","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","21","16","18","18","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","18","12","18","18","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","12","8","6","6","0","0","4","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","12","8","6","6","0","0","4","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","15","8","12","12","0","0","7","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","12","8","6","6","0","0","4","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","9","8","6","6","0","0","1","2","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","6","4","6","6","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","12","8","12","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","9","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","9","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","12","12","0","0","0","0","2","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","9","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","9","8","0","0","0","0","2","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","9","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","9","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","6","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","6","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","6","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","0","3","0","0","0","0","0","3","0","0"
