session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,16,10,4,4,0,0,6,6,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,35,23,8,10,0,0,12,15,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,13,10,4,5,0,0,3,6,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,24,18,9,4,5,0,6,9,5
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,22,16,8,5,4,0,6,8,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,22,15,4,4,0,0,7,11,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,51,33,12,9,4,0,18,21,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,69,48,17,13,4,0,21,31,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,70,49,14,12,2,0,21,35,2
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,27,20,9,9,0,0,7,11,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,59,41,13,14,0,0,18,28,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,76,51,12,13,0,0,25,39,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,59,38,14,14,0,0,21,24,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,30,23,9,9,0,0,7,14,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,30,20,9,9,0,0,10,11,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,22,13,4,5,0,0,9,9,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,27,20,9,5,4,0,7,11,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,37,23,4,5,0,0,14,19,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,30,20,9,5,4,0,10,11,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,19,10,4,4,0,0,9,6,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,22,15,5,5,0,0,7,10,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,27,18,4,4,0,0,9,14,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,65,46,18,13,5,0,19,28,5
2019/2020,Male,all,WAEC,5+-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,70,48,17,13,5,0,22,31,5
2019/2020,Male,all,WAEC,5+-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,51,36,13,14,0,0,15,23,0
2019/2020,Male,all,WAEC,5+-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,70,46,13,14,0,0,24,33,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,15,9,0,0,0,0,6,9,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,23,15,0,0,0,0,8,15,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,10,6,5,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,10,6,5,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,10,6,5,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,10,6,5,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,5,3,5,6,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,15,9,6,6,0,0,6,6,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,15,9,5,6,0,0,6,6,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,15,9,12,11,1,0,6,3,1
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,5,3,6,6,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,13,6,5,6,0,0,7,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,20,12,5,6,0,0,8,9,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,13,6,12,12,0,0,7,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,5,3,6,6,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,5,3,5,6,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,10,6,12,11,1,0,4,0,1
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,15,9,0,0,0,0,6,9,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,10,6,5,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,13,9,0,0,0,0,4,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,7,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,2,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,14,12,0,0,0,0,2,12,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,2,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,5,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,2,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,2,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,7,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,11,9,0,0,0,0,2,9,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,11,9,0,0,0,0,2,9,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,7,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,2,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,2,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,4,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,5,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,7,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,5,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,8,0,0,0,0,0,8,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,12,3,0,0,0,0,9,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,5,0,0,0,0,0,5,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,8,0,0,0,0,0,8,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,4,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,4,0,0,0,0,0,4,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,5,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,7,0,0,0,0,0,7,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,5,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,18,11,15,15,0,0,7,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,11,8,5,5,0,0,3,3,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,5,3,5,5,0,0,2,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,34,17,10,10,0,0,17,11,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,14,8,5,5,0,0,6,3,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,14,8,10,10,0,0,6,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,6,3,5,5,0,0,3,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,5,3,5,5,0,0,2,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,16,11,10,10,0,0,5,1,0
2019/2020,Male,disabled,NECO,1-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,5,3,5,5,0,0,2,0,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,8,5,5,5,0,0,3,0,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,12,6,5,5,0,0,6,3,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,8,6,5,5,0,0,2,1,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,19,14,5,5,0,0,5,9,0
