session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,17,8,8,8,0,0,9,3,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,15,8,12,12,0,0,7,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,7,2,4,4,0,0,5,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,17,6,8,8,0,0,11,2,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,10,6,8,8,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,12,6,8,8,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,12,5,8,8,0,0,7,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,10,4,8,8,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,10,4,8,8,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,5,2,4,4,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,5,2,4,4,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,5,2,4,4,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,5,2,0,0,0,0,3,2,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,10,4,8,8,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,5,3,3,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,10,5,4,4,0,0,5,2,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,10,4,4,4,0,0,6,2,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,5,2,4,4,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,5,2,3,4,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,5,2,4,4,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,19,9,12,12,0,0,10,1,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,17,9,8,8,0,0,8,3,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,7,2,4,4,0,0,5,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,5,3,4,4,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,5,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,5,2,0,0,0,0,3,2,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,15,9,12,12,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,10,4,4,4,0,0,6,2,0
2020/2021,Male,disabled,NABTEB,1-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,10,4,4,4,0,0,6,2,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,9,6,0,0,0,0,3,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,9,8,0,0,0,0,2,8,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,9,8,0,0,0,0,2,8,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,5,2,0,0,0,0,3,2,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,6,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,4,6,0,0,0,0,0,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,7,6,0,0,0,0,2,6,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,7,5,0,0,0,0,3,5,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,4,4,0,0,0,0,0,4,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,4,5,0,0,0,0,0,5,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,4,4,0,0,0,0,0,4,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,4,5,0,0,0,0,0,5,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,4,4,0,0,0,0,0,4,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,5,2,0,0,0,0,3,2,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,6,9,0,0,0,0,0,9,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,4,4,0,0,0,0,0,4,0
2020/2021,Male,disabled,NABTEB,2-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,4,4,0,0,0,0,0,4,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,6,2,0,0,0,0,4,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,6,2,0,0,0,0,4,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,6,5,0,0,0,0,2,5,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,6,3,0,0,0,0,4,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,6,2,0,0,0,0,4,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,4,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,4,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,4,2,0,0,0,0,2,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,4,2,0,0,0,0,2,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,4,3,0,0,0,0,2,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,2,3,0,0,0,0,0,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,6,4,0,0,0,0,2,4,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,6,4,0,0,0,0,2,4,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,2,0,0,0,0,0,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,6,0,0,0,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,4,2,0,0,0,0,2,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,30,13,7,7,0,0,17,8,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,27,13,9,11,0,0,14,5,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,25,16,11,12,0,0,9,7,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,23,13,9,11,0,0,10,5,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,15,7,3,4,0,0,8,4,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,22,13,9,11,0,0,9,5,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,18,8,6,6,0,0,10,2,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,20,13,7,7,1,0,7,6,1
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,19,11,6,7,0,0,8,5,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,18,8,6,6,0,0,10,2,0
2020/2021,Male,disabled,NECO,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,18,8,6,8,0,0,10,2,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,10,7,3,4,0,0,3,4,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,10,4,3,4,0,0,6,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,8,4,3,3,0,0,4,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,5,4,3,4,0,0,1,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,5,4,3,3,0,0,1,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,15,6,6,8,0,0,9,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,5,4,3,4,0,0,1,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,10,4,3,4,0,0,6,1,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,15,6,7,7,1,0,9,1,1
2020/2021,Male,disabled,NECO,1-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,17,8,4,3,1,0,9,4,1
2020/2021,Male,disabled,NECO,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,5,2,3,4,0,0,3,0,0
2020/2021,Male,disabled,NECO,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,10,4,3,4,0,0,6,1,0
2020/2021,Male,disabled,NECO,1-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,8,4,3,4,0,0,4,1,0
2020/2021,Male,disabled,NECO,1-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,32,20,9,12,0,0,12,12,0
2020/2021,Male,disabled,NECO,1-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,31,18,9,12,0,0,13,9,0
2020/2021,Male,disabled,NECO,1-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,10,7,3,3,0,0,3,4,0
