session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,37,25,12,7,5,0,12,13,5
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,122,81,30,26,6,0,41,51,6
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,31,19,6,7,0,0,12,13,0
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,46,31,6,7,0,0,15,25,0
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,68,44,18,13,6,0,24,26,6
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,28,19,6,7,0,0,9,13,0
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,34,25,6,6,0,0,9,19,0
2020/2021,Male,all,NECO,3-5-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,50,31,6,7,0,0,19,25,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,22,13,6,7,0,0,9,7,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,127,84,24,25,0,0,43,60,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,78,47,12,14,0,0,31,35,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,41,26,12,14,0,0,15,14,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,68,44,12,14,0,0,24,32,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,106,69,24,21,5,0,37,45,5
2020/2021,Male,all,NECO,3-5-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,106,72,24,27,0,0,34,48,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,65,44,12,14,0,0,21,32,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,22,13,6,7,0,0,9,7,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,114,75,24,27,0,0,39,51,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,19,13,6,0,6,0,6,7,6
2020/2021,Male,all,NECO,3-5-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,40,28,12,7,5,0,12,16,5
2020/2021,Male,all,NECO,3-5-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,37,22,6,6,0,0,15,16,0
2020/2021,Male,all,NECO,3-5-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,53,34,12,7,5,0,19,22,5
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,38,25,6,7,0,0,13,19,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,43,25,12,7,6,0,18,13,6
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,16,9,0,0,0,0,7,9,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,53,35,12,14,0,0,18,23,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,28,19,6,7,0,0,9,13,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,16,9,6,0,6,0,7,3,6
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,19,9,6,7,0,0,10,3,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,9,6,0,0,0,0,3,6,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,25,16,6,7,0,0,9,10,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,47,31,12,14,0,0,16,19,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,44,29,6,7,0,0,15,23,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,44,26,12,13,0,0,18,14,0
2020/2021,Male,all,NECO,5+-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,46,31,12,13,0,0,15,19,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,31,22,6,7,0,0,9,16,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,12,9,0,0,0,0,3,9,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,22,16,6,7,0,0,6,10,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,74,47,12,13,0,0,27,35,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,16,9,6,0,6,0,7,3,6
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,25,16,6,0,6,0,9,10,6
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,41,29,12,14,0,0,12,17,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,12,9,0,0,0,0,3,9,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,16,13,6,6,0,0,3,7,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,16,9,0,0,0,0,7,9,0
2020/2021,Male,all,NECO,5+-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,12,6,0,0,0,0,6,6,0
2020/2021,Male,all,NECO,5+-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,63,41,12,6,6,0,22,29,6
2020/2021,Male,all,NECO,5+-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,38,25,6,0,6,0,13,19,6
2020/2021,Male,all,NECO,5+-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,28,18,0,0,0,0,10,18,0
2020/2021,Male,all,NECO,5+-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,41,29,0,0,0,0,12,29,0
2020/2021,Male,all,NECO,5+-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,63,45,18,14,6,0,18,27,6
2020/2021,Male,all,NECO,5+-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,55,37,12,14,0,0,18,25,0
2020/2021,Male,all,NECO,5+-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,34,22,6,0,6,0,12,16,6
2020/2021,Male,all,NECO,5+-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,12,9,6,0,6,0,3,3,6
2020/2021,Male,all,NECO,5+-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,69,45,12,14,0,0,24,33,0
2020/2021,Male,all,NECO,5+-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,12,6,0,0,0,0,6,6,0
2020/2021,Male,all,NECO,5+-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,28,19,6,7,0,0,9,13,0
2020/2021,Male,all,NECO,5+-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,22,13,0,0,0,0,9,13,0
2020/2021,Male,all,NECO,5+-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,31,22,6,7,0,0,9,16,0
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,167,110,42,34,8,0,57,68,8
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,207,134,48,45,4,0,73,86,4
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,79,51,16,11,5,0,28,35,5
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,265,173,63,56,7,0,92,110,7
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,131,85,32,28,4,0,46,53,4
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,70,45,11,11,0,0,25,34,0
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,128,85,26,22,4,0,43,59,4
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,67,43,11,6,5,0,24,32,5
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,165,99,32,34,0,0,66,67,0
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,277,181,68,55,13,0,96,113,13
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,222,148,48,45,4,0,74,100,4
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,243,157,53,39,14,0,86,104,14
2020/2021,Male,all,WAEC,1-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,241,162,63,62,2,0,79,99,2
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,143,97,37,34,3,0,46,60,3
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,82,48,11,11,0,0,34,37,0
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,116,80,32,28,4,0,36,48,4
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,393,262,85,73,12,0,131,177,12
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,113,77,21,22,0,0,36,56,0
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,180,114,32,28,4,0,66,82,4
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,244,170,69,62,7,0,74,101,7
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,98,65,21,17,4,0,33,44,4
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,101,68,26,22,4,0,33,42,4
2020/2021,Male,all,WAEC,1-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,137,88,26,22,4,0,49,62,4
2020/2021,Male,all,WAEC,1-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,79,48,16,11,5,0,31,32,5
2020/2021,Male,all,WAEC,1-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,384,255,89,78,11,0,129,166,11
2020/2021,Male,all,WAEC,1-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,241,162,53,45,8,0,79,109,8
2020/2021,Male,all,WAEC,1-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,137,88,32,22,10,0,49,56,10
2020/2021,Male,all,WAEC,1-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,226,139,47,39,8,0,87,92,8
2020/2021,Male,all,WAEC,1-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,322,207,79,67,12,0,115,128,12
2020/2021,Male,all,WAEC,1-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,304,201,69,67,4,0,103,132,4
2020/2021,Male,all,WAEC,1-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,177,116,37,34,4,0,61,79,4
2020/2021,Male,all,WAEC,1-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,70,45,16,11,5,0,25,29,5
2020/2021,Male,all,WAEC,1-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,403,261,84,73,12,0,142,177,12
2020/2021,Male,all,WAEC,1-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,70,43,11,6,5,0,27,32,5
2020/2021,Male,all,WAEC,1-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,143,97,37,34,3,0,46,60,3
2020/2021,Male,all,WAEC,1-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,134,80,21,17,4,0,54,59,4
2020/2021,Male,all,WAEC,1-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,146,102,42,39,3,0,44,60,3
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,110,71,21,22,0,0,39,50,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,135,85,32,33,0,0,50,53,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,46,28,10,6,4,0,18,18,4
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,167,111,42,39,4,0,56,69,4
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,79,51,16,17,0,0,28,35,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,40,26,5,6,0,0,14,21,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,85,57,16,17,0,0,28,41,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,43,28,5,6,0,0,15,23,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,101,62,21,17,4,0,39,41,4
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,165,108,43,39,5,0,57,65,5
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,143,94,32,33,0,0,49,62,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,152,100,27,28,0,0,52,73,0
2020/2021,Male,all,WAEC,2-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,159,105,43,39,4,0,54,62,4
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,91,62,21,22,0,0,29,41,0
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,55,34,5,6,0,0,21,29,0
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,82,57,21,22,0,0,25,36,0
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,253,165,53,45,8,0,88,112,8
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,70,48,16,11,5,0,22,32,5
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,113,71,21,17,4,0,42,50,4
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,155,108,37,39,0,0,47,71,0
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,64,43,16,11,5,0,21,27,5
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,67,45,16,17,0,0,22,29,0
2020/2021,Male,all,WAEC,2-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,88,57,16,17,0,0,31,41,0
2020/2021,Male,all,WAEC,2-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,52,31,10,11,0,0,21,21,0
2020/2021,Male,all,WAEC,2-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,262,170,63,56,8,0,92,107,8
2020/2021,Male,all,WAEC,2-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,158,106,32,28,4,0,52,74,4
2020/2021,Male,all,WAEC,2-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,92,59,21,17,4,0,33,38,4
2020/2021,Male,all,WAEC,2-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,143,88,27,28,0,0,55,61,0
2020/2021,Male,all,WAEC,2-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,205,133,48,50,0,0,72,85,0
2020/2021,Male,all,WAEC,2-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,192,125,43,45,0,0,67,82,0
2020/2021,Male,all,WAEC,2-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,116,79,32,22,10,0,37,47,10
2020/2021,Male,all,WAEC,2-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,46,28,11,11,0,0,18,17,0
2020/2021,Male,all,WAEC,2-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,247,162,53,50,4,0,85,109,4
2020/2021,Male,all,WAEC,2-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,46,28,5,6,0,0,18,23,0
2020/2021,Male,all,WAEC,2-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,88,57,21,17,4,0,31,36,4
2020/2021,Male,all,WAEC,2-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,88,54,11,11,0,0,34,43,0
2020/2021,Male,all,WAEC,2-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,91,62,26,22,4,0,29,36,4
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,77,51,16,12,5,0,26,35,5
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,92,63,21,17,5,0,29,42,5
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,34,23,5,6,0,0,11,18,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,110,74,27,28,0,0,36,47,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,58,37,16,11,5,0,21,21,5
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,24,17,5,6,0,0,7,12,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,58,40,11,11,0,0,18,29,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,21,11,5,6,0,0,10,6,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,58,37,11,11,0,0,21,26,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,116,74,26,28,0,0,42,48,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,95,62,21,17,5,0,33,41,5
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,95,60,22,16,6,0,35,38,6
2020/2021,Male,all,WAEC,3-5-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,101,68,26,23,4,0,33,42,4
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,61,40,16,11,5,0,21,24,5
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,40,23,5,6,0,0,17,18,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,49,34,11,11,0,0,15,23,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,165,103,32,28,5,0,62,71,5
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,49,31,11,6,5,0,18,20,5
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,64,40,11,11,0,0,24,29,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,101,68,27,28,0,0,33,41,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,46,31,10,11,0,0,15,21,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,49,31,11,11,0,0,18,20,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,49,31,11,6,5,0,18,20,5
2020/2021,Male,all,WAEC,3-5-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,31,20,5,6,0,0,11,15,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,168,109,37,28,10,0,59,72,10
2020/2021,Male,all,WAEC,3-5-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,95,63,22,16,6,0,32,41,6
2020/2021,Male,all,WAEC,3-5-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,54,37,10,12,0,0,17,27,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,104,62,22,22,0,0,42,40,0
2020/2021,Male,all,WAEC,3-5-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,135,86,38,28,10,0,49,48,10
2020/2021,Male,all,WAEC,3-5-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,132,85,32,23,10,0,47,53,10
2020/2021,Male,all,WAEC,3-5-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,80,51,16,16,0,0,29,35,0
