session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,612,19,ALL,32.2105
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,971,31,ALL,31.3226
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,8864,92,ALL,96.3478
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,6686,70,ALL,95.5143
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,7463,78,ALL,95.6795
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,7153,75,ALL,95.3733
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,6686,70,ALL,95.5143
2023/2024,North West,Kano,Gwale,Diso,"Community Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,6686,70,ALL,95.5143
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Adult & Non-Formal Education,,,Unqualified,529,20,ALL,26.45
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,364,11,ALL,33.0909
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,231,7,ALL,33.0
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,JSS,,BEd or Equivalent,Qualified,3806,53,ALL,71.8113
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,JSS,,PGDE,Qualified,2273,31,ALL,73.3226
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,8959,134,ALL,66.8582
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,7786,116,ALL,67.1207
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,7934,96,ALL,82.6458
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,7050,85,ALL,82.9412
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,7050,85,ALL,82.9412
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,7050,105,ALL,67.1429
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,SSS,,BEd or Equivalent,Qualified,479,7,ALL,68.4286
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,SSS,,Grade II or Equivalent,Unqualified,839,15,ALL,55.9333
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,SSS,,MEd or Equivalent,Qualified,641,10,ALL,64.1
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,SSS,,NCE,Qualified,1240,19,ALL,65.2632
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Female,Private,SSS,,PGDE,Qualified,641,10,ALL,64.1
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,917,31,ALL,29.5806
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,508,17,ALL,29.8824
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,JSS,,Grade II or Equivalent,Unqualified,1492,22,ALL,67.8182
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,JSS,,MEd or Equivalent,Qualified,3897,69,ALL,56.4783
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,8397,112,ALL,74.9732
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,8864,118,ALL,75.1186
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,7773,103,ALL,75.466
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,6996,93,ALL,75.2258
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,6686,89,ALL,75.1236
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,6376,85,ALL,75.0118
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,SSS,,,Unqualified,1484,22,ALL,67.4545
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,SSS,,Grade II or Equivalent,Unqualified,1484,22,ALL,67.4545
2023/2024,North West,Kano,Gwale,Diso,"Comprehensive High School, Diso",Male,Private,SSS,,PGDE,Qualified,1351,22,ALL,61.4091
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Adult & Non-Formal Education,,,Unqualified,364,11,ALL,33.0909
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,694,18,ALL,38.5556
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,293,9,ALL,32.5556
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,719,19,ALL,37.8421
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,525,14,ALL,37.5
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,JSS,,BEd or Equivalent,Qualified,2719,35,ALL,77.6857
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,JSS,,NCE,Qualified,3508,45,ALL,77.9556
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,,,Unqualified,2789,31,ALL,89.9677
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,12778,151,ALL,84.6225
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,,NCE,Qualified,3818,45,ALL,84.8444
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,6021,71,ALL,84.8028
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,8815,98,ALL,89.949
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,9257,110,ALL,84.1545
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,7786,87,ALL,89.4943
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,9550,113,ALL,84.5133
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,9108,108,ALL,84.3333
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,7492,89,ALL,84.1798
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,SSS,,,Unqualified,1442,24,ALL,60.0833
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,SSS,,BEd or Equivalent,Qualified,1479,20,ALL,73.95
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Female,Public,SSS,,MEd or Equivalent,Qualified,1839,25,ALL,73.56
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,512,14,ALL,36.5714
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,1327,38,ALL,34.9211
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,512,14,ALL,36.5714
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,1025,27,ALL,37.963
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,JSS,,BEd or Equivalent,Qualified,2789,31,ALL,89.9677
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,JSS,,Grade II or Equivalent,Unqualified,2070,22,ALL,94.0909
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,JSS,,PGDE,Qualified,1012,11,ALL,92.0
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,11972,139,ALL,86.1295
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,11195,114,ALL,98.2018
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,,NCE,Qualified,2331,27,ALL,86.3333
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,8240,96,ALL,85.8333
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,9331,95,ALL,98.2211
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,7463,87,ALL,85.7816
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,8864,103,ALL,86.0583
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,8550,87,ALL,98.2759
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,6686,78,ALL,85.7179
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,SSS,,MEd or Equivalent,Qualified,1215,14,ALL,86.7857
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,SSS,,NCE,Qualified,1484,18,ALL,82.4444
2023/2024,North West,Kano,Gwale,Diso,"Government Secondary School, Diso",Male,Public,SSS,,PGDE,Qualified,2070,24,ALL,86.25
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Female,Public,JSS,,,Unqualified,2372,25,ALL,94.88
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Female,Public,JSS,,BEd or Equivalent,Qualified,3310,47,ALL,70.4255
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Female,Public,JSS,,PGDE,Qualified,2223,32,ALL,69.4688
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Female,Public,SSS,,BEd or Equivalent,Qualified,1641,19,ALL,86.3684
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Female,Public,SSS,,NCE,Qualified,880,10,ALL,88.0
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Female,Public,SSS,,PGDE,Qualified,2678,31,ALL,86.3871
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Male,Public,JSS,,,Unqualified,2455,24,ALL,102.2917
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Male,Public,JSS,,MEd or Equivalent,Qualified,4042,57,ALL,70.9123
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Male,Public,SSS,,BEd or Equivalent,Qualified,2789,29,ALL,96.1724
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Male,Public,SSS,,Grade II or Equivalent,Unqualified,1889,29,ALL,65.1379
2023/2024,North West,Kano,Gwale,Diso,"Unity College, Gwale",Male,Public,SSS,,MEd or Equivalent,Qualified,765,8,ALL,95.625
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,,Unqualified,231,5,ALL,46.2
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,694,18,ALL,38.5556
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,430,10,ALL,43.0
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,529,14,ALL,37.7857
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,264,7,ALL,37.7143
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,JSS,,BEd or Equivalent,Qualified,2025,25,ALL,81.0
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,2025,23,ALL,88.0435
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,JSS,,NCE,Qualified,1732,21,ALL,82.4762
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,5876,78,ALL,75.3333
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,5290,55,ALL,96.1818
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,,NCE,Qualified,8517,113,ALL,75.3717
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,8079,85,ALL,95.0471
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,8079,107,ALL,75.5047
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,8079,107,ALL,75.5047
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,7050,94,ALL,75.0
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,6612,88,ALL,75.1364
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,7050,74,ALL,95.2703
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,SSS,,Grade II or Equivalent,Unqualified,1240,16,ALL,77.5
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,SSS,,MEd or Equivalent,Qualified,1240,18,ALL,68.8889
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,Public,SSS,,PGDE,Qualified,1322,19,ALL,69.5789
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,,Unqualified,202,6,ALL,33.6667
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,562,11,ALL,51.0909
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,868,25,ALL,34.72
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,971,20,ALL,48.55
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,153,3,ALL,51.0
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,JSS,,BEd or Equivalent,Qualified,2260,23,ALL,98.2609
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1058,14,ALL,75.5714
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,JSS,,PGDE,Qualified,1827,18,ALL,101.5
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,,,Unqualified,4818,51,ALL,94.4706
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,4042,43,ALL,94.0
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,,NCE,Qualified,6533,59,ALL,110.7288
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,2955,27,ALL,109.4444
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,7773,83,ALL,93.6506
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,8240,74,ALL,111.3514
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,7153,76,ALL,94.1184
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,7153,64,ALL,111.7656
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,6686,60,ALL,111.4333
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,5600,50,ALL,112.0
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,SSS,,Grade II or Equivalent,Unqualified,1484,20,ALL,74.2
2023/2024,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,Public,SSS,,NCE,Qualified,2699,30,ALL,89.9667
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Adult & Non-Formal Education,,,Unqualified,331,11,ALL,30.0909
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,132,4,ALL,33.0
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,694,23,ALL,30.1739
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,132,4,ALL,33.0
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,,,Unqualified,8079,102,ALL,79.2059
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,8224,104,ALL,79.0769
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,7641,97,ALL,78.7732
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,5876,80,ALL,73.45
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,6319,80,ALL,78.9875
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,5141,70,ALL,73.4429
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,5290,67,ALL,78.9552
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,5141,65,ALL,79.0923
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,814,20,ALL,40.7
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,256,7,ALL,36.5714
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,103,3,ALL,34.3333
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,50,1,ALL,50.0
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,405,10,ALL,40.5
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,6372,97,ALL,65.6907
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,3889,48,ALL,81.0208
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,3112,47,ALL,66.2128
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,,NCE,Qualified,1554,24,ALL,64.75
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,6996,106,ALL,66.0
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,6686,102,ALL,65.549
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,5600,85,ALL,65.8824
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,4818,59,ALL,81.661
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,6376,97,ALL,65.732
2023/2024,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,4818,73,ALL,66.0
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,198,4,ALL,49.5
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,264,8,ALL,33.0
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,694,15,ALL,46.2667
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,264,6,ALL,44.0
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,JSS,,,Unqualified,1087,12,ALL,90.5833
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,2814,31,ALL,90.7742
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,JSS,,PGDE,Qualified,2273,25,ALL,90.92
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,7492,85,ALL,88.1412
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,8079,86,ALL,93.9419
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,6612,70,ALL,94.4571
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,6021,64,ALL,94.0781
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,8228,88,ALL,93.5
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,6021,64,ALL,94.0781
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,SSS,,BEd or Equivalent,Qualified,1442,15,ALL,96.1333
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,SSS,,Grade II or Equivalent,Unqualified,1240,15,ALL,82.6667
2023/2024,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,SSS,,MEd or Equivalent,Qualified,1161,12,ALL,96.75
