session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,402,9,ALL,44.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,484,12,ALL,40.3
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,444,11,ALL,40.4
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,526,12,ALL,43.8
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,407,10,ALL,40.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,SSS,,,Unqualified,164,4,ALL,41.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Female,Private,SSS,,PGDE,Qualified,306,8,ALL,38.2
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Adult & Non-Formal Education,,,Unqualified,78,2,ALL,39.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,73,2,ALL,36.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,78,2,ALL,39.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,73,2,ALL,36.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,JSS,,BEd or Equivalent,Qualified,245,6,ALL,40.8
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,JSS,,Grade II or Equivalent,Unqualified,90,2,ALL,45.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,JSS,,MEd or Equivalent,Qualified,204,5,ALL,40.8
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,JSS,,PGDE,Qualified,122,3,ALL,40.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,748,15,ALL,49.9
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,592,13,ALL,45.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,524,12,ALL,43.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,524,12,ALL,43.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,552,11,ALL,50.2
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,466,10,ALL,46.6
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,SSS,,BEd or Equivalent,Qualified,199,5,ALL,39.8
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Comprehensive High School, Mbube East I",Male,Private,SSS,,PGDE,Qualified,279,7,ALL,39.9
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,JSS,,BEd or Equivalent,Qualified,49,1,ALL,49.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,JSS,,MEd or Equivalent,Qualified,395,8,ALL,49.4
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,JSS,,PGDE,Qualified,148,3,ALL,49.3
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,SSS,,,Unqualified,204,4,ALL,51.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,SSS,,MEd or Equivalent,Qualified,195,4,ALL,48.8
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,SSS,,NCE,Qualified,97,2,ALL,48.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Female,Public,SSS,,PGDE,Qualified,97,2,ALL,48.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,Public,JSS,,,Unqualified,164,3,ALL,54.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,Public,JSS,,MEd or Equivalent,Qualified,260,5,ALL,52.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,Public,JSS,,NCE,Qualified,260,5,ALL,52.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,Public,SSS,,BEd or Equivalent,Qualified,151,3,ALL,50.3
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,Public,SSS,,NCE,Qualified,201,4,ALL,50.2
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Government Secondary School, Mbube East I",Male,Public,SSS,,PGDE,Qualified,201,4,ALL,50.2
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Adult & Non-Formal Education,,,Unqualified,94,2,ALL,47.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,89,2,ALL,44.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,89,2,ALL,44.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,133,3,ALL,44.3
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,89,2,ALL,44.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,JSS,,BEd or Equivalent,Qualified,455,9,ALL,50.6
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,JSS,,MEd or Equivalent,Qualified,405,8,ALL,50.6
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,814,16,ALL,50.9
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,872,16,ALL,54.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,675,13,ALL,51.9
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,698,13,ALL,53.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,556,10,ALL,55.6
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,583,11,ALL,53.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,SSS,,Grade II or Equivalent,Unqualified,200,4,ALL,50.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Female,Public,SSS,,NCE,Qualified,475,10,ALL,47.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Adult & Non-Formal Education,,,Unqualified,95,2,ALL,47.5
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,314,7,ALL,44.9
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,90,2,ALL,45.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,JSS,,BEd or Equivalent,Qualified,204,4,ALL,51.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,JSS,,Grade II or Equivalent,Unqualified,270,5,ALL,54.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,JSS,,MEd or Equivalent,Qualified,204,4,ALL,51.0
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,557,10,ALL,55.7
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,820,14,ALL,58.6
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,524,10,ALL,52.4
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,617,11,ALL,56.1
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,563,10,ALL,56.3
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,482,9,ALL,53.6
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,SSS,,,Unqualified,201,4,ALL,50.2
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,SSS,,BEd or Equivalent,Qualified,189,4,ALL,47.2
2022/2023,South South,Cross River,Ogoja,Mbube East I,"Unity College, Ogoja",Male,Public,SSS,,NCE,Qualified,142,3,ALL,47.3
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Adult & Non-Formal Education,,,Unqualified,93,2,ALL,46.5
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,125,3,ALL,41.7
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,139,3,ALL,46.3
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,84,2,ALL,42.0
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,251,6,ALL,41.8
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,125,3,ALL,41.7
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,JSS,,,Unqualified,378,7,ALL,54.0
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,JSS,,BEd or Equivalent,Qualified,301,6,ALL,50.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,JSS,,PGDE,Qualified,251,5,ALL,50.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,459,8,ALL,57.4
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,647,12,ALL,53.9
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,,NCE,Qualified,970,18,ALL,53.9
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,270,5,ALL,54.0
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,562,10,ALL,56.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,365,7,ALL,52.1
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,894,17,ALL,52.6
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,882,16,ALL,55.1
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,740,13,ALL,56.9
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,870,17,ALL,51.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,711,14,ALL,50.8
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,SSS,,MEd or Equivalent,Qualified,95,2,ALL,47.5
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,SSS,,NCE,Qualified,190,4,ALL,47.5
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Female,Public,SSS,,PGDE,Qualified,284,6,ALL,47.3
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Adult & Non-Formal Education,,,Unqualified,148,3,ALL,49.3
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,131,3,ALL,43.7
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,344,7,ALL,49.1
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,263,6,ALL,43.8
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,JSS,,,Unqualified,341,6,ALL,56.8
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,JSS,,BEd or Equivalent,Qualified,266,5,ALL,53.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,JSS,,Grade II or Equivalent,Unqualified,341,6,ALL,56.8
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,,,Unqualified,1397,24,ALL,58.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,989,17,ALL,58.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1030,19,ALL,54.2
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,437,8,ALL,54.6
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,601,11,ALL,54.6
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,930,17,ALL,54.7
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,741,13,ALL,57.0
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,875,16,ALL,54.7
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,850,15,ALL,56.7
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,SSS,,BEd or Equivalent,Qualified,243,5,ALL,48.6
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,SSS,,MEd or Equivalent,Qualified,194,4,ALL,48.5
2023/2024,South South,Cross River,Abi,Adadama,"Community Secondary School, Adadama",Male,Public,SSS,,NCE,Qualified,340,7,ALL,48.6
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Adult & Non-Formal Education,,,Unqualified,38,1,ALL,38.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,105,3,ALL,35.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38,1,ALL,38.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,35,1,ALL,35.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,35,1,ALL,35.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,JSS,,MEd or Equivalent,Qualified,151,4,ALL,37.8
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,JSS,,NCE,Qualified,151,4,ALL,37.8
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,JSS,,PGDE,Qualified,188,5,ALL,37.6
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,370,9,ALL,41.1
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,623,13,ALL,47.9
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,,NCE,Qualified,370,9,ALL,41.1
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,541,12,ALL,45.1
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,588,14,ALL,42.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,564,13,ALL,43.4
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,537,13,ALL,41.3
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,441,10,ALL,44.1
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,535,12,ALL,44.6
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,SSS,,,Unqualified,42,1,ALL,42.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,SSS,,BEd or Equivalent,Qualified,115,3,ALL,38.3
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,SSS,,NCE,Qualified,153,4,ALL,38.2
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Female,Private,SSS,,PGDE,Qualified,76,2,ALL,38.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Adult & Non-Formal Education,,,Unqualified,41,1,ALL,41.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,36,1,ALL,36.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,162,4,ALL,40.5
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,36,1,ALL,36.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,145,4,ALL,36.2
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,JSS,,,Unqualified,313,7,ALL,44.7
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,JSS,,BEd or Equivalent,Qualified,215,5,ALL,43.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,,,Unqualified,328,7,ALL,46.9
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,359,8,ALL,44.9
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,375,8,ALL,46.9
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,314,7,ALL,44.9
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,544,12,ALL,45.3
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,562,13,ALL,43.2
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,509,11,ALL,46.3
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,520,12,ALL,43.3
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,426,9,ALL,47.3
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,386,9,ALL,42.9
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,SSS,,BEd or Equivalent,Qualified,76,2,ALL,38.0
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,SSS,,Grade II or Equivalent,Unqualified,81,2,ALL,40.5
2023/2024,South South,Cross River,Abi,Adadama,"Comprehensive High School, Adadama",Male,Private,SSS,,PGDE,Qualified,381,10,ALL,38.1
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Female,Public,JSS,,BEd or Equivalent,Qualified,152,3,ALL,50.7
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Female,Public,JSS,,MEd or Equivalent,Qualified,203,4,ALL,50.8
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Female,Public,JSS,,PGDE,Qualified,203,4,ALL,50.8
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Female,Public,SSS,,BEd or Equivalent,Qualified,47,1,ALL,47.0
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Female,Public,SSS,,Grade II or Equivalent,Unqualified,253,5,ALL,50.6
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Female,Public,SSS,,PGDE,Qualified,140,3,ALL,46.7
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Male,Public,JSS,,,Unqualified,111,2,ALL,55.5
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Male,Public,JSS,,BEd or Equivalent,Qualified,310,6,ALL,51.7
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Male,Public,JSS,,Grade II or Equivalent,Unqualified,111,2,ALL,55.5
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Male,Public,SSS,,Grade II or Equivalent,Unqualified,101,2,ALL,50.5
2023/2024,South South,Cross River,Abi,Adadama,"Government Secondary School, Adadama",Male,Public,SSS,,MEd or Equivalent,Qualified,378,8,ALL,47.2
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Adult & Non-Formal Education,,,Unqualified,95,2,ALL,47.5
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,134,3,ALL,44.7
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,95,2,ALL,47.5
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,134,3,ALL,44.7
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,45,1,ALL,45.0
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,90,2,ALL,45.0
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,280,5,ALL,56.0
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,JSS,,MEd or Equivalent,Qualified,243,5,ALL,48.6
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,JSS,,NCE,Qualified,194,4,ALL,48.5
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Pre-Primary/Primary,,,Unqualified,573,10,ALL,57.3
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,206,4,ALL,51.5
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,617,12,ALL,51.4
2023/2024,South South,Cross River,Abi,Adadama,"Unity College, Abi",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,822,16,ALL,51.4
