session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,121,2,ALL,60.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,JSS,,,Unqualified,926,13,ALL,71.2
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,JSS,,MEd or Equivalent,Qualified,1131,16,ALL,70.7
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,,,Unqualified,1393,19,ALL,73.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1280,18,ALL,71.1
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1759,24,ALL,73.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,,NCE,Qualified,569,8,ALL,71.1
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,2353,31,ALL,75.9
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1982,27,ALL,73.4
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,2280,30,ALL,76.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,2024,28,ALL,72.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,2128,28,ALL,76.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1675,24,ALL,69.8
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,3545,50,ALL,70.9
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,3215,46,ALL,69.9
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2108,29,ALL,72.7
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1454,20,ALL,72.7
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,SSS,,BEd or Equivalent,Qualified,448,7,ALL,64.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,SSS,,Grade II or Equivalent,Unqualified,411,6,ALL,68.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Government Secondary School, Doubeli",Male,Public,SSS,,PGDE,Qualified,576,9,ALL,64.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Female,Public,JSS,,,Unqualified,486,7,ALL,69.4
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Female,Public,JSS,,BEd or Equivalent,Qualified,1487,22,ALL,67.6
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Female,Public,JSS,,MEd or Equivalent,Qualified,338,5,ALL,67.6
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Female,Public,SSS,,Grade II or Equivalent,Unqualified,139,2,ALL,69.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Female,Public,SSS,,MEd or Equivalent,Qualified,187,3,ALL,62.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Female,Public,SSS,,NCE,Qualified,936,15,ALL,62.4
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Male,Public,JSS,,Grade II or Equivalent,Unqualified,640,9,ALL,71.1
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Male,Public,JSS,,MEd or Equivalent,Qualified,938,14,ALL,67.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Male,Public,JSS,,NCE,Qualified,737,11,ALL,67.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Male,Public,SSS,,BEd or Equivalent,Qualified,1027,16,ALL,64.2
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Jimeta",Male,Public,SSS,,PGDE,Qualified,449,7,ALL,64.1
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,363,6,ALL,60.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,121,2,ALL,60.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,242,4,ALL,60.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1954,28,ALL,69.8
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1914,27,ALL,70.9
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1627,24,ALL,67.8
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1812,26,ALL,69.7
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1430,20,ALL,71.5
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1566,22,ALL,71.2
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,267,4,ALL,66.8
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,543,9,ALL,60.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,422,7,ALL,60.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2137,29,ALL,73.7
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2106,30,ALL,70.2
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1900,25,ALL,76.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1758,25,ALL,70.3
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1750,25,ALL,70.0
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1668,24,ALL,69.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Public,JSS,,BEd or Equivalent,Qualified,542,8,ALL,67.8
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Public,JSS,,MEd or Equivalent,Qualified,948,14,ALL,67.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Public,JSS,,NCE,Qualified,1489,22,ALL,67.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Public,SSS,,BEd or Equivalent,Qualified,776,12,ALL,64.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Public,SSS,,MEd or Equivalent,Qualified,582,9,ALL,64.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Public,JSS,,BEd or Equivalent,Qualified,814,12,ALL,67.8
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1035,14,ALL,73.9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Public,JSS,,NCE,Qualified,678,10,ALL,67.8
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Public,SSS,,,Unqualified,715,10,ALL,71.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Public,SSS,,BEd or Equivalent,Qualified,1340,20,ALL,67.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,100,2,ALL,50.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,105,2,ALL,52.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,100,2,ALL,50.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,549,11,ALL,49.9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,250,5,ALL,50.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1552,26,ALL,59.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,619,10,ALL,61.9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,1194,20,ALL,59.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,,NCE,Qualified,597,10,ALL,59.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,1313,22,ALL,59.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,2382,41,ALL,58.1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,2193,38,ALL,57.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1668,29,ALL,57.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,2352,39,ALL,60.3
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1814,31,ALL,58.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1786,29,ALL,61.6
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Adult & Non-Formal Education,,,Unqualified,553,10,ALL,55.3
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,214,4,ALL,53.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,387,7,ALL,55.3
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,214,4,ALL,53.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,160,3,ALL,53.3
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1075,18,ALL,59.7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,3829,59,ALL,64.9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1965,31,ALL,63.4
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,2052,31,ALL,66.2
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1525,25,ALL,61.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,2066,33,ALL,62.6
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1575,25,ALL,63.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,1388,21,ALL,66.1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Public,JSS,,BEd or Equivalent,Qualified,680,10,ALL,68.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Public,JSS,,NCE,Qualified,1020,15,ALL,68.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Public,JSS,,PGDE,Qualified,408,6,ALL,68.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Public,SSS,,BEd or Equivalent,Qualified,645,10,ALL,64.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Public,SSS,,NCE,Qualified,516,8,ALL,64.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Public,SSS,,PGDE,Qualified,516,8,ALL,64.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Public,JSS,,,Unqualified,570,8,ALL,71.2
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Public,JSS,,BEd or Equivalent,Qualified,607,9,ALL,67.4
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Public,JSS,,PGDE,Qualified,607,9,ALL,67.4
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,611,9,ALL,67.9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Public,SSS,,NCE,Qualified,1058,16,ALL,66.1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Public,JSS,,,Unqualified,1551,22,ALL,70.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Public,JSS,,BEd or Equivalent,Qualified,870,13,ALL,66.9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Public,SSS,,BEd or Equivalent,Qualified,896,14,ALL,64.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Public,SSS,,MEd or Equivalent,Qualified,448,7,ALL,64.0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Public,JSS,,BEd or Equivalent,Qualified,1974,28,ALL,70.5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Public,JSS,,Grade II or Equivalent,Unqualified,581,8,ALL,72.6
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Public,SSS,,BEd or Equivalent,Qualified,506,8,ALL,63.2
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Public,SSS,,MEd or Equivalent,Qualified,633,10,ALL,63.3
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Public,SSS,,NCE,Qualified,443,7,ALL,63.3
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Public,SSS,,PGDE,Qualified,253,4,ALL,63.2
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Public,JSS,,,Unqualified,846,12,ALL,70.5
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Public,JSS,,Grade II or Equivalent,Unqualified,916,13,ALL,70.5
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Public,JSS,,NCE,Qualified,901,13,ALL,69.3
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Public,SSS,,BEd or Equivalent,Qualified,574,9,ALL,63.8
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Public,SSS,,Grade II or Equivalent,Unqualified,486,7,ALL,69.4
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Public,SSS,,NCE,Qualified,957,15,ALL,63.8
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Public,JSS,,,Unqualified,442,6,ALL,73.7
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Public,JSS,,BEd or Equivalent,Qualified,341,5,ALL,68.2
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Public,JSS,,Grade II or Equivalent,Unqualified,884,12,ALL,73.7
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Public,JSS,,PGDE,Qualified,887,13,ALL,68.2
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Public,SSS,,BEd or Equivalent,Qualified,1591,24,ALL,66.3
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Public,SSS,,MEd or Equivalent,Qualified,729,11,ALL,66.3
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,210,4,ALL,52.5
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,113,2,ALL,56.5
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,105,2,ALL,52.5
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,105,2,ALL,52.5
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,JSS,,,Unqualified,609,10,ALL,60.9
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,JSS,,MEd or Equivalent,Qualified,1210,22,ALL,55.0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1269,22,ALL,57.7
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1188,20,ALL,59.4
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1537,26,ALL,59.1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1177,18,ALL,65.4
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1208,21,ALL,57.5
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,934,16,ALL,58.4
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,SSS,,BEd or Equivalent,Qualified,662,12,ALL,55.2
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,SSS,,Grade II or Equivalent,Unqualified,117,2,ALL,58.5
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Private,SSS,,PGDE,Qualified,331,6,ALL,55.2
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Adult & Non-Formal Education,,,Unqualified,174,3,ALL,58.0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,398,8,ALL,49.8
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,149,3,ALL,49.7
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,JSS,,BEd or Equivalent,Qualified,486,8,ALL,60.8
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,JSS,,Grade II or Equivalent,Unqualified,581,9,ALL,64.6
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,JSS,,MEd or Equivalent,Qualified,546,9,ALL,60.7
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1240,20,ALL,62.0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,989,16,ALL,61.8
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,2046,31,ALL,66.0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1118,18,ALL,62.1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1178,20,ALL,58.9
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,1504,23,ALL,65.4
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,SSS,,BEd or Equivalent,Qualified,375,7,ALL,53.6
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,SSS,,Grade II or Equivalent,Unqualified,551,9,ALL,61.2
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Private,SSS,,PGDE,Qualified,107,2,ALL,53.5
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,126,2,ALL,63.0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,435,7,ALL,62.1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,373,6,ALL,62.2
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2173,31,ALL,70.1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,2280,30,ALL,76.0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1627,24,ALL,67.8
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1615,23,ALL,70.2
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,2007,29,ALL,69.2
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1803,25,ALL,72.1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,343,5,ALL,68.6
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,494,8,ALL,61.8
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,556,9,ALL,61.8
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1820,26,ALL,70.0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1499,21,ALL,71.4
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1610,23,ALL,70.0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1454,20,ALL,72.7
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1688,23,ALL,73.4
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1520,20,ALL,76.0
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,241,4,ALL,60.2
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,263,4,ALL,65.8
