session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,,NCE,Qualified,604,12,ALL,50.3
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,521,11,ALL,47.4
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,539,11,ALL,49.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,531,11,ALL,48.3
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,586,12,ALL,48.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,449,9,ALL,49.9
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,534,10,ALL,53.4
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,SSS,,BEd or Equivalent,Qualified,132,3,ALL,44.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Private,SSS,,Grade II or Equivalent,Unqualified,288,6,ALL,48.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,101,2,ALL,50.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,101,2,ALL,50.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,JSS,,BEd or Equivalent,Qualified,213,4,ALL,53.2
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,JSS,,Grade II or Equivalent,Unqualified,237,4,ALL,59.2
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,JSS,,NCE,Qualified,213,4,ALL,53.2
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,595,10,ALL,59.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,601,10,ALL,60.1
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,506,9,ALL,56.2
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,517,9,ALL,57.4
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,565,10,ALL,56.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,462,8,ALL,57.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,SSS,,BEd or Equivalent,Qualified,105,2,ALL,52.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,SSS,,MEd or Equivalent,Qualified,316,6,ALL,52.7
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Public,SSS,,PGDE,Qualified,105,2,ALL,52.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Adult & Non-Formal Education,,,Unqualified,112,2,ALL,56.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,102,2,ALL,51.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,169,3,ALL,56.3
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,JSS,,BEd or Equivalent,Qualified,220,4,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,JSS,,MEd or Equivalent,Qualified,110,2,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,JSS,,NCE,Qualified,220,4,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,JSS,,PGDE,Qualified,165,3,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,775,12,ALL,64.6
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,697,12,ALL,58.1
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,635,10,ALL,63.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,652,10,ALL,65.2
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,618,10,ALL,61.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,526,9,ALL,58.4
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,SSS,,Grade II or Equivalent,Unqualified,235,4,ALL,58.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,SSS,,NCE,Qualified,156,3,ALL,52.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Public,SSS,,PGDE,Qualified,156,3,ALL,52.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,234,4,ALL,58.5
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Public,JSS,,PGDE,Qualified,537,10,ALL,53.7
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Public,SSS,,,Unqualified,168,3,ALL,56.0
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Public,SSS,,NCE,Qualified,363,7,ALL,51.9
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Public,JSS,,Grade II or Equivalent,Unqualified,299,5,ALL,59.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Public,JSS,,MEd or Equivalent,Qualified,223,4,ALL,55.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Public,JSS,,PGDE,Qualified,279,5,ALL,55.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Public,SSS,,Grade II or Equivalent,Unqualified,170,3,ALL,56.7
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Public,SSS,,NCE,Qualified,219,4,ALL,54.8
2023/2024,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Public,SSS,,PGDE,Qualified,164,3,ALL,54.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,,Unqualified,106,2,ALL,53.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,98,2,ALL,49.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,98,2,ALL,49.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,98,2,ALL,49.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,JSS,,NCE,Qualified,658,12,ALL,54.8
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,JSS,,PGDE,Qualified,110,2,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,690,12,ALL,57.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,629,11,ALL,57.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,661,11,ALL,60.1
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,561,9,ALL,62.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,539,9,ALL,59.9
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,588,10,ALL,58.8
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,SSS,,BEd or Equivalent,Qualified,158,3,ALL,52.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,SSS,,Grade II or Equivalent,Unqualified,161,3,ALL,53.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Public,SSS,,NCE,Qualified,211,4,ALL,52.8
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,,Unqualified,110,2,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,103,2,ALL,51.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,110,2,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,103,2,ALL,51.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,JSS,,Grade II or Equivalent,Unqualified,238,4,ALL,59.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,JSS,,PGDE,Qualified,334,6,ALL,55.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,889,14,ALL,63.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,525,9,ALL,58.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,540,9,ALL,60.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,681,11,ALL,61.9
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,525,9,ALL,58.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,545,9,ALL,60.6
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,SSS,,BEd or Equivalent,Qualified,384,7,ALL,54.9
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Public,SSS,,MEd or Equivalent,Qualified,110,2,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Adult & Non-Formal Education,,,Unqualified,88,2,ALL,44.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,76,2,ALL,38.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,88,2,ALL,44.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,76,2,ALL,38.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,76,2,ALL,38.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,76,2,ALL,38.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,,,Unqualified,411,8,ALL,51.4
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,684,15,ALL,45.6
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,257,5,ALL,51.4
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,,NCE,Qualified,137,3,ALL,45.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,137,3,ALL,45.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,660,13,ALL,50.8
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,706,14,ALL,50.4
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,644,13,ALL,49.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,627,13,ALL,48.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,606,13,ALL,46.6
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,503,10,ALL,50.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Adult & Non-Formal Education,,,Unqualified,90,2,ALL,45.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,81,2,ALL,40.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,90,2,ALL,45.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,81,2,ALL,40.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,81,2,ALL,40.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,81,2,ALL,40.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,,,Unqualified,374,7,ALL,53.4
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,400,8,ALL,50.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,450,9,ALL,50.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,400,8,ALL,50.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,623,12,ALL,51.9
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,664,13,ALL,51.1
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,583,11,ALL,53.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,588,12,ALL,49.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,546,10,ALL,54.6
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,491,10,ALL,49.1
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,95,2,ALL,47.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,108,2,ALL,54.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,95,2,ALL,47.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,95,2,ALL,47.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,95,2,ALL,47.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,JSS,,,Unqualified,473,8,ALL,59.1
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,JSS,,BEd or Equivalent,Qualified,162,3,ALL,54.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,568,10,ALL,56.8
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,,NCE,Qualified,852,15,ALL,56.8
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,170,3,ALL,56.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,602,10,ALL,60.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,681,11,ALL,61.9
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,585,10,ALL,58.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,563,10,ALL,56.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,541,9,ALL,60.1
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,516,9,ALL,57.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,SSS,,,Unqualified,278,5,ALL,55.6
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,SSS,,MEd or Equivalent,Qualified,161,3,ALL,53.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Female,Public,SSS,,NCE,Qualified,108,2,ALL,54.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,,Unqualified,113,2,ALL,56.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,103,2,ALL,51.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,169,3,ALL,56.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,103,2,ALL,51.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,154,3,ALL,51.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,103,2,ALL,51.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,JSS,,Grade II or Equivalent,Unqualified,363,6,ALL,60.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,JSS,,MEd or Equivalent,Qualified,118,2,ALL,59.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,JSS,,NCE,Qualified,59,1,ALL,59.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,864,14,ALL,61.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,458,8,ALL,57.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,458,8,ALL,57.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,716,12,ALL,59.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,796,13,ALL,61.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,722,12,ALL,60.2
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,590,9,ALL,65.6
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,562,9,ALL,62.4
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,540,9,ALL,60.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,SSS,,BEd or Equivalent,Qualified,162,3,ALL,54.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,SSS,,MEd or Equivalent,Qualified,162,3,ALL,54.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Government Secondary School, Inyere",Male,Public,SSS,,NCE,Qualified,162,3,ALL,54.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Female,Public,JSS,,BEd or Equivalent,Qualified,431,8,ALL,53.9
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,120,2,ALL,60.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Female,Public,SSS,,,Unqualified,110,2,ALL,55.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Female,Public,SSS,,BEd or Equivalent,Qualified,101,2,ALL,50.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Female,Public,SSS,,MEd or Equivalent,Qualified,101,2,ALL,50.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Female,Public,SSS,,PGDE,Qualified,152,3,ALL,50.7
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,JSS,,BEd or Equivalent,Qualified,172,3,ALL,57.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,JSS,,Grade II or Equivalent,Unqualified,59,1,ALL,59.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,JSS,,NCE,Qualified,57,1,ALL,57.0
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,JSS,,PGDE,Qualified,172,3,ALL,57.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,SSS,,,Unqualified,117,2,ALL,58.5
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,SSS,,BEd or Equivalent,Qualified,166,3,ALL,55.3
2023/2024,South East,Ebonyi,Ezza North,Inyere,"Unity College, Ezza North",Male,Public,SSS,,PGDE,Qualified,166,3,ALL,55.3
2023/2024,South East,Ebonyi,Ohaozara,Amaechi okposi,"Community Secondary School, Amaechi okposi",Female,Public,Adult & Non-Formal Education,,,Unqualified,106,2,ALL,53.0
2023/2024,South East,Ebonyi,Ohaozara,Amaechi okposi,"Community Secondary School, Amaechi okposi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,97,2,ALL,48.5
