session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,711,8,ALL,40.75
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,737,8,ALL,40.56
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Public,SSS,,,Unqualified,159,2,ALL,43.8
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Public,SSS,,MEd or Equivalent,Qualified,143,1,ALL,49.0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Public,SSS,,NCE,Qualified,201,2,ALL,46.1667
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Public,JSS,,BEd or Equivalent,Qualified,85,1,ALL,39.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Public,JSS,,MEd or Equivalent,Qualified,356,4,ALL,44.4545
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Public,JSS,,NCE,Qualified,108,1,ALL,49.6667
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Public,JSS,,PGDE,Qualified,85,1,ALL,39.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Public,SSS,,MEd or Equivalent,Qualified,73,1,ALL,50.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Public,SSS,,PGDE,Qualified,343,3,ALL,47.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,JSS,,BEd or Equivalent,Qualified,71,1,ALL,48.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,204,2,ALL,46.8333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,JSS,,NCE,Qualified,173,2,ALL,47.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,JSS,,PGDE,Qualified,118,1,ALL,54.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,SSS,,,Unqualified,67,1,ALL,46.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,SSS,,Grade II or Equivalent,Unqualified,92,1,ALL,42.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,SSS,,NCE,Qualified,143,1,ALL,49.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Public,SSS,,PGDE,Qualified,143,1,ALL,49.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Private,JSS,,,Unqualified,201,2,ALL,46.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Private,JSS,,NCE,Qualified,147,1,ALL,50.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Private,JSS,,PGDE,Qualified,162,2,ALL,44.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Private,SSS,,,Unqualified,124,1,ALL,42.75
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Private,SSS,,Grade II or Equivalent,Unqualified,117,1,ALL,40.25
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Private,SSS,,NCE,Qualified,110,1,ALL,50.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,JSS,,,Unqualified,173,2,ALL,47.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,JSS,,BEd or Equivalent,Qualified,165,2,ALL,45.4
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,JSS,,PGDE,Qualified,134,1,ALL,46.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,SSS,,BEd or Equivalent,Qualified,185,2,ALL,42.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Private,SSS,,Grade II or Equivalent,Unqualified,193,2,ALL,44.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,36,1,ALL,24.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,60,1,ALL,41.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,60,1,ALL,41.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,36,1,ALL,24.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,JSS,,,Unqualified,116,1,ALL,53.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,JSS,,BEd or Equivalent,Qualified,239,2,ALL,47.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,JSS,,PGDE,Qualified,324,3,ALL,49.5556
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,900,10,ALL,41.2667
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,925,10,ALL,41.0323
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,925,10,ALL,41.0323
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,800,9,ALL,40.7407
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,825,9,ALL,40.5357
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,750,8,ALL,41.24
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,BEd or Equivalent,Qualified,139,1,ALL,47.75
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,MEd or Equivalent,Qualified,146,2,ALL,40.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Public,SSS,,NCE,Qualified,161,2,ALL,44.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,,Unqualified,37,1,ALL,25.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,37,1,ALL,25.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,55,1,ALL,38.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,46,1,ALL,31.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,83,1,ALL,28.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,JSS,,NCE,Qualified,597,6,ALL,45.6111
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,921,10,ALL,40.871
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,869,10,ALL,41.2069
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1053,12,ALL,40.2222
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,764,9,ALL,40.3846
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,816,9,ALL,40.0714
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,684,8,ALL,40.913
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,SSS,,,Unqualified,185,2,ALL,42.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,SSS,,BEd or Equivalent,Qualified,143,1,ALL,49.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Public,SSS,,PGDE,Qualified,151,2,ALL,41.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Adult & Non-Formal Education,,,Unqualified,23,0,ALL,32.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,106,1,ALL,36.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,23,0,ALL,32.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,162,2,ALL,44.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,JSS,,MEd or Equivalent,Qualified,293,3,ALL,50.375
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,JSS,,NCE,Qualified,92,1,ALL,42.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,825,9,ALL,40.5357
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,850,10,ALL,40.3103
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,700,8,ALL,40.125
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,625,7,ALL,40.9524
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,650,7,ALL,40.6364
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,675,8,ALL,40.3478
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,BEd or Equivalent,Qualified,153,2,ALL,42.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,Grade II or Equivalent,Unqualified,73,1,ALL,50.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,29,0,ALL,40.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,NCE,Qualified,58,1,ALL,40.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,Public,SSS,,PGDE,Qualified,103,1,ALL,47.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,83,1,ALL,28.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,37,1,ALL,25.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,102,2,ALL,28.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,JSS,,,Unqualified,95,1,ALL,43.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,JSS,,Grade II or Equivalent,Unqualified,196,2,ALL,45.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,JSS,,MEd or Equivalent,Qualified,55,1,ALL,38.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,JSS,,NCE,Qualified,149,1,ALL,51.25
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,869,10,ALL,41.2069
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,764,9,ALL,40.3846
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,711,8,ALL,40.75
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,580,7,ALL,39.85
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,684,8,ALL,40.913
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,658,7,ALL,41.1364
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,294,3,ALL,44.8889
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,Public,SSS,,MEd or Equivalent,Qualified,159,2,ALL,43.8
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,JSS,,BEd or Equivalent,Qualified,77,1,ALL,53.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,JSS,,Grade II or Equivalent,Unqualified,193,2,ALL,44.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,JSS,,MEd or Equivalent,Qualified,271,3,ALL,46.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,SSS,,BEd or Equivalent,Qualified,65,1,ALL,45.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,SSS,,MEd or Equivalent,Qualified,116,1,ALL,40.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,SSS,,NCE,Qualified,176,2,ALL,40.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,Public,SSS,,PGDE,Qualified,65,1,ALL,45.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,JSS,,BEd or Equivalent,Qualified,173,2,ALL,47.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,JSS,,Grade II or Equivalent,Unqualified,188,2,ALL,43.1667
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,JSS,,PGDE,Qualified,165,2,ALL,45.4
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,SSS,,MEd or Equivalent,Qualified,159,2,ALL,43.8
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,Public,SSS,,NCE,Qualified,327,3,ALL,45.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,,Unqualified,17,0,ALL,24.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,17,0,ALL,24.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,17,0,ALL,24.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,29,1,ALL,20.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,17,0,ALL,24.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,JSS,,BEd or Equivalent,Qualified,425,4,ALL,44.9231
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,JSS,,Grade II or Equivalent,Unqualified,124,1,ALL,42.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,700,8,ALL,40.125
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,625,7,ALL,40.9524
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,675,8,ALL,40.3478
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,725,8,ALL,39.88
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,625,7,ALL,40.9524
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,525,6,ALL,40.1111
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,SSS,,BEd or Equivalent,Qualified,256,3,ALL,44.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Female,Private,SSS,,NCE,Qualified,124,1,ALL,42.75
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,1,ALL,31.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,28,0,ALL,38.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,18,0,ALL,25.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,36,1,ALL,25.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,JSS,,BEd or Equivalent,Qualified,346,3,ALL,47.6
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,JSS,,PGDE,Qualified,149,1,ALL,51.25
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,816,9,ALL,40.0714
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,606,7,ALL,39.6667
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,684,8,ALL,40.913
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,658,7,ALL,41.1364
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,632,7,ALL,41.381
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,527,6,ALL,40.2222
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,SSS,,,Unqualified,201,2,ALL,46.1667
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,SSS,,BEd or Equivalent,Qualified,126,1,ALL,43.25
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Comprehensive High School, Ara II",Male,Private,SSS,,PGDE,Qualified,92,1,ALL,42.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,JSS,,BEd or Equivalent,Qualified,294,3,ALL,44.8889
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,JSS,,Grade II or Equivalent,Unqualified,216,2,ALL,49.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,JSS,,PGDE,Qualified,108,1,ALL,49.6667
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,SSS,,,Unqualified,168,2,ALL,46.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,SSS,,BEd or Equivalent,Qualified,88,1,ALL,40.3333
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,SSS,,MEd or Equivalent,Qualified,138,1,ALL,47.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Female,Public,SSS,,PGDE,Qualified,58,1,ALL,40.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,JSS,,BEd or Equivalent,Qualified,188,2,ALL,43.1667
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,JSS,,NCE,Qualified,188,2,ALL,43.1667
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,JSS,,PGDE,Qualified,196,2,ALL,45.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,SSS,,BEd or Equivalent,Qualified,345,3,ALL,47.4
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Government Secondary School, Ara II",Male,Public,SSS,,PGDE,Qualified,168,2,ALL,46.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,JSS,,BEd or Equivalent,Qualified,209,2,ALL,47.8333
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,201,2,ALL,46.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,JSS,,PGDE,Qualified,239,2,ALL,47.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,SSS,,BEd or Equivalent,Qualified,51,1,ALL,35.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,117,1,ALL,40.25
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Female,Public,SSS,,NCE,Qualified,314,3,ALL,43.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,JSS,,,Unqualified,196,2,ALL,45.0
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,JSS,,Grade II or Equivalent,Unqualified,157,2,ALL,43.2
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,JSS,,NCE,Qualified,220,2,ALL,50.5
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,126,1,ALL,43.25
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,NCE,Qualified,236,2,ALL,46.2857
2022/2023,North Central,Nasarawa,Nasarawa,Ara II,"Unity College, Nasarawa",Male,Public,SSS,,PGDE,Qualified,168,2,ALL,46.2
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,JSS,,Grade II or Equivalent,Unqualified,465,5,ALL,45.6429
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,JSS,,NCE,Qualified,212,2,ALL,48.6667
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,SSS,,BEd or Equivalent,Qualified,221,2,ALL,43.4286
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,100,1,ALL,46.0
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Female,Public,SSS,,NCE,Qualified,193,2,ALL,44.1667
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,JSS,,Grade II or Equivalent,Unqualified,211,2,ALL,48.3333
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,JSS,,MEd or Equivalent,Qualified,195,2,ALL,44.6667
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,JSS,,PGDE,Qualified,227,2,ALL,44.5714
2023/2024,North Central,Nasarawa,Akwanga,Agyaga,"Community Secondary School, Agyaga",Male,Public,SSS,,BEd or Equivalent,Qualified,175,2,ALL,40.1667
