session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1180,20,ALL,59.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1279,21,ALL,60.9
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1029,17,ALL,60.5
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,831,13,ALL,63.9
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1182,19,ALL,62.2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,110,2,ALL,55.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,174,3,ALL,58.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,110,2,ALL,55.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,220,4,ALL,55.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1203,19,ALL,63.3
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1093,17,ALL,64.3
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1359,21,ALL,64.7
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1080,17,ALL,63.5
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,987,16,ALL,61.7
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1066,16,ALL,66.6
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Public,JSS,,,Unqualified,361,6,ALL,60.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Public,JSS,,BEd or Equivalent,Qualified,340,6,ALL,56.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Public,JSS,,PGDE,Qualified,113,2,ALL,56.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Public,SSS,,BEd or Equivalent,Qualified,284,5,ALL,56.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Public,SSS,,NCE,Qualified,228,4,ALL,57.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Public,JSS,,,Unqualified,331,5,ALL,66.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Public,JSS,,BEd or Equivalent,Qualified,232,4,ALL,58.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Public,JSS,,NCE,Qualified,290,5,ALL,58.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Public,SSS,,NCE,Qualified,615,11,ALL,55.9
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Adult & Non-Formal Education,,,Unqualified,88,2,ALL,44.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,80,2,ALL,40.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,80,2,ALL,40.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,JSS,,Grade II or Equivalent,Unqualified,594,11,ALL,54.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,JSS,,MEd or Equivalent,Qualified,143,3,ALL,47.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,JSS,,NCE,Qualified,95,2,ALL,47.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,900,18,ALL,50.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,675,14,ALL,48.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,631,13,ALL,48.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,787,14,ALL,56.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,697,13,ALL,53.6
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,547,11,ALL,49.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,SSS,,,Unqualified,240,5,ALL,48.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,SSS,,MEd or Equivalent,Qualified,182,4,ALL,45.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Private,SSS,,NCE,Qualified,136,3,ALL,45.3
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,98,2,ALL,49.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,86,2,ALL,43.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,86,2,ALL,43.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,86,2,ALL,43.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,JSS,,,Unqualified,278,5,ALL,55.6
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,JSS,,MEd or Equivalent,Qualified,292,6,ALL,48.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,JSS,,PGDE,Qualified,243,5,ALL,48.6
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1212,24,ALL,50.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,998,20,ALL,49.9
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,660,12,ALL,55.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1009,19,ALL,53.1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1111,22,ALL,50.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,879,17,ALL,51.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,SSS,,BEd or Equivalent,Qualified,309,7,ALL,44.1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Private,SSS,,Grade II or Equivalent,Unqualified,200,4,ALL,50.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,108,2,ALL,54.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,108,2,ALL,54.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,108,2,ALL,54.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,108,2,ALL,54.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,JSS,,BEd or Equivalent,Qualified,394,7,ALL,56.3
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,JSS,,NCE,Qualified,563,10,ALL,56.3
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,JSS,,PGDE,Qualified,225,4,ALL,56.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,876,14,ALL,62.6
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,827,14,ALL,59.1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,833,14,ALL,59.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,738,12,ALL,61.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,826,14,ALL,59.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,649,11,ALL,59.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,SSS,,BEd or Equivalent,Qualified,286,5,ALL,57.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,SSS,,NCE,Qualified,457,8,ALL,57.1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Public,SSS,,PGDE,Qualified,57,1,ALL,57.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,110,2,ALL,55.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,110,2,ALL,55.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,329,6,ALL,54.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,JSS,,BEd or Equivalent,Qualified,289,5,ALL,57.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,JSS,,Grade II or Equivalent,Unqualified,247,4,ALL,61.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,JSS,,MEd or Equivalent,Qualified,231,4,ALL,57.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,994,16,ALL,62.1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,982,16,ALL,61.4
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1032,17,ALL,60.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,838,13,ALL,64.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1034,16,ALL,64.6
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,831,13,ALL,63.9
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,SSS,,BEd or Equivalent,Qualified,231,4,ALL,57.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Public,SSS,,NCE,Qualified,520,9,ALL,57.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,JSS,,,Unqualified,128,2,ALL,64.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,JSS,,BEd or Equivalent,Qualified,239,4,ALL,59.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,128,2,ALL,64.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,JSS,,NCE,Qualified,179,3,ALL,59.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,JSS,,PGDE,Qualified,119,2,ALL,59.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,SSS,,Grade II or Equivalent,Unqualified,240,4,ALL,60.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,SSS,,NCE,Qualified,167,3,ALL,55.7
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Public,SSS,,PGDE,Qualified,222,4,ALL,55.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Public,JSS,,,Unqualified,263,4,ALL,65.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Public,JSS,,BEd or Equivalent,Qualified,236,4,ALL,59.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Public,JSS,,Grade II or Equivalent,Unqualified,263,4,ALL,65.8
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Public,SSS,,BEd or Equivalent,Qualified,229,4,ALL,57.2
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Public,SSS,,NCE,Qualified,515,9,ALL,57.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Public,JSS,,BEd or Equivalent,Qualified,174,3,ALL,58.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Public,JSS,,MEd or Equivalent,Qualified,291,5,ALL,58.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Public,JSS,,PGDE,Qualified,581,10,ALL,58.1
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Public,SSS,,MEd or Equivalent,Qualified,111,2,ALL,55.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Public,SSS,,NCE,Qualified,611,11,ALL,55.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Public,JSS,,BEd or Equivalent,Qualified,295,5,ALL,59.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Public,JSS,,Grade II or Equivalent,Unqualified,326,5,ALL,65.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Public,JSS,,MEd or Equivalent,Qualified,354,6,ALL,59.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Public,SSS,,BEd or Equivalent,Qualified,666,12,ALL,55.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Private,JSS,,BEd or Equivalent,Qualified,634,13,ALL,48.8
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Private,JSS,,PGDE,Qualified,293,6,ALL,48.8
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Private,SSS,,NCE,Qualified,221,5,ALL,44.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Private,SSS,,PGDE,Qualified,221,5,ALL,44.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Private,JSS,,,Unqualified,212,4,ALL,53.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Private,JSS,,PGDE,Qualified,541,11,ALL,49.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Private,SSS,,MEd or Equivalent,Qualified,141,3,ALL,47.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Private,SSS,,NCE,Qualified,141,3,ALL,47.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Private,SSS,,PGDE,Qualified,141,3,ALL,47.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,106,2,ALL,53.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,114,2,ALL,57.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,266,5,ALL,53.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,106,2,ALL,53.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,JSS,,BEd or Equivalent,Qualified,302,5,ALL,60.4
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,JSS,,MEd or Equivalent,Qualified,663,11,ALL,60.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,397,6,ALL,66.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,,NCE,Qualified,2013,32,ALL,62.9
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,692,11,ALL,62.9
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1333,22,ALL,60.6
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1121,18,ALL,62.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1034,17,ALL,60.8
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1067,18,ALL,59.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1102,18,ALL,61.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1025,17,ALL,60.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,SSS,,,Unqualified,175,3,ALL,58.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,SSS,,BEd or Equivalent,Qualified,160,3,ALL,53.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,SSS,,NCE,Qualified,106,2,ALL,53.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Public,SSS,,PGDE,Qualified,319,6,ALL,53.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Adult & Non-Formal Education,,,Unqualified,169,3,ALL,56.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,109,2,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,112,2,ALL,56.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,109,2,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,164,3,ALL,54.7
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,JSS,,BEd or Equivalent,Qualified,888,15,ALL,59.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,JSS,,Grade II or Equivalent,Unqualified,514,8,ALL,64.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,,,Unqualified,263,4,ALL,65.8
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,885,14,ALL,63.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,394,6,ALL,65.7
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,1011,16,ALL,63.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,926,15,ALL,61.7
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1233,18,ALL,68.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,949,14,ALL,67.8
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,986,16,ALL,61.6
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1222,19,ALL,64.3
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,798,13,ALL,61.4
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,SSS,,BEd or Equivalent,Qualified,327,6,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,SSS,,MEd or Equivalent,Qualified,218,4,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Public,SSS,,PGDE,Qualified,272,5,ALL,54.4
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Adult & Non-Formal Education,,,Unqualified,112,2,ALL,56.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,106,2,ALL,53.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,112,2,ALL,56.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,106,2,ALL,53.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1197,19,ALL,63.0
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,950,16,ALL,59.4
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,885,14,ALL,63.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,822,14,ALL,58.7
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,963,15,ALL,64.2
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,692,11,ALL,62.9
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,109,2,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,167,3,ALL,55.7
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,109,2,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,109,2,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,109,2,ALL,54.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1292,21,ALL,61.5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,809,12,ALL,67.4
