session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,643,14,ALL,45.9
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,514,12,ALL,42.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,558,13,ALL,42.9
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,545,13,ALL,41.9
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,570,12,ALL,47.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Adult & Non-Formal Education,,,Unqualified,79,2,ALL,39.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,,,Unqualified,448,9,ALL,49.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,,NCE,Qualified,994,22,ALL,45.2
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,407,9,ALL,45.2
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,730,15,ALL,48.7
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,585,14,ALL,41.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,591,14,ALL,42.2
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,647,14,ALL,46.2
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,595,13,ALL,45.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,545,12,ALL,45.4
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Public,JSS,,BEd or Equivalent,Qualified,296,6,ALL,49.3
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Public,JSS,,Grade II or Equivalent,Unqualified,534,10,ALL,53.4
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,245,5,ALL,49.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Public,SSS,,PGDE,Qualified,475,10,ALL,47.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Public,JSS,,,Unqualified,215,4,ALL,53.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Public,JSS,,MEd or Equivalent,Qualified,202,4,ALL,50.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Public,JSS,,PGDE,Qualified,202,4,ALL,50.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Public,SSS,,,Unqualified,209,4,ALL,52.2
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Public,SSS,,BEd or Equivalent,Qualified,200,4,ALL,50.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Public,SSS,,NCE,Qualified,200,4,ALL,50.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,83,2,ALL,41.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,93,2,ALL,46.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,83,2,ALL,41.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,898,17,ALL,52.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,792,15,ALL,52.8
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,819,15,ALL,54.6
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,736,14,ALL,52.6
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,500,9,ALL,55.6
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,681,13,ALL,52.4
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,88,2,ALL,44.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,101,2,ALL,50.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,133,3,ALL,44.3
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,685,13,ALL,52.7
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,591,11,ALL,53.7
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,678,12,ALL,56.5
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,758,13,ALL,58.3
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,530,10,ALL,53.0
2023/2024,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,490,9,ALL,54.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,,Unqualified,93,2,ALL,46.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,90,2,ALL,45.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,93,2,ALL,46.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,90,2,ALL,45.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,90,2,ALL,45.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,JSS,,BEd or Equivalent,Qualified,260,5,ALL,52.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,JSS,,Grade II or Equivalent,Unqualified,264,5,ALL,52.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,JSS,,MEd or Equivalent,Qualified,260,5,ALL,52.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,638,11,ALL,58.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,434,8,ALL,54.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,918,16,ALL,57.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,718,14,ALL,51.3
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,767,13,ALL,59.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,684,13,ALL,52.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,718,13,ALL,55.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,SSS,,BEd or Equivalent,Qualified,224,5,ALL,44.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,SSS,,MEd or Equivalent,Qualified,179,4,ALL,44.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Public,SSS,,PGDE,Qualified,224,5,ALL,44.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,102,2,ALL,51.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,95,2,ALL,47.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,142,3,ALL,47.3
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,95,2,ALL,47.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,JSS,,Grade II or Equivalent,Unqualified,504,9,ALL,56.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,JSS,,NCE,Qualified,267,5,ALL,53.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,JSS,,PGDE,Qualified,160,3,ALL,53.3
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1075,19,ALL,56.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,849,15,ALL,56.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,885,16,ALL,55.3
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,787,14,ALL,56.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,936,16,ALL,58.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,784,14,ALL,56.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,SSS,,BEd or Equivalent,Qualified,140,3,ALL,46.7
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,SSS,,Grade II or Equivalent,Unqualified,153,3,ALL,51.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Public,SSS,,NCE,Qualified,232,5,ALL,46.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,71,2,ALL,35.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,JSS,,,Unqualified,177,4,ALL,44.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,JSS,,BEd or Equivalent,Qualified,116,3,ALL,38.7
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,JSS,,MEd or Equivalent,Qualified,116,3,ALL,38.7
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,JSS,,NCE,Qualified,39,1,ALL,39.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,784,17,ALL,46.1
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,738,16,ALL,46.1
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,745,17,ALL,43.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,571,13,ALL,43.9
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,523,13,ALL,40.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,631,14,ALL,45.1
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,SSS,,BEd or Equivalent,Qualified,178,5,ALL,35.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,SSS,,Grade II or Equivalent,Unqualified,153,4,ALL,38.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Private,SSS,,NCE,Qualified,36,1,ALL,36.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,70,2,ALL,35.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,JSS,,,Unqualified,236,5,ALL,47.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,JSS,,MEd or Equivalent,Qualified,85,2,ALL,42.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,JSS,,NCE,Qualified,85,2,ALL,42.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,JSS,,PGDE,Qualified,85,2,ALL,42.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,662,15,ALL,44.1
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,545,12,ALL,45.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,535,12,ALL,44.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,533,12,ALL,44.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,432,10,ALL,43.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,502,11,ALL,45.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,SSS,,,Unqualified,170,4,ALL,42.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,SSS,,BEd or Equivalent,Qualified,74,2,ALL,37.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,SSS,,Grade II or Equivalent,Unqualified,85,2,ALL,42.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Private,SSS,,PGDE,Qualified,148,4,ALL,37.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,89,2,ALL,44.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,99,2,ALL,49.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,89,2,ALL,44.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,89,2,ALL,44.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,JSS,,BEd or Equivalent,Qualified,100,2,ALL,50.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,JSS,,Grade II or Equivalent,Unqualified,159,3,ALL,53.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,JSS,,NCE,Qualified,300,6,ALL,50.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,JSS,,PGDE,Qualified,350,7,ALL,50.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,528,10,ALL,52.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,459,8,ALL,57.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,786,15,ALL,52.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,822,15,ALL,54.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,715,14,ALL,51.1
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,713,14,ALL,50.9
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,594,11,ALL,54.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,SSS,,,Unqualified,206,4,ALL,51.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,SSS,,BEd or Equivalent,Qualified,230,5,ALL,46.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Public,SSS,,PGDE,Qualified,230,5,ALL,46.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,,Unqualified,96,2,ALL,48.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,138,3,ALL,46.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,184,4,ALL,46.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,JSS,,BEd or Equivalent,Qualified,214,4,ALL,53.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,JSS,,NCE,Qualified,214,4,ALL,53.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,JSS,,PGDE,Qualified,214,4,ALL,53.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1030,17,ALL,60.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,733,13,ALL,56.4
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,808,15,ALL,53.9
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,664,12,ALL,55.3
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,711,13,ALL,54.7
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,614,11,ALL,55.8
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,SSS,,BEd or Equivalent,Qualified,294,6,ALL,49.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Public,SSS,,NCE,Qualified,147,3,ALL,49.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,84,2,ALL,42.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,92,2,ALL,46.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,84,2,ALL,42.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,84,2,ALL,42.0
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,789,15,ALL,52.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,979,19,ALL,51.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,705,13,ALL,54.2
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,806,14,ALL,57.6
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,716,13,ALL,55.1
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,701,13,ALL,53.9
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Public,Adult & Non-Formal Education,,,Unqualified,97,2,ALL,48.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,140,3,ALL,46.7
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,97,2,ALL,48.5
2023/2024,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,93,2,ALL,46.5
