session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Public,SSS,,MEd or Equivalent,Qualified,275,4,ALL,68.8
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Public,JSS,,BEd or Equivalent,Qualified,380,5,ALL,76.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Public,JSS,,NCE,Qualified,760,10,ALL,76.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Public,SSS,,BEd or Equivalent,Qualified,143,2,ALL,71.5
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Public,SSS,,Grade II or Equivalent,Unqualified,225,3,ALL,75.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Public,SSS,,MEd or Equivalent,Qualified,143,2,ALL,71.5
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Public,SSS,,NCE,Qualified,358,5,ALL,71.6
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Public,JSS,,,Unqualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Public,JSS,,BEd or Equivalent,Qualified,976,13,ALL,75.1
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Public,SSS,,Grade II or Equivalent,Unqualified,372,5,ALL,74.4
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Public,SSS,,MEd or Equivalent,Qualified,286,4,ALL,71.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Public,SSS,,NCE,Qualified,214,3,ALL,71.3
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Public,SSS,,PGDE,Qualified,72,1,ALL,72.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Public,JSS,,BEd or Equivalent,Qualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Public,JSS,,Grade II or Equivalent,Unqualified,380,5,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Public,JSS,,MEd or Equivalent,Qualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Public,JSS,,NCE,Qualified,456,6,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Public,SSS,,,Unqualified,905,12,ALL,75.4
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Public,SSS,,PGDE,Qualified,358,5,ALL,71.6
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Private,JSS,,,Unqualified,134,2,ALL,67.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Private,JSS,,BEd or Equivalent,Qualified,186,3,ALL,62.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Private,JSS,,MEd or Equivalent,Qualified,310,5,ALL,62.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Private,JSS,,PGDE,Qualified,310,5,ALL,62.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Private,SSS,,BEd or Equivalent,Qualified,117,2,ALL,58.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Private,SSS,,Grade II or Equivalent,Unqualified,788,12,ALL,65.7
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,JSS,,,Unqualified,496,7,ALL,70.9
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,JSS,,BEd or Equivalent,Qualified,261,4,ALL,65.2
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,JSS,,Grade II or Equivalent,Unqualified,354,5,ALL,70.8
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,JSS,,PGDE,Qualified,130,2,ALL,65.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,SSS,,BEd or Equivalent,Qualified,252,4,ALL,63.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,SSS,,Grade II or Equivalent,Unqualified,338,5,ALL,67.6
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,Private,SSS,,MEd or Equivalent,Qualified,189,3,ALL,63.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Adult & Non-Formal Education,,,Unqualified,140,2,ALL,70.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,211,3,ALL,70.3
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,133,2,ALL,66.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,JSS,,BEd or Equivalent,Qualified,149,2,ALL,74.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,JSS,,Grade II or Equivalent,Unqualified,456,6,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,JSS,,MEd or Equivalent,Qualified,372,5,ALL,74.4
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,JSS,,PGDE,Qualified,149,2,ALL,74.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1368,18,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1672,22,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1125,15,ALL,75.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1140,15,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1368,18,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1140,15,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,SSS,,Grade II or Equivalent,Unqualified,228,3,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,SSS,,MEd or Equivalent,Qualified,281,4,ALL,70.2
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,Public,SSS,,PGDE,Qualified,351,5,ALL,70.2
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Adult & Non-Formal Education,,,Unqualified,147,2,ALL,73.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,272,4,ALL,68.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,147,2,ALL,73.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,136,2,ALL,68.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,204,3,ALL,68.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,JSS,,BEd or Equivalent,Qualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,JSS,,Grade II or Equivalent,Unqualified,684,9,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,JSS,,MEd or Equivalent,Qualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1216,16,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1368,18,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,912,12,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,912,12,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,912,12,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,SSS,,MEd or Equivalent,Qualified,297,4,ALL,74.2
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,Public,SSS,,NCE,Qualified,594,8,ALL,74.2
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Adult & Non-Formal Education,,,Unqualified,216,3,ALL,72.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,135,2,ALL,67.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,72,1,ALL,72.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,68,1,ALL,68.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,135,2,ALL,67.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,135,2,ALL,67.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,JSS,,BEd or Equivalent,Qualified,76,1,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,JSS,,Grade II or Equivalent,Unqualified,304,4,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,JSS,,NCE,Qualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,JSS,,PGDE,Qualified,380,5,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,,,Unqualified,912,12,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,836,11,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,,NCE,Qualified,380,5,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,456,6,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1520,20,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1216,16,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1140,15,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,988,13,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,988,13,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,SSS,,BEd or Equivalent,Qualified,145,2,ALL,72.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,SSS,,Grade II or Equivalent,Unqualified,222,3,ALL,74.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Female,Public,SSS,,NCE,Qualified,435,6,ALL,72.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Adult & Non-Formal Education,,,Unqualified,73,1,ALL,73.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70,1,ALL,70.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,218,3,ALL,72.7
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,352,5,ALL,70.4
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,282,4,ALL,70.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,JSS,,BEd or Equivalent,Qualified,304,4,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,JSS,,NCE,Qualified,304,4,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,JSS,,PGDE,Qualified,304,4,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,836,11,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,,NCE,Qualified,608,8,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,1520,20,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1140,15,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,988,13,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1140,15,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,SSS,,BEd or Equivalent,Qualified,655,9,ALL,72.8
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Public,SSS,,Grade II or Equivalent,Unqualified,228,3,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,69,1,ALL,69.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,214,3,ALL,71.3
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,138,2,ALL,69.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,208,3,ALL,69.3
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,JSS,,,Unqualified,228,3,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,JSS,,BEd or Equivalent,Qualified,758,10,ALL,75.8
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1053,14,ALL,75.2
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,988,13,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1444,19,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1140,15,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,836,11,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,SSS,,BEd or Equivalent,Qualified,207,3,ALL,69.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Public,SSS,,NCE,Qualified,415,6,ALL,69.2
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Adult & Non-Formal Education,,,Unqualified,76,1,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,137,2,ALL,68.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,227,3,ALL,75.7
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,68,1,ALL,68.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,137,2,ALL,68.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,JSS,,,Unqualified,228,3,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,JSS,,BEd or Equivalent,Qualified,228,3,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,JSS,,PGDE,Qualified,304,4,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1216,16,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1444,19,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,988,13,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,988,13,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,760,10,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1064,14,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,SSS,,,Unqualified,152,2,ALL,76.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,SSS,,BEd or Equivalent,Qualified,436,6,ALL,72.7
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Public,SSS,,MEd or Equivalent,Qualified,73,1,ALL,73.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Adult & Non-Formal Education,,,Unqualified,61,1,ALL,61.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,56,1,ALL,56.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,167,3,ALL,55.7
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,56,1,ALL,56.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,JSS,,,Unqualified,274,4,ALL,68.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,JSS,,Grade II or Equivalent,Unqualified,274,4,ALL,68.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,JSS,,PGDE,Qualified,323,5,ALL,64.6
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1318,20,ALL,65.9
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,1269,18,ALL,70.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1054,16,ALL,65.9
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,995,15,ALL,66.3
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,969,15,ALL,64.6
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1011,15,ALL,67.4
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,SSS,,,Unqualified,193,3,ALL,64.3
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,SSS,,BEd or Equivalent,Qualified,250,4,ALL,62.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Private,SSS,,MEd or Equivalent,Qualified,313,5,ALL,62.6
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,Adult & Non-Formal Education,,,Unqualified,124,2,ALL,62.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,60,1,ALL,60.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,62,1,ALL,62.0
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,121,2,ALL,60.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,182,3,ALL,60.7
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,JSS,,BEd or Equivalent,Qualified,318,5,ALL,63.6
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,JSS,,Grade II or Equivalent,Unqualified,489,7,ALL,69.9
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,JSS,,NCE,Qualified,127,2,ALL,63.5
2023/2024,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1613,24,ALL,67.2
