session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Comprehensive High School, Ago Amodu II",Male,Private,SSS,,Grade II or Equivalent,Unqualified,611,6,ALL,42.8333
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Comprehensive High School, Ago Amodu II",Male,Private,SSS,,NCE,Qualified,190,2,ALL,40.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Comprehensive High School, Ago Amodu II",Male,Private,SSS,,PGDE,Qualified,459,4,ALL,48.25
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,81,1,ALL,34.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,380,4,ALL,40.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,100,1,ALL,42.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,JSS,,,Unqualified,1181,12,ALL,45.1818
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,JSS,,Grade II or Equivalent,Unqualified,868,8,ALL,45.625
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,JSS,,MEd or Equivalent,Qualified,1300,13,ALL,45.5833
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,2793,30,ALL,40.5172
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2883,31,ALL,40.4333
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,2795,30,ALL,40.5517
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,2614,28,ALL,40.7407
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,2793,30,ALL,40.5172
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2163,23,ALL,41.3636
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,SSS,,,Unqualified,480,5,ALL,40.4
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,SSS,,MEd or Equivalent,Qualified,276,3,ALL,38.6667
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,SSS,,NCE,Qualified,276,3,ALL,38.6667
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Female,Public,SSS,,PGDE,Qualified,1203,12,ALL,46.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,216,3,ALL,30.3333
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,406,6,ALL,28.5
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,124,2,ALL,26.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1055,9,ALL,49.3333
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,JSS,,PGDE,Qualified,1840,18,ALL,45.5294
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2755,29,ALL,41.3929
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,3135,34,ALL,41.2188
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,2660,28,ALL,41.4444
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2565,27,ALL,41.5
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,2755,29,ALL,41.3929
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2089,22,ALL,41.8571
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,SSS,,,Unqualified,801,8,ALL,42.125
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,SSS,,Grade II or Equivalent,Unqualified,383,4,ALL,40.25
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Government Secondary School, Ago Amodu II",Male,Public,SSS,,MEd or Equivalent,Qualified,1029,10,ALL,43.3
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Female,Public,JSS,,Grade II or Equivalent,Unqualified,1181,12,ALL,45.1818
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Female,Public,JSS,,NCE,Qualified,1065,9,ALL,49.7778
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Female,Public,JSS,,PGDE,Qualified,1024,9,ALL,47.8889
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Female,Public,SSS,,Grade II or Equivalent,Unqualified,789,7,ALL,47.4286
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Female,Public,SSS,,MEd or Equivalent,Qualified,687,6,ALL,48.1667
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Female,Public,SSS,,NCE,Qualified,720,7,ALL,43.2857
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Male,Public,JSS,,BEd or Equivalent,Qualified,901,8,ALL,47.375
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1526,14,ALL,49.3846
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Male,Public,JSS,,PGDE,Qualified,392,3,ALL,55.0
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Male,Public,SSS,,MEd or Equivalent,Qualified,1488,15,ALL,44.7143
2022/2023,South West,Oyo,Saki East,Ago Amodu II,"Unity College, Saki East",Male,Public,SSS,,NCE,Qualified,687,6,ALL,48.1667
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Female,Public,JSS,,,Unqualified,922,8,ALL,48.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Female,Public,JSS,,BEd or Equivalent,Qualified,1131,10,ALL,47.6
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Female,Public,JSS,,MEd or Equivalent,Qualified,418,4,ALL,44.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Female,Public,JSS,,PGDE,Qualified,796,7,ALL,47.8571
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Female,Public,SSS,,BEd or Equivalent,Qualified,1526,16,ALL,42.8
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Female,Public,SSS,,Grade II or Equivalent,Unqualified,849,8,ALL,44.625
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Male,Public,JSS,,BEd or Equivalent,Qualified,2118,20,ALL,46.8947
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Male,Public,JSS,,PGDE,Qualified,830,8,ALL,43.625
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Male,Public,SSS,,,Unqualified,1167,12,ALL,44.6364
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Male,Public,SSS,,Grade II or Equivalent,Unqualified,868,8,ALL,45.625
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Community Secondary School, Ward I N2",Male,Public,SSS,,PGDE,Qualified,378,4,ALL,39.75
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Adult & Non-Formal Education,,,Unqualified,45,1,ALL,19.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,133,2,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,67,1,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,67,1,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,45,1,ALL,19.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,JSS,,,Unqualified,630,6,ALL,44.1667
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,JSS,,BEd or Equivalent,Qualified,965,9,ALL,45.1111
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,JSS,,Grade II or Equivalent,Unqualified,335,3,ALL,47.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,JSS,,MEd or Equivalent,Qualified,753,7,ALL,45.2857
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,2762,30,ALL,40.069
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2952,33,ALL,40.0645
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,2096,23,ALL,40.0909
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2191,24,ALL,40.087
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,2096,23,ALL,40.0909
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,2286,25,ALL,40.0833
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,SSS,,BEd or Equivalent,Qualified,475,5,ALL,40.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Female,Private,SSS,,Grade II or Equivalent,Unqualified,1051,10,ALL,44.2
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,69,1,ALL,29.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,138,2,ALL,29.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,105,1,ALL,44.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,69,1,ALL,29.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,105,1,ALL,44.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,JSS,,,Unqualified,706,6,ALL,49.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,JSS,,BEd or Equivalent,Qualified,1535,15,ALL,46.1429
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,2676,29,ALL,40.2143
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2781,30,ALL,40.3448
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,2058,23,ALL,39.3636
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,2265,25,ALL,39.7083
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2163,24,ALL,39.5652
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2058,23,ALL,39.3636
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,SSS,,,Unqualified,1131,12,ALL,43.2727
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Comprehensive High School, Ward I N2",Male,Private,SSS,,PGDE,Qualified,490,5,ALL,41.2
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Adult & Non-Formal Education,,,Unqualified,67,1,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,133,2,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,133,2,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,423,5,ALL,35.6
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,JSS,,,Unqualified,1341,13,ALL,47.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,JSS,,NCE,Qualified,1048,10,ALL,44.1
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,JSS,,PGDE,Qualified,1174,12,ALL,44.9091
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,3620,40,ALL,40.0789
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,3620,40,ALL,40.0789
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,3525,39,ALL,40.0811
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1906,21,ALL,40.1
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,2001,22,ALL,40.0952
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,3240,36,ALL,40.0882
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,3335,37,ALL,40.0857
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,SSS,,BEd or Equivalent,Qualified,1117,12,ALL,42.7273
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,SSS,,Grade II or Equivalent,Unqualified,509,5,ALL,42.8
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Female,Public,SSS,,MEd or Equivalent,Qualified,815,8,ALL,42.875
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Adult & Non-Formal Education,,,Unqualified,209,3,ALL,29.3333
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,280,4,ALL,29.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,140,2,ALL,29.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,352,4,ALL,37.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,JSS,,MEd or Equivalent,Qualified,955,9,ALL,44.6667
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,JSS,,PGDE,Qualified,2410,23,ALL,46.0909
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,3708,41,ALL,40.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,3294,37,ALL,39.6
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,3399,38,ALL,39.7222
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,4221,47,ALL,39.4667
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2985,33,ALL,40.5161
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,2985,33,ALL,40.5161
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,SSS,,BEd or Equivalent,Qualified,830,8,ALL,43.625
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,SSS,,NCE,Qualified,979,9,ALL,45.7778
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Government Secondary School, Ward I N2",Male,Public,SSS,,PGDE,Qualified,868,8,ALL,45.625
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,202,2,ALL,42.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,112,1,ALL,47.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,133,2,ALL,28.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,223,3,ALL,31.3333
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,JSS,,BEd or Equivalent,Qualified,461,4,ALL,48.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,JSS,,MEd or Equivalent,Qualified,1089,10,ALL,45.8
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,JSS,,NCE,Qualified,753,7,ALL,45.2857
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,JSS,,PGDE,Qualified,1383,14,ALL,44.7692
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,3905,43,ALL,40.0732
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,3620,40,ALL,40.0789
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,3145,35,ALL,40.0909
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,2952,33,ALL,40.0645
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2667,29,ALL,40.0714
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,2762,30,ALL,40.069
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,SSS,,BEd or Equivalent,Qualified,746,7,ALL,44.8571
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,SSS,,Grade II or Equivalent,Unqualified,644,6,ALL,45.1667
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Public,SSS,,NCE,Qualified,677,7,ALL,40.7143
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,561,7,ALL,33.7143
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,245,3,ALL,34.3333
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,105,1,ALL,44.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,JSS,,NCE,Qualified,1122,10,ALL,47.2
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,JSS,,PGDE,Qualified,2075,20,ALL,45.9474
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1854,21,ALL,39.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1956,22,ALL,39.1905
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,3501,39,ALL,39.8108
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,3192,36,ALL,39.5
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2781,30,ALL,40.3448
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2472,27,ALL,40.0
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2676,29,ALL,40.2143
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,SSS,,BEd or Equivalent,Qualified,1017,10,ALL,42.8
2023/2024,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Public,SSS,,Grade II or Equivalent,Unqualified,1093,10,ALL,46.0
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Public,JSS,,BEd or Equivalent,Qualified,2389,23,ALL,45.6818
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Public,JSS,,NCE,Qualified,922,8,ALL,48.5
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Public,SSS,,,Unqualified,677,7,ALL,40.7143
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Public,SSS,,Grade II or Equivalent,Unqualified,1119,12,ALL,42.8182
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Public,SSS,,MEd or Equivalent,Qualified,509,5,ALL,42.8
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Public,JSS,,BEd or Equivalent,Qualified,623,6,ALL,43.6667
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Public,JSS,,Grade II or Equivalent,Unqualified,456,4,ALL,48.0
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Public,JSS,,MEd or Equivalent,Qualified,955,9,ALL,44.6667
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Public,JSS,,NCE,Qualified,998,9,ALL,46.6667
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Public,SSS,,BEd or Equivalent,Qualified,1055,12,ALL,40.3636
2023/2024,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Public,SSS,,Grade II or Equivalent,Unqualified,566,5,ALL,47.6
