session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,Public,SSS,,PGDE,Qualified,384,1,ALL,384.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Adult & Non-Formal Education,,,Unqualified,93,1,ALL,93.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,167,1,ALL,167.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,149,1,ALL,149.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,JSS,,,Unqualified,234,1,ALL,234.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,JSS,,BEd or Equivalent,Qualified,340,1,ALL,340.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,JSS,,Grade II or Equivalent,Unqualified,617,2,ALL,308.5
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,JSS,,NCE,Qualified,447,2,ALL,223.5
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1655,5,ALL,331.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1998,7,ALL,285.4286
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1883,6,ALL,313.8333
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1483,5,ALL,296.6
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1598,6,ALL,266.3333
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1541,5,ALL,308.2
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,SSS,,BEd or Equivalent,Qualified,854,4,ALL,213.5
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,Public,SSS,,Grade II or Equivalent,Unqualified,488,2,ALL,244.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,,Unqualified,49,1,ALL,49.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49,1,ALL,49.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,124,1,ALL,124.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,49,1,ALL,49.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,49,1,ALL,49.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1906,8,ALL,238.25
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1694,7,ALL,242.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1483,6,ALL,247.1667
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1429,6,ALL,238.1667
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1376,6,ALL,229.3333
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1483,6,ALL,247.1667
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,55,1,ALL,55.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,242,1,ALL,242.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1883,7,ALL,269.0
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1769,6,ALL,294.8333
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1426,5,ALL,285.2
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1426,5,ALL,285.2
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1370,6,ALL,228.3333
2023/2024,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1483,5,ALL,296.6
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,36,1,ALL,36.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,99,1,ALL,99.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,97,1,ALL,97.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,220,1,ALL,220.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,462,2,ALL,231.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,JSS,,NCE,Qualified,484,2,ALL,242.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,JSS,,PGDE,Qualified,506,2,ALL,253.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,900,3,ALL,300.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1164,5,ALL,232.8
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1429,6,ALL,238.1667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,794,3,ALL,264.6667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1536,6,ALL,256.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1429,6,ALL,238.1667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1853,7,ALL,264.7143
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1483,6,ALL,247.1667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1588,7,ALL,226.8571
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1218,5,ALL,243.6
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,328,2,ALL,164.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,SSS,,PGDE,Qualified,639,3,ALL,213.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,,Unqualified,130,1,ALL,130.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,296,2,ALL,148.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,55,1,ALL,55.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,JSS,,BEd or Equivalent,Qualified,895,4,ALL,223.75
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,JSS,,NCE,Qualified,447,2,ALL,223.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,,,Unqualified,1085,5,ALL,217.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,3025,13,ALL,232.6923
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1541,7,ALL,220.1429
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1483,6,ALL,247.1667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1711,8,ALL,213.875
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1541,7,ALL,220.1429
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1541,7,ALL,220.1429
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1256,6,ALL,209.3333
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,SSS,,,Unqualified,304,1,ALL,304.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,SSS,,NCE,Qualified,669,3,ALL,223.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,,Unqualified,61,1,ALL,61.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,12,1,ALL,12.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,61,1,ALL,61.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,24,1,ALL,24.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,146,1,ALL,146.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,582,3,ALL,194.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,954,5,ALL,190.8
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,794,4,ALL,198.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1112,5,ALL,222.4
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1324,6,ALL,220.6667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1376,6,ALL,229.3333
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1376,7,ALL,196.5714
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1164,6,ALL,194.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1271,6,ALL,211.8333
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1271,6,ALL,211.8333
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,,Unqualified,92,1,ALL,92.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,36,1,ALL,36.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,19,1,ALL,19.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,128,1,ALL,128.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,36,1,ALL,36.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,,Unqualified,1655,9,ALL,183.8889
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,800,5,ALL,160.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,NCE,Qualified,800,3,ALL,266.6667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1370,5,ALL,274.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1313,5,ALL,262.6
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1426,6,ALL,237.6667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1198,7,ALL,171.1429
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1198,5,ALL,239.6
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1198,5,ALL,239.6
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,,Unqualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,49,1,ALL,49.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,62,1,ALL,62.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,36,1,ALL,36.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,124,1,ALL,124.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,JSS,,,Unqualified,1099,4,ALL,274.75
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,JSS,,NCE,Qualified,594,2,ALL,297.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1906,9,ALL,211.7778
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1958,9,ALL,217.5556
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1536,7,ALL,219.4286
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1588,7,ALL,226.8571
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1694,8,ALL,211.75
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1218,6,ALL,203.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,SSS,,BEd or Equivalent,Qualified,694,4,ALL,173.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,SSS,,PGDE,Qualified,529,3,ALL,176.3333
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,93,1,ALL,93.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,93,1,ALL,93.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,223,1,ALL,223.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,JSS,,BEd or Equivalent,Qualified,234,1,ALL,234.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,JSS,,NCE,Qualified,831,3,ALL,277.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,JSS,,PGDE,Qualified,575,2,ALL,287.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2054,9,ALL,228.2222
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1883,9,ALL,209.2222
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1655,8,ALL,206.875
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1769,8,ALL,221.125
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1598,7,ALL,228.2857
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1483,7,ALL,211.8571
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,SSS,,BEd or Equivalent,Qualified,589,3,ALL,196.3333
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,SSS,,NCE,Qualified,284,1,ALL,284.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,SSS,,PGDE,Qualified,467,2,ALL,233.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,,Unqualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,247,1,ALL,247.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,JSS,,NCE,Qualified,1386,6,ALL,231.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,JSS,,PGDE,Qualified,571,2,ALL,285.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2011,8,ALL,251.375
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,2011,7,ALL,287.2857
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2276,9,ALL,252.8889
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1906,7,ALL,272.2857
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1588,6,ALL,264.6667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1483,6,ALL,247.1667
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,SSS,,,Unqualified,475,2,ALL,237.5
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,SSS,,NCE,Qualified,786,3,ALL,262.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,,Unqualified,55,1,ALL,55.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,55,1,ALL,55.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,242,1,ALL,242.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,74,1,ALL,74.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,JSS,,BEd or Equivalent,Qualified,255,1,ALL,255.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,JSS,,Grade II or Equivalent,Unqualified,532,2,ALL,266.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,JSS,,NCE,Qualified,469,1,ALL,469.0
2023/2024,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Male,Public,JSS,,PGDE,Qualified,405,1,ALL,405.0
