session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,Public,SSS,,NCE,Qualified,130,1,ALL,130.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Adult & Non-Formal Education,,,Unqualified,29,1,ALL,29.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25,1,ALL,25.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,12,1,ALL,12.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,12,1,ALL,12.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,JSS,,BEd or Equivalent,Qualified,142,4,ALL,35.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,JSS,,MEd or Equivalent,Qualified,113,3,ALL,37.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,JSS,,NCE,Qualified,154,4,ALL,38.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,562,4,ALL,140.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,453,3,ALL,151.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,580,4,ALL,145.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,489,3,ALL,163.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,471,3,ALL,157.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,435,3,ALL,145.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,SSS,,,Unqualified,64,1,ALL,64.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,SSS,,BEd or Equivalent,Qualified,39,1,ALL,39.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,SSS,,NCE,Qualified,132,1,ALL,132.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Private,SSS,,PGDE,Qualified,44,1,ALL,44.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Adult & Non-Formal Education,,,Unqualified,13,1,ALL,13.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32,1,ALL,32.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,13,1,ALL,13.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,13,1,ALL,13.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,JSS,,Grade II or Equivalent,Unqualified,178,5,ALL,35.6
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,JSS,,NCE,Qualified,120,5,ALL,24.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,JSS,,PGDE,Qualified,40,2,ALL,20.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,542,4,ALL,135.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,484,3,ALL,161.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,581,4,ALL,145.25
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,445,2,ALL,222.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,484,3,ALL,161.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,406,2,ALL,203.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,SSS,,BEd or Equivalent,Qualified,92,1,ALL,92.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Private,SSS,,Grade II or Equivalent,Unqualified,179,1,ALL,179.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Adult & Non-Formal Education,,,Unqualified,21,1,ALL,21.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,38,1,ALL,38.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38,1,ALL,38.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,17,1,ALL,17.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,JSS,,BEd or Equivalent,Qualified,166,4,ALL,41.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,JSS,,Grade II or Equivalent,Unqualified,59,1,ALL,59.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,JSS,,MEd or Equivalent,Qualified,142,3,ALL,47.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,JSS,,NCE,Qualified,95,2,ALL,47.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,634,3,ALL,211.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,525,3,ALL,175.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,598,3,ALL,199.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,671,4,ALL,167.75
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,471,2,ALL,235.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,417,2,ALL,208.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,SSS,,BEd or Equivalent,Qualified,107,1,ALL,107.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,SSS,,NCE,Qualified,127,1,ALL,127.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Public,SSS,,PGDE,Qualified,103,1,ALL,103.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,58,1,ALL,58.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,26,1,ALL,26.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,26,1,ALL,26.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,52,1,ALL,52.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,161,4,ALL,40.25
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,JSS,,PGDE,Qualified,246,6,ALL,41.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,639,4,ALL,159.75
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,522,2,ALL,261.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,600,4,ALL,150.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,639,4,ALL,159.75
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,522,3,ALL,174.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,445,3,ALL,148.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,SSS,,Grade II or Equivalent,Unqualified,206,1,ALL,206.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Public,SSS,,PGDE,Qualified,141,1,ALL,141.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Public,JSS,,,Unqualified,83,2,ALL,41.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Public,JSS,,BEd or Equivalent,Qualified,119,3,ALL,39.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Public,JSS,,Grade II or Equivalent,Unqualified,136,4,ALL,34.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Public,JSS,,MEd or Equivalent,Qualified,83,2,ALL,41.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Public,SSS,,BEd or Equivalent,Qualified,200,1,ALL,200.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Public,SSS,,Grade II or Equivalent,Unqualified,93,1,ALL,93.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Public,JSS,,BEd or Equivalent,Qualified,270,7,ALL,38.5714
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Public,JSS,,MEd or Equivalent,Qualified,115,3,ALL,38.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Public,SSS,,BEd or Equivalent,Qualified,168,1,ALL,168.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Public,SSS,,Grade II or Equivalent,Unqualified,98,1,ALL,98.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Public,SSS,,NCE,Qualified,38,1,ALL,38.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,17,1,ALL,17.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,51,1,ALL,51.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,34,1,ALL,34.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,JSS,,BEd or Equivalent,Qualified,65,1,ALL,65.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,JSS,,Grade II or Equivalent,Unqualified,113,3,ALL,37.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,JSS,,NCE,Qualified,172,4,ALL,43.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,471,3,ALL,157.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,525,3,ALL,175.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,598,3,ALL,199.3333
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,435,2,ALL,217.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,344,1,ALL,344.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,435,3,ALL,145.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,SSS,,BEd or Equivalent,Qualified,74,1,ALL,74.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,SSS,,Grade II or Equivalent,Unqualified,88,1,ALL,88.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Public,SSS,,PGDE,Qualified,83,1,ALL,83.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Adult & Non-Formal Education,,,Unqualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,45,1,ALL,45.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,JSS,,,Unqualified,138,3,ALL,46.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,JSS,,BEd or Equivalent,Qualified,109,3,ALL,36.3333
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,JSS,,NCE,Qualified,120,3,ALL,40.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,445,2,ALL,222.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,542,2,ALL,271.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,464,2,ALL,232.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,406,2,ALL,203.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,387,2,ALL,193.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,406,2,ALL,203.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,SSS,,,Unqualified,43,1,ALL,43.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,SSS,,MEd or Equivalent,Qualified,27,1,ALL,27.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,SSS,,NCE,Qualified,81,1,ALL,81.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Public,SSS,,PGDE,Qualified,98,1,ALL,98.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Private,JSS,,Grade II or Equivalent,Unqualified,119,4,ALL,29.75
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Private,JSS,,NCE,Qualified,107,4,ALL,26.75
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Private,JSS,,PGDE,Qualified,89,3,ALL,29.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Private,SSS,,BEd or Equivalent,Qualified,78,1,ALL,78.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Private,SSS,,MEd or Equivalent,Qualified,93,1,ALL,93.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Private,SSS,,NCE,Qualified,69,1,ALL,69.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,JSS,,MEd or Equivalent,Qualified,92,2,ALL,46.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,JSS,,NCE,Qualified,80,2,ALL,40.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,JSS,,PGDE,Qualified,115,3,ALL,38.3333
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,SSS,,,Unqualified,81,1,ALL,81.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,SSS,,BEd or Equivalent,Qualified,43,1,ALL,43.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,SSS,,MEd or Equivalent,Qualified,22,1,ALL,22.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Private,SSS,,PGDE,Qualified,81,1,ALL,81.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,JSS,,,Unqualified,65,1,ALL,65.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,JSS,,Grade II or Equivalent,Unqualified,95,2,ALL,47.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,JSS,,NCE,Qualified,249,6,ALL,41.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,JSS,,PGDE,Qualified,54,1,ALL,54.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,SSS,,BEd or Equivalent,Qualified,88,1,ALL,88.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,SSS,,NCE,Qualified,103,1,ALL,103.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Public,SSS,,PGDE,Qualified,117,1,ALL,117.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Public,JSS,,,Unqualified,138,3,ALL,46.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Public,JSS,,Grade II or Equivalent,Unqualified,126,3,ALL,42.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Public,JSS,,PGDE,Qualified,120,4,ALL,30.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Public,SSS,,BEd or Equivalent,Qualified,38,1,ALL,38.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Public,SSS,,MEd or Equivalent,Qualified,60,1,ALL,60.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Public,SSS,,PGDE,Qualified,206,1,ALL,206.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Adult & Non-Formal Education,,,Unqualified,17,1,ALL,17.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,29,1,ALL,29.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,17,1,ALL,17.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,34,1,ALL,34.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,489,3,ALL,163.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,580,3,ALL,193.3333
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,435,2,ALL,217.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,417,2,ALL,208.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,417,2,ALL,208.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,471,2,ALL,235.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,45,1,ALL,45.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,19,1,ALL,19.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,45,1,ALL,45.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,542,3,ALL,180.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,522,3,ALL,174.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,406,2,ALL,203.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,387,2,ALL,193.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,426,3,ALL,142.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,464,3,ALL,154.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Adult & Non-Formal Education,,,Unqualified,38,1,ALL,38.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,17,1,ALL,17.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,34,1,ALL,34.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,17,1,ALL,17.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,65,2,ALL,32.5
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,JSS,,MEd or Equivalent,Qualified,160,4,ALL,40.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,JSS,,NCE,Qualified,124,3,ALL,41.3333
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,JSS,,PGDE,Qualified,101,3,ALL,33.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,525,2,ALL,262.5
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,525,2,ALL,262.5
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,525,2,ALL,262.5
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,489,2,ALL,244.5
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,453,2,ALL,226.5
