"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Balogun","North Central","Kwara","Offa","Balogun","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","35","35","20","8","8","0","0","15","13","0"
"2020/2021","Female","disabled","NECO","University","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","29","29","15","4","5","0","0","14","11","0"
"2020/2021","Female","disabled","NECO","University","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","17","17","9","4","5","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Koro","North Central","Kwara","Ekiti","Koro","","26","26","15","8","10","0","0","11","8","0"
"2020/2021","Female","disabled","NECO","University","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","32","32","18","4","5","0","0","14","14","0"
"2020/2021","Female","disabled","NECO","University","ward","Apado","North Central","Kwara","Ilorin East","Apado","","41","41","23","8","8","0","0","18","15","0"
"2020/2021","Female","disabled","NECO","University","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","35","35","18","8","8","0","0","18","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","11","11","5","4","4","0","0","6","1","0"
"2020/2021","Female","disabled","NECO","University","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","26","26","15","4","4","0","0","11","12","0"
"2020/2021","Female","disabled","NECO","University","ward","Balogun","North Central","Kwara","Offa","Balogun","","29","29","18","4","4","0","0","11","14","0"
"2020/2021","Female","disabled","NECO","University","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","67","67","36","12","12","0","0","31","24","0"
"2020/2021","Female","disabled","NECO","University","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","35","35","18","8","8","0","0","17","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","46","46","23","8","8","0","0","23","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","43","43","25","8","8","0","0","18","18","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","58","57","32","11","11","0","1","25","22","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","87","86","48","18","18","0","1","38","31","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","25","25","13","4","4","0","0","12","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Koro","North Central","Kwara","Ekiti","Koro","","14","14","7","4","4","0","0","7","3","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","28","28","15","4","4","0","0","13","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Balogun","North Central","Kwara","Offa","Balogun","","37","37","22","11","11","0","0","15","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","28","28","15","4","4","0","0","13","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","25","25","15","7","7","0","0","10","9","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","31","31","16","4","4","0","0","16","12","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","11","11","6","4","4","0","0","5","3","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","25","25","13","4","4","0","0","12","10","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","81","80","46","15","15","0","1","34","32","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Koro","North Central","Kwara","Ekiti","Koro","","31","31","16","4","4","0","0","16","12","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","75","75","42","12","12","0","0","33","30","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Apado","North Central","Kwara","Ilorin East","Apado","","61","60","32","11","11","0","1","28","21","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","50","49","26","11","11","0","1","23","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Adewole","North Central","Kwara","Ilorin West","Adewole","","101","101","56","16","16","0","0","45","40","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","46","46","26","8","8","0","0","20","18","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","40","40","23","8","8","0","0","17","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Balogun","North Central","Kwara","Offa","Balogun","","17","17","12","4","4","0","0","5","8","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","11","11","6","4","4","0","0","5","3","0"
"2020/2021","Female","disabled","WAEC","University","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","48","48","27","8","8","0","0","21","20","0"
"2020/2021","Female","disabled","WAEC","University","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","35","34","20","7","7","0","1","14","14","0"
"2020/2021","Female","disabled","WAEC","University","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","17","17","9","4","4","0","0","8","5","0"
"2020/2021","Female","disabled","WAEC","University","ward","Koro","North Central","Kwara","Ekiti","Koro","","31","31","16","8","8","0","0","15","8","0"
"2020/2021","Female","disabled","WAEC","University","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","43","42","23","7","7","0","1","19","17","0"
"2020/2021","Female","disabled","WAEC","University","ward","Apado","North Central","Kwara","Ilorin East","Apado","","55","54","29","11","11","0","1","25","19","0"
"2020/2021","Female","disabled","WAEC","University","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","46","46","26","8","8","0","0","20","18","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","11","11","5","4","4","0","0","6","1","0"
"2020/2021","Female","disabled","WAEC","University","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","31","31","16","8","8","0","0","15","8","0"
"2020/2021","Female","disabled","WAEC","University","ward","Balogun","North Central","Kwara","Offa","Balogun","","43","42","22","7","7","0","1","20","16","0"
"2020/2021","Female","disabled","WAEC","University","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","96","94","53","18","18","0","2","41","35","0"
"2020/2021","Female","disabled","WAEC","University","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","37","37","20","8","8","0","0","17","13","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","181","179","97","23","18","5","2","82","75","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","189","186","107","32","28","4","3","79","75","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","246","243","139","37","28","9","3","104","102","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","375","370","216","68","62","6","5","154","148","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","116","114","65","14","10","4","2","49","52","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Koro","North Central","Kwara","Ekiti","Koro","","74","73","39","14","14","0","1","34","26","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","130","128","77","23","19","4","2","51","55","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Balogun","North Central","Kwara","Offa","Balogun","","163","160","94","32","29","4","3","66","62","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","127","125","74","23","19","4","2","51","52","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","84","83","48","18","19","0","1","35","30","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","116","114","62","14","9","5","2","52","49","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","57","56","34","9","9","0","1","22","26","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","90","89","54","18","19","0","1","35","37","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","287","283","175","59","52","7","4","108","117","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Koro","North Central","Kwara","Ekiti","Koro","","131","129","72","14","10","4","2","57","58","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","293","289","178","55","43","12","4","111","124","12"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Apado","North Central","Kwara","Ilorin East","Apado","","228","225","128","32","29","4","3","97","96","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","162","160","97","27","24","4","2","63","71","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Adewole","North Central","Kwara","Ilorin West","Adewole","","479","472","271","77","71","7","7","201","194","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","163","161","92","23","24","0","2","69","69","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","218","215","123","36","34","3","3","92","88","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Balogun","North Central","Kwara","Offa","Balogun","","71","70","42","18","14","4","1","28","25","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","65","64","39","17","18","0","1","25","21","0"
"2020/2021","Male","all","NABTEB","University","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","174","171","105","27","23","4","3","66","79","4"
"2020/2021","Male","all","NABTEB","University","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","143","141","88","32","29","3","2","53","57","3"
"2020/2021","Male","all","NABTEB","University","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","102","100","60","23","19","4","2","40","38","4"
"2020/2021","Male","all","NABTEB","University","ward","Koro","North Central","Kwara","Ekiti","Koro","","143","141","80","23","24","0","2","61","58","0"
"2020/2021","Male","all","NABTEB","University","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","169","166","94","32","29","3","3","72","63","3"
"2020/2021","Male","all","NABTEB","University","ward","Apado","North Central","Kwara","Ilorin East","Apado","","218","215","128","32","28","4","3","87","97","4"
"2020/2021","Male","all","NABTEB","University","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","211","207","125","46","38","8","4","82","80","8"
"2020/2021","Male","all","NABTEB","University","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","57","56","34","9","10","0","1","22","26","0"
"2020/2021","Male","all","NABTEB","University","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","137","135","80","27","29","0","2","55","53","0"
"2020/2021","Male","all","NABTEB","University","ward","Balogun","North Central","Kwara","Offa","Balogun","","132","130","74","27","24","3","2","56","48","3"
"2020/2021","Male","all","NABTEB","University","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","325","320","187","59","52","7","5","133","128","7"
"2020/2021","Male","all","NABTEB","University","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","197","194","112","27","24","4","3","82","85","4"
"2020/2021","Male","all","NECO","College of Education","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","321","316","180","58","53","5","5","136","123","5"
"2020/2021","Male","all","NECO","College of Education","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","316","312","174","63","57","6","4","138","111","6"
"2020/2021","Male","all","NECO","College of Education","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","412","405","230","74","65","10","7","175","156","10"
"2020/2021","Male","all","NECO","College of Education","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","733","721","436","154","136","18","12","285","283","18"
"2020/2021","Male","all","NECO","College of Education","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","216","213","125","33","31","2","3","88","93","2"
"2020/2021","Male","all","NECO","College of Education","ward","Koro","North Central","Kwara","Ekiti","Koro","","139","137","76","21","18","3","2","61","56","3"
"2020/2021","Male","all","NECO","College of Education","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","241","237","138","46","39","7","4","99","93","7"
"2020/2021","Male","all","NECO","College of Education","ward","Balogun","North Central","Kwara","Offa","Balogun","","308","304","187","71","62","9","4","117","117","9"
"2020/2021","Male","all","NECO","College of Education","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","230","227","135","42","35","7","3","92","93","7"
"2020/2021","Male","all","NECO","College of Education","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","148","146","84","34","31","3","2","62","51","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","208","205","111","29","26","3","3","94","82","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","94","93","50","13","9","4","1","43","38","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","162","160","99","38","35","3","2","61","62","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","540","532","326","117","105","12","8","206","209","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Koro","North Central","Kwara","Ekiti","Koro","","281","277","164","50","44","6","4","113","114","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","595","585","365","126","110","16","10","220","239","16"
"2020/2021","Male","all","NECO","Polytechnic","ward","Apado","North Central","Kwara","Ilorin East","Apado","","379","373","215","71","61","10","6","158","144","10"
"2020/2021","Male","all","NECO","Polytechnic","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","294","290","169","59","48","11","4","121","111","11"
"2020/2021","Male","all","NECO","Polytechnic","ward","Adewole","North Central","Kwara","Ilorin West","Adewole","","945","932","546","171","148","23","13","386","374","23"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","327","322","177","50","44","6","5","145","128","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","450","444","253","84","70","14","6","191","169","14"
"2020/2021","Male","all","NECO","Polytechnic","ward","Balogun","North Central","Kwara","Offa","Balogun","","116","114","69","25","22","3","2","45","44","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","106","104","66","25","22","3","2","38","41","3"
"2020/2021","Male","all","NECO","University","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","323","318","197","67","61","6","5","121","130","6"
"2020/2021","Male","all","NECO","University","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","306","301","182","67","57","10","5","119","116","10"
"2020/2021","Male","all","NECO","University","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","207","204","125","50","44","6","3","79","76","6"
"2020/2021","Male","all","NECO","University","ward","Koro","North Central","Kwara","Ekiti","Koro","","258","254","143","46","40","6","4","111","97","6"
"2020/2021","Male","all","NECO","University","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","278","274","161","54","48","6","4","113","107","6"
"2020/2021","Male","all","NECO","University","ward","Apado","North Central","Kwara","Ilorin East","Apado","","415","409","246","79","70","9","6","163","167","9"
"2020/2021","Male","all","NECO","University","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","374","368","238","88","78","10","6","130","150","10"
"2020/2021","Male","all","NECO","University","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","91","90","48","21","18","3","1","42","28","3"
"2020/2021","Male","all","NECO","University","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","257","253","147","54","48","6","4","106","93","6"
"2020/2021","Male","all","NECO","University","ward","Balogun","North Central","Kwara","Offa","Balogun","","281","277","161","46","39","7","4","116","115","7"
"2020/2021","Male","all","NECO","University","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","637","628","372","124","108","16","9","256","248","16"
"2020/2021","Male","all","NECO","University","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","398","392","228","71","62","9","6","164","158","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","423","417","233","70","60","10","6","184","164","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","402","396","226","66","56","10","6","170","160","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","561","552","320","114","97","17","9","232","207","17"
"2020/2021","Male","all","WAEC","College of Education","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","869","856","520","177","154","23","13","336","344","23"
"2020/2021","Male","all","WAEC","College of Education","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","266","262","144","40","34","6","4","118","105","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Koro","North Central","Kwara","Ekiti","Koro","","178","175","102","33","30","3","3","73","70","3"
"2020/2021","Male","all","WAEC","College of Education","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","328","323","194","55","49","6","5","129","139","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Balogun","North Central","Kwara","Offa","Balogun","","362","356","214","85","75","10","6","142","129","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","295","291","169","66","56","10","4","122","103","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","223","220","130","48","41","7","3","90","82","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","280","276","160","44","37","7","4","116","117","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","116","114","69","26","22","4","2","45","44","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","232","229","144","52","45","7","3","85","92","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","706","696","410","153","134","19","10","286","257","19"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Koro","North Central","Kwara","Ekiti","Koro","","418","412","228","63","53","10","6","184","166","10"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","804","792","483","176","154","22","12","309","307","22"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Apado","North Central","Kwara","Ilorin East","Apado","","519","511","288","91","78","14","8","223","197","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","395","389","222","73","63","11","6","167","149","11"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Adewole","North Central","Kwara","Ilorin West","Adewole","","1184","1166","690","209","184","25","18","476","481","25"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","383","377","221","74","64","10","6","156","148","10"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","555","547","331","110","94","16","8","216","222","16"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Balogun","North Central","Kwara","Offa","Balogun","","153","151","95","37","34","3","2","56","58","3"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","142","140","88","33","30","3","2","52","56","3"
"2020/2021","Male","all","WAEC","University","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","390","384","224","73","64","9","6","160","151","9"
"2020/2021","Male","all","WAEC","University","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","353","348","217","74","64","10","5","131","144","10"
"2020/2021","Male","all","WAEC","University","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","245","241","153","66","56","10","4","88","88","10"
"2020/2021","Male","all","WAEC","University","ward","Koro","North Central","Kwara","Ekiti","Koro","","367","362","210","70","56","14","5","152","140","14"
"2020/2021","Male","all","WAEC","University","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","341","336","191","63","56","7","5","145","128","7"
"2020/2021","Male","all","WAEC","University","ward","Apado","North Central","Kwara","Ilorin East","Apado","","557","549","315","103","90","13","8","234","212","13"
"2020/2021","Male","all","WAEC","University","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","523","515","326","133","116","17","8","189","194","17"
"2020/2021","Male","all","WAEC","University","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","121","119","69","26","22","4","2","50","43","4"
"2020/2021","Male","all","WAEC","University","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","347","342","200","66","56","10","5","142","134","10"
"2020/2021","Male","all","WAEC","University","ward","Balogun","North Central","Kwara","Offa","Balogun","","359","354","200","63","52","11","5","154","138","11"
"2020/2021","Male","all","WAEC","University","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","866","853","500","158","138","20","13","353","342","20"
"2020/2021","Male","all","WAEC","University","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","518","510","293","95","82","13","8","217","198","13"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","21","21","11","0","0","0","0","10","11","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","24","24","12","4","5","0","0","12","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","24","24","13","4","5","0","0","11","10","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","43","43","24","8","10","0","0","19","17","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Koro","North Central","Kwara","Ekiti","Koro","","10","10","5","4","5","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","13","13","6","0","0","0","0","7","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Balogun","North Central","Kwara","Offa","Balogun","","21","21","11","5","5","0","0","10","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Essa-A","North Central","Kwara","Offa","Essa-A","","15","15","8","5","5","0","0","7","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","10","10","5","5","5","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Eruku","North Central","Kwara","Ekiti","Eruku","","13","13","8","4","5","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Isapa","North Central","Kwara","Ekiti","Isapa","","40","40","22","10","10","0","0","18","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Koro","North Central","Kwara","Ekiti","Koro","","13","13","8","0","0","0","0","5","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","32","32","17","8","10","0","0","15","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Apado","North Central","Kwara","Ilorin East","Apado","","31","31","16","0","0","0","0","15","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Balogun Gambari II","North Central","Kwara","Ilorin East","Balogun Gambari II","","24","24","14","5","5","0","0","10","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Adewole","North Central","Kwara","Ilorin West","Adewole","","46","46","23","9","10","0","0","23","15","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ajikobi","North Central","Kwara","Ilorin West","Ajikobi","","21","21","11","5","5","0","0","10","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Baboko","North Central","Kwara","Ilorin West","Baboko","","24","24","14","5","5","0","0","10","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Balogun","North Central","Kwara","Offa","Balogun","","10","10","5","5","5","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Essa-B","North Central","Kwara","Offa","Essa-B","","10","10","5","5","5","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Lafiagi I","North Central","Kwara","Edu","Lafiagi I","","24","24","13","4","5","0","0","11","10","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Lafiagi II","North Central","Kwara","Edu","Lafiagi II","","16","16","8","4","5","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Lafiagi III","North Central","Kwara","Edu","Lafiagi III","","10","10","5","4","5","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Koro","North Central","Kwara","Ekiti","Koro","","21","21","11","5","5","0","0","10","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Agbeyangi/Gbadamu/Osin","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","","20","20","10","4","5","0","0","10","6","0"
