"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NABTEB","University","ward","Dagona","North East","Yobe","Bade","Dagona","","28","28","20","0","0","0","0","8","20","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","10","10","8","7","7","0","0","2","2","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","8","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","8","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","26","26","17","8","8","0","0","9","12","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","17","17","11","0","0","0","0","6","11","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dabule","North East","Yobe","Nguru","Dabule","","8","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","19","19","14","7","7","0","0","5","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","19","19","14","7","7","0","0","5","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","26","26","16","0","0","0","0","10","16","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dagona","North East","Yobe","Bade","Dagona","","12","12","8","0","0","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","43","43","27","6","6","0","0","16","21","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Katuzu","North East","Yobe","Bade","Katuzu","","45","45","26","0","0","0","0","19","26","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","18","18","11","6","6","0","0","7","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","32","32","21","6","6","0","0","11","15","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","42","42","30","12","12","0","0","12","18","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","56","56","36","12","12","0","0","20","24","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","21","21","12","6","6","0","0","9","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dabule","North East","Yobe","Nguru","Dabule","","39","39","22","0","0","0","0","17","22","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","13","13","9","0","0","0","0","4","9","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","10","10","8","0","0","0","0","2","8","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bindigari/Fawari","North East","Yobe","Damaturu","Bindigari/Fawari","","92","92","61","12","12","0","0","31","49","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","61","61","41","18","18","0","0","20","23","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","61","61","41","12","12","0","0","20","29","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","18","18","11","0","0","0","0","7","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","18","18","11","0","0","0","0","7","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","18","18","12","6","6","0","0","6","6","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","10","10","5","0","0","0","0","5","5","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","18","18","12","6","6","0","0","6","6","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dabule","North East","Yobe","Nguru","Dabule","","15","15","11","6","6","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","34","34","20","0","0","0","0","14","20","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","10","10","5","0","0","0","0","5","5","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","13","13","9","0","0","0","0","4","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Dagona","North East","Yobe","Bade","Dagona","","40","40","23","6","6","0","0","17","18","0"
"2019/2020","Male","disabled","NECO","University","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","26","26","17","6","6","0","0","9","11","0"
"2019/2020","Male","disabled","NECO","University","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","10","10","8","5","5","0","0","2","3","0"
"2019/2020","Male","disabled","NECO","University","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","18","18","11","6","6","0","0","7","6","0"
"2019/2020","Male","disabled","NECO","University","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","35","35","21","6","6","0","0","14","15","0"
"2019/2020","Male","disabled","NECO","University","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","24","24","15","6","6","0","0","9","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Dabule","North East","Yobe","Nguru","Dabule","","13","13","9","6","6","0","0","4","3","0"
"2019/2020","Male","disabled","NECO","University","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","34","34","24","12","12","0","0","10","12","0"
"2019/2020","Male","disabled","NECO","University","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","45","45","33","12","12","0","0","12","21","0"
"2019/2020","Male","disabled","NECO","University","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","45","45","27","6","6","0","0","18","21","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dagona","North East","Yobe","Bade","Dagona","","14","14","9","5","6","0","0","5","5","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","55","55","36","10","12","0","0","19","26","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Katuzu","North East","Yobe","Bade","Katuzu","","51","51","35","19","22","0","0","16","17","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","25","25","15","0","0","0","0","10","15","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","39","39","24","5","6","0","0","15","19","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","52","52","35","10","12","0","0","17","26","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","63","63","45","15","16","0","0","18","30","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","31","31","20","5","6","0","0","11","15","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dabule","North East","Yobe","Nguru","Dabule","","47","47","30","10","12","0","0","17","21","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","16","16","12","4","4","0","0","4","7","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","11","11","7","5","6","0","0","4","3","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bindigari/Fawari","North East","Yobe","Damaturu","Bindigari/Fawari","","118","117","79","20","24","0","1","38","59","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","78","77","50","19","22","0","1","27","31","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","80","79","50","15","18","0","1","29","36","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","19","19","12","5","6","0","0","7","8","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","24","24","14","0","0","0","0","10","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","25","25","18","5","5","0","0","7","13","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","8","8","6","4","5","0","0","2","2","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","20","20","13","5","5","0","0","7","8","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dabule","North East","Yobe","Nguru","Dabule","","21","21","14","0","0","0","0","7","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","40","40","28","10","10","0","0","12","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","13","13","9","4","4","0","0","4","4","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","13","13","9","4","4","0","0","4","4","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dagona","North East","Yobe","Bade","Dagona","","52","52","33","5","6","0","0","19","28","0"
"2019/2020","Male","disabled","WAEC","University","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","31","31","20","5","6","0","0","11","15","0"
"2019/2020","Male","disabled","WAEC","University","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","10","10","8","4","5","0","0","2","4","0"
"2019/2020","Male","disabled","WAEC","University","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","21","21","12","5","5","0","0","9","7","0"
"2019/2020","Male","disabled","WAEC","University","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","46","46","32","10","10","0","0","14","22","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","27","27","19","4","5","0","0","8","14","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dabule","North East","Yobe","Nguru","Dabule","","16","16","12","0","0","0","0","4","12","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","46","46","33","10","11","0","0","13","23","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","60","60","41","10","11","0","0","19","31","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","55","55","34","9","10","0","0","21","24","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dagona","North East","Yobe","Bade","Dagona","","59","58","40","14","15","0","1","18","25","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","222","218","167","68","60","8","4","51","99","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Katuzu","North East","Yobe","Bade","Katuzu","","290","286","213","70","62","8","4","73","143","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","115","113","78","23","16","7","2","35","56","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","150","148","102","30","30","0","2","46","73","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","167","165","120","62","54","8","2","45","59","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","217","214","158","75","61","15","3","56","83","15"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","121","119","85","39","31","8","2","34","47","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dabule","North East","Yobe","Nguru","Dabule","","154","151","107","38","31","8","3","44","68","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","70","69","51","23","23","0","1","18","29","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","75","74","54","16","16","0","1","20","38","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bindigari/Fawari","North East","Yobe","Damaturu","Bindigari/Fawari","","444","436","324","154","123","31","8","112","170","31"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","268","264","184","76","69","8","4","80","108","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","307","302","214","84","69","15","5","88","131","15"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","80","79","51","16","16","0","1","28","35","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","90","89","67","22","16","7","1","22","45","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","73","72","51","16","16","0","1","21","36","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","53","52","36","14","15","0","1","16","22","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","90","89","67","30","22","8","1","22","37","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dabule","North East","Yobe","Nguru","Dabule","","76","75","52","23","23","0","1","23","29","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","167","164","115","45","37","8","3","49","70","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","57","56","37","15","15","0","1","19","23","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","56","55","40","22","22","0","1","15","17","0"
"2020/2021","Female","all","NABTEB","University","ward","Dagona","North East","Yobe","Bade","Dagona","","197","194","135","44","47","0","3","59","91","0"
"2020/2021","Female","all","NABTEB","University","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","102","100","78","39","31","8","2","22","40","8"
"2020/2021","Female","all","NABTEB","University","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","65","64","47","23","23","0","1","17","25","0"
"2020/2021","Female","all","NABTEB","University","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","113","111","75","23","16","7","2","36","53","7"
"2020/2021","Female","all","NABTEB","University","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","193","190","133","54","54","0","3","57","80","0"
"2020/2021","Female","all","NABTEB","University","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","119","117","84","38","38","0","2","33","46","0"
"2020/2021","Female","all","NABTEB","University","ward","Dabule","North East","Yobe","Nguru","Dabule","","61","60","44","15","15","0","1","16","29","0"
"2020/2021","Female","all","NABTEB","University","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","161","159","122","53","46","7","2","37","69","7"
"2020/2021","Female","all","NABTEB","University","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","182","179","143","60","53","7","3","36","83","7"
"2020/2021","Female","all","NABTEB","University","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","233","230","162","45","47","0","3","68","117","0"
"2020/2021","Female","all","NECO","College of Education","ward","Dagona","North East","Yobe","Bade","Dagona","","107","105","72","17","18","0","2","33","55","0"
"2020/2021","Female","all","NECO","College of Education","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","412","406","288","100","82","18","6","118","188","18"
"2020/2021","Female","all","NECO","College of Education","ward","Katuzu","North East","Yobe","Bade","Katuzu","","506","499","361","128","110","18","7","138","233","18"
"2020/2021","Female","all","NECO","College of Education","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","229","226","163","44","41","3","3","63","119","3"
"2020/2021","Female","all","NECO","College of Education","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","253","249","179","61","53","8","4","70","118","8"
"2020/2021","Female","all","NECO","College of Education","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","325","320","226","89","82","7","5","94","138","7"
"2020/2021","Female","all","NECO","College of Education","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","454","447","326","104","92","12","7","121","222","12"
"2020/2021","Female","all","NECO","College of Education","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","202","199","136","44","41","3","3","63","93","3"
"2020/2021","Female","all","NECO","College of Education","ward","Dabule","North East","Yobe","Nguru","Dabule","","289","285","203","72","58","14","4","82","132","14"
"2020/2021","Female","all","NECO","College of Education","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","133","131","96","44","41","3","2","35","53","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","141","139","105","44","41","3","2","34","62","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bindigari/Fawari","North East","Yobe","Damaturu","Bindigari/Fawari","","861","848","634","239","206","33","13","214","396","33"
"2020/2021","Female","all","NECO","Polytechnic","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","522","514","373","145","123","22","8","141","229","22"
"2020/2021","Female","all","NECO","Polytechnic","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","591","582","426","144","123","21","9","156","282","21"
"2020/2021","Female","all","NECO","Polytechnic","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","157","155","102","33","29","4","2","53","70","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","163","161","120","44","41","3","2","41","77","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","128","126","97","33","29","4","2","29","64","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","107","105","72","32","28","4","2","33","39","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","172","169","127","50","47","3","3","42","78","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dabule","North East","Yobe","Nguru","Dabule","","141","139","105","39","35","4","2","34","67","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","282","278","193","61","58","4","4","85","132","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","90","89","66","27","22","5","1","23","38","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","102","100","72","28","23","5","2","28","45","5"
"2020/2021","Female","all","NECO","University","ward","Dagona","North East","Yobe","Bade","Dagona","","353","348","234","71","57","14","5","114","163","14"
"2020/2021","Female","all","NECO","University","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","191","188","142","56","47","9","3","46","87","9"
"2020/2021","Female","all","NECO","University","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","146","144","108","44","41","3","2","36","65","3"
"2020/2021","Female","all","NECO","University","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","202","199","142","44","35","9","3","57","99","9"
"2020/2021","Female","all","NECO","University","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","339","335","242","83","69","14","4","93","159","14"
"2020/2021","Female","all","NECO","University","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","210","207","154","55","46","10","3","53","98","10"
"2020/2021","Female","all","NECO","University","ward","Dabule","North East","Yobe","Nguru","Dabule","","127","125","90","28","23","5","2","35","62","5"
"2020/2021","Female","all","NECO","University","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","290","286","216","77","70","8","4","70","139","8"
"2020/2021","Female","all","NECO","University","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","383","377","278","116","105","11","6","99","163","11"
"2020/2021","Female","all","NECO","University","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","435","429","305","110","99","12","6","124","194","12"
"2020/2021","Female","all","WAEC","College of Education","ward","Dagona","North East","Yobe","Bade","Dagona","","141","139","98","31","28","3","2","41","68","3"
"2020/2021","Female","all","WAEC","College of Education","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","554","546","385","139","127","12","8","161","247","12"
"2020/2021","Female","all","WAEC","College of Education","ward","Katuzu","North East","Yobe","Bade","Katuzu","","692","681","486","180","161","19","11","195","307","19"
"2020/2021","Female","all","WAEC","College of Education","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","313","308","208","67","61","6","5","100","141","6"
"2020/2021","Female","all","WAEC","College of Education","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","324","319","228","87","77","10","5","91","141","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","435","429","318","123","110","13","6","111","195","13"
"2020/2021","Female","all","WAEC","College of Education","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","579","570","423","180","166","14","9","147","243","14"
"2020/2021","Female","all","WAEC","College of Education","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","251","247","182","67","61","6","4","65","116","6"
"2020/2021","Female","all","WAEC","College of Education","ward","Dabule","North East","Yobe","Nguru","Dabule","","383","377","271","88","78","10","6","106","183","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","146","144","103","40","38","2","2","41","62","2"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Gwio-Kura","North East","Yobe","Bade","Gwio-Kura","","163","161","120","51","44","7","2","41","70","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bindigari/Fawari","North East","Yobe","Damaturu","Bindigari/Fawari","","1096","1080","796","298","271","27","16","284","499","27"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","685","675","493","185","166","19","10","182","308","19"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Damaturu Central","North East","Yobe","Damaturu","Damaturu Central","","808","796","564","190","165","25","12","232","374","25"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","204","201","138","36","33","3","3","63","102","3"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","242","238","179","67","61","6","4","59","113","6"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","170","167","123","51","44","7","3","44","73","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bulabulin","North East","Yobe","Nguru","Bulabulin","","119","117","86","41","39","2","2","31","46","2"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","214","211","146","51","44","7","3","65","96","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dabule","North East","Yobe","Nguru","Dabule","","175","172","129","51","44","7","3","43","79","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","408","402","276","98","88","10","6","126","178","10"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bolewa 'A'","North East","Yobe","Potiskum","Bolewa 'A'","","153","151","104","41","39","2","2","47","63","2"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bolewa 'B'","North East","Yobe","Potiskum","Bolewa 'B'","","131","129","96","41","39","2","2","33","55","2"
"2020/2021","Female","all","WAEC","University","ward","Dagona","North East","Yobe","Bade","Dagona","","491","483","343","118","105","13","8","140","226","13"
"2020/2021","Female","all","WAEC","University","ward","Damakasu","North East","Yobe","Damaturu","Damakasu","","245","241","191","82","72","10","4","50","110","10"
"2020/2021","Female","all","WAEC","University","ward","Asheikri","North East","Yobe","Geidam","Asheikri","","163","161","117","51","44","7","2","44","67","7"
"2020/2021","Female","all","WAEC","University","ward","Balle/Gallaba/Meleri","North East","Yobe","Geidam","Balle/Gallaba/Meleri","","249","245","169","57","50","7","4","76","112","7"
"2020/2021","Female","all","WAEC","University","ward","Damakarwa/Kusur","North East","Yobe","Geidam","Damakarwa/Kusur","","444","437","307","108","100","8","7","130","199","8"
"2020/2021","Female","all","WAEC","University","ward","Bulanguwa","North East","Yobe","Nguru","Bulanguwa","","262","259","189","82","77","5","3","70","107","5"
"2020/2021","Female","all","WAEC","University","ward","Dabule","North East","Yobe","Nguru","Dabule","","139","137","92","36","33","3","2","45","57","3"
"2020/2021","Female","all","WAEC","University","ward","Bare-Bare/Bauya/Lalai Dumbulwa","North East","Yobe","Potiskum","Bare-Bare/Bauya/Lalai Dumbulwa","","405","399","299","124","111","13","6","100","175","13"
