"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","13","13","6","0","0","0","0","6","6","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","13","13","6","0","0","0","0","6","6","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","35","35","23","8","9","0","0","12","16","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","22","22","14","0","0","0","0","8","14","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","25","25","17","0","0","0","0","8","17","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","15","15","9","0","0","0","0","6","9","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","10","10","6","8","8","0","0","4","0","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","41","41","26","8","9","0","0","15","19","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","14","14","6","0","0","0","0","8","6","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","21","21","13","9","9","0","0","8","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","18","18","9","0","0","0","0","9","9","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","45","45","27","8","9","0","0","18","19","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","26","26","16","0","0","0","0","10","16","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","39","39","24","0","0","0","0","15","24","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","36","36","21","8","9","0","0","15","14","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","25","25","14","0","0","0","0","11","14","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","35","35","18","0","0","0","0","18","18","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","13","13","9","0","0","0","0","4","9","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","16","16","9","8","8","0","0","7","2","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","44","44","26","11","13","0","0","18","14","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","35","35","20","6","7","0","0","15","14","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","11","11","6","0","0","0","0","6","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","47","47","30","12","13","0","0","17","18","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","20","20","11","6","7","0","0","9","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","14","14","8","7","7","0","0","6","2","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","26","26","15","6","6","0","0","11","9","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","23","23","15","0","0","0","0","8","15","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","50","50","30","6","7","0","0","20","24","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","38","38","23","7","7","0","0","15","17","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","35","35","20","7","7","0","0","15","13","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","32","32","17","6","7","0","0","15","12","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","29","29","18","6","7","0","0","11","12","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","23","23","15","0","0","0","0","8","15","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","14","14","8","6","7","0","0","6","3","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","78","77","48","12","13","0","1","29","37","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","20","20","11","0","0","0","0","9","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","26","26","15","0","0","0","0","11","15","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","44","44","30","6","7","0","0","14","24","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","20","20","11","5","6","0","0","9","5","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","20","20","11","6","6","0","0","9","5","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","29","29","18","6","7","0","0","11","12","0"
"2019/2020","Male","disabled","NECO","University","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Male","disabled","NECO","University","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","75","74","41","17","20","0","1","33","24","0"
"2019/2020","Male","disabled","NECO","University","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","44","44","27","0","0","0","0","17","27","0"
"2019/2020","Male","disabled","NECO","University","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","23","23","12","6","7","0","0","12","6","0"
"2019/2020","Male","disabled","NECO","University","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","44","44","26","12","13","0","0","18","14","0"
"2019/2020","Male","disabled","NECO","University","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","63","62","36","13","14","0","1","26","23","0"
"2019/2020","Male","disabled","NECO","University","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","56","56","33","6","7","0","0","23","27","0"
"2019/2020","Male","disabled","NECO","University","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","38","38","21","6","7","0","0","17","15","0"
"2019/2020","Male","disabled","NECO","University","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Male","disabled","NECO","University","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","59","59","39","6","7","0","0","20","33","0"
"2019/2020","Male","disabled","NECO","University","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","14","14","8","6","7","0","0","6","3","0"
"2019/2020","Male","disabled","NECO","University","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","33","32","21","6","7","0","1","11","15","0"
"2019/2020","Male","disabled","NECO","University","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","26","26","15","0","0","0","0","11","15","0"
"2019/2020","Male","disabled","NECO","University","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","20","20","11","6","6","0","0","9","5","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","46","46","30","10","12","0","0","16","20","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","49","49","30","10","12","0","0","19","20","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","11","11","5","0","0","0","0","6","5","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","63","62","42","12","12","0","1","20","30","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","31","31","18","5","6","0","0","13","14","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","23","23","14","6","6","0","0","9","8","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","31","31","18","5","6","0","0","13","14","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","20","20","11","5","6","0","0","9","6","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","31","31","18","6","6","0","0","13","13","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","63","63","38","10","12","0","0","25","28","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","46","46","28","10","12","0","0","18","18","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","43","43","25","5","6","0","0","18","20","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","37","37","23","10","12","0","0","14","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","37","36","23","5","6","0","1","13","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","25","25","15","0","0","0","0","10","15","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","25","25","15","5","6","0","0","10","11","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","96","95","57","17","18","0","1","38","40","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","25","25","15","6","6","0","0","10","10","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","31","31","18","5","6","0","0","13","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","57","57","34","10","12","0","0","23","25","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","25","25","15","5","6","0","0","10","11","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","31","31","18","5","6","0","0","13","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","40","39","21","5","6","0","1","18","16","0"
"2019/2020","Male","disabled","WAEC","University","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","20","20","11","5","6","0","0","9","6","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","111","109","67","21","23","0","2","42","47","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","64","63","38","10","12","0","1","25","28","0"
"2019/2020","Male","disabled","WAEC","University","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","34","34","22","5","6","0","0","12","17","0"
"2019/2020","Male","disabled","WAEC","University","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","63","63","37","12","12","0","0","26","26","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","81","80","52","12","12","0","1","28","40","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","79","78","49","12","12","0","1","29","37","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","56","55","35","10","12","0","1","20","25","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","17","17","11","5","6","0","0","6","6","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","83","82","51","17","18","0","1","31","34","0"
"2019/2020","Male","disabled","WAEC","University","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","17","17","11","0","0","0","0","6","11","0"
"2019/2020","Male","disabled","WAEC","University","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","43","42","26","11","11","0","1","16","16","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","35","34","18","0","0","0","1","16","18","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","28","28","18","5","6","0","0","10","14","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","151","149","102","38","33","6","2","47","63","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","205","202","137","54","50","6","3","65","84","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","78","77","52","16","16","0","1","25","37","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","211","207","136","69","57","12","4","71","67","12"
"2020/2021","Female","all","NABTEB","College of Education","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","129","127","87","47","41","6","2","40","41","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","66","65","45","16","16","0","1","20","29","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","108","106","66","31","25","6","2","40","36","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","67","66","45","16","16","0","1","21","30","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","114","112","73","23","25","0","2","39","51","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","214","211","137","62","66","0","3","74","76","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","178","175","119","46","41","6","3","56","72","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","208","205","130","47","49","0","3","75","84","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","207","204","134","53","50","6","3","70","80","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","111","109","70","23","16","7","2","39","48","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","93","92","63","23","16","7","1","29","41","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","105","103","73","38","32","6","2","30","34","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","351","346","244","93","89","6","5","102","150","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","93","92","59","16","16","0","1","33","44","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","126","124","73","23","25","0","2","51","51","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","201","198","141","77","65","12","3","57","63","12"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","81","80","56","23","16","7","1","24","34","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","102","100","66","30","25","6","2","34","35","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","111","109","70","16","16","0","2","39","54","0"
"2020/2021","Female","all","NABTEB","University","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","93","92","56","16","16","0","1","36","41","0"
"2020/2021","Female","all","NABTEB","University","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","311","306","198","76","75","6","5","108","121","6"
"2020/2021","Female","all","NABTEB","University","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","235","231","148","46","41","7","4","83","103","7"
"2020/2021","Female","all","NABTEB","University","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","111","109","73","24","24","0","2","36","50","0"
"2020/2021","Female","all","NABTEB","University","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","211","208","137","39","42","0","3","71","99","0"
"2020/2021","Female","all","NABTEB","University","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","266","262","161","55","49","7","4","101","106","7"
"2020/2021","Female","all","NABTEB","University","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","276","272","186","78","74","6","4","86","109","6"
"2020/2021","Female","all","NABTEB","University","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","155","153","102","39","32","7","2","51","64","7"
"2020/2021","Female","all","NABTEB","University","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","78","77","52","16","16","0","1","25","37","0"
"2020/2021","Female","all","NABTEB","University","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","344","339","215","78","65","13","5","124","138","13"
"2020/2021","Female","all","NABTEB","University","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","61","60","38","8","8","0","1","22","30","0"
"2020/2021","Female","all","NABTEB","University","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","111","109","80","39","33","6","2","29","42","6"
"2020/2021","Female","all","NABTEB","University","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","123","121","70","23","25","0","2","51","48","0"
"2020/2021","Female","all","NABTEB","University","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","128","126","88","38","32","6","2","38","49","6"
"2020/2021","Female","all","NECO","College of Education","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","304","299","200","79","72","7","5","99","121","7"
"2020/2021","Female","all","NECO","College of Education","ward","Bangi/Dabaga","North West","Sokoto","Bodinga","Bangi/Dabaga","","385","379","245","103","92","12","6","134","141","12"
"2020/2021","Female","all","NECO","College of Education","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","132","130","81","24","20","4","2","49","57","4"
"2020/2021","Female","all","NECO","College of Education","ward","Magajin Rafi 'A'","North West","Sokoto","Sokoto North","Magajin Rafi 'A'","","374","368","252","104","92","12","6","116","148","12"
"2020/2021","Female","all","NECO","College of Education","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","219","216","156","61","53","8","3","60","95","8"
"2020/2021","Female","all","NECO","College of Education","ward","Gagi 'B'","North West","Sokoto","Sokoto South","Gagi 'B'","","109","107","74","30","26","4","2","33","45","4"
"2020/2021","Female","all","NECO","College of Education","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","201","198","134","55","53","2","3","64","79","2"
"2020/2021","Female","all","NECO","College of Education","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","140","138","89","24","20","4","2","49","66","4"
"2020/2021","Female","all","NECO","College of Education","ward","Bakaya/Sabon Birni","North West","Sokoto","Tambuwal","Bakaya/Sabon Birni","","222","219","133","43","39","4","3","86","91","4"
"2020/2021","Female","all","NECO","College of Education","ward","Barkeji/Nabaguda","North West","Sokoto","Tambuwal","Barkeji/Nabaguda","","418","411","281","97","85","12","7","130","184","12"
"2020/2021","Female","all","NECO","College of Education","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","375","370","239","98","86","12","5","131","142","12"
"2020/2021","Female","all","NECO","College of Education","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","351","346","234","86","79","7","5","112","148","7"
"2020/2021","Female","all","NECO","College of Education","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","436","430","289","121","112","9","6","141","168","9"
"2020/2021","Female","all","NECO","Polytechnic","ward","Badau/Darhela","North West","Sokoto","Bodinga","Badau/Darhela","","213","210","140","55","46","9","3","70","85","9"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bagarawa","North West","Sokoto","Bodinga","Bagarawa","","169","166","105","37","33","4","3","61","69","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Magajin Gari 'A'","North West","Sokoto","Sokoto North","Magajin Gari 'A'","","207","204","150","61","59","2","3","54","89","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Magajin gari B","North West","Sokoto","Sokoto North","Magajin gari B","","665","655","429","152","132","20","10","226","278","20"
"2020/2021","Female","all","NECO","Polytechnic","ward","Gagi 'A'","North West","Sokoto","Sokoto South","Gagi 'A'","","195","192","125","43","39","4","3","67","82","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Gagi 'C'","North West","Sokoto","Sokoto South","Gagi 'C'","","245","241","153","49","46","3","4","88","104","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bagida/Lukkingo","North West","Sokoto","Tambuwal","Bagida/Lukkingo","","348","343","234","104","92","12","5","109","130","12"
"2020/2021","Female","all","NECO","Polytechnic","ward","Arkilla","North West","Sokoto","Wamako","Arkilla","","144","142","90","37","33","4","2","52","53","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bado/Kasarawa","North West","Sokoto","Wamako","Bado/Kasarawa","","201","198","137","55","53","2","3","61","82","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dundaye/Gumburawa","North West","Sokoto","Wamako","Dundaye/Gumburawa","","213","210","125","37","33","4","3","85","88","4"
