"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NABTEB","University","ward","Fagge C","North West","Kano","Fagge","Fagge C","","27","27","15","10","10","0","0","12","8","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dandago","North West","Kano","Gwale","Dandago","","43","43","24","10","10","0","0","19","14","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Diso","North West","Kano","Gwale","Diso","","28","28","16","0","0","0","0","12","16","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","18","18","8","0","0","0","0","10","8","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","57","57","31","0","0","0","0","26","31","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dakata","North West","Kano","Nasarawa","Dakata","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gama","North West","Kano","Nasarawa","Gama","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Adakawa","North West","Kano","Dala","Adakawa","","54","53","29","0","0","0","1","24","29","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","99","97","57","14","14","0","2","40","44","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dala","North West","Kano","Dala","Dala","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Fagge A","North West","Kano","Fagge","Fagge A","","35","34","18","0","0","0","1","16","18","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Fagge B","North West","Kano","Fagge","Fagge B","","19","19","11","7","7","0","0","8","4","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Fagge C","North West","Kano","Fagge","Fagge C","","37","36","17","0","0","0","1","19","17","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dandago","North West","Kano","Gwale","Dandago","","45","44","28","7","7","0","1","16","21","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dorayi","North West","Kano","Gwale","Dorayi","","29","29","14","14","14","0","0","15","0","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","41","41","21","7","7","0","0","20","15","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","46","46","25","7","7","0","0","21","18","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","34","33","21","7","7","0","1","12","15","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dakata","North West","Kano","Nasarawa","Dakata","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gama","North West","Kano","Nasarawa","Gama","","57","57","32","7","7","0","0","25","25","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","33","32","17","0","0","0","1","15","17","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dala","North West","Kano","Dala","Dala","","25","25","13","0","0","0","0","12","13","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Fagge A","North West","Kano","Fagge","Fagge A","","15","15","7","0","0","0","0","8","7","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Fagge B","North West","Kano","Fagge","Fagge B","","45","45","25","0","0","0","0","20","25","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Fagge C","North West","Kano","Fagge","Fagge C","","29","29","17","0","0","0","0","12","17","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dandago","North West","Kano","Gwale","Dandago","","29","29","17","7","7","0","0","12","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Diso","North West","Kano","Gwale","Diso","","61","60","31","7","7","0","1","29","25","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dorayi","North West","Kano","Gwale","Dorayi","","55","55","35","14","14","0","0","20","21","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","26","26","13","7","7","0","0","13","7","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","42","42","21","7","7","0","0","21","14","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dakata","North West","Kano","Nasarawa","Dakata","","67","66","35","7","7","0","1","31","28","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","57","56","28","14","14","0","1","28","15","0"
"2019/2020","Male","disabled","NECO","University","ward","Adakawa","North West","Kano","Dala","Adakawa","","72","71","39","0","0","0","1","32","39","0"
"2019/2020","Male","disabled","NECO","University","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","18","18","10","7","7","0","0","8","4","0"
"2019/2020","Male","disabled","NECO","University","ward","Dala","North West","Kano","Dala","Dala","","72","71","42","14","14","0","1","29","29","0"
"2019/2020","Male","disabled","NECO","University","ward","Fagge A","North West","Kano","Fagge","Fagge A","","74","72","40","14","14","0","2","32","26","0"
"2019/2020","Male","disabled","NECO","University","ward","Fagge B","North West","Kano","Fagge","Fagge B","","18","18","10","7","7","0","0","8","4","0"
"2019/2020","Male","disabled","NECO","University","ward","Fagge C","North West","Kano","Fagge","Fagge C","","49","48","24","14","14","0","1","24","11","0"
"2019/2020","Male","disabled","NECO","University","ward","Dandago","North West","Kano","Gwale","Dandago","","68","67","38","14","14","0","1","29","24","0"
"2019/2020","Male","disabled","NECO","University","ward","Diso","North West","Kano","Gwale","Diso","","42","42","25","7","7","0","0","17","18","0"
"2019/2020","Male","disabled","NECO","University","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","33","32","21","7","7","0","1","11","14","0"
"2019/2020","Male","disabled","NECO","University","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","109","107","55","7","7","0","2","52","48","0"
"2019/2020","Male","disabled","NECO","University","ward","Dakata","North West","Kano","Nasarawa","Dakata","","23","23","14","0","0","0","0","9","14","0"
"2019/2020","Male","disabled","NECO","University","ward","Gama","North West","Kano","Nasarawa","Gama","","26","26","13","7","7","0","0","13","7","0"
"2019/2020","Male","disabled","NECO","University","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Adakawa","North West","Kano","Dala","Adakawa","","66","65","35","6","7","0","1","30","29","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","125","122","68","18","19","0","3","54","51","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dala","North West","Kano","Dala","Dala","","21","21","12","0","0","0","0","9","12","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Fagge A","North West","Kano","Fagge","Fagge A","","41","40","22","6","6","0","1","18","17","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Fagge B","North West","Kano","Fagge","Fagge B","","25","25","15","6","6","0","0","10","10","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Fagge C","North West","Kano","Fagge","Fagge C","","47","46","25","6","7","0","1","21","19","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dandago","North West","Kano","Gwale","Dandago","","63","62","35","12","13","0","1","27","24","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dorayi","North West","Kano","Gwale","Dorayi","","37","37","23","12","12","0","0","14","11","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","55","55","28","6","7","0","0","27","23","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","59","59","31","6","7","0","0","28","26","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","52","51","32","12","13","0","1","19","21","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dakata","North West","Kano","Nasarawa","Dakata","","18","18","9","0","0","0","0","9","9","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gama","North West","Kano","Nasarawa","Gama","","77","77","44","12","14","0","0","33","33","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","41","40","22","6","7","0","1","18","17","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dala","North West","Kano","Dala","Dala","","33","33","20","6","6","0","0","13","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Fagge A","North West","Kano","Fagge","Fagge A","","14","14","9","6","6","0","0","5","4","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Fagge B","North West","Kano","Fagge","Fagge B","","71","70","38","12","14","0","1","32","27","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Fagge C","North West","Kano","Fagge","Fagge C","","45","44","22","0","0","0","1","22","22","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dandago","North West","Kano","Gwale","Dandago","","41","40","22","6","7","0","1","18","17","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Diso","North West","Kano","Gwale","Diso","","74","73","42","12","14","0","1","31","31","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dorayi","North West","Kano","Gwale","Dorayi","","79","77","48","12","12","0","2","29","37","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","37","36","19","0","0","0","1","17","19","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","44","44","25","12","13","0","0","19","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dakata","North West","Kano","Nasarawa","Dakata","","93","92","51","12","13","0","1","41","40","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","75","73","42","0","0","0","2","31","42","0"
"2019/2020","Male","disabled","WAEC","University","ward","Adakawa","North West","Kano","Dala","Adakawa","","86","84","48","6","7","0","2","36","42","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","21","21","12","6","6","0","0","9","7","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dala","North West","Kano","Dala","Dala","","97","95","58","12","12","0","2","37","46","0"
"2019/2020","Male","disabled","WAEC","University","ward","Fagge A","North West","Kano","Fagge","Fagge A","","90","88","48","18","19","0","2","40","31","0"
"2019/2020","Male","disabled","WAEC","University","ward","Fagge B","North West","Kano","Fagge","Fagge B","","28","28","19","6","7","0","0","9","13","0"
"2019/2020","Male","disabled","WAEC","University","ward","Fagge C","North West","Kano","Fagge","Fagge C","","67","66","38","12","13","0","1","28","27","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dandago","North West","Kano","Gwale","Dandago","","81","80","48","6","7","0","1","32","42","0"
"2019/2020","Male","disabled","WAEC","University","ward","Diso","North West","Kano","Gwale","Diso","","47","47","28","6","7","0","0","19","23","0"
"2019/2020","Male","disabled","WAEC","University","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","41","40","22","6","7","0","1","18","17","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","139","137","70","6","7","0","2","67","65","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dakata","North West","Kano","Nasarawa","Dakata","","25","25","12","6","6","0","0","12","7","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gama","North West","Kano","Nasarawa","Gama","","32","32","19","0","0","0","0","13","19","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","18","18","9","6","7","0","0","9","4","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Adakawa","North West","Kano","Dala","Adakawa","","243","239","152","52","44","8","4","87","100","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","448","442","276","111","97","15","6","166","166","15"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dala","North West","Kano","Dala","Dala","","83","82","49","17","18","0","1","33","32","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Fagge A","North West","Kano","Fagge","Fagge A","","142","140","82","26","18","8","2","58","56","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Fagge B","North West","Kano","Fagge","Fagge B","","73","72","49","26","27","0","1","23","24","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Fagge C","North West","Kano","Fagge","Fagge C","","154","152","86","26","27","0","2","66","61","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dandago","North West","Kano","Gwale","Dandago","","158","156","99","43","35","8","2","57","57","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dorayi","North West","Kano","Gwale","Dorayi","","162","160","107","52","54","0","2","53","56","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","217","213","123","34","36","0","4","90","89","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","236","232","144","51","45","7","4","88","94","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","143","141","95","35","27","8","2","46","61","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dakata","North West","Kano","Nasarawa","Dakata","","106","104","61","17","18","0","2","43","44","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gama","North West","Kano","Nasarawa","Gama","","311","307","185","59","62","0","4","122","126","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","161","159","95","42","35","8","2","64","52","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dala","North West","Kano","Dala","Dala","","132","130","78","26","18","8","2","52","53","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Fagge A","North West","Kano","Fagge","Fagge A","","69","68","41","26","27","0","1","27","16","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Fagge B","North West","Kano","Fagge","Fagge B","","229","225","132","43","36","8","4","93","90","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Fagge C","North West","Kano","Fagge","Fagge C","","150","148","90","26","18","8","2","58","64","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dandago","North West","Kano","Gwale","Dandago","","128","126","78","26","18","8","2","48","52","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Diso","North West","Kano","Gwale","Diso","","275","271","164","68","61","8","4","107","96","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dorayi","North West","Kano","Gwale","Dorayi","","280","276","178","78","62","16","4","98","101","16"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","143","141","86","26","18","8","2","55","61","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","191","188","116","34","36","0","3","72","82","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dakata","North West","Kano","Nasarawa","Dakata","","273","269","173","51","45","7","4","96","123","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","288","283","169","43","36","8","5","114","126","8"
"2020/2021","Female","all","NABTEB","University","ward","Adakawa","North West","Kano","Dala","Adakawa","","300","296","181","59","53","7","4","115","122","7"
"2020/2021","Female","all","NABTEB","University","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","74","73","46","26","27","0","1","27","20","0"
"2020/2021","Female","all","NABTEB","University","ward","Dala","North West","Kano","Dala","Dala","","235","231","153","52","36","16","4","78","101","16"
"2020/2021","Female","all","NABTEB","University","ward","Fagge A","North West","Kano","Fagge","Fagge A","","317","312","199","86","71","15","5","113","114","15"
"2020/2021","Female","all","NABTEB","University","ward","Fagge B","North West","Kano","Fagge","Fagge B","","110","108","70","34","27","7","2","38","37","7"
"2020/2021","Female","all","NABTEB","University","ward","Fagge C","North West","Kano","Fagge","Fagge C","","231","228","149","59","53","8","3","79","89","8"
"2020/2021","Female","all","NABTEB","University","ward","Dandago","North West","Kano","Gwale","Dandago","","296","292","183","77","62","15","4","109","106","15"
"2020/2021","Female","all","NABTEB","University","ward","Diso","North West","Kano","Gwale","Diso","","181","178","108","26","27","0","3","70","83","0"
"2020/2021","Female","all","NABTEB","University","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","155","153","96","35","27","8","2","57","61","8"
"2020/2021","Female","all","NABTEB","University","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","371","366","218","60","54","8","5","148","159","8"
"2020/2021","Female","all","NABTEB","University","ward","Dakata","North West","Kano","Nasarawa","Dakata","","121","119","78","26","18","8","2","41","53","8"
"2020/2021","Female","all","NABTEB","University","ward","Gama","North West","Kano","Nasarawa","Gama","","164","162","107","42","35","8","2","55","64","8"
"2020/2021","Female","all","NABTEB","University","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","80","79","49","26","27","0","1","30","24","0"
"2020/2021","Female","all","NECO","College of Education","ward","Adakawa","North West","Kano","Dala","Adakawa","","477","470","296","115","97","18","7","174","182","18"
"2020/2021","Female","all","NECO","College of Education","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","790","778","494","170","153","17","12","284","325","17"
"2020/2021","Female","all","NECO","College of Education","ward","Dala","North West","Kano","Dala","Dala","","163","161","97","27","21","6","2","64","71","6"
"2020/2021","Female","all","NECO","College of Education","ward","Fagge A","North West","Kano","Fagge","Fagge A","","287","283","172","54","49","5","4","111","118","5"
"2020/2021","Female","all","NECO","College of Education","ward","Fagge B","North West","Kano","Fagge","Fagge B","","143","141","93","34","28","6","2","48","60","6"
"2020/2021","Female","all","NECO","College of Education","ward","Fagge C","North West","Kano","Fagge","Fagge C","","324","319","187","41","35","6","5","132","147","6"
"2020/2021","Female","all","NECO","College of Education","ward","Dandago","North West","Kano","Gwale","Dandago","","279","275","183","74","62","13","4","92","108","13"
"2020/2021","Female","all","NECO","College of Education","ward","Dorayi","North West","Kano","Gwale","Dorayi","","272","268","171","68","63","6","4","97","104","6"
"2020/2021","Female","all","NECO","College of Education","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","416","410","231","75","63","12","6","179","157","12"
"2020/2021","Female","all","NECO","College of Education","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","444","437","266","88","76","12","7","171","178","12"
"2020/2021","Female","all","NECO","College of Education","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","283","279","183","68","62","6","4","96","115","6"
"2020/2021","Female","all","NECO","College of Education","ward","Dakata","North West","Kano","Nasarawa","Dakata","","159","157","93","27","21","6","2","64","67","6"
"2020/2021","Female","all","NECO","College of Education","ward","Gama","North West","Kano","Nasarawa","Gama","","537","529","326","122","105","17","8","203","204","17"
"2020/2021","Female","all","NECO","College of Education","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","299","295","175","61","48","13","4","120","114","13"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dala","North West","Kano","Dala","Dala","","264","260","149","41","35","6","4","111","109","6"
"2020/2021","Female","all","NECO","Polytechnic","ward","Fagge A","North West","Kano","Fagge","Fagge A","","124","122","78","34","28","6","2","44","45","6"
"2020/2021","Female","all","NECO","Polytechnic","ward","Fagge B","North West","Kano","Fagge","Fagge B","","465","458","284","95","84","11","7","174","190","11"
"2020/2021","Female","all","NECO","Polytechnic","ward","Fagge C","North West","Kano","Fagge","Fagge C","","279","275","168","47","42","5","4","107","121","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dandago","North West","Kano","Gwale","Dandago","","219","216","134","47","42","5","3","82","88","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Diso","North West","Kano","Gwale","Diso","","544","536","340","122","104","18","8","196","218","18"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dorayi","North West","Kano","Gwale","Dorayi","","563","555","356","149","124","26","8","199","206","26"
"2020/2021","Female","all","NECO","Polytechnic","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","256","252","149","54","48","6","4","103","96","6"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","375","370","239","88","76","12","5","131","152","12"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dakata","North West","Kano","Nasarawa","Dakata","","512","504","303","88","76","12","8","201","215","12"
"2020/2021","Female","all","NECO","Polytechnic","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","537","529","307","95","76","19","8","222","213","19"
"2020/2021","Female","all","NECO","University","ward","Adakawa","North West","Kano","Dala","Adakawa","","640","630","374","108","91","17","10","256","266","17"
"2020/2021","Female","all","NECO","University","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","155","153","93","41","35","6","2","60","53","6"
"2020/2021","Female","all","NECO","University","ward","Dala","North West","Kano","Dala","Dala","","448","442","278","102","91","11","6","164","176","11"
"2020/2021","Female","all","NECO","University","ward","Fagge A","North West","Kano","Fagge","Fagge A","","580","572","370","123","104","19","8","202","248","19"
"2020/2021","Female","all","NECO","University","ward","Fagge B","North West","Kano","Fagge","Fagge B","","223","220","142","54","49","5","3","78","89","5"
"2020/2021","Female","all","NECO","University","ward","Fagge C","North West","Kano","Fagge","Fagge C","","465","458","303","116","97","19","7","155","188","19"
"2020/2021","Female","all","NECO","University","ward","Dandago","North West","Kano","Gwale","Dandago","","540","532","333","115","104","11","8","199","218","11"
"2020/2021","Female","all","NECO","University","ward","Diso","North West","Kano","Gwale","Diso","","327","323","194","68","56","12","4","129","127","12"
"2020/2021","Female","all","NECO","University","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","304","299","194","68","55","13","5","105","126","13"
"2020/2021","Female","all","NECO","University","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","705","695","415","129","111","19","10","280","287","19"
"2020/2021","Female","all","NECO","University","ward","Dakata","North West","Kano","Nasarawa","Dakata","","208","205","134","54","49","5","3","71","81","5"
"2020/2021","Female","all","NECO","University","ward","Gama","North West","Kano","Nasarawa","Gama","","312","307","187","61","55","6","5","120","127","6"
"2020/2021","Female","all","NECO","University","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","124","122","78","34","28","6","2","44","45","6"
"2020/2021","Female","all","WAEC","College of Education","ward","Adakawa","North West","Kano","Dala","Adakawa","","551","543","346","138","123","15","8","197","208","15"
"2020/2021","Female","all","WAEC","College of Education","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","1103","1086","676","231","211","20","17","410","445","20"
"2020/2021","Female","all","WAEC","College of Education","ward","Dala","North West","Kano","Dala","Dala","","224","221","127","46","43","3","3","94","81","3"
"2020/2021","Female","all","WAEC","College of Education","ward","Fagge A","North West","Kano","Fagge","Fagge A","","335","330","198","64","56","8","5","132","135","8"
"2020/2021","Female","all","WAEC","College of Education","ward","Fagge B","North West","Kano","Fagge","Fagge B","","183","180","117","52","50","2","3","63","66","2"
"2020/2021","Female","all","WAEC","College of Education","ward","Fagge C","North West","Kano","Fagge","Fagge C","","412","406","249","75","68","7","6","157","174","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Dandago","North West","Kano","Gwale","Dandago","","431","425","266","109","99","11","6","159","156","11"
"2020/2021","Female","all","WAEC","College of Education","ward","Dorayi","North West","Kano","Gwale","Dorayi","","358","353","223","92","87","5","5","130","131","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","557","549","323","98","93","5","8","226","226","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","631","622","390","121","111","10","9","232","270","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Gandun Albasa","North West","Kano","Kano Municipal","Gandun Albasa","","378","372","235","81","74","7","6","137","155","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Dakata","North West","Kano","Nasarawa","Dakata","","202","199","124","46","43","3","3","75","79","3"
"2020/2021","Female","all","WAEC","College of Education","ward","Gama","North West","Kano","Nasarawa","Gama","","744","733","448","144","123","21","11","285","305","21"
"2020/2021","Female","all","WAEC","College of Education","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","369","364","215","75","68","7","5","149","141","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dala","North West","Kano","Dala","Dala","","339","334","189","58","50","8","5","145","131","8"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Fagge A","North West","Kano","Fagge","Fagge A","","158","156","104","39","37","3","2","52","64","3"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Fagge B","North West","Kano","Fagge","Fagge B","","603","594","360","115","105","10","9","234","245","10"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Fagge C","North West","Kano","Fagge","Fagge C","","393","387","232","75","68","7","6","155","158","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dandago","North West","Kano","Gwale","Dandago","","311","306","185","64","56","8","5","121","121","8"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Diso","North West","Kano","Gwale","Diso","","702","691","418","168","155","13","11","273","251","13"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dorayi","North West","Kano","Gwale","Dorayi","","675","665","432","162","149","13","10","233","270","13"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Chedi","North West","Kano","Kano Municipal","Chedi","","328","323","196","69","62","7","5","127","127","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dan'agundi","North West","Kano","Kano Municipal","Dan'agundi","","456","449","279","110","99","11","7","170","170","11"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dakata","North West","Kano","Nasarawa","Dakata","","604","595","346","104","93","11","9","249","243","11"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Gawuna","North West","Kano","Nasarawa","Gawuna","","686","675","404","133","123","10","11","271","271","10"
"2020/2021","Female","all","WAEC","University","ward","Adakawa","North West","Kano","Dala","Adakawa","","815","803","485","156","142","14","12","318","330","14"
"2020/2021","Female","all","WAEC","University","ward","Bakin Ruwa","North West","Kano","Dala","Bakin Ruwa","","179","176","117","52","50","2","3","59","66","2"
"2020/2021","Female","all","WAEC","University","ward","Dala","North West","Kano","Dala","Dala","","662","652","418","145","130","15","10","234","274","15"
"2020/2021","Female","all","WAEC","University","ward","Fagge A","North West","Kano","Fagge","Fagge A","","799","787","485","156","136","20","12","302","329","20"
"2020/2021","Female","all","WAEC","University","ward","Fagge B","North West","Kano","Fagge","Fagge B","","330","325","201","75","68","7","5","124","126","7"
"2020/2021","Female","all","WAEC","University","ward","Fagge C","North West","Kano","Fagge","Fagge C","","540","532","346","137","123","14","8","186","209","14"
"2020/2021","Female","all","WAEC","University","ward","Dandago","North West","Kano","Gwale","Dandago","","736","725","457","167","149","18","11","268","291","18"
"2020/2021","Female","all","WAEC","University","ward","Diso","North West","Kano","Gwale","Diso","","409","403","257","87","81","6","6","146","170","6"
