"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","WAEC","University","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","38","37","21","5","5","0","1","16","16","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","23","23","12","5","5","0","0","11","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","47","47","31","12","14","0","0","16","19","0"
"2020/2021","Female","disabled","WAEC","University","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","26","26","15","4","5","0","0","11","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","11","11","7","4","5","0","0","4","4","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","17","17","10","4","4","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","24","24","12","4","5","0","0","12","9","0"
"2020/2021","Female","disabled","WAEC","University","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","65","65","38","11","14","0","0","27","26","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","14","14","7","4","5","0","0","7","4","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","264","261","168","70","62","9","3","93","98","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","315","311","189","70","63","8","4","122","119","8"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","323","318","190","54","51","5","5","128","136","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","122","120","79","30","25","5","2","41","49","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","301","297","172","54","45","10","4","125","118","10"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","207","204","134","47","44","4","3","70","87","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","87","86","50","12","13","0","1","36","39","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","241","238","149","47","44","5","3","89","102","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","84","83","47","18","19","0","1","36","30","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","248","245","150","47","44","4","3","95","104","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","195","192","114","30","24","6","3","78","84","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","89","88","57","12","13","0","1","31","45","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","149","147","95","29","25","4","2","52","67","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","131","129","79","30","25","5","2","50","50","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","227","224","142","47","37","10","3","82","95","10"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","116","114","73","24","19","5","2","41","49","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","122","120","76","24","19","5","2","44","52","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","247","243","148","47","44","4","4","95","101","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","107","105","70","24","19","5","2","35","46","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","223","220","141","52","49","4","3","79","89","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","125","123","73","29","25","4","2","50","44","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","262","259","157","48","39","10","3","102","109","10"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","152","150","89","24","19","5","2","61","66","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","111","109","63","18","13","5","2","46","46","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","181","178","112","42","38","5","3","66","70","5"
"2020/2021","Male","all","NABTEB","University","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","69","68","41","17","18","0","1","27","23","0"
"2020/2021","Male","all","NABTEB","University","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","52","51","28","6","6","0","1","23","23","0"
"2020/2021","Male","all","NABTEB","University","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","143","141","92","29","25","4","2","49","64","4"
"2020/2021","Male","all","NABTEB","University","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","125","123","67","18","13","5","2","56","49","5"
"2020/2021","Male","all","NABTEB","University","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","69","68","41","12","13","0","1","27","29","0"
"2020/2021","Male","all","NABTEB","University","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","245","242","150","65","63","4","3","92","86","4"
"2020/2021","Male","all","NABTEB","University","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","160","158","105","35","31","4","2","53","71","4"
"2020/2021","Male","all","NABTEB","University","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","67","66","41","12","13","0","1","25","30","0"
"2020/2021","Male","all","NABTEB","University","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","63","62","38","12","13","0","1","24","26","0"
"2020/2021","Male","all","NABTEB","University","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","146","144","89","29","25","4","2","55","61","4"
"2020/2021","Male","all","NABTEB","University","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","333","329","198","59","49","10","4","131","139","10"
"2020/2021","Male","all","NABTEB","University","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","90","89","57","24","25","0","1","32","34","0"
"2020/2021","Male","all","NECO","College of Education","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","491","484","302","103","89","14","7","182","199","14"
"2020/2021","Male","all","NECO","College of Education","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","603","594","363","107","90","17","9","231","256","17"
"2020/2021","Male","all","NECO","College of Education","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","612","603","360","112","95","17","9","243","248","17"
"2020/2021","Male","all","NECO","College of Education","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","281","277","172","56","47","9","4","105","117","9"
"2020/2021","Male","all","NECO","College of Education","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","621","612","375","102","90","12","9","237","273","12"
"2020/2021","Male","all","NECO","College of Education","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","396","390","235","84","71","13","6","155","152","13"
"2020/2021","Male","all","NECO","College of Education","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","167","165","91","23","19","4","2","74","69","4"
"2020/2021","Male","all","NECO","College of Education","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","457","449","288","98","85","13","8","161","191","13"
"2020/2021","Male","all","NECO","College of Education","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","167","165","100","33","28","5","2","65","68","5"
"2020/2021","Male","all","NECO","College of Education","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","493","485","310","103","90","13","8","175","207","13"
"2020/2021","Male","all","NECO","College of Education","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","374","368","224","65","57","8","6","144","160","8"
"2020/2021","Male","all","NECO","College of Education","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","171","168","103","33","28","5","3","65","71","5"
"2020/2021","Male","all","NECO","Polytechnic","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","329","324","192","65","57","8","5","132","128","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","250","246","152","47","38","9","4","94","106","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","396","390","244","84","71","13","6","146","161","13"
"2020/2021","Male","all","NECO","Polytechnic","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","238","234","147","47","43","4","4","87","100","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","203","200","118","37","33","4","3","82","81","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","476","469","288","98","85","13","7","181","190","13"
"2020/2021","Male","all","NECO","Polytechnic","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","222","219","138","47","38","9","3","81","91","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","430","424","270","79","71","8","6","154","191","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","247","243","152","42","38","4","4","91","111","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","513","506","302","93","81","12","7","204","209","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","275","271","152","42","38","4","4","119","111","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","164","162","92","33","28","5","2","70","59","5"
"2020/2021","Male","all","NECO","Polytechnic","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","324","319","201","70","57","13","5","118","131","13"
"2020/2021","Male","all","NECO","University","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","120","118","71","19","14","5","2","47","53","5"
"2020/2021","Male","all","NECO","University","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","91","90","54","19","14","5","1","36","36","5"
"2020/2021","Male","all","NECO","University","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","310","305","195","61","52","9","5","110","135","9"
"2020/2021","Male","all","NECO","University","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","241","237","147","33","28","5","4","90","114","5"
"2020/2021","Male","all","NECO","University","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","146","144","84","19","14","5","2","60","65","5"
"2020/2021","Male","all","NECO","University","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","425","418","265","94","80","14","7","153","171","14"
"2020/2021","Male","all","NECO","University","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","265","261","166","51","43","8","4","95","116","8"
"2020/2021","Male","all","NECO","University","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","110","108","65","19","14","5","2","43","47","5"
"2020/2021","Male","all","NECO","University","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","108","106","61","19","19","0","2","45","42","0"
"2020/2021","Male","all","NECO","University","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","287","283","172","56","47","9","4","111","117","9"
"2020/2021","Male","all","NECO","University","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","646","637","380","111","95","16","9","257","269","16"
"2020/2021","Male","all","NECO","University","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","155","153","101","42","38","4","2","52","59","4"
"2020/2021","Male","all","WAEC","College of Education","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","628","619","384","142","129","13","9","235","243","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","770","759","470","156","138","18","11","289","314","18"
"2020/2021","Male","all","WAEC","College of Education","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","806","794","482","164","148","16","12","312","318","16"
"2020/2021","Male","all","WAEC","College of Education","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","354","349","212","80","71","9","5","137","133","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","809","797","475","155","143","12","12","322","320","12"
"2020/2021","Male","all","WAEC","College of Education","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","514","507","310","125","114","11","7","197","186","11"
"2020/2021","Male","all","WAEC","College of Education","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","216","213","132","36","33","3","3","81","97","3"
"2020/2021","Male","all","WAEC","College of Education","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","606","597","368","138","124","14","9","229","231","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","219","216","134","49","43","6","3","82","86","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","676","666","398","133","124","9","10","268","265","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","458","451","272","93","85","8","7","179","179","8"
"2020/2021","Male","all","WAEC","College of Education","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","204","201","117","40","38","2","3","84","77","2"
"2020/2021","Male","all","WAEC","Polytechnic","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","377","371","222","85","76","9","6","149","138","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","363","358","222","62","57","5","5","136","161","5"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","549","541","341","124","110","14","8","200","218","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","348","343","212","76","67","9","5","131","137","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","295","291","173","58","52","6","4","118","115","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","566","557","342","125","109","16","9","215","218","16"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","305","300","180","62","57","5","5","120","119","5"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","547","539","337","116","104","12","8","202","221","12"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","342","337","196","62","57","5","5","141","135","5"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","676","666","401","121","114","7","10","265","281","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","392","386","222","62","57","5","6","164","161","5"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","241","237","140","40","38","2","4","97","100","2"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","421","415","269","103","90","13","6","146","166","13"
"2020/2021","Male","all","WAEC","University","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","144","142","84","31","29","2","2","58","54","2"
"2020/2021","Male","all","WAEC","University","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","135","133","80","31","29","2","2","53","49","2"
"2020/2021","Male","all","WAEC","University","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","324","319","197","67","62","5","5","122","130","5"
"2020/2021","Male","all","WAEC","University","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","326","321","188","53","48","5","5","133","136","5"
"2020/2021","Male","all","WAEC","University","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","170","167","98","36","33","3","3","69","62","3"
"2020/2021","Male","all","WAEC","University","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","582","573","363","138","124","14","9","210","226","14"
"2020/2021","Male","all","WAEC","University","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","386","380","238","76","67","9","6","142","163","9"
"2020/2021","Male","all","WAEC","University","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","144","142","87","31","29","2","2","55","57","2"
"2020/2021","Male","all","WAEC","University","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","144","142","87","27","24","3","2","55","61","3"
"2020/2021","Male","all","WAEC","University","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","377","371","228","67","57","10","6","143","162","10"
"2020/2021","Male","all","WAEC","University","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","757","746","452","152","137","15","11","294","300","15"
"2020/2021","Male","all","WAEC","University","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","228","225","142","53","48","5","3","83","90","5"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","35","35","19","18","18","0","0","16","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","41","41","23","12","12","0","0","18","11","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","44","44","27","6","6","0","0","17","21","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","14","14","10","6","6","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","40","40","19","6","6","0","0","21","13","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","26","26","16","6","6","0","0","10","10","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","35","35","20","0","0","0","0","15","20","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","11","11","6","6","6","0","0","5","0","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","34","34","21","6","6","0","0","13","16","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","29","29","16","0","0","0","0","13","16","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","17","17","10","6","6","0","0","7","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","26","26","17","6","6","0","0","9","11","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","29","29","17","6","6","0","0","12","11","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","28","28","20","12","12","0","0","8","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","17","17","10","6","6","0","0","7","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","35","35","18","0","0","0","0","17","18","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","17","17","10","6","6","0","0","7","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","26","26","16","12","12","0","0","10","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dobi","North Central","Abuja Federal Capital Territory","Gwagwalada","Dobi","","14","14","7","0","0","0","0","7","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gwagwalada Centre","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwagwalada Centre","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gwako","North Central","Abuja Federal Capital Territory","Gwagwalada","Gwako","","33","33","18","12","12","0","0","15","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Chibiri","North Central","Abuja Federal Capital Territory","Kuje","Chibiri","","14","14","10","6","6","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gaube","North Central","Abuja Federal Capital Territory","Kuje","Gaube","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gudun Karya","North Central","Abuja Federal Capital Territory","Kuje","Gudun Karya","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ashara","North Central","Abuja Federal Capital Territory","Kwali","Ashara","","14","14","6","0","0","0","0","8","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dafa","North Central","Abuja Federal Capital Territory","Kwali","Dafa","","38","38","18","6","6","0","0","20","12","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gumbo","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","City Centre","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","","54","54","30","13","14","0","0","24","17","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Garki","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","","57","57","34","14","14","0","0","23","19","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Gui","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","","72","71","43","10","10","0","1","28","33","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bwari Central","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","","30","30","19","5","5","0","0","11","15","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Byazhin","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","","70","70","39","10","10","0","0","31","29","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dutse Alhaji","North Central","Abuja Federal Capital Territory","Bwari","Dutse Alhaji","","36","36","19","10","10","0","0","17","10","0"
