"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NABTEB","College of Education","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","188","185","129","39","31","8","3","56","91","8"
"2020/2021","Female","all","NABTEB","College of Education","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","153","151","100","35","27","8","2","51","65","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Brass I","South South","Bayelsa","Brass","Brass I","","70","69","47","17","13","4","1","22","31","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","197","194","146","55","48","7","3","48","90","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","133","131","95","33","31","4","2","36","61","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","156","154","106","35","31","4","2","48","71","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","69","68","52","21","17","4","1","16","31","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","152","150","105","39","35","4","2","45","66","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","54","53","39","17","18","0","1","14","23","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","209","206","144","43","40","4","3","62","102","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","69","68","50","21","17","4","1","18","28","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","59","58","41","17","13","4","1","17","25","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","206","203","143","60","52","8","3","60","82","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","115","113","86","29","27","3","2","27","57","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","70","69","47","17","13","4","1","22","31","4"
"2020/2021","Female","all","NABTEB","University","ward","Brass I","South South","Bayelsa","Brass","Brass I","","77","76","59","22","18","4","1","17","37","4"
"2020/2021","Female","all","NABTEB","University","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","78","77","60","25","21","4","1","17","35","4"
"2020/2021","Female","all","NABTEB","University","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","57","56","40","17","18","0","1","16","23","0"
"2020/2021","Female","all","NABTEB","University","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","153","151","103","35","31","4","2","48","68","4"
"2020/2021","Female","all","NABTEB","University","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","134","132","98","39","35","4","2","34","60","4"
"2020/2021","Female","all","NABTEB","University","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","77","76","57","26","22","4","1","19","31","4"
"2020/2021","Female","all","NABTEB","University","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","55","54","37","17","18","0","1","17","20","0"
"2020/2021","Female","all","NABTEB","University","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","39","38","25","13","13","0","1","13","12","0"
"2020/2021","Female","all","NABTEB","University","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","65","64","47","17","13","4","1","17","31","4"
"2020/2021","Female","all","NECO","College of Education","ward","Brass I","South South","Bayelsa","Brass","Brass I","","252","249","174","56","51","5","3","75","118","5"
"2020/2021","Female","all","NECO","College of Education","ward","Brass ward II","South South","Bayelsa","Brass","Brass ward II","","523","516","374","120","111","9","7","142","254","9"
"2020/2021","Female","all","NECO","College of Education","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","157","155","114","42","37","5","2","41","73","5"
"2020/2021","Female","all","NECO","College of Education","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","239","235","165","60","56","4","4","70","105","4"
"2020/2021","Female","all","NECO","College of Education","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","218","214","147","39","33","6","4","67","108","6"
"2020/2021","Female","all","NECO","College of Education","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","383","377","287","99","89","10","6","90","188","10"
"2020/2021","Female","all","NECO","College of Education","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","280","276","197","60","56","5","4","79","137","5"
"2020/2021","Female","all","NECO","College of Education","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","382","377","267","92","82","10","5","110","175","10"
"2020/2021","Female","all","NECO","College of Education","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","175","172","119","42","37","5","3","53","78","5"
"2020/2021","Female","all","NECO","College of Education","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","133","131","96","32","26","6","2","35","65","6"
"2020/2021","Female","all","NECO","College of Education","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","198","195","135","49","45","4","3","60","86","4"
"2020/2021","Female","all","NECO","College of Education","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","443","436","321","109","101","8","7","115","212","8"
"2020/2021","Female","all","NECO","College of Education","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","321","316","215","60","56","4","5","101","155","4"
"2020/2021","Female","all","NECO","College of Education","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","278","273","192","63","55","8","5","81","129","8"
"2020/2021","Female","all","NECO","Polytechnic","ward","Brass I","South South","Bayelsa","Brass","Brass I","","115","113","82","28","26","2","2","31","54","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","368","362","260","81","70","11","6","102","179","11"
"2020/2021","Female","all","NECO","Polytechnic","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","259","255","177","60","56","4","4","78","117","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","318","313","216","67","56","11","5","97","149","11"
"2020/2021","Female","all","NECO","Polytechnic","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","141","139","97","32","30","2","2","42","65","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","310","305","220","74","67","7","5","85","146","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","112","110","80","32","30","2","2","30","48","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","408","403","289","88","77","11","5","114","201","11"
"2020/2021","Female","all","NECO","Polytechnic","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","109","107","81","28","26","2","2","26","54","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","84","83","59","18","15","3","1","24","42","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","382","376","272","95","84","11","6","104","177","11"
"2020/2021","Female","all","NECO","Polytechnic","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","189","186","141","49","45","4","3","45","93","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","148","146","107","32","30","2","2","39","75","2"
"2020/2021","Female","all","NECO","University","ward","Brass I","South South","Bayelsa","Brass","Brass I","","143","141","101","39","33","6","2","40","63","6"
"2020/2021","Female","all","NECO","University","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","145","143","104","39","37","2","2","39","66","2"
"2020/2021","Female","all","NECO","University","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","104","102","79","32","30","2","2","23","48","2"
"2020/2021","Female","all","NECO","University","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","270","266","182","60","52","8","4","84","122","8"
"2020/2021","Female","all","NECO","University","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","240","237","171","67","59","8","3","66","105","8"
"2020/2021","Female","all","NECO","University","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","141","139","102","35","30","5","2","37","67","5"
"2020/2021","Female","all","NECO","University","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","112","110","80","32","30","2","2","30","48","2"
"2020/2021","Female","all","NECO","University","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","71","70","47","18","15","3","1","23","29","3"
"2020/2021","Female","all","NECO","University","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","124","122","90","32","30","2","2","32","58","2"
"2020/2021","Female","all","WAEC","College of Education","ward","Brass I","South South","Bayelsa","Brass","Brass I","","353","348","238","80","73","7","5","110","159","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Brass ward II","South South","Bayelsa","Brass","Brass ward II","","648","637","460","182","165","17","11","177","278","17"
"2020/2021","Female","all","WAEC","College of Education","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","210","207","163","66","57","9","3","44","97","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","291","287","201","73","65","8","4","86","129","8"
"2020/2021","Female","all","WAEC","College of Education","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","286","282","192","65","58","7","4","90","127","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","514","506","386","156","137","19","8","120","230","19"
"2020/2021","Female","all","WAEC","College of Education","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","361","355","245","102","92","10","6","110","144","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","481","474","346","136","122","14","7","128","211","14"
"2020/2021","Female","all","WAEC","College of Education","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","196","193","142","58","54","4","3","51","84","4"
"2020/2021","Female","all","WAEC","College of Education","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","181","178","122","47","42","5","3","56","76","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","225","222","157","68","60","8","3","65","88","8"
"2020/2021","Female","all","WAEC","College of Education","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","594","585","413","160","142","18","9","172","253","18"
"2020/2021","Female","all","WAEC","College of Education","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","454","447","315","106","96","10","7","132","209","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","354","349","255","97","90","7","5","94","157","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Brass I","South South","Bayelsa","Brass","Brass I","","142","140","101","36","31","5","2","39","66","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","520","512","371","139","122","17","8","141","233","17"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","312","307","215","84","72","12","5","92","132","12"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","406","400","278","106","92","14","6","122","173","14"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","220","217","163","66","57","9","3","54","97","9"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","394","388","274","109","95","14","6","114","165","14"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","121","119","84","36","34","2","2","35","48","2"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","533","525","361","127","114","13","8","164","234","13"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","139","137","97","44","38","6","2","40","54","6"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","136","134","98","36","31","5","2","36","62","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","488","481","357","138","127","11","7","124","220","11"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","246","242","173","69","61","8","4","69","105","8"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","175","172","126","47","42","5","3","46","79","5"
"2020/2021","Female","all","WAEC","University","ward","Brass I","South South","Bayelsa","Brass","Brass I","","191","188","132","55","46","9","3","56","77","9"
"2020/2021","Female","all","WAEC","University","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","193","190","143","58","50","8","3","47","86","8"
"2020/2021","Female","all","WAEC","University","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","159","157","114","51","46","5","2","43","63","5"
"2020/2021","Female","all","WAEC","University","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","409","403","288","106","92","14","6","115","182","14"
"2020/2021","Female","all","WAEC","University","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","290","285","211","73","65","8","5","74","139","8"
"2020/2021","Female","all","WAEC","University","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","189","186","146","66","57","9","3","40","80","9"
"2020/2021","Female","all","WAEC","University","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","162","160","119","51","46","5","2","41","68","5"
"2020/2021","Female","all","WAEC","University","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","91","90","64","26","23","3","1","26","39","3"
"2020/2021","Female","all","WAEC","University","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","158","156","111","36","31","5","2","45","76","5"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Brass I","South South","Bayelsa","Brass","Brass I","","17","17","11","8","8","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Brass ward II","South South","Bayelsa","Brass","Brass ward II","","35","35","23","16","18","0","0","12","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","8","8","5","4","4","1","0","3","1","1"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","17","17","11","8","9","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","17","17","11","5","5","0","0","6","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","17","17","11","9","8","2","0","6","2","2"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","17","17","11","9","9","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","28","28","19","13","14","0","0","9","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","10","10","7","4","4","0","0","3","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","10","10","5","4","5","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","11","11","8","4","4","0","0","3","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","28","28","16","12","12","0","0","12","5","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","19","19","10","4","5","0","0","9","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","17","17","11","4","4","0","0","6","8","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Brass I","South South","Bayelsa","Brass","Brass I","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","19","19","13","9","9","1","0","6","5","1"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","17","17","11","8","8","1","0","6","3","1"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","17","17","11","5","5","0","0","6","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","8","8","5","4","4","0","0","3","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","17","17","11","8","9","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","26","26","15","8","8","0","0","11","8","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","26","26","17","12","13","0","0","9","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","15","15","10","4","5","0","0","5","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Brass I","South South","Bayelsa","Brass","Brass I","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","17","17","11","4","4","0","0","6","8","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","17","17","9","8","8","0","0","8","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","8","8","5","4","4","0","0","3","2","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Brass I","South South","Bayelsa","Brass","Brass I","","24","24","17","7","7","0","0","7","9","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Brass ward II","South South","Bayelsa","Brass","Brass ward II","","51","51","35","15","15","0","0","16","20","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","13","13","9","4","4","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","19","19","14","7","7","0","0","5","7","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","24","24","17","4","4","0","0","7","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","29","29","21","7","7","0","0","8","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","27","27","19","7","7","0","0","8","11","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","43","43","31","11","11","0","0","12","20","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","23","23","14","3","4","0","0","9","12","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","18","18","12","3","4","0","0","6","9","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","21","21","14","3","3","0","0","7","11","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","45","45","30","8","11","0","0","15","22","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","35","35","24","6","8","0","0","11","18","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","24","24","17","6","7","0","0","7","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Brass I","South South","Bayelsa","Brass","Brass I","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","37","37","24","8","8","0","0","13","17","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","22","22","16","7","7","0","0","6","9","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","26","26","19","7","7","0","0","7","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","13","13","9","4","4","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","27","27","19","8","8","0","0","8","12","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bassambiri II","South South","Bayelsa","Nembe","Bassambiri II","","13","13","9","4","4","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bassambiri III","South South","Bayelsa","Nembe","Bassambiri III","","41","41","26","6","7","0","0","15","20","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","8","8","6","2","2","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","8","8","4","2","3","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","36","36","26","8","11","0","0","10","18","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","28","28","19","7","7","0","0","9","13","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","18","18","11","3","4","0","0","7","9","0"
"2020/2021","Female","disabled","NECO","University","ward","Brass I","South South","Bayelsa","Brass","Brass I","","13","13","9","4","4","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","15","15","11","4","4","0","0","4","7","0"
"2020/2021","Female","disabled","NECO","University","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","8","8","6","3","3","0","0","2","3","0"
"2020/2021","Female","disabled","NECO","University","ward","Anyama","South South","Bayelsa","Ogbia","Anyama","","26","26","16","7","6","1","0","10","9","1"
"2020/2021","Female","disabled","NECO","University","ward","Emeyal","South South","Bayelsa","Ogbia","Emeyal","","21","21","13","5","7","0","0","8","8","0"
"2020/2021","Female","disabled","NECO","University","ward","Imiringi","South South","Bayelsa","Ogbia","Imiringi","","13","13","9","3","4","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Attissa I","South South","Bayelsa","Yenagoa","Attissa I","","11","11","9","3","4","0","0","2","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Attissa II","South South","Bayelsa","Yenagoa","Attissa II","","8","8","4","2","3","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","University","ward","Attissa III","South South","Bayelsa","Yenagoa","Attissa III","","13","13","9","3","4","0","0","4","6","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Brass I","South South","Bayelsa","Brass","Brass I","","39","39","27","8","8","0","0","12","19","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Brass ward II","South South","Bayelsa","Brass","Brass ward II","","61","61","40","15","15","0","0","21","25","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Cafe Farmosa","South South","Bayelsa","Brass","Cafe Farmosa","","21","21","14","4","4","0","0","7","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Igbedi","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","","24","24","17","7","7","0","0","7","9","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Kaiama","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","","31","31","19","7","7","0","0","12","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Kaiama/Olobiri","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","","45","45","32","8","8","0","0","13","24","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bassambiri I","South South","Bayelsa","Nembe","Bassambiri I","","37","37","24","11","11","0","0","13","14","0"
