"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","375","369","265","97","88","9","6","104","169","9"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","300","296","219","87","78","9","4","77","133","9"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","656","646","463","152","141","11","10","183","311","11"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","217","214","156","46","39","7","3","58","110","7"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","325","320","232","83","73","10","5","88","150","10"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","388","382","249","78","68","10","6","133","172","10"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","157","155","110","37","34","3","2","45","74","3"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","122","120","86","28","24","4","2","34","59","4"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","376","370","247","74","63","11","6","123","173","11"
"2019/2020","Male","all","WAEC","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","391","386","268","78","68","10","5","118","190","10"
"2019/2020","Male","all","WAEC","University","ward","Mada","North West","Zamfara","Gusau","Mada","","411","405","283","91","82","9","6","122","192","9"
"2019/2020","Male","all","WAEC","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","160","158","110","46","39","7","2","48","65","7"
"2019/2020","Male","all","WAEC","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","146","144","107","36","34","3","2","37","70","3"
"2019/2020","Male","all","WAEC","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","180","177","121","41","39","2","3","56","81","2"
"2019/2020","Male","all","WAEC","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","654","644","472","176","151","25","10","172","297","25"
"2019/2020","Male","all","WAEC","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","420","413","291","88","78","10","7","122","203","10"
"2019/2020","Male","all","WAEC","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","325","320","221","69","58","11","5","99","153","11"
"2019/2020","Male","all","WAEC","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","188","185","132","32","29","3","3","53","100","3"
"2019/2020","Male","all","WAEC","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","508","501","348","106","93","13","7","153","242","13"
"2019/2020","Male","all","WAEC","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","353","348","248","82","77","5","5","100","166","5"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","31","31","21","7","7","0","0","10","14","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","13","13","10","7","7","0","0","3","3","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","28","28","20","14","14","0","0","8","6","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","30","30","21","0","0","0","0","9","21","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","15","15","9","0","0","0","0","6","9","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","21","21","14","0","0","0","0","7","14","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","39","39","27","14","14","0","0","12","13","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","23","23","17","7","7","0","0","6","10","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","23","23","14","0","0","0","0","9","14","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","16","16","9","6","6","0","0","7","3","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","52","52","34","14","14","0","0","18","20","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","36","36","24","14","14","0","0","12","10","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","13","13","7","0","0","0","0","6","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","15","15","9","7","7","0","0","6","3","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","33","33","24","7","8","0","0","9","17","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","13","13","10","7","8","0","0","3","3","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","18","18","13","7","7","0","0","5","6","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","16","16","10","0","0","0","0","6","10","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","18","18","13","0","0","0","0","5","13","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","21","21","14","0","0","0","0","7","14","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Mada","North West","Zamfara","Gusau","Mada","","20","20","14","7","7","0","0","6","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","36","36","24","7","7","0","0","12","17","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","20","20","14","0","0","0","0","6","14","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","26","26","17","7","7","0","0","9","10","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","20","20","14","7","7","0","0","6","7","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","11","11","6","0","0","0","0","5","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","68","68","45","18","18","0","0","23","28","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","25","25","18","6","6","0","0","7","12","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","55","54","37","11","12","0","1","17","26","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","39","39","24","6","6","0","0","15","18","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","30","30","18","6","6","0","0","12","13","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","25","25","18","6","6","0","0","7","12","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","75","75","55","11","12","0","0","20","44","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","11","11","6","0","0","0","0","5","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","17","17","9","0","0","0","0","8","9","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","40","40","25","12","12","0","0","15","13","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","42","42","27","12","12","0","0","15","16","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","19","19","11","0","0","0","0","8","11","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","30","30","21","6","6","0","0","9","15","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","80","80","55","11","12","0","0","25","44","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","53","53","37","10","12","0","0","16","27","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","27","27","18","5","6","0","0","9","13","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","25","25","18","6","6","0","0","7","12","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","59","59","36","18","18","0","0","23","19","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","19","19","11","6","6","0","0","8","6","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","37","36","24","6","6","0","1","12","18","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","27","27","18","6","6","0","0","9","12","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","14","14","9","6","6","0","0","5","3","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","11","11","6","6","6","0","0","5","0","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","37","36","24","6","6","0","1","12","18","0"
"2019/2020","Male","disabled","NECO","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","28","28","18","6","6","0","0","10","12","0"
"2019/2020","Male","disabled","NECO","University","ward","Mada","North West","Zamfara","Gusau","Mada","","31","31","21","12","12","0","0","10","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","16","16","11","6","6","0","0","5","6","0"
"2019/2020","Male","disabled","NECO","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","11","11","9","6","6","0","0","2","3","0"
"2019/2020","Male","disabled","NECO","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","14","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","67","67","45","10","12","0","0","22","35","0"
"2019/2020","Male","disabled","NECO","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","37","37","25","6","6","0","0","12","19","0"
"2019/2020","Male","disabled","NECO","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","22","22","15","0","0","0","0","7","15","0"
"2019/2020","Male","disabled","NECO","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","14","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","50","50","30","6","6","0","0","20","25","0"
"2019/2020","Male","disabled","NECO","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","34","34","21","12","12","0","0","13","9","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","10","10","5","5","5","0","0","5","0","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","87","87","59","13","15","0","0","28","46","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","28","28","18","5","5","0","0","10","13","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","64","63","43","14","15","0","1","20","29","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","53","53","35","5","5","0","0","18","30","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","37","36","23","5","5","0","1","13","18","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","32","32","22","5","5","0","0","10","17","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","95","94","64","13","15","0","1","30","51","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","13","13","8","5","5","0","0","5","3","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","57","56","37","14","15","0","1","19","24","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","49","49","31","9","9","0","0","18","22","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","26","26","18","5","5","0","0","8","13","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","41","40","27","9","10","0","1","13","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","98","98","61","18","20","0","0","37","43","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","65","64","42","19","20","0","1","22","24","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","38","37","23","9","10","0","1","14","15","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","35","34","26","9","10","0","1","8","17","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","82","81","55","19","20","0","1","26","36","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","29","29","18","5","5","0","0","11","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","43","42","29","9","10","0","1","13","21","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","37","36","23","5","5","0","1","13","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","16","16","11","5","5","0","0","5","6","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","18","18","13","5","5","0","0","5","9","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","48","47","31","4","5","0","1","16","27","0"
"2019/2020","Male","disabled","WAEC","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","37","37","24","5","5","0","0","13","19","0"
"2019/2020","Male","disabled","WAEC","University","ward","Mada","North West","Zamfara","Gusau","Mada","","37","37","24","5","5","0","0","13","19","0"
"2019/2020","Male","disabled","WAEC","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","21","21","13","5","5","0","0","8","9","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","15","15","10","5","5","0","0","5","6","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","18","18","13","4","5","0","0","5","9","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","81","80","55","12","15","0","1","25","43","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","45","45","29","10","10","0","0","16","20","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","31","31","18","5","5","0","0","13","14","0"
"2019/2020","Male","disabled","WAEC","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","15","15","10","0","0","0","0","5","10","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","68","67","42","9","10","0","1","25","34","0"
"2019/2020","Male","disabled","WAEC","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","39","39","26","9","10","0","0","13","18","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","53","52","37","19","20","0","1","15","19","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","294","290","205","63","46","18","4","85","142","18"
"2020/2021","Female","all","NABTEB","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","119","117","85","38","33","5","2","32","46","5"
"2020/2021","Female","all","NABTEB","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","237","233","168","58","47","11","4","65","111","11"
"2020/2021","Female","all","NABTEB","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","180","177","115","31","32","0","3","62","84","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","124","122","82","31","27","5","2","40","50","5"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","113","111","81","31","33","0","2","30","49","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","295","290","216","77","73","5","5","74","139","5"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","68","67","47","13","13","0","1","20","34","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","58","57","37","13","13","0","1","20","25","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","237","233","178","58","47","11","4","55","121","11"
"2020/2021","Female","all","NABTEB","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","218","215","158","57","47","11","3","57","100","11"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","97","96","65","19","13","6","1","31","46","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","133","131","99","39","34","5","2","32","61","5"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","388","382","273","95","79","17","6","109","178","17"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","278","274","210","97","87","11","4","64","113","11"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","117","115","82","32","27","5","2","33","51","5"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","108","106","84","38","33","5","2","22","46","5"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","237","233","167","78","75","5","4","66","90","5"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","85","84","59","13","14","0","1","25","46","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","132","130","102","38","33","5","2","28","64","5"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","122","120","85","26","20","6","2","35","60","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","77","76","52","13","13","0","1","24","39","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","45","44","34","19","20","0","1","10","16","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","114","112","85","32","27","5","2","27","54","5"
"2020/2021","Female","all","NABTEB","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","159","157","110","26","26","0","2","47","84","0"
"2020/2021","Female","all","NABTEB","University","ward","Mada","North West","Zamfara","Gusau","Mada","","140","138","103","44","46","0","2","35","58","0"
"2020/2021","Female","all","NABTEB","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","59","58","43","18","19","0","1","15","25","0"
"2020/2021","Female","all","NABTEB","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","59","58","43","18","19","0","1","15","25","0"
"2020/2021","Female","all","NABTEB","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","57","56","40","13","13","0","1","16","27","0"
"2020/2021","Female","all","NABTEB","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","267","263","192","84","81","5","4","71","109","5"
"2020/2021","Female","all","NABTEB","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","160","158","116","44","39","6","2","42","72","6"
"2020/2021","Female","all","NABTEB","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","135","133","102","38","33","5","2","31","64","5"
"2020/2021","Female","all","NABTEB","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","82","81","51","13","13","0","1","30","39","0"
"2020/2021","Female","all","NABTEB","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","185","183","130","51","40","12","2","53","78","12"
"2020/2021","Female","all","NABTEB","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","130","128","89","32","33","0","2","39","58","0"
"2020/2021","Female","all","NECO","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","98","97","66","25","22","4","1","31","40","4"
"2020/2021","Female","all","NECO","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","561","553","394","142","127","16","8","159","251","16"
"2020/2021","Female","all","NECO","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","208","205","146","56","50","6","3","59","91","6"
"2020/2021","Female","all","NECO","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","444","438","314","127","116","11","6","124","188","11"
"2020/2021","Female","all","NECO","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","322","318","218","76","65","11","4","100","142","11"
"2020/2021","Female","all","NECO","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","225","222","161","51","44","7","3","61","111","7"
"2020/2021","Female","all","NECO","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","204","201","149","56","50","7","3","52","92","7"
"2020/2021","Female","all","NECO","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","561","553","415","153","138","16","8","138","261","16"
"2020/2021","Female","all","NECO","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","104","102","72","26","22","4","2","30","46","4"
"2020/2021","Female","all","NECO","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","107","105","79","26","22","4","2","26","53","4"
"2020/2021","Female","all","NECO","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","437","430","311","102","94","8","7","119","210","8"
"2020/2021","Female","all","NECO","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","417","410","298","97","89","8","7","112","202","8"
"2020/2021","Female","all","NECO","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","201","198","137","46","39","7","3","61","91","7"
"2020/2021","Female","all","NECO","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","256","252","191","70","65","5","4","61","121","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","766","755","543","183","165","18","11","212","360","18"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","528","521","413","173","159","14","7","108","240","14"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","207","204","143","46","39","7","3","61","97","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","207","204","157","65","60","5","3","47","92","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","443","437","314","108","100","8","6","123","206","8"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","136","134","94","36","33","3","2","40","59","3"
