session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Male,all,NECO,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,430,424,270,79,71,8,6,154,191,8
2020/2021,Male,all,NECO,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,248,244,153,42,38,4,4,91,111,4
2020/2021,Male,all,NECO,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,513,506,302,93,81,12,7,204,209,12
2020/2021,Male,all,NECO,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,276,272,153,42,38,4,4,119,111,4
2020/2021,Male,all,NECO,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,164,162,92,33,28,5,2,70,59,5
2020/2021,Male,all,NECO,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,324,319,201,70,57,13,5,118,131,13
2020/2021,Male,all,NECO,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,121,119,72,19,14,5,2,47,53,5
2020/2021,Male,all,NECO,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,92,91,55,19,14,5,1,36,36,5
2020/2021,Male,all,NECO,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,311,306,196,61,52,9,5,110,135,9
2020/2021,Male,all,NECO,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,241,237,147,33,28,5,4,90,114,5
2020/2021,Male,all,NECO,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,146,144,84,19,14,5,2,60,65,5
2020/2021,Male,all,NECO,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,425,418,265,94,80,14,7,153,171,14
2020/2021,Male,all,NECO,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,266,262,167,51,43,8,4,95,116,8
2020/2021,Male,all,NECO,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,111,109,66,19,14,5,2,43,47,5
2020/2021,Male,all,NECO,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,108,106,61,19,19,0,2,45,42,0
2020/2021,Male,all,NECO,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,288,284,173,56,47,9,4,111,117,9
2020/2021,Male,all,NECO,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,646,637,380,111,95,16,9,257,269,16
2020/2021,Male,all,NECO,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,155,153,101,42,38,4,2,52,59,4
2020/2021,Male,all,WAEC,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,629,620,385,142,129,13,9,235,243,13
2020/2021,Male,all,WAEC,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,770,759,470,156,138,18,11,289,314,18
2020/2021,Male,all,WAEC,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,806,794,482,164,148,16,12,312,318,16
2020/2021,Male,all,WAEC,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,355,350,213,80,71,9,5,137,133,9
2020/2021,Male,all,WAEC,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,809,797,475,155,143,12,12,322,320,12
2020/2021,Male,all,WAEC,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,515,508,311,125,114,11,7,197,186,11
2020/2021,Male,all,WAEC,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,217,214,133,36,33,3,3,81,97,3
2020/2021,Male,all,WAEC,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,607,598,369,138,124,14,9,229,231,14
2020/2021,Male,all,WAEC,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,220,217,135,49,43,6,3,82,86,6
2020/2021,Male,all,WAEC,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,676,666,398,133,124,9,10,268,265,9
2020/2021,Male,all,WAEC,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,460,453,273,93,85,8,7,180,180,8
2020/2021,Male,all,WAEC,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,204,201,117,40,38,2,3,84,77,2
2020/2021,Male,all,WAEC,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,378,372,223,85,76,9,6,149,138,9
2020/2021,Male,all,WAEC,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,364,359,223,62,57,5,5,136,161,5
2020/2021,Male,all,WAEC,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,550,542,342,124,110,14,8,200,218,14
2020/2021,Male,all,WAEC,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,349,344,213,76,67,9,5,131,137,9
2020/2021,Male,all,WAEC,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,295,291,173,58,52,6,4,118,115,6
2020/2021,Male,all,WAEC,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,567,558,343,125,109,16,9,215,218,16
2020/2021,Male,all,WAEC,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,306,301,181,62,57,5,5,120,119,5
2020/2021,Male,all,WAEC,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,547,539,337,116,104,12,8,202,221,12
2020/2021,Male,all,WAEC,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,343,338,197,62,57,5,5,141,135,5
2020/2021,Male,all,WAEC,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,677,667,402,121,114,7,10,265,281,7
2020/2021,Male,all,WAEC,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,393,387,223,62,57,5,6,164,161,5
2020/2021,Male,all,WAEC,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,243,239,141,40,38,2,4,98,101,2
2020/2021,Male,all,WAEC,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,421,415,269,103,90,13,6,146,166,13
2020/2021,Male,all,WAEC,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,145,143,85,31,29,2,2,58,54,2
2020/2021,Male,all,WAEC,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,135,133,80,31,29,2,2,53,49,2
2020/2021,Male,all,WAEC,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,324,319,197,67,62,5,5,122,130,5
2020/2021,Male,all,WAEC,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,327,322,189,53,48,5,5,133,136,5
2020/2021,Male,all,WAEC,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,170,167,98,36,33,3,3,69,62,3
2020/2021,Male,all,WAEC,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,583,574,364,138,124,14,9,210,226,14
2020/2021,Male,all,WAEC,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,387,381,239,76,67,9,6,142,163,9
2020/2021,Male,all,WAEC,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,145,143,88,31,29,2,2,55,57,2
2020/2021,Male,all,WAEC,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,145,143,88,27,24,3,2,55,61,3
2020/2021,Male,all,WAEC,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,378,372,229,67,57,10,6,143,162,10
2020/2021,Male,all,WAEC,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,757,746,452,152,137,15,11,294,300,15
2020/2021,Male,all,WAEC,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,229,226,143,53,48,5,3,83,90,5
2020/2021,Male,disabled,NABTEB,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,35,35,19,18,18,0,0,16,1,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,41,41,23,12,12,0,0,18,11,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,44,44,27,6,6,0,0,17,21,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,14,14,10,6,6,0,0,4,4,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,40,40,19,6,6,0,0,21,13,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,26,26,16,6,6,0,0,10,10,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,12,12,7,0,0,0,0,5,7,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,36,36,21,0,0,0,0,15,21,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,11,11,6,6,6,0,0,5,0,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,35,35,22,6,6,0,0,13,16,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,29,29,16,0,0,0,0,13,16,0
2020/2021,Male,disabled,NABTEB,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,11,11,7,0,0,0,0,4,7,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,17,17,10,6,6,0,0,7,4,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,26,26,17,6,6,0,0,9,11,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,12,12,7,6,6,0,0,5,1,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,29,29,17,6,6,0,0,12,11,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,28,28,20,12,12,0,0,8,8,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,17,17,10,6,6,0,0,7,4,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,35,35,18,0,0,0,0,17,18,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,17,17,10,6,6,0,0,7,4,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,26,26,16,12,12,0,0,10,4,0
2020/2021,Male,disabled,NABTEB,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,12,12,7,6,6,0,0,5,1,0
2020/2021,Male,disabled,NABTEB,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,14,14,7,0,0,0,0,7,7,0
2020/2021,Male,disabled,NABTEB,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,12,12,7,0,0,0,0,5,7,0
2020/2021,Male,disabled,NABTEB,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,33,33,18,12,12,0,0,15,6,0
2020/2021,Male,disabled,NABTEB,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,14,14,10,6,6,0,0,4,4,0
2020/2021,Male,disabled,NABTEB,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,12,12,6,0,0,0,0,6,6,0
2020/2021,Male,disabled,NABTEB,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,14,14,6,0,0,0,0,8,6,0
2020/2021,Male,disabled,NABTEB,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,38,38,18,6,6,0,0,20,12,0
2020/2021,Male,disabled,NABTEB,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,12,12,6,6,6,0,0,6,0,0
2020/2021,Male,disabled,NECO,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,57,57,32,14,15,0,0,25,18,0
2020/2021,Male,disabled,NECO,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,59,59,35,15,15,0,0,24,20,0
2020/2021,Male,disabled,NECO,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,72,71,43,10,10,0,1,28,33,0
2020/2021,Male,disabled,NECO,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,31,31,20,5,5,0,0,11,15,0
2020/2021,Male,disabled,NECO,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,72,72,40,10,10,0,0,32,30,0
2020/2021,Male,disabled,NECO,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,37,37,20,10,10,0,0,17,10,0
2020/2021,Male,disabled,NECO,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,16,16,9,5,5,0,0,7,4,0
2020/2021,Male,disabled,NECO,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,45,45,27,15,15,0,0,18,12,0
2020/2021,Male,disabled,NECO,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,16,16,9,5,5,0,0,7,4,0
2020/2021,Male,disabled,NECO,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,61,60,35,14,14,0,1,25,21,0
2020/2021,Male,disabled,NECO,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,48,47,26,5,5,0,1,21,21,0
2020/2021,Male,disabled,NECO,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,16,16,9,5,5,0,0,7,4,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,25,25,14,5,5,0,0,11,9,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,28,28,14,5,5,0,0,14,9,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,44,44,25,10,10,0,0,19,15,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,22,22,12,5,5,0,0,10,7,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,22,22,11,5,5,0,0,11,6,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,47,46,29,10,10,0,1,17,19,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,28,28,17,5,5,0,0,11,12,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,50,50,29,9,10,0,0,21,20,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,31,31,20,4,5,0,0,11,16,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,66,66,38,10,10,0,0,28,28,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,35,34,17,4,5,0,1,17,13,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,22,22,12,5,5,0,0,10,7,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,41,41,26,10,10,0,0,15,16,0
2020/2021,Male,disabled,NECO,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,16,16,9,0,0,0,0,7,9,0
2020/2021,Male,disabled,NECO,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,12,12,9,5,5,0,0,3,4,0
2020/2021,Male,disabled,NECO,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,22,22,11,5,5,0,0,11,6,0
2020/2021,Male,disabled,NECO,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,28,28,17,0,0,0,0,11,17,0
2020/2021,Male,disabled,NECO,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,16,16,9,0,0,0,0,7,9,0
2020/2021,Male,disabled,NECO,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,43,43,24,10,10,0,0,19,14,0
2020/2021,Male,disabled,NECO,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,22,22,14,4,5,0,0,8,10,0
2020/2021,Male,disabled,NECO,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,13,13,6,0,0,0,0,7,6,0
2020/2021,Male,disabled,NECO,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,16,16,9,5,5,0,0,7,4,0
2020/2021,Male,disabled,NECO,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,25,25,14,5,5,0,0,11,9,0
2020/2021,Male,disabled,NECO,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,60,60,32,9,10,0,0,28,23,0
2020/2021,Male,disabled,NECO,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,12,12,6,5,5,0,0,6,1,0
2020/2021,Male,disabled,WAEC,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,79,78,47,17,19,0,1,31,30,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,82,81,45,13,15,0,1,36,32,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,88,87,48,19,19,0,1,39,29,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,38,37,21,5,5,0,1,16,16,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,107,105,61,14,15,0,2,44,47,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,50,49,32,14,14,0,1,17,18,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,19,19,11,5,5,0,0,8,6,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,62,62,37,15,15,0,0,25,22,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,15,15,11,4,5,0,0,4,7,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,82,81,47,13,14,0,1,34,34,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,56,55,32,13,14,0,1,23,19,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,15,15,8,4,5,0,0,7,4,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,31,31,16,4,5,0,0,15,12,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,44,43,24,4,5,0,1,19,20,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,63,62,37,10,10,0,1,25,27,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,28,28,16,5,5,0,0,12,11,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,31,31,19,5,5,0,0,12,14,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,63,62,35,14,14,0,1,27,21,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,38,37,21,4,5,0,1,16,17,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,69,68,40,8,10,0,1,28,32,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,47,46,27,9,9,0,1,19,18,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,84,84,48,12,15,0,0,36,36,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,44,43,24,4,5,0,1,19,20,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,31,31,16,4,5,0,0,15,12,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,54,53,30,8,10,0,1,23,22,0
2020/2021,Male,disabled,WAEC,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,15,15,8,0,0,0,0,7,8,0
2020/2021,Male,disabled,WAEC,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,15,15,8,5,5,0,0,7,3,0
2020/2021,Male,disabled,WAEC,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,28,28,16,5,5,0,0,12,11,0
2020/2021,Male,disabled,WAEC,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,35,34,19,5,5,0,1,15,14,0
2020/2021,Male,disabled,WAEC,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,19,19,11,5,5,0,0,8,6,0
2020/2021,Male,disabled,WAEC,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,52,52,32,12,15,0,0,20,20,0
2020/2021,Male,disabled,WAEC,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,38,37,21,4,5,0,1,16,17,0
2020/2021,Male,disabled,WAEC,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,12,12,8,4,5,0,0,4,4,0
2020/2021,Male,disabled,WAEC,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,19,19,11,4,5,0,0,8,7,0
2020/2021,Male,disabled,WAEC,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,35,34,19,4,5,0,1,15,15,0
2020/2021,Male,disabled,WAEC,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,76,75,43,12,15,0,1,32,31,0
2020/2021,Male,disabled,WAEC,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,19,19,11,4,5,0,0,8,7,0
2021/2022,Female,all,NABTEB,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,243,240,152,72,71,4,3,88,80,4
2021/2022,Female,all,NABTEB,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,275,271,166,54,52,5,4,105,112,5
2021/2022,Female,all,NABTEB,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,333,329,200,72,71,5,4,129,128,5
2021/2022,Female,all,NABTEB,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,145,143,95,37,32,5,2,48,58,5
2021/2022,Female,all,NABTEB,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,346,341,200,67,58,10,5,141,133,10
2021/2022,Female,all,NABTEB,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,186,183,118,48,45,4,3,65,70,4
2021/2022,Female,all,NABTEB,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,86,85,51,12,13,0,1,34,39,0
2021/2022,Female,all,NABTEB,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,260,256,159,66,71,0,4,97,93,0
2021/2022,Female,all,NABTEB,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,80,79,47,18,19,0,1,32,29,0
