"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","University","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","40","40","27","12","12","0","0","13","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","24","24","14","3","4","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","63","63","44","17","18","0","0","19","27","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","28","28","18","7","7","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","59","59","37","9","12","0","0","22","29","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","56","56","35","9","12","0","0","21","27","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","99","97","66","21","21","0","2","31","45","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","87","86","56","17","18","0","1","30","39","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","19","19","12","3","4","0","0","7","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","34","33","22","7","7","0","1","11","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","27","27","17","7","7","0","0","10","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","43","43","28","6","8","0","0","15","22","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","11","11","8","3","4","0","0","3","5","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","51","51","33","10","11","0","0","18","23","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","39","39","26","10","11","0","0","13","16","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","G.R.A","South East","Anambra","Onitsha North","G.R.A","","106","106","68","16","19","0","0","38","53","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","51","51","32","10","11","0","0","19","23","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","88","87","53","17","18","0","1","34","37","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","34","34","20","6","8","0","0","14","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","30","30","19","7","7","0","0","11","13","0"
"2020/2021","Female","disabled","WAEC","University","ward","Achalla  I","South East","Anambra","Awka North","Achalla  I","","80","80","48","12","16","0","0","32","36","0"
"2020/2021","Female","disabled","WAEC","University","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","95","93","57","17","18","0","2","36","41","0"
"2020/2021","Female","disabled","WAEC","University","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","17","17","10","3","4","0","0","7","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","17","17","10","3","4","0","0","7","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","39","38","24","7","7","0","1","14","17","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","22","22","14","3","4","0","0","8","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","17","17","10","3","4","0","0","7","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","34","33","22","7","7","0","1","11","16","0"
"2020/2021","Female","disabled","WAEC","University","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","73","73","47","13","15","0","0","26","34","0"
"2020/2021","Female","disabled","WAEC","University","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","45","45","29","6","8","0","0","16","23","0"
"2020/2021","Female","disabled","WAEC","University","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","14","14","10","3","4","0","0","4","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","62","61","43","13","11","3","1","18","30","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","126","124","80","23","19","4","2","44","58","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","295","290","203","63","58","6","5","87","140","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","145","143","99","30","27","3","2","44","70","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","297","293","200","56","47","9","4","93","145","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","217","214","146","41","36","6","3","68","106","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","343","337","244","70","61","9","6","93","174","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","300","296","192","60","55","6","4","104","133","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","93","92","59","19","16","3","1","33","41","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","126","124","87","26","23","3","2","37","62","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","124","122","77","19","16","3","2","45","59","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","178","175","122","34","28","6","3","53","88","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","57","56","37","11","12","0","1","19","27","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","209","206","147","45","39","6","3","59","103","6"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","156","154","103","30","28","3","2","51","73","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","G.R.A","South East","Anambra","Onitsha North","G.R.A","","452","445","307","86","74","12","7","138","221","12"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","252","249","181","61","54","7","3","68","121","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","331","326","230","68","58","10","5","96","163","10"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","119","117","77","21","23","0","2","40","56","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","146","144","94","30","27","3","2","50","64","3"
"2020/2021","Male","all","NABTEB","University","ward","Achalla  I","South East","Anambra","Awka North","Achalla  I","","397","391","270","75","63","13","6","121","195","13"
"2020/2021","Male","all","NABTEB","University","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","278","274","191","52","47","6","4","83","139","6"
"2020/2021","Male","all","NABTEB","University","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","59","58","40","11","12","0","1","18","29","0"
"2020/2021","Male","all","NABTEB","University","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","104","102","68","23","19","4","2","34","46","4"
"2020/2021","Male","all","NABTEB","University","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","129","127","90","22","19","3","2","37","68","3"
"2020/2021","Male","all","NABTEB","University","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","115","113","74","19","16","3","2","39","56","3"
"2020/2021","Male","all","NABTEB","University","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","62","61","43","11","12","0","1","18","32","0"
"2020/2021","Male","all","NABTEB","University","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","104","102","71","22","19","3","2","31","50","3"
"2020/2021","Male","all","NABTEB","University","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","334","329","226","68","59","9","5","103","158","9"
"2020/2021","Male","all","NABTEB","University","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","199","196","132","42","35","7","3","64","90","7"
"2020/2021","Male","all","NABTEB","University","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","88","87","60","19","16","3","1","27","41","3"
"2020/2021","Male","all","NABTEB","University","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","228","225","162","57","50","7","3","63","106","7"
"2020/2021","Male","all","NECO","College of Education","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","243","239","161","49","42","7","4","78","112","7"
"2020/2021","Male","all","NECO","College of Education","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","576","567","393","153","138","15","9","174","240","15"
"2020/2021","Male","all","NECO","College of Education","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","243","239","167","64","59","6","4","72","102","6"
"2020/2021","Male","all","NECO","College of Education","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","565","557","381","127","113","14","8","176","254","14"
"2020/2021","Male","all","NECO","College of Education","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","397","391","268","96","87","9","6","123","173","9"
"2020/2021","Male","all","NECO","College of Education","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","630","621","438","173","150","23","9","183","266","23"
"2020/2021","Male","all","NECO","College of Education","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","555","546","363","120","104","16","9","183","243","16"
"2020/2021","Male","all","NECO","College of Education","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","175","172","114","36","34","2","3","58","78","2"
"2020/2021","Male","all","NECO","College of Education","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","264","260","172","61","55","6","4","88","111","6"
"2020/2021","Male","all","NECO","College of Education","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","220","217","144","44","38","6","3","73","101","6"
"2020/2021","Male","all","NECO","College of Education","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","309","305","202","68","59","9","4","103","134","9"
"2020/2021","Male","all","NECO","College of Education","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","110","108","75","24","21","3","2","33","51","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","366","361","239","85","76","9","5","122","154","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","323","318","217","68","59","9","5","101","149","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","G.R.A","South East","Anambra","Onitsha North","G.R.A","","834","822","557","181","159","22","12","265","376","22"
"2020/2021","Male","all","NECO","Polytechnic","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","472","465","339","137","120","17","7","126","202","17"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","652","642","453","166","145","21","10","189","287","21"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","193","190","125","44","38","6","3","65","81","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","275","271","181","65","59","6","4","90","116","6"
"2020/2021","Male","all","NECO","University","ward","Achalla  I","South East","Anambra","Awka North","Achalla  I","","758","747","503","186","162","24","11","244","317","24"
"2020/2021","Male","all","NECO","University","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","553","545","352","112","101","11","8","193","240","11"
"2020/2021","Male","all","NECO","University","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","113","111","69","24","21","3","2","42","45","3"
"2020/2021","Male","all","NECO","University","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","216","213","139","53","46","7","3","74","86","7"
"2020/2021","Male","all","NECO","University","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","257","253","166","64","58","6","4","87","102","6"
"2020/2021","Male","all","NECO","University","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","199","196","133","44","42","2","3","63","89","2"
"2020/2021","Male","all","NECO","University","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","111","109","77","28","25","3","2","32","50","3"
"2020/2021","Male","all","NECO","University","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","199","196","136","49","42","7","3","60","87","7"
"2020/2021","Male","all","NECO","University","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","599","590","411","158","138","20","9","179","253","20"
"2020/2021","Male","all","NECO","University","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","341","336","229","80","72","8","5","107","150","8"
"2020/2021","Male","all","NECO","University","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","166","164","116","43","38","6","2","48","72","6"
"2020/2021","Male","all","NECO","University","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","404","398","272","104","91","13","6","126","168","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","346","341","215","68","61","7","5","126","148","7"
"2020/2021","Male","all","WAEC","College of Education","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","704","694","492","176","163","13","10","202","317","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","336","331","226","91","79","12","5","105","135","12"
"2020/2021","Male","all","WAEC","College of Education","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","693","683","457","148","132","16","10","226","310","16"
"2020/2021","Male","all","WAEC","College of Education","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","489","482","327","111","100","11","7","155","216","11"
"2020/2021","Male","all","WAEC","College of Education","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","862","850","591","201","183","18","12","259","390","18"
"2020/2021","Male","all","WAEC","College of Education","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","707","697","471","162","144","18","10","226","309","18"
"2020/2021","Male","all","WAEC","College of Education","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","228","225","148","41","36","5","3","77","107","5"
"2020/2021","Male","all","WAEC","College of Education","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","301","297","210","77","69","9","4","87","132","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","311","306","203","64","58","6","5","103","139","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","453","446","297","112","101","11","7","149","185","11"
"2020/2021","Male","all","WAEC","College of Education","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","132","130","83","27","25","2","2","47","57","2"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","453","446","315","102","90","12","7","131","214","12"
"2020/2021","Male","all","WAEC","Polytechnic","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","424","418","276","95","83","12","6","142","182","12"
"2020/2021","Male","all","WAEC","Polytechnic","ward","G.R.A","South East","Anambra","Onitsha North","G.R.A","","1145","1128","772","249","223","26","17","356","523","26"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","569","561","406","151","137","14","8","155","256","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","881","867","605","225","202","24","14","262","379","24"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","296","292","203","71","65","6","4","89","132","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","296","292","197","71","65","6","4","95","126","6"
"2020/2021","Male","all","WAEC","University","ward","Achalla  I","South East","Anambra","Awka North","Achalla  I","","931","917","601","206","183","23","14","316","395","23"
"2020/2021","Male","all","WAEC","University","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","734","723","475","162","144","18","11","248","314","18"
"2020/2021","Male","all","WAEC","University","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","155","153","103","30","29","1","2","50","74","1"
"2020/2021","Male","all","WAEC","University","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","274","270","180","57","54","3","4","90","124","3"
"2020/2021","Male","all","WAEC","University","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","340","335","231","78","69","9","5","104","154","9"
"2020/2021","Male","all","WAEC","University","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","276","272","182","61","54","7","4","90","121","7"
"2020/2021","Male","all","WAEC","University","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","150","148","99","37","32","5","2","49","62","5"
"2020/2021","Male","all","WAEC","University","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","242","238","162","57","54","3","4","76","106","3"
"2020/2021","Male","all","WAEC","University","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","797","785","543","198","176","23","12","242","344","23"
"2020/2021","Male","all","WAEC","University","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","517","510","356","124","111","13","7","154","232","13"
"2020/2021","Male","all","WAEC","University","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","210","207","144","51","47","4","3","63","94","4"
"2020/2021","Male","all","WAEC","University","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","583","574","401","144","133","12","9","173","256","12"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","32","32","17","12","12","0","0","15","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","15","15","12","4","4","0","0","3","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","32","32","17","12","12","0","0","15","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","32","32","17","8","8","0","0","15","10","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","38","38","25","12","12","0","0","13","14","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","35","35","20","12","12","0","0","15","9","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","15","15","12","4","4","0","0","3","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","21","21","11","4","4","0","0","10","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","24","24","15","8","8","0","0","9","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","21","21","11","8","8","0","0","10","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","G.R.A","South East","Anambra","Onitsha North","G.R.A","","43","43","23","8","8","0","0","20","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","24","24","15","8","8","0","0","9","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","38","38","25","12","12","0","0","13","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","21","21","11","8","8","0","0","10","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","15","15","9","4","4","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Achalla  I","South East","Anambra","Awka North","Achalla  I","","43","43","23","16","16","0","0","20","8","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","37","37","24","11","11","0","0","13","12","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","18","18","12","4","4","0","0","6","9","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","13","13","8","4","4","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","32","32","17","12","12","0","0","15","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","21","21","11","8","8","0","0","10","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","26","26","18","8","8","0","0","8","11","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","23","23","14","4","4","0","0","9","10","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","49","49","33","12","12","0","0","16","21","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","26","26","17","4","4","0","0","9","13","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Amawbia  I","South East","Anambra","Awka South","Amawbia  I","","55","55","30","12","12","0","0","25","18","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Amawbia  II","South East","Anambra","Awka South","Amawbia  II","","47","47","27","12","12","0","0","20","15","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Nnewi-ichi  I","South East","Anambra","Nnewi North","Nnewi-ichi  I","","76","76","50","16","16","0","0","26","34","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Nnewi-ichi  II","South East","Anambra","Nnewi North","Nnewi-ichi  II","","69","69","42","12","12","0","0","27","30","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Otolo  I","South East","Anambra","Nnewi North","Otolo  I","","17","17","11","4","4","0","0","6","7","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","26","26","17","4","4","0","0","9","13","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","23","23","14","4","4","0","0","9","10","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","32","32","22","8","8","0","0","10","14","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","40","40","25","8","8","0","0","15","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","American Quarters","South East","Anambra","Onitsha North","American Quarters","","38","38","25","8","8","0","0","13","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","G.R.A","South East","Anambra","Onitsha North","G.R.A","","83","83","53","16","16","0","0","30","37","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Inland Town I","South East","Anambra","Onitsha North","Inland Town I","","43","43","28","8","8","0","0","15","20","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bridge Head I","South East","Anambra","Onitsha South","Bridge Head I","","72","72","45","12","12","0","0","27","33","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bridge Head II","South East","Anambra","Onitsha South","Bridge Head II","","26","26","15","8","8","0","0","11","8","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bridge Head III","South East","Anambra","Onitsha South","Bridge Head III","","31","31","19","4","4","0","0","12","16","0"
"2020/2021","Male","disabled","NECO","University","ward","Achalla  I","South East","Anambra","Awka North","Achalla  I","","75","75","45","16","16","0","0","30","29","0"
"2020/2021","Male","disabled","NECO","University","ward","Achalla  II","South East","Anambra","Awka North","Achalla  II","","75","75","45","12","12","0","0","30","33","0"
"2020/2021","Male","disabled","NECO","University","ward","Achalla  III","South East","Anambra","Awka North","Achalla  III","","14","14","7","4","4","0","0","7","4","0"
"2020/2021","Male","disabled","NECO","University","ward","Agu Oka","South East","Anambra","Awka South","Agu Oka","","20","20","14","4","4","0","0","6","10","0"
