"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Male","all","NECO","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","474","466","354","124","111","13","8","112","231","13"
"2020/2021","Male","all","NECO","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","350","344","239","78","70","8","6","105","161","8"
"2020/2021","Male","all","NECO","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","324","319","223","67","59","8","5","96","156","8"
"2020/2021","Male","all","NECO","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","166","164","121","45","41","4","2","43","77","4"
"2020/2021","Male","all","NECO","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","304","299","218","85","76","9","5","81","134","9"
"2020/2021","Male","all","NECO","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","577","568","423","156","141","16","9","145","266","16"
"2020/2021","Male","all","NECO","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","193","190","131","39","35","4","3","59","93","4"
"2020/2021","Male","all","NECO","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","387","381","267","90","76","14","6","114","178","14"
"2020/2021","Male","all","NECO","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","487","480","355","118","106","12","7","125","237","12"
"2020/2021","Male","all","NECO","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","494","486","375","135","117","18","8","111","241","18"
"2020/2021","Male","all","NECO","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","359","353","263","83","69","14","6","90","179","14"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","156","154","117","45","41","4","2","37","73","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","116","114","83","34","29","5","2","31","50","5"
"2020/2021","Male","all","NECO","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","229","226","163","62","59","3","3","63","102","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","260","256","197","84","76","8","4","59","114","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","289","285","197","56","53","3","4","88","142","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","253","249","180","67","59","8","4","69","114","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","489","483","343","112","100","12","6","140","232","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","233","230","171","51","47","4","3","59","120","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","203","200","152","62","53","9","3","48","91","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","406","400","309","107","100","7","6","91","202","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","513","505","371","140","122","18","8","134","232","18"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","240","236","180","73","64","9","4","56","108","9"
"2020/2021","Male","all","NECO","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","416","410","295","96","82","14","6","115","200","14"
"2020/2021","Male","all","NECO","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","745","734","548","196","174","22","11","186","352","22"
"2020/2021","Male","all","NECO","University","ward","Asa","South East","Abia","Aba South","Asa","","471","464","338","101","88","13","7","126","237","13"
"2020/2021","Male","all","NECO","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","247","243","177","51","47","4","4","66","126","4"
"2020/2021","Male","all","NECO","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","256","252","173","51","47","4","4","79","123","4"
"2020/2021","Male","all","NECO","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","339","334","243","89","76","14","5","91","153","14"
"2020/2021","Male","all","NECO","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","363","358","263","96","88","8","5","95","168","8"
"2020/2021","Male","all","NECO","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","110","108","79","28","23","5","2","29","52","5"
"2020/2021","Male","all","NECO","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","544","536","383","124","111","13","8","153","259","13"
"2020/2021","Male","all","NECO","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","155","153","110","44","40","4","2","43","65","4"
"2020/2021","Male","all","NECO","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","199","196","145","51","47","4","3","51","95","4"
"2020/2021","Male","all","WAEC","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","299","295","204","59","50","9","4","91","145","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","761","750","546","196","164","32","11","204","351","32"
"2020/2021","Male","all","WAEC","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","638","629","463","167","140","27","9","166","296","27"
"2020/2021","Male","all","WAEC","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","453","446","314","113","95","18","7","132","201","18"
"2020/2021","Male","all","WAEC","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","405","399","271","83","69","14","6","128","189","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","229","226","159","54","45","9","3","67","105","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","415","409","307","113","100","13","6","102","195","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","764","753","565","211","178","33","11","188","355","33"
"2020/2021","Male","all","WAEC","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","276","272","188","64","55","9","4","84","124","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","494","487","335","108","94","14","7","152","227","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","612","603","440","157","133","24","9","163","283","24"
"2020/2021","Male","all","WAEC","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","663","653","477","181","154","27","10","176","297","27"
"2020/2021","Male","all","WAEC","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","461","454","326","108","95","13","7","128","218","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","172","169","127","48","40","9","3","42","79","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","149","147","115","49","45","4","2","32","67","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","298","294","216","74","65","9","4","78","143","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","312","308","229","93","80","13","4","79","136","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","342","337","242","74","64","10","5","95","168","10"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","315","310","212","74","65","9","5","98","138","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","687","676","485","176","154","22","11","191","309","22"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","259","255","177","59","50","9","4","78","119","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","253","249","181","69","60","9","4","68","112","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","587","579","420","161","139","23","8","159","258","23"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","603","594","446","186","163","23","9","148","260","23"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","338","333","254","112","98","14","5","79","142","14"
"2020/2021","Male","all","WAEC","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","617","608","430","132","114","18","9","178","298","18"
"2020/2021","Male","all","WAEC","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","992","977","708","250","213","37","15","269","458","37"
"2020/2021","Male","all","WAEC","University","ward","Asa","South East","Abia","Aba South","Asa","","614","605","426","128","109","19","9","179","298","19"
"2020/2021","Male","all","WAEC","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","316","311","229","74","60","14","5","82","156","14"
"2020/2021","Male","all","WAEC","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","319","314","232","69","60","9","5","82","163","9"
"2020/2021","Male","all","WAEC","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","435","429","303","108","90","18","6","126","196","18"
"2020/2021","Male","all","WAEC","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","469","462","342","138","114","24","7","120","205","24"
"2020/2021","Male","all","WAEC","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","152","150","109","34","30","4","2","41","75","4"
"2020/2021","Male","all","WAEC","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","707","696","522","181","148","33","11","174","341","33"
"2020/2021","Male","all","WAEC","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","235","232","170","64","55","9","3","62","107","9"
"2020/2021","Male","all","WAEC","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","239","235","167","64","55","9","4","68","104","9"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","17","17","11","4","4","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","38","38","27","10","10","0","0","11","18","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","38","38","27","15","15","0","0","11","13","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","23","23","15","0","0","0","0","8","15","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","14","14","7","0","0","0","0","7","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","23","23","15","10","10","0","0","8","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","35","35","22","9","9","0","0","13","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","29","29","19","5","5","0","0","10","14","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","26","26","15","5","5","0","0","11","11","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","35","35","23","10","10","0","0","12","14","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","23","23","15","10","10","0","0","8","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","14","14","11","5","5","0","0","3","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","23","23","15","10","10","0","0","8","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","17","17","11","4","4","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","14","14","11","5","5","0","0","3","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","35","35","23","10","10","0","0","12","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","23","23","15","5","5","0","0","8","11","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","26","26","19","10","10","0","0","7","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","14","14","11","5","5","0","0","3","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","26","26","19","10","10","0","0","7","10","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","47","47","33","9","9","0","0","14","24","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Asa","South East","Abia","Aba South","Asa","","29","29","19","5","5","0","0","10","14","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","17","17","11","4","4","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","23","23","15","10","10","0","0","8","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","23","23","15","10","10","0","0","8","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","29","29","19","9","9","0","0","10","9","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","14","14","11","5","5","0","0","3","7","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","36","35","23","6","6","0","1","12","18","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","61","61","37","18","18","0","0","24","20","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","62","62","45","18","18","0","0","17","27","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","39","39","27","12","12","0","0","12","16","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","28","28","20","6","6","0","0","8","14","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","16","16","10","6","6","0","0","6","4","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","35","35","23","12","12","0","0","12","12","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","65","64","44","16","17","0","1","20","28","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","28","28","20","5","6","0","0","8","15","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","45","45","30","11","12","0","0","15","20","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","51","51","37","10","12","0","0","14","27","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","48","48","34","17","18","0","0","14","18","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","42","42","31","12","12","0","0","11","20","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","19","19","13","6","6","0","0","6","8","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","12","12","10","6","6","0","0","2","5","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","25","25","16","6","6","0","0","9","11","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","32","32","24","12","12","0","0","8","13","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","40","39","27","6","6","0","1","12","21","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","36","35","23","6","6","0","1","12","18","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","48","48","31","12","12","0","0","17","20","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","25","25","16","6","6","0","0","9","11","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","16","16","10","6","6","0","0","6","4","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","45","45","33","10","12","0","0","12","23","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","51","51","33","11","12","0","0","18","23","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","22","22","16","6","6","0","0","6","11","0"
"2020/2021","Male","disabled","NECO","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","39","39","27","12","12","0","0","12","15","0"
"2020/2021","Male","disabled","NECO","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","85","85","58","18","18","0","0","27","41","0"
"2020/2021","Male","disabled","NECO","University","ward","Asa","South East","Abia","Aba South","Asa","","52","51","31","12","12","0","1","20","20","0"
"2020/2021","Male","disabled","NECO","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","25","25","16","6","6","0","0","9","11","0"
"2020/2021","Male","disabled","NECO","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","36","35","23","6","6","0","1","12","18","0"
"2020/2021","Male","disabled","NECO","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","31","31","19","10","12","0","0","12","10","0"
"2020/2021","Male","disabled","NECO","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","41","41","26","10","11","0","0","15","15","0"
"2020/2021","Male","disabled","NECO","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","12","12","9","5","6","0","0","3","5","0"
"2020/2021","Male","disabled","NECO","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","55","55","37","12","12","0","0","18","26","0"
"2020/2021","Male","disabled","NECO","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","15","15","10","4","5","0","0","5","5","0"
"2020/2021","Male","disabled","NECO","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","25","25","20","6","6","0","0","5","14","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","43","42","28","5","5","0","1","14","23","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","85","84","57","20","20","0","1","27","37","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","77","77","54","15","15","0","0","23","39","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","48","48","34","10","10","0","0","14","24","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","40","39","26","5","5","0","1","13","21","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","19","19","12","5","5","0","0","7","8","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","45","45","32","10","10","0","0","13","22","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","89","88","64","20","15","5","1","24","44","5"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","39","38","25","10","10","0","1","13","16","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","59","58","37","15","15","0","1","21","23","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","62","61","41","10","10","0","1","20","31","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","64","64","41","15","15","0","0","23","26","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","56","55","35","10","10","0","1","20","26","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","22","22","15","5","5","0","0","7","11","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","12","12","9","5","5","0","0","3","5","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","40","39","29","10","10","0","1","10","19","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","42","42","28","10","10","0","0","14","19","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","47","46","29","5","5","0","1","17","24","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","40","39","26","5","5","0","1","13","21","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","68","68","44","15","15","0","0","24","30","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","32","32","22","5","5","0","0","10","17","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","22","22","15","5","5","0","0","7","11","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","76","74","51","20","20","0","2","23","32","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","69","68","44","15","15","0","1","24","30","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","36","35","25","10","10","0","1","10","16","0"
"2020/2021","Male","disabled","WAEC","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","66","65","41","10","10","0","1","24","32","0"
"2020/2021","Male","disabled","WAEC","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","117","115","77","25","25","0","2","38","52","0"
"2020/2021","Male","disabled","WAEC","University","ward","Asa","South East","Abia","Aba South","Asa","","70","69","42","15","15","0","1","27","27","0"
"2020/2021","Male","disabled","WAEC","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","29","29","18","5","5","0","0","11","14","0"
"2020/2021","Male","disabled","WAEC","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","40","39","26","5","5","0","1","13","21","0"
"2020/2021","Male","disabled","WAEC","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","42","42","28","10","10","0","0","14","19","0"
"2020/2021","Male","disabled","WAEC","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","52","52","34","10","10","0","0","18","25","0"
"2020/2021","Male","disabled","WAEC","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","16","16","10","5","5","0","0","6","5","0"
"2020/2021","Male","disabled","WAEC","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","76","75","51","15","15","0","1","24","37","0"
"2020/2021","Male","disabled","WAEC","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","22","22","15","5","5","0","0","7","11","0"
"2020/2021","Male","disabled","WAEC","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","32","32","22","10","10","0","0","10","13","0"
"2021/2022","Female","all","NABTEB","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","125","123","84","21","16","5","2","39","63","5"
"2021/2022","Female","all","NABTEB","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","281","277","203","68","64","4","4","74","135","4"
"2021/2022","Female","all","NABTEB","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","233","230","167","53","48","5","3","63","114","5"
"2021/2022","Female","all","NABTEB","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","153","151","109","37","32","5","2","42","72","5"
"2021/2022","Female","all","NABTEB","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","139","137","98","26","21","5","2","39","72","5"
