"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","WAEC","University","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","50","49","28","11","11","0","1","21","17","0"
"2020/2021","Female","disabled","WAEC","University","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","29","29","15","3","3","0","0","14","12","0"
"2020/2021","Female","disabled","WAEC","University","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","15","15","8","3","4","0","0","7","5","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gungun Sarki","North West","Kebbi","Yauri","Gungun Sarki","","94","94","51","12","13","0","0","43","39","0"
"2020/2021","Female","disabled","WAEC","University","ward","Jijima","North West","Kebbi","Yauri","Jijima","","16","16","9","3","3","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bedi","North West","Kebbi","Zuru","Bedi","","30","30","16","7","7","0","0","14","10","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","100","99","56","17","17","0","1","43","40","0"
"2020/2021","Female","disabled","WAEC","University","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","31","31","18","6","8","0","0","13","12","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","135","133","76","27","23","4","2","57","49","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dikko","North West","Kebbi","Argungu","Dikko","","192","189","123","46","38","8","3","66","78","8"
"2020/2021","Male","all","NABTEB","College of Education","ward","Felande","North West","Kebbi","Argungu","Felande","","51","50","31","13","13","0","1","19","17","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","51","50","28","4","5","0","1","22","24","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","107","105","59","18","14","4","2","46","42","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","129","127","76","27","23","4","2","51","49","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","110","108","62","18","18","0","2","46","45","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","122","120","67","18","14","4","2","53","50","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","177","174","101","37","34","3","3","73","65","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","66","65","41","18","14","4","1","24","24","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Jijima","North West","Kebbi","Yauri","Jijima","","96","95","57","18","14","4","1","38","40","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","65","64","37","9","10","0","1","27","28","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","122","120","72","23","19","4","2","48","50","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","141","139","86","32","28","4","2","53","55","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dikko","North West","Kebbi","Argungu","Dikko","","91","90","59","27","24","3","1","31","33","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Felande","North West","Kebbi","Argungu","Felande","","189","186","117","36","28","8","3","69","82","8"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","123","121","71","18","14","4","2","50","53","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","99","98","55","18","14","4","1","43","37","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","112","110","67","23","19","4","2","43","45","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","82","81","45","14","9","5","1","36","31","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","107","105","59","14","9","5","2","46","46","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","129","127","75","32","28","4","2","52","44","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Jijima","North West","Kebbi","Yauri","Jijima","","211","208","120","32","29","4","3","88","88","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bedi","North West","Kebbi","Zuru","Bedi","","261","258","149","41","34","8","3","109","109","8"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","125","123","73","23","19","4","2","50","50","4"
"2020/2021","Male","all","NABTEB","University","ward","Dikko","North West","Kebbi","Argungu","Dikko","","107","105","62","18","14","4","2","43","45","4"
"2020/2021","Male","all","NABTEB","University","ward","Felande","North West","Kebbi","Argungu","Felande","","107","105","65","23","19","4","2","40","43","4"
"2020/2021","Male","all","NABTEB","University","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","223","220","135","55","48","7","3","85","81","7"
"2020/2021","Male","all","NABTEB","University","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","264","260","158","50","43","7","4","102","108","7"
"2020/2021","Male","all","NABTEB","University","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","73","72","44","18","14","4","1","28","26","4"
"2020/2021","Male","all","NABTEB","University","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","59","58","31","9","9","0","1","27","23","0"
"2020/2021","Male","all","NABTEB","University","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","164","161","94","23","18","5","3","67","72","5"
"2020/2021","Male","all","NABTEB","University","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","189","186","107","37","33","4","3","79","71","4"
"2020/2021","Male","all","NABTEB","University","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","80","79","42","9","9","0","1","37","33","0"
"2020/2021","Male","all","NABTEB","University","ward","Gungun Sarki","North West","Kebbi","Yauri","Gungun Sarki","","331","326","193","69","61","9","5","133","124","9"
"2020/2021","Male","all","NABTEB","University","ward","Jijima","North West","Kebbi","Yauri","Jijima","","86","85","49","18","14","4","1","36","32","4"
"2020/2021","Male","all","NABTEB","University","ward","Bedi","North West","Kebbi","Zuru","Bedi","","109","107","62","14","14","0","2","45","49","0"
"2020/2021","Male","all","NABTEB","University","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","355","349","205","64","52","12","6","144","141","12"
"2020/2021","Male","all","NABTEB","University","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","162","159","97","37","33","4","3","62","61","4"
"2020/2021","Male","all","NECO","College of Education","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","259","255","150","53","46","7","4","105","98","7"
"2020/2021","Male","all","NECO","College of Education","ward","Dikko","North West","Kebbi","Argungu","Dikko","","356","351","216","81","71","10","5","135","136","10"
"2020/2021","Male","all","NECO","College of Education","ward","Felande","North West","Kebbi","Argungu","Felande","","85","84","50","20","17","3","1","34","31","3"
"2020/2021","Male","all","NECO","College of Education","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","114","112","67","16","13","3","2","45","51","3"
"2020/2021","Male","all","NECO","College of Education","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","204","201","116","41","33","8","3","85","75","8"
"2020/2021","Male","all","NECO","College of Education","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","243","239","139","53","46","7","4","100","87","7"
"2020/2021","Male","all","NECO","College of Education","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","194","191","114","44","38","6","3","77","70","6"
"2020/2021","Male","all","NECO","College of Education","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","215","212","118","37","33","4","3","94","81","4"
"2020/2021","Male","all","NECO","College of Education","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","313","308","183","69","63","7","5","125","115","7"
"2020/2021","Male","all","NECO","College of Education","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","129","127","75","28","25","3","2","52","47","3"
"2020/2021","Male","all","NECO","College of Education","ward","Jijima","North West","Kebbi","Yauri","Jijima","","164","162","92","37","33","4","2","70","55","4"
"2020/2021","Male","all","NECO","College of Education","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","108","106","62","20","17","3","2","44","42","3"
"2020/2021","Male","all","NECO","College of Education","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","234","231","130","45","37","8","3","101","86","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","258","254","148","61","54","7","4","106","87","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dikko","North West","Kebbi","Argungu","Dikko","","189","186","116","41","33","8","3","70","75","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Felande","North West","Kebbi","Argungu","Felande","","343","338","197","73","61","12","5","141","124","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","221","218","123","41","33","8","3","95","83","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","184","181","106","33","29","4","3","75","74","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","196","193","113","37","29","8","3","80","76","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","149","147","85","28","25","3","2","62","58","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","208","205","111","37","29","8","3","94","75","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","222","218","134","52","46","6","4","84","82","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Jijima","North West","Kebbi","Yauri","Jijima","","413","407","230","73","66","7","6","177","157","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bedi","North West","Kebbi","Zuru","Bedi","","488","481","286","98","87","11","7","195","188","11"
"2020/2021","Male","all","NECO","Polytechnic","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","232","229","125","41","33","8","3","104","85","8"
"2020/2021","Male","all","NECO","University","ward","Dikko","North West","Kebbi","Argungu","Dikko","","214","211","119","37","29","8","3","92","82","8"
"2020/2021","Male","all","NECO","University","ward","Felande","North West","Kebbi","Argungu","Felande","","189","186","106","41","33","8","3","80","65","8"
"2020/2021","Male","all","NECO","University","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","460","453","286","110","92","18","7","167","177","18"
"2020/2021","Male","all","NECO","University","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","538","530","317","98","84","14","8","213","220","14"
"2020/2021","Male","all","NECO","University","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","165","163","102","41","33","8","2","61","62","8"
"2020/2021","Male","all","NECO","University","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","117","115","69","24","21","3","2","46","46","3"
"2020/2021","Male","all","NECO","University","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","315","310","178","53","42","11","5","132","125","11"
"2020/2021","Male","all","NECO","University","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","327","323","188","65","54","11","4","135","123","11"
"2020/2021","Male","all","NECO","University","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","119","117","67","20","17","3","2","50","47","3"
"2020/2021","Male","all","NECO","University","ward","Gungun Sarki","North West","Kebbi","Yauri","Gungun Sarki","","612","602","357","125","103","22","10","245","232","22"
"2020/2021","Male","all","NECO","University","ward","Jijima","North West","Kebbi","Yauri","Jijima","","185","182","103","37","29","8","3","79","66","8"
"2020/2021","Male","all","NECO","University","ward","Bedi","North West","Kebbi","Zuru","Bedi","","213","210","127","41","37","4","3","83","87","4"
"2020/2021","Male","all","NECO","University","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","651","641","371","118","103","15","10","270","252","15"
"2020/2021","Male","all","NECO","University","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","323","318","199","77","67","10","5","119","122","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","321","316","189","64","58","6","5","127","125","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Dikko","North West","Kebbi","Argungu","Dikko","","503","496","295","114","100","14","7","201","181","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Felande","North West","Kebbi","Argungu","Felande","","103","101","64","24","22","2","2","37","41","2"
"2020/2021","Male","all","WAEC","College of Education","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","148","146","80","24","22","2","2","66","57","2"
"2020/2021","Male","all","WAEC","College of Education","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","307","302","177","67","61","6","5","125","110","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","320","315","185","70","63","7","5","130","115","7"
"2020/2021","Male","all","WAEC","College of Education","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","260","256","154","58","51","7","4","102","96","7"
"2020/2021","Male","all","WAEC","College of Education","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","262","258","155","47","43","4","4","103","109","4"
"2020/2021","Male","all","WAEC","College of Education","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","407","401","242","93","85","8","6","159","149","8"
"2020/2021","Male","all","WAEC","College of Education","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","178","175","104","34","29","5","3","71","70","5"
"2020/2021","Male","all","WAEC","College of Education","ward","Jijima","North West","Kebbi","Yauri","Jijima","","220","217","132","54","50","4","3","85","79","4"
"2020/2021","Male","all","WAEC","College of Education","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","159","157","93","34","29","5","2","64","60","5"
"2020/2021","Male","all","WAEC","College of Education","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","294","290","172","57","50","7","4","118","115","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","322","317","190","71","61","10","5","127","120","10"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dikko","North West","Kebbi","Argungu","Dikko","","252","248","160","57","50","7","4","88","104","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Felande","North West","Kebbi","Argungu","Felande","","435","428","257","81","75","6","7","171","177","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","269","265","155","47","43","4","4","110","108","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","267","263","145","51","47","4","4","118","95","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","251","247","137","51","43","8","4","110","86","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","188","185","102","30","29","1","3","83","72","1"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","302","298","164","44","40","4","4","134","120","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","284","280","168","64","57","7","4","112","104","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Jijima","North West","Kebbi","Yauri","Jijima","","553","544","302","101","90","11","9","242","201","11"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bedi","North West","Kebbi","Zuru","Bedi","","725","713","407","127","114","13","12","306","279","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","237","233","139","44","40","4","4","94","96","4"
"2020/2021","Male","all","WAEC","University","ward","Dikko","North West","Kebbi","Argungu","Dikko","","241","237","134","44","40","4","4","103","90","4"
"2020/2021","Male","all","WAEC","University","ward","Felande","North West","Kebbi","Argungu","Felande","","298","294","178","61","54","7","4","116","118","7"
"2020/2021","Male","all","WAEC","University","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","511","503","313","108","97","11","8","190","205","11"
"2020/2021","Male","all","WAEC","University","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","670","660","392","144","132","12","10","268","248","12"
"2020/2021","Male","all","WAEC","University","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","198","195","126","44","40","4","3","69","83","4"
"2020/2021","Male","all","WAEC","University","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","145","143","84","27","25","2","2","59","57","2"
"2020/2021","Male","all","WAEC","University","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","404","398","234","74","65","9","6","164","161","9"
"2020/2021","Male","all","WAEC","University","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","407","401","234","74","68","6","6","167","160","6"
"2020/2021","Male","all","WAEC","University","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","178","175","104","30","25","5","3","71","74","5"
"2020/2021","Male","all","WAEC","University","ward","Gungun Sarki","North West","Kebbi","Yauri","Gungun Sarki","","900","888","535","175","154","21","12","353","360","21"
"2020/2021","Male","all","WAEC","University","ward","Jijima","North West","Kebbi","Yauri","Jijima","","227","224","135","44","40","4","3","89","91","4"
"2020/2021","Male","all","WAEC","University","ward","Bedi","North West","Kebbi","Zuru","Bedi","","265","261","145","51","43","8","4","116","95","8"
"2020/2021","Male","all","WAEC","University","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","847","834","472","158","140","18","13","362","314","18"
"2020/2021","Male","all","WAEC","University","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","424","418","257","91","79","12","6","161","167","12"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","17","17","8","3","4","0","0","8","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dikko","North West","Kebbi","Argungu","Dikko","","20","20","10","5","5","0","0","10","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Felande","North West","Kebbi","Argungu","Felande","","10","10","5","4","5","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","17","17","8","3","4","0","0","8","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","18","18","9","0","0","0","0","9","9","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","10","10","4","0","0","0","0","6","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","20","20","10","5","5","0","0","10","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","8","8","4","3","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Jijima","North West","Kebbi","Yauri","Jijima","","10","10","5","4","5","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","10","10","7","3","4","0","0","3","3","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","17","17","8","7","8","0","0","8","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dikko","North West","Kebbi","Argungu","Dikko","","12","12","8","4","5","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Felande","North West","Kebbi","Argungu","Felande","","24","24","12","5","5","0","0","12","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","13","13","7","3","4","0","0","6","3","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","12","12","5","0","0","0","0","7","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","20","20","10","9","10","0","0","10","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Jijima","North West","Kebbi","Yauri","Jijima","","23","23","12","4","5","0","0","11","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bedi","North West","Kebbi","Zuru","Bedi","","26","26","13","3","4","0","0","13","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","11","11","7","4","5","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dikko","North West","Kebbi","Argungu","Dikko","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Felande","North West","Kebbi","Argungu","Felande","","8","8","4","3","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","17","17","8","7","8","0","0","8","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","27","27","16","8","10","0","0","11","8","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","9","9","4","4","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","19","19","11","0","0","0","0","8","11","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Diggi","North West","Kebbi","Kalgo","Diggi","","21","21","12","5","5","0","0","9","8","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Chulu/Koma","North West","Kebbi","Yauri","Chulu/Koma","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gungun Sarki","North West","Kebbi","Yauri","Gungun Sarki","","50","50","26","14","15","0","0","24","12","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Jijima","North West","Kebbi","Yauri","Jijima","","10","10","5","4","5","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bedi","North West","Kebbi","Zuru","Bedi","","10","10","7","0","0","0","0","3","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ciroman Dabai","North West","Kebbi","Zuru","Ciroman Dabai","","41","41","24","4","5","0","0","17","20","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Isgogo /Dago","North West","Kebbi","Zuru","Isgogo /Dago","","17","17","8","3","4","0","0","8","5","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Alwasa/Gotomo","North West","Kebbi","Argungu","Alwasa/Gotomo","","23","23","11","4","4","0","0","12","7","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dikko","North West","Kebbi","Argungu","Dikko","","39","39","24","8","8","0","0","15","16","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Felande","North West","Kebbi","Argungu","Felande","","10","10","4","4","4","0","0","6","0","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ambursa","North West","Kebbi","Birnin Kebbi","Ambursa","","15","15","8","0","0","0","0","7","8","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Birnin Kebbi Dangaladima","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","","18","18","9","4","4","0","0","9","5","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Birnin Kebbi Mafara","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","","29","29","16","8","8","0","0","13","8","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Badariya/Magarza","North West","Kebbi","Kalgo","Badariya/Magarza","","24","24","11","8","8","0","0","13","3","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dangoma/Gayi","North West","Kebbi","Kalgo","Dangoma/Gayi","","24","24","12","4","4","0","0","12","8","0"
