"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NABTEB","University","ward","Asso","North West","Kaduna","Jema'a","Asso","","12","12","7","8","8","0","0","5","0","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","36","36","25","0","0","0","0","11","25","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","42","42","23","0","0","0","0","19","23","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","12","12","7","0","0","0","0","5","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","28","28","20","0","0","0","0","8","20","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","15","15","11","8","8","0","0","4","4","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","25","25","15","0","0","0","0","10","15","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","25","25","15","8","8","0","0","10","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","25","25","16","0","0","0","0","9","16","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","41","41","23","0","0","0","0","18","23","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","28","28","15","0","0","0","0","13","15","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","38","38","23","0","0","0","0","15","23","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dambo","North West","Kaduna","Zaria","Dambo","","12","12","7","0","0","0","0","5","7","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","32","32","20","9","9","0","0","12","12","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Asso","North West","Kaduna","Jema'a","Asso","","74","73","48","14","14","0","1","25","35","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","28","28","18","7","7","0","0","10","11","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","44","43","26","6","7","0","1","17","21","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","91","90","59","19","20","0","1","31","40","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","33","33","22","13","14","0","0","11","9","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","33","33","22","13","14","0","0","11","9","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","14","14","7","6","7","0","0","7","2","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","25","25","18","7","7","0","0","7","12","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","18","18","10","6","7","0","0","8","5","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","18","18","11","7","7","0","0","7","4","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","59","58","37","7","7","0","1","21","30","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dambo","North West","Kaduna","Zaria","Dambo","","54","54","33","7","7","0","0","21","27","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","40","40","26","14","14","0","0","14","12","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","66","66","42","14","14","0","0","24","28","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Asso","North West","Kaduna","Jema'a","Asso","","29","29","18","7","7","0","0","11","12","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","18","18","11","7","7","0","0","7","5","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","29","29","18","0","0","0","0","11","18","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","28","28","18","7","7","0","0","10","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","33","33","19","7","7","0","0","14","12","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Dambo","North West","Kaduna","Zaria","Dambo","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","22","22","15","7","7","0","0","7","8","0"
"2019/2020","Male","disabled","NECO","University","ward","Asso","North West","Kaduna","Jema'a","Asso","","14","14","7","7","7","0","0","7","1","0"
"2019/2020","Male","disabled","NECO","University","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","61","61","37","13","14","0","0","24","24","0"
"2019/2020","Male","disabled","NECO","University","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","73","73","41","13","14","0","0","32","29","0"
"2019/2020","Male","disabled","NECO","University","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","14","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","NECO","University","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","55","55","33","14","14","0","0","22","20","0"
"2019/2020","Male","disabled","NECO","University","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","37","36","22","6","7","0","1","14","17","0"
"2019/2020","Male","disabled","NECO","University","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","36","36","22","13","14","0","0","14","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","40","40","26","7","7","0","0","14","20","0"
"2019/2020","Male","disabled","NECO","University","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","36","36","22","6","7","0","0","14","17","0"
"2019/2020","Male","disabled","NECO","University","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","66","66","42","6","7","0","0","24","36","0"
"2019/2020","Male","disabled","NECO","University","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","47","47","29","13","14","0","0","18","17","0"
"2019/2020","Male","disabled","NECO","University","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","55","55","34","7","7","0","0","21","27","0"
"2019/2020","Male","disabled","NECO","University","ward","Dambo","North West","Kaduna","Zaria","Dambo","","18","18","12","7","7","0","0","6","5","0"
"2019/2020","Male","disabled","NECO","University","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","69","68","44","13","13","0","1","24","31","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Asso","North West","Kaduna","Jema'a","Asso","","93","92","57","19","20","0","1","35","38","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","31","31","19","7","7","0","0","12","13","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","61","60","37","13","13","0","1","23","24","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","117","116","74","25","27","0","1","42","50","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","43","43","27","12","14","0","0","16","15","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","40","40","27","7","7","0","0","13","20","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","12","12","9","0","0","0","0","3","9","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","31","31","19","6","7","0","0","12","14","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","20","20","13","6","7","0","0","7","8","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","23","23","16","6","6","0","0","7","10","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","71","70","47","12","14","0","1","23","35","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dambo","North West","Kaduna","Zaria","Dambo","","61","60","41","12","14","0","1","19","29","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","47","47","32","11","13","0","0","15","21","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","79","79","50","12","14","0","0","29","38","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Asso","North West","Kaduna","Jema'a","Asso","","36","35","20","6","7","0","1","15","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","28","28","17","0","0","0","0","11","17","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","35","34","23","7","7","0","1","11","17","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","21","21","14","7","7","0","0","7","7","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","36","35","24","6","7","0","1","11","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","19","19","13","6","6","0","0","6","6","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","58","57","34","6","7","0","1","23","28","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Dambo","North West","Kaduna","Zaria","Dambo","","18","18","10","6","7","0","0","8","4","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","36","35","24","6","7","0","1","11","18","0"
"2019/2020","Male","disabled","WAEC","University","ward","Asso","North West","Kaduna","Jema'a","Asso","","14","14","10","6","7","0","0","4","4","0"
"2019/2020","Male","disabled","WAEC","University","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","90","88","54","14","14","0","2","34","40","0"
"2019/2020","Male","disabled","WAEC","University","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","109","107","71","18","21","0","2","36","53","0"
"2019/2020","Male","disabled","WAEC","University","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","21","21","14","6","7","0","0","7","8","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","76","74","48","12","14","0","2","26","36","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","39","38","26","7","7","0","1","12","19","0"
"2019/2020","Male","disabled","WAEC","University","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","46","46","31","12","14","0","0","15","19","0"
"2019/2020","Male","disabled","WAEC","University","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","57","57","37","12","14","0","0","20","25","0"
"2019/2020","Male","disabled","WAEC","University","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","44","44","29","6","7","0","0","15","23","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","79","78","51","12","14","0","1","27","39","0"
"2019/2020","Male","disabled","WAEC","University","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","55","54","32","11","13","0","1","22","21","0"
"2019/2020","Male","disabled","WAEC","University","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","78","77","52","12","14","0","1","25","40","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dambo","North West","Kaduna","Zaria","Dambo","","27","27","16","6","7","0","0","11","11","0"
"2019/2020","Male","disabled","WAEC","University","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","93","91","57","12","14","0","2","34","46","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Asso","North West","Kaduna","Jema'a","Asso","","271","267","196","91","79","12","4","71","105","12"
"2020/2021","Female","all","NABTEB","College of Education","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","125","123","87","33","26","7","2","36","54","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","159","157","112","42","35","7","2","45","71","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","342","337","235","84","70","14","5","102","151","14"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","153","151","104","42","44","0","2","47","62","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","167","165","104","42","44","0","2","61","62","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","74","73","47","17","18","0","1","26","31","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","92","91","65","33","26","7","1","26","32","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","107","105","70","33","26","7","2","35","37","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","103","101","73","25","18","7","2","28","49","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","292","288","204","67","53","14","4","84","137","14"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dambo","North West","Kaduna","Zaria","Dambo","","296","291","192","67","61","7","5","99","125","7"
"2020/2021","Female","all","NABTEB","College of Education","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","184","182","126","50","52","0","2","56","76","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","339","334","235","92","79","14","5","99","143","14"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Asso","North West","Kaduna","Jema'a","Asso","","139","137","100","50","44","6","2","37","50","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","127","125","77","25","18","7","2","48","53","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","107","105","70","25","18","7","2","35","45","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","85","84","61","25","26","0","1","23","36","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","131","129","95","42","35","7","2","34","54","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","121","119","78","33","26","7","2","41","45","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","159","157","99","33","35","0","2","58","67","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Dambo","North West","Kaduna","Zaria","Dambo","","104","102","70","17","18","0","2","32","53","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","145","143","99","42","35","7","2","44","58","7"
"2020/2021","Female","all","NABTEB","University","ward","Asso","North West","Kaduna","Jema'a","Asso","","77","76","55","25","26","0","1","21","31","0"
"2020/2021","Female","all","NABTEB","University","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","263","259","183","66","52","14","4","76","117","14"
"2020/2021","Female","all","NABTEB","University","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","384","379","252","75","71","7","5","127","177","7"
"2020/2021","Female","all","NABTEB","University","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","70","69","47","17","18","0","1","22","31","0"
"2020/2021","Female","all","NABTEB","University","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","352","347","235","108","97","11","5","112","127","11"
"2020/2021","Female","all","NABTEB","University","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","106","104","77","33","26","7","2","27","45","7"
"2020/2021","Female","all","NABTEB","University","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","256","252","174","75","61","14","4","78","99","14"
"2020/2021","Female","all","NABTEB","University","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","182","179","117","42","44","0","3","62","75","0"
"2020/2021","Female","all","NABTEB","University","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","199","196","135","59","53","7","3","61","76","7"
"2020/2021","Female","all","NABTEB","University","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","349","344","248","100","88","13","5","96","148","13"
"2020/2021","Female","all","NABTEB","University","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","192","189","138","66","61","7","3","51","73","7"
"2020/2021","Female","all","NABTEB","University","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","360","354","239","84","80","6","6","115","155","6"
"2020/2021","Female","all","NABTEB","University","ward","Dambo","North West","Kaduna","Zaria","Dambo","","77","76","51","25","26","0","1","25","27","0"
"2020/2021","Female","all","NABTEB","University","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","243","239","161","50","36","14","4","78","111","14"
"2020/2021","Female","all","NECO","College of Education","ward","Asso","North West","Kaduna","Jema'a","Asso","","502","495","357","127","114","13","7","138","230","13"
"2020/2021","Female","all","NECO","College of Education","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","220","217","149","51","48","3","3","68","98","3"
"2020/2021","Female","all","NECO","College of Education","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","321","316","216","71","61","10","5","100","145","10"
"2020/2021","Female","all","NECO","College of Education","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","703","692","475","161","143","18","11","217","314","18"
"2020/2021","Female","all","NECO","College of Education","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","267","263","184","70","61","10","4","79","113","10"
"2020/2021","Female","all","NECO","College of Education","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","314","309","200","58","47","11","5","109","142","11"
"2020/2021","Female","all","NECO","College of Education","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","116","114","74","26","20","6","2","40","49","6"
"2020/2021","Female","all","NECO","College of Education","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","166","164","113","39","34","5","2","51","75","5"
"2020/2021","Female","all","NECO","College of Education","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","166","164","125","45","41","4","2","39","81","4"
"2020/2021","Female","all","NECO","College of Education","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","163","161","114","45","41","4","2","47","69","4"
"2020/2021","Female","all","NECO","College of Education","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","488","481","325","108","94","14","7","156","217","14"
"2020/2021","Female","all","NECO","College of Education","ward","Dambo","North West","Kaduna","Zaria","Dambo","","572","563","377","129","109","20","9","186","249","20"
"2020/2021","Female","all","NECO","College of Education","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","337","332","243","103","95","8","5","89","141","8"
"2020/2021","Female","all","NECO","College of Education","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","632","623","408","129","109","20","9","215","279","20"
"2020/2021","Female","all","NECO","Polytechnic","ward","Asso","North West","Kaduna","Jema'a","Asso","","260","256","188","71","68","3","4","68","118","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","224","221","145","51","48","3","3","76","95","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","193","190","129","45","41","4","3","61","84","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","162","160","113","39","34","5","2","47","75","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","240","236","164","70","60","10","4","72","93","10"
"2020/2021","Female","all","NECO","Polytechnic","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","217","214","145","45","41","4","3","69","101","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","260","256","168","45","41","4","4","88","124","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dambo","North West","Kaduna","Zaria","Dambo","","193","190","121","32","27","5","3","69","89","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","284","280","197","64","61","3","4","83","133","3"
"2020/2021","Female","all","NECO","University","ward","Asso","North West","Kaduna","Jema'a","Asso","","146","144","97","44","40","4","2","47","52","4"
"2020/2021","Female","all","NECO","University","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","563","555","385","135","115","20","8","170","251","20"
"2020/2021","Female","all","NECO","University","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","722","712","475","148","135","13","10","237","328","13"
"2020/2021","Female","all","NECO","University","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","131","129","82","32","27","5","2","47","51","5"
"2020/2021","Female","all","NECO","University","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","702","691","475","166","148","18","11","216","309","18"
"2020/2021","Female","all","NECO","University","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","212","209","141","45","41","4","3","68","96","4"
"2020/2021","Female","all","NECO","University","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","488","481","329","109","95","14","7","152","220","14"
"2020/2021","Female","all","NECO","University","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","351","346","238","70","60","10","5","108","168","10"
"2020/2021","Female","all","NECO","University","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","365","359","247","77","67","10","6","112","170","10"
"2020/2021","Female","all","NECO","University","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","642","632","434","134","114","20","10","198","300","20"
"2020/2021","Female","all","NECO","University","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","352","347","239","89","82","8","5","108","149","8"
"2020/2021","Female","all","NECO","University","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","597","588","412","134","114","20","9","176","278","20"
"2020/2021","Female","all","NECO","University","ward","Dambo","North West","Kaduna","Zaria","Dambo","","150","148","105","44","40","4","2","43","60","4"
"2020/2021","Female","all","NECO","University","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","460","453","289","95","88","7","7","164","194","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Asso","North West","Kaduna","Jema'a","Asso","","736","725","501","198","177","21","11","224","304","21"
"2020/2021","Female","all","WAEC","College of Education","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","323","318","208","77","68","9","5","110","131","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Bedde","North West","Kaduna","Jema'a","Bedde","","415","409","277","108","95","13","6","132","170","13"
"2020/2021","Female","all","WAEC","College of Education","ward","Badarawa","North West","Kaduna","Kaduna North","Badarawa","","920","906","632","249","225","24","14","274","384","24"
"2020/2021","Female","all","WAEC","College of Education","ward","Gabasawa","North West","Kaduna","Kaduna North","Gabasawa","","347","342","238","102","96","6","5","104","136","6"
"2020/2021","Female","all","WAEC","College of Education","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","391","386","252","96","89","7","5","134","156","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","155","153","111","45","41","4","2","42","67","4"
"2020/2021","Female","all","WAEC","College of Education","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","235","232","158","64","54","10","3","74","95","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","205","202","147","64","54","10","3","55","84","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Dan Wata","North West","Kaduna","Soba","Dan Wata","","252","248","170","70","61","9","4","78","100","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Gamagira","North West","Kaduna","Soba","Gamagira","","651","642","447","184","163","21","9","195","262","21"
"2020/2021","Female","all","WAEC","College of Education","ward","Dambo","North West","Kaduna","Zaria","Dambo","","652","642","432","171","157","15","10","210","260","15"
"2020/2021","Female","all","WAEC","College of Education","ward","Dutsen Abba","North West","Kaduna","Zaria","Dutsen Abba","","424","418","300","147","129","18","6","118","153","18"
"2020/2021","Female","all","WAEC","College of Education","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","763","751","519","185","171","14","12","232","335","14"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Asso","North West","Kaduna","Jema'a","Asso","","323","318","226","88","81","7","5","92","137","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Atuku","North West","Kaduna","Jema'a","Atuku","","281","277","198","76","68","9","4","79","121","9"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Gaji","North West","Kaduna","Kaduna North","Gaji","","244","240","172","64","61","3","4","68","109","3"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Badiko","North West","Kaduna","Kaduna South","Badiko","","220","217","151","64","61","3","3","66","88","3"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Barnawa","North West","Kaduna","Kaduna South","Barnawa","","290","286","209","102","89","13","4","77","107","13"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Kakuri Gwari","North West","Kaduna","Kaduna South","Kakuri Gwari","","288","284","190","76","68","9","4","94","113","9"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Garun Gwanki","North West","Kaduna","Soba","Garun Gwanki","","350","345","237","83","75","8","5","108","155","8"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dambo","North West","Kaduna","Zaria","Dambo","","244","240","158","57","54","3","4","82","102","3"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Gyallesu","North West","Kaduna","Zaria","Gyallesu","","384","378","277","114","101","13","6","101","162","13"
