"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Male","all","NECO","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","196","193","112","33","31","2","3","81","79","2"
"2020/2021","Male","all","NECO","University","ward","Alau","North East","Borno","Jere","Alau","","217","214","124","45","40","5","3","90","80","5"
"2020/2021","Male","all","NECO","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","308","304","167","45","40","5","4","137","122","5"
"2020/2021","Male","all","NECO","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","315","311","176","45","36","9","4","135","131","9"
"2020/2021","Male","all","NECO","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","118","116","62","21","18","3","2","54","41","3"
"2020/2021","Male","all","NECO","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","201","198","110","32","26","6","3","88","78","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","289","285","172","67","57","10","4","113","106","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","510","503","282","77","65","12","7","221","205","12"
"2020/2021","Male","all","WAEC","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","520","513","298","111","91","20","7","215","187","20"
"2020/2021","Male","all","WAEC","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","307","302","170","44","38","6","5","132","126","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","670","659","373","123","107","16","11","286","251","16"
"2020/2021","Male","all","WAEC","College of Education","ward","Alau","North East","Borno","Jere","Alau","","122","120","64","18","15","3","2","56","46","3"
"2020/2021","Male","all","WAEC","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","325","320","174","59","53","6","5","146","116","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","138","136","78","33","30","3","2","58","46","3"
"2020/2021","Male","all","WAEC","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","549","541","309","108","95","13","8","232","202","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","223","220","125","52","46","6","3","95","73","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","411","405","235","85","72","13","6","170","150","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","269","265","155","48","42","6","4","110","108","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","467","460","259","89","79","10","7","201","171","10"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","158","156","84","30","27","3","2","72","55","3"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","183","180","111","44","38","6","3","69","67","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","278","274","167","63","53","10","4","107","104","10"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","486","479","275","93","76","17","7","204","183","17"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","493","486","271","96","83","13","7","215","175","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","286","282","155","44","38","6","4","127","111","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","486","479","281","100","87","13","7","198","181","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","120","118","66","30","27","3","2","52","36","3"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","150","148","90","37","30","7","2","58","54","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","596","587","341","119","106","13","9","246","222","13"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","550","541","316","108","91","17","9","225","208","17"
"2020/2021","Male","all","WAEC","University","ward","Buratai","North East","Borno","Biu","Buratai","","592","583","342","141","118","23","9","241","201","23"
"2020/2021","Male","all","WAEC","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","221","218","137","63","53","10","3","81","75","10"
"2020/2021","Male","all","WAEC","University","ward","Dugja","North East","Borno","Biu","Dugja","","282","278","174","71","61","10","4","104","104","10"
"2020/2021","Male","all","WAEC","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","538","530","287","85","72","13","8","243","202","13"
"2020/2021","Male","all","WAEC","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","534","526","300","96","84","12","8","226","204","12"
"2020/2021","Male","all","WAEC","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","355","350","204","70","61","9","5","146","134","9"
"2020/2021","Male","all","WAEC","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","216","213","129","48","42","6","3","84","82","6"
"2020/2021","Male","all","WAEC","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","279","275","153","52","46","6","4","122","102","6"
"2020/2021","Male","all","WAEC","University","ward","Alau","North East","Borno","Jere","Alau","","289","285","174","59","49","10","4","111","116","10"
"2020/2021","Male","all","WAEC","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","419","413","228","75","65","10","6","185","153","10"
"2020/2021","Male","all","WAEC","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","404","398","225","73","65","9","6","173","152","9"
"2020/2021","Male","all","WAEC","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","148","146","78","30","27","3","2","68","49","3"
"2020/2021","Male","all","WAEC","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","263","259","150","51","45","6","4","109","99","6"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","15","15","9","5","5","0","0","6","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","24","24","12","0","0","0","0","12","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","22","22","12","0","0","0","0","10","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","17","17","8","0","0","0","0","8","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","26","26","14","0","0","0","0","12","14","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Alau","North East","Borno","Jere","Alau","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","12","12","5","0","0","0","0","7","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","8","8","4","5","5","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","21","21","11","5","5","0","0","10","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","19","19","9","0","0","0","0","10","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","24","24","12","6","6","0","0","12","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","8","8","4","5","5","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","14","14","8","0","0","0","0","6","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","20","20","12","0","0","0","0","8","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","17","17","8","0","0","0","0","8","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","15","15","9","5","5","0","0","6","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","17","17","8","5","5","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","24","24","15","6","6","0","0","9","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","24","24","12","6","6","0","0","12","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Buratai","North East","Borno","Biu","Buratai","","26","26","13","0","0","0","0","13","13","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dugja","North East","Borno","Biu","Dugja","","15","15","9","5","5","0","0","6","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","29","29","14","0","0","0","0","14","14","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","28","28","13","0","0","0","0","15","13","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","17","17","8","0","0","0","0","8","8","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","10","10","7","5","5","0","0","3","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","12","12","7","0","0","0","0","5","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Alau","North East","Borno","Jere","Alau","","13","13","7","6","6","0","0","6","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","19","19","10","0","0","0","0","9","10","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","19","19","9","0","0","0","0","10","9","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","17","17","8","0","0","0","0","8","8","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","30","30","17","4","4","0","0","13","14","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","50","50","26","8","8","0","0","24","19","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","42","42","22","8","9","0","0","20","15","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","26","26","12","4","5","0","0","14","8","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","48","48","23","4","4","0","0","25","19","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Alau","North East","Borno","Jere","Alau","","10","10","5","0","0","0","0","5","5","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","20","20","9","4","4","0","0","11","5","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","13","13","7","4","4","0","0","6","3","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","46","46","24","4","4","0","0","22","21","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","13","13","8","3","4","0","0","5","4","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","43","43","25","8","8","0","0","18","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","18","18","9","4","4","0","0","9","5","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","46","46","25","8","8","0","0","21","18","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","10","10","4","0","0","0","0","6","4","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","18","18","9","4","4","0","0","9","5","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","23","23","11","4","5","0","0","12","7","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","41","41","21","4","4","0","0","20","18","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","29","29","17","4","5","0","0","12","14","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","30","30","15","4","5","0","0","15","12","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","37","37","21","4","4","0","0","16","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","10","10","7","4","4","0","0","3","3","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","15","15","9","0","0","0","0","6","9","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","56","56","29","8","9","0","0","27","22","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","53","53","28","8","8","0","0","25","21","0"
"2020/2021","Male","disabled","NECO","University","ward","Buratai","North East","Borno","Biu","Buratai","","41","41","23","8","8","0","0","18","15","0"
"2020/2021","Male","disabled","NECO","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","12","12","6","4","4","0","0","6","3","0"
"2020/2021","Male","disabled","NECO","University","ward","Dugja","North East","Borno","Biu","Dugja","","35","34","19","8","8","0","1","15","11","0"
"2020/2021","Male","disabled","NECO","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","41","41","20","8","9","0","0","21","12","0"
"2020/2021","Male","disabled","NECO","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","51","51","27","12","15","0","0","24","15","0"
"2020/2021","Male","disabled","NECO","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","31","31","16","8","8","0","0","15","8","0"
"2020/2021","Male","disabled","NECO","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","18","18","9","3","4","0","0","9","6","0"
"2020/2021","Male","disabled","NECO","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","18","18","9","3","3","0","0","9","6","0"
"2020/2021","Male","disabled","NECO","University","ward","Alau","North East","Borno","Jere","Alau","","28","28","16","4","4","0","0","12","12","0"
"2020/2021","Male","disabled","NECO","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","36","36","18","4","4","0","0","18","14","0"
"2020/2021","Male","disabled","NECO","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","36","36","21","0","0","0","0","15","21","0"
"2020/2021","Male","disabled","NECO","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","13","13","8","3","3","0","0","5","4","0"
"2020/2021","Male","disabled","NECO","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","20","20","10","0","0","0","0","10","10","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","35","34","17","4","4","0","1","17","14","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","65","64","32","4","4","0","1","32","28","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","58","57","30","8","8","0","1","27","22","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","40","40","22","8","8","0","0","18","14","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","61","61","34","12","12","0","0","27","22","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Alau","North East","Borno","Jere","Alau","","12","12","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","24","24","13","4","4","0","0","11","10","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","14","14","7","4","4","0","0","7","4","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","61","61","31","8","8","0","0","30","24","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","19","19","10","4","4","0","0","10","6","0"
"2020/2021","Male","disabled","WAEC","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","53","52","26","8","8","0","1","26","19","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","23","23","13","4","4","0","0","10","9","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","59","59","30","8","8","0","0","29","22","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","14","14","7","4","4","0","0","7","4","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","20","20","12","4","4","0","0","8","8","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","29","29","15","4","4","0","0","14","12","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","49","49","25","8","8","0","0","24","18","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","49","49","24","8","8","0","0","25","16","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","37","36","18","4","4","0","1","18","14","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","47","47","24","8","8","0","0","23","16","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","12","12","6","4","4","0","0","6","2","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","17","17","10","4","4","0","0","7","6","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","75","73","41","11","11","0","2","32","30","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","70","69","36","11","12","0","1","33","25","0"
"2020/2021","Male","disabled","WAEC","University","ward","Buratai","North East","Borno","Biu","Buratai","","54","54","28","11","11","0","0","26","17","0"
"2020/2021","Male","disabled","WAEC","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","17","17","10","4","4","0","0","7","6","0"
"2020/2021","Male","disabled","WAEC","University","ward","Dugja","North East","Borno","Biu","Dugja","","39","38","21","7","7","0","1","17","14","0"
"2020/2021","Male","disabled","WAEC","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","48","48","24","0","0","0","0","24","24","0"
"2020/2021","Male","disabled","WAEC","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","71","71","39","12","12","0","0","32","28","0"
"2020/2021","Male","disabled","WAEC","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","35","35","18","4","4","0","0","17","14","0"
"2020/2021","Male","disabled","WAEC","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","28","28","15","4","4","0","0","13","11","0"
"2020/2021","Male","disabled","WAEC","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","35","34","17","4","4","0","1","17","14","0"
"2020/2021","Male","disabled","WAEC","University","ward","Alau","North East","Borno","Jere","Alau","","35","34","17","4","4","0","1","17","14","0"
"2020/2021","Male","disabled","WAEC","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","51","51","26","8","8","0","0","26","18","0"
"2020/2021","Male","disabled","WAEC","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","47","47","24","8","8","0","0","23","16","0"
"2020/2021","Male","disabled","WAEC","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","20","20","10","4","4","0","0","10","6","0"
"2020/2021","Male","disabled","WAEC","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","21","21","11","4","4","0","0","10","8","0"
"2021/2022","Female","all","NABTEB","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","139","137","86","34","31","3","2","51","53","3"
"2021/2022","Female","all","NABTEB","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","248","244","131","34","24","10","4","113","98","10"
"2021/2022","Female","all","NABTEB","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","218","215","127","52","43","9","3","88","75","9"
"2021/2022","Female","all","NABTEB","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","147","145","80","22","24","0","2","65","59","0"
"2021/2022","Female","all","NABTEB","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","296","291","155","45","42","5","5","136","110","5"
"2021/2022","Female","all","NABTEB","College of Education","ward","Alau","North East","Borno","Jere","Alau","","60","59","34","16","17","0","1","25","17","0"
"2021/2022","Female","all","NABTEB","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","108","106","63","23","18","5","2","43","41","5"
"2021/2022","Female","all","NABTEB","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","68","67","42","22","24","0","1","25","19","0"
"2021/2022","Female","all","NABTEB","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","208","204","119","52","42","10","4","85","67","10"
"2021/2022","Female","all","NABTEB","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","82","81","48","28","24","4","1","33","20","4"
"2021/2022","Female","all","NABTEB","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","156","154","86","40","36","5","2","68","47","5"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","147","145","83","34","31","3","2","62","50","3"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","188","186","103","40","37","4","2","83","63","4"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","74","73","42","17","18","0","1","31","26","0"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","90","89","54","28","24","4","1","35","25","4"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","107","105","66","29","24","5","2","39","37","5"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","229","226","133","58","49","9","3","93","75","9"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","204","201","115","45","43","3","3","86","70","3"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","140","138","78","29","25","4","2","60","49","4"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","217","214","123","58","48","10","3","91","66","10"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","61","60","34","17","18","0","1","26","18","0"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","62","61","36","16","17","0","1","25","19","0"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","234","230","140","52","42","10","4","90","88","10"
"2021/2022","Female","all","NABTEB","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","237","234","136","57","49","8","3","98","79","8"
"2021/2022","Female","all","NABTEB","University","ward","Buratai","North East","Borno","Biu","Buratai","","276","272","161","74","73","3","4","111","87","3"
"2021/2022","Female","all","NABTEB","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","77","76","45","23","18","5","1","31","23","5"
"2021/2022","Female","all","NABTEB","University","ward","Dugja","North East","Borno","Biu","Dugja","","113","111","63","28","25","4","2","48","34","4"
"2021/2022","Female","all","NABTEB","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","265","261","146","45","42","5","4","115","102","5"
"2021/2022","Female","all","NABTEB","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","235","232","132","45","42","5","3","100","87","5"
"2021/2022","Female","all","NABTEB","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","171","168","99","40","36","5","3","69","59","5"
