"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","WAEC","University","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","45","45","25","9","9","0","0","20","16","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","37","37","21","8","9","0","0","16","13","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","33","33","19","6","6","0","0","14","14","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","355","350","208","64","57","7","5","142","144","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","260","256","155","53","44","9","4","101","102","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","284","279","174","59","57","3","5","105","115","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Efon I","South West","Ekiti","Efon","Efon I","","232","229","140","53","44","9","3","89","88","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Efon III","South West","Ekiti","Efon","Efon III","","107","105","57","19","16","3","2","48","39","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","253","249","148","44","40","5","4","101","104","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","190","187","115","41","36","5","3","72","75","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","223","220","130","41","36","5","3","90","90","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","193","190","119","45","45","1","3","71","74","1"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","171","169","107","41","36","5","2","62","66","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","205","202","119","41","36","5","3","83","78","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","138","136","85","30","29","1","2","51","55","1"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Efon II","South West","Ekiti","Efon","Efon II","","95","94","51","15","16","0","1","43","36","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","78","77","50","19","16","3","1","27","32","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","92","91","52","19","16","3","1","39","34","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","89","88","45","11","12","0","1","43","35","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","143","141","84","26","24","3","2","57","58","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","49","48","26","7","8","0","1","22","20","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","99","98","57","19","16","3","1","41","39","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","152","150","83","22","20","3","2","67","61","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","192","190","107","33","28","6","2","83","74","6"
"2020/2021","Male","all","NABTEB","University","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","49","48","28","11","12","0","1","20","18","0"
"2020/2021","Male","all","NABTEB","University","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","115","113","68","22","20","2","2","45","46","2"
"2020/2021","Male","all","NABTEB","University","ward","Efon I","South West","Ekiti","Efon","Efon I","","103","101","63","22","20","2","2","38","41","2"
"2020/2021","Male","all","NABTEB","University","ward","Efon II","South West","Ekiti","Efon","Efon II","","272","267","168","59","56","4","5","99","110","4"
"2020/2021","Male","all","NABTEB","University","ward","Efon III","South West","Ekiti","Efon","Efon III","","350","344","197","56","48","8","6","147","142","8"
"2020/2021","Male","all","NABTEB","University","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","121","119","64","22","20","2","2","55","43","2"
"2020/2021","Male","all","NABTEB","University","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","83","82","46","11","8","3","1","36","35","3"
"2020/2021","Male","all","NABTEB","University","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","59","58","30","11","12","0","1","28","20","0"
"2020/2021","Male","all","NABTEB","University","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","63","62","40","11","12","0","1","22","30","0"
"2020/2021","Male","all","NABTEB","University","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","47","46","28","7","8","0","1","18","22","0"
"2020/2021","Male","all","NABTEB","University","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","218","214","121","37","36","3","4","93","84","3"
"2020/2021","Male","all","NABTEB","University","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","183","180","109","33","32","2","3","71","76","2"
"2020/2021","Male","all","NABTEB","University","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","187","185","108","30","24","6","2","77","79","6"
"2020/2021","Male","all","NECO","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","559","551","330","107","96","11","8","221","222","11"
"2020/2021","Male","all","NECO","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","466","459","276","90","79","11","7","183","186","11"
"2020/2021","Male","all","NECO","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","505","497","296","111","98","13","8","201","185","13"
"2020/2021","Male","all","NECO","College of Education","ward","Efon I","South West","Ekiti","Efon","Efon I","","420","414","249","86","75","11","6","165","163","11"
"2020/2021","Male","all","NECO","College of Education","ward","Efon III","South West","Ekiti","Efon","Efon III","","229","226","137","41","35","6","3","89","97","6"
"2020/2021","Male","all","NECO","College of Education","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","519","511","299","103","93","10","8","212","195","10"
"2020/2021","Male","all","NECO","College of Education","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","386","381","235","87","75","12","5","146","147","12"
"2020/2021","Male","all","NECO","College of Education","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","464","458","274","88","77","11","6","184","187","11"
"2020/2021","Male","all","NECO","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","346","341","205","74","66","8","5","136","132","8"
"2020/2021","Male","all","NECO","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","305","301","179","70","65","5","4","122","109","5"
"2020/2021","Male","all","NECO","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","368","362","222","74","62","12","6","140","148","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","237","233","141","60","52","9","4","92","80","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","Efon II","South West","Ekiti","Efon","Efon II","","198","195","109","34","28","6","3","86","75","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","140","138","83","30","28","2","2","55","53","2"
"2020/2021","Male","all","NECO","Polytechnic","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","155","153","94","34","31","3","2","59","60","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","183","180","100","30","24","6","3","80","70","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","251","248","148","54","48","6","3","100","95","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","111","109","66","20","17","3","2","43","47","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","175","172","99","33","30","3","3","73","66","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","266","262","151","44","38","6","4","111","108","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","340","335","193","65","56","9","5","142","128","9"
"2020/2021","Male","all","NECO","University","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","82","81","51","20","17","3","1","30","32","3"
"2020/2021","Male","all","NECO","University","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","209","206","124","44","38","6","3","82","81","6"
"2020/2021","Male","all","NECO","University","ward","Efon I","South West","Ekiti","Efon","Efon I","","211","208","126","47","42","5","3","82","79","5"
"2020/2021","Male","all","NECO","University","ward","Efon II","South West","Ekiti","Efon","Efon II","","568","559","341","127","113","14","9","218","214","14"
"2020/2021","Male","all","NECO","University","ward","Efon III","South West","Ekiti","Efon","Efon III","","658","649","373","112","94","18","9","276","261","18"
"2020/2021","Male","all","NECO","University","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","242","238","139","37","31","6","4","99","102","6"
"2020/2021","Male","all","NECO","University","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","134","132","75","23","21","3","2","57","52","3"
"2020/2021","Male","all","NECO","University","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","102","100","61","24","21","3","2","39","37","3"
"2020/2021","Male","all","NECO","University","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","123","121","70","24","21","3","2","51","47","3"
"2020/2021","Male","all","NECO","University","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","83","82","47","17","14","3","1","35","30","3"
"2020/2021","Male","all","NECO","University","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","420","414","239","67","59","8","6","175","173","8"
"2020/2021","Male","all","NECO","University","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","345","340","204","81","69","12","5","136","123","12"
"2020/2021","Male","all","NECO","University","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","350","344","192","66","58","8","6","152","126","8"
"2020/2021","Male","all","WAEC","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","847","834","499","168","143","25","13","335","332","25"
"2020/2021","Male","all","WAEC","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","681","670","404","123","114","9","11","266","282","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","661","651","402","140","130","10","10","249","262","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Efon I","South West","Ekiti","Efon","Efon I","","604","595","360","128","114","14","9","235","233","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Efon III","South West","Ekiti","Efon","Efon III","","249","245","140","38","35","3","4","105","102","3"
"2020/2021","Male","all","WAEC","College of Education","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","647","638","375","130","114","16","9","263","246","16"
"2020/2021","Male","all","WAEC","College of Education","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","455","448","276","93","85","8","7","172","183","8"
"2020/2021","Male","all","WAEC","College of Education","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","566","558","326","110","100","10","8","232","216","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","468","461","281","99","91","8","7","180","183","8"
"2020/2021","Male","all","WAEC","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","396","391","223","80","73","7","5","168","143","7"
"2020/2021","Male","all","WAEC","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","460","453","271","88","79","9","7","182","184","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","339","334","215","74","65","9","5","119","142","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Efon II","South West","Ekiti","Efon","Efon II","","284","280","156","38","35","3","4","124","118","3"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","166","164","100","38","35","3","2","64","63","3"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","239","235","139","47","41","6","4","96","93","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","215","212","119","33","29","4","3","93","86","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","335","330","193","58","53","5","5","137","135","5"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","127","125","73","22","21","1","2","52","52","1"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","285","281","158","49","44","5","4","123","110","5"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","346","341","195","60","53","7","5","146","135","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","452","446","259","91","82","9","6","187","169","9"
"2020/2021","Male","all","WAEC","University","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","105","103","63","25","23","2","2","40","39","2"
"2020/2021","Male","all","WAEC","University","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","325","320","194","63","56","7","5","126","131","7"
"2020/2021","Male","all","WAEC","University","ward","Efon I","South West","Ekiti","Efon","Efon I","","268","264","154","52","47","5","4","110","103","5"
"2020/2021","Male","all","WAEC","University","ward","Efon II","South West","Ekiti","Efon","Efon II","","712","701","420","145","133","12","11","281","275","12"
"2020/2021","Male","all","WAEC","University","ward","Efon III","South West","Ekiti","Efon","Efon III","","828","816","473","146","129","17","12","343","327","17"
"2020/2021","Male","all","WAEC","University","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","275","271","160","41","35","6","4","111","120","6"
"2020/2021","Male","all","WAEC","University","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","198","195","114","33","29","4","3","81","81","4"
"2020/2021","Male","all","WAEC","University","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","137","135","77","25","24","1","2","58","53","1"
"2020/2021","Male","all","WAEC","University","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","140","138","85","30","26","4","2","53","55","4"
"2020/2021","Male","all","WAEC","University","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","125","123","69","25","24","1","2","54","45","1"
"2020/2021","Male","all","WAEC","University","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","538","530","307","94","89","5","8","223","213","5"
"2020/2021","Male","all","WAEC","University","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","440","434","264","99","88","11","6","170","165","11"
"2020/2021","Male","all","WAEC","University","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","439","433","252","85","79","6","6","181","167","6"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","38","38","19","8","8","0","0","19","11","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","33","33","19","11","11","0","0","14","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","33","33","18","8","8","0","0","15","10","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Efon I","South West","Ekiti","Efon","Efon I","","29","29","16","12","12","0","0","13","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Efon III","South West","Ekiti","Efon","Efon III","","13","13","6","4","4","0","0","6","3","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","30","30","15","7","7","0","0","15","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","19","19","11","7","7","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","22","22","11","8","8","0","0","11","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","22","22","11","7","8","0","0","11","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","19","19","11","7","7","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","19","19","11","7","7","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","10","10","6","3","3","0","0","4","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Efon II","South West","Ekiti","Efon","Efon II","","8","8","4","3","3","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","17","17","9","8","8","0","0","8","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","10","10","6","3","3","0","0","4","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","19","19","9","4","4","0","0","10","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","19","19","9","4","4","0","0","10","5","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","10","10","6","3","3","0","0","4","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Efon I","South West","Ekiti","Efon","Efon I","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Efon II","South West","Ekiti","Efon","Efon II","","38","38","21","11","11","0","0","17","10","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Efon III","South West","Ekiti","Efon","Efon III","","38","38","20","7","7","0","0","18","13","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","13","13","6","4","4","0","0","6","3","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","26","26","14","12","12","0","0","12","3","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","19","19","11","4","4","0","0","8","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","17","17","9","4","4","0","0","8","6","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","66","66","34","10","10","0","0","32","24","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","63","63","32","9","12","0","0","31","23","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","58","58","32","10","12","0","0","26","22","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Efon I","South West","Ekiti","Efon","Efon I","","50","50","32","10","12","0","0","18","22","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Efon III","South West","Ekiti","Efon","Efon III","","32","32","16","4","4","0","0","16","13","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","56","56","30","12","10","2","0","26","18","2"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","41","41","24","6","8","0","0","17","18","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","48","48","26","6","6","0","0","22","20","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","44","44","23","6","6","0","0","21","17","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","35","35","20","6","6","0","0","15","14","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","38","38","22","6","6","0","0","16","16","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","","22","22","12","3","4","0","0","10","10","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Efon II","South West","Ekiti","Efon","Efon II","","20","20","11","4","3","1","0","9","7","1"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","20","20","11","4","4","0","0","9","7","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","15","15","9","3","3","0","0","6","6","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","15","15","9","3","3","0","0","6","6","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ado 'B' Inisa","South West","Ekiti","Gbonyin","Ado 'B' Inisa","","30","30","17","6","6","0","0","13","11","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ado 'C' Idolofin","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","","15","15","9","3","3","0","0","6","6","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ekamarun Ward 'A'","South West","Ekiti","Ijero","Ekamarun Ward 'A'","","22","22","12","3","3","0","0","10","10","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ekameta","South West","Ekiti","Ijero","Ekameta","","30","30","17","6","6","0","0","13","11","0"
"2020/2021","Male","disabled","NECO","Polytechnic","ward","Ijero Ward 'A'","South West","Ekiti","Ijero","Ijero Ward 'A'","","37","37","19","3","3","0","0","18","17","0"
"2020/2021","Male","disabled","NECO","University","ward","Ado 'A' Idofin","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","","10","10","6","3","3","0","0","4","3","0"
"2020/2021","Male","disabled","NECO","University","ward","Ado 'C' Idolofin","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","","20","20","11","4","4","0","0","9","7","0"
"2020/2021","Male","disabled","NECO","University","ward","Efon I","South West","Ekiti","Efon","Efon I","","18","18","11","3","4","0","0","7","8","0"
"2020/2021","Male","disabled","NECO","University","ward","Efon II","South West","Ekiti","Efon","Efon II","","75","75","44","18","18","0","0","31","26","0"
"2020/2021","Male","disabled","NECO","University","ward","Efon III","South West","Ekiti","Efon","Efon III","","74","74","40","12","12","0","0","34","28","0"
"2020/2021","Male","disabled","NECO","University","ward","Ida Mudu I","South West","Ekiti","Emure","Ida Mudu I","","25","25","13","4","4","0","0","12","9","0"
"2020/2021","Male","disabled","NECO","University","ward","Ida Mudu II","South West","Ekiti","Emure","Ida Mudu II","","15","15","9","4","4","0","0","6","5","0"
"2020/2021","Male","disabled","NECO","University","ward","Odo Emure I","South West","Ekiti","Emure","Odo Emure I","","13","13","6","3","3","0","0","7","3","0"
"2020/2021","Male","disabled","NECO","University","ward","Ado 'A' Idofin","South West","Ekiti","Gbonyin","Ado 'A' Idofin","","10","10","6","3","3","0","0","4","3","0"
