"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","28","28","18","7","7","0","0","10","11","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","30","30","21","11","11","0","0","9","10","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","9","9","7","2","3","0","0","2","4","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","7","7","5","2","3","0","0","2","2","0"
"2019/2020","Male","disabled","NABTEB","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","9","9","7","3","3","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","7","7","4","3","3","0","0","3","1","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","8","8","4","0","0","0","0","4","4","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","10","10","7","4","4","0","0","3","4","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","14","14","10","4","4","0","0","4","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","8","8","5","4","4","0","0","3","2","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","17","17","11","8","8","0","0","6","4","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","17","17","11","8","8","0","0","6","4","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","7","7","5","3","3","0","0","2","2","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","11","11","7","3","3","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","26","26","15","7","8","0","0","11","9","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","17","17","11","8","8","0","0","6","4","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","25","25","16","7","7","0","0","9","8","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","25","25","15","9","10","0","0","10","6","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","11","11","7","3","3","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","16","16","11","7","7","0","0","5","4","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Adadama","South South","Cross River","Abi","Adadama","","8","8","5","4","4","0","0","3","2","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Ebom","South South","Cross River","Abi","Ebom","","13","13","8","4","4","0","0","5","4","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","20","20","12","7","7","0","0","8","5","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","35","35","25","8","8","0","0","10","17","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","10","10","7","4","4","0","0","3","4","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","10","10","7","4","4","0","0","3","4","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","8","8","4","3","4","0","0","4","2","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","19","19","13","4","4","0","0","6","10","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","8","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","7","7","5","0","0","0","0","2","5","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","19","19","11","4","4","0","0","8","8","0"
"2019/2020","Male","disabled","NABTEB","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","7","7","5","3","3","0","0","2","2","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","30","30","18","8","8","0","0","12","11","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","51","51","33","12","12","0","0","18","21","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","26","26","18","7","7","0","0","8","11","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","15","15","11","4","4","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","21","21","15","4","4","0","0","6","11","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","15","15","11","4","4","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","53","53","37","12","12","0","0","16","25","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","63","63","42","16","16","0","0","21","26","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","21","21","15","4","4","0","0","6","11","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","13","13","9","4","4","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","23","23","14","4","4","0","0","9","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","13","13","9","4","4","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","10","10","6","3","3","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","15","15","11","4","4","0","0","4","7","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","28","28","19","4","4","0","0","9","15","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","8","8","6","3","3","0","0","2","2","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","22","22","16","7","7","0","0","6","8","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","26","26","21","7","7","0","0","5","13","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","13","13","9","4","4","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","23","23","14","4","4","0","0","9","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","42","42","29","8","8","0","0","13","21","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","32","32","21","8","8","0","0","11","14","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","48","48","31","12","12","0","0","17","19","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","38","38","24","11","11","0","0","14","13","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","23","23","14","4","4","0","0","9","11","0"
"2019/2020","Male","disabled","NECO","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","17","17","12","7","7","0","0","5","5","0"
"2019/2020","Male","disabled","NECO","University","ward","Adadama","South South","Cross River","Abi","Adadama","","15","15","9","4","4","0","0","6","5","0"
"2019/2020","Male","disabled","NECO","University","ward","Ebom","South South","Cross River","Abi","Ebom","","21","21","12","4","4","0","0","9","8","0"
"2019/2020","Male","disabled","NECO","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","42","42","27","8","8","0","0","15","20","0"
"2019/2020","Male","disabled","NECO","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","61","61","43","12","12","0","0","18","31","0"
"2019/2020","Male","disabled","NECO","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","18","18","11","4","4","0","0","7","8","0"
"2019/2020","Male","disabled","NECO","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","21","21","13","4","4","0","0","8","9","0"
"2019/2020","Male","disabled","NECO","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","8","8","6","3","3","0","0","2","2","0"
"2019/2020","Male","disabled","NECO","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","31","31","21","7","7","0","0","10","14","0"
"2019/2020","Male","disabled","NECO","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","11","11","6","4","4","0","0","5","3","0"
"2019/2020","Male","disabled","NECO","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","18","18","11","4","4","0","0","7","8","0"
"2019/2020","Male","disabled","NECO","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","39","39","24","8","8","0","0","15","16","0"
"2019/2020","Male","disabled","NECO","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","13","13","9","4","4","0","0","4","6","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","40","40","26","7","8","0","0","14","20","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","75","74","50","13","15","0","1","24","37","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","38","38","26","6","8","0","0","12","20","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","23","23","16","7","7","0","0","7","9","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","26","26","19","6","6","0","0","7","12","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","22","22","15","4","4","0","0","7","11","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","62","62","42","14","15","0","0","20","28","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","89","88","62","20","18","3","1","26","42","3"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","29","29","19","7","7","0","0","10","13","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","17","17","10","3","4","0","0","7","8","0"
"2019/2020","Male","disabled","WAEC","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","27","27","17","7","7","0","0","10","11","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","17","17","13","4","4","0","0","4","9","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","17","17","13","3","4","0","0","4","10","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","22","22","15","3","4","0","0","7","12","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","37","36","24","7","7","0","1","12","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","8","8","6","4","4","0","0","2","3","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","29","29","20","8","8","0","0","9","13","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","32","32","20","7","8","0","0","12","13","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","15","15","10","4","4","0","0","5","7","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","27","27","17","7","7","0","0","10","11","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","59","58","41","10","11","0","1","17","31","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","36","36","24","6","8","0","0","12","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","63","63","44","13","15","0","0","19","31","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","44","44","31","9","11","0","0","13","22","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","29","29","19","4","4","0","0","10","15","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","21","21","15","7","7","0","0","6","7","0"
"2019/2020","Male","disabled","WAEC","University","ward","Adadama","South South","Cross River","Abi","Adadama","","27","27","17","3","4","0","0","10","14","0"
"2019/2020","Male","disabled","WAEC","University","ward","Ebom","South South","Cross River","Abi","Ebom","","31","31","19","7","7","0","0","12","13","0"
"2019/2020","Male","disabled","WAEC","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","52","52","35","11","11","0","0","17","25","0"
"2019/2020","Male","disabled","WAEC","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","88","87","56","18","18","0","1","31","38","0"
"2019/2020","Male","disabled","WAEC","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","20","20","12","4","4","0","0","8","9","0"
"2019/2020","Male","disabled","WAEC","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","29","29","19","7","7","0","0","10","13","0"
"2019/2020","Male","disabled","WAEC","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","10","10","8","2","3","0","0","2","5","0"
"2019/2020","Male","disabled","WAEC","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","45","45","31","6","8","0","0","14","25","0"
"2019/2020","Male","disabled","WAEC","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","13","13","8","3","4","0","0","5","6","0"
"2019/2020","Male","disabled","WAEC","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","20","20","13","3","4","0","0","7","10","0"
"2019/2020","Male","disabled","WAEC","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","45","45","29","7","8","0","0","16","22","0"
"2019/2020","Male","disabled","WAEC","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","15","15","10","4","4","0","0","5","7","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","161","158","115","37","35","3","3","43","79","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","245","242","175","55","51","5","3","67","120","5"
"2020/2021","Female","all","NABTEB","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","146","144","106","40","35","5","2","38","66","5"
"2020/2021","Female","all","NABTEB","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","72","71","53","18","16","2","1","18","35","2"
"2020/2021","Female","all","NABTEB","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","88","87","67","22","19","3","1","20","45","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","75","74","55","18","16","2","1","19","37","2"
"2020/2021","Female","all","NABTEB","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","232","228","170","59","50","9","4","58","111","9"
"2020/2021","Female","all","NABTEB","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","298","293","210","67","62","6","5","83","143","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","83","82","58","18","16","2","1","24","41","2"
"2020/2021","Female","all","NABTEB","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","74","73","53","18","16","2","1","20","35","2"
"2020/2021","Female","all","NABTEB","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","81","80","55","18","16","2","1","25","38","2"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","67","66","45","15","12","3","1","21","30","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","90","89","67","18","16","2","1","22","49","2"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","111","109","80","29","27","2","2","29","51","2"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","108","106","85","26","23","3","2","21","59","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","46","45","33","11","12","0","1","12","22","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","132","130","98","33","32","2","2","32","65","2"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","132","130","96","30","28","3","2","34","66","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","69","68","50","18","16","2","1","18","33","2"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","98","97","68","22","19","3","1","29","46","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","183","180","137","44","39","5","3","43","93","5"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","168","166","121","36","32","4","2","45","85","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","264","260","187","62","54","8","4","73","125","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","208","204","146","48","43","6","4","58","98","6"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","119","117","79","18","16","2","2","38","61","2"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","103","101","74","26","24","3","2","27","49","3"
"2020/2021","Female","all","NABTEB","University","ward","Adadama","South South","Cross River","Abi","Adadama","","105","103","76","22","19","3","2","27","54","3"
"2020/2021","Female","all","NABTEB","University","ward","Ebom","South South","Cross River","Abi","Ebom","","93","92","68","18","16","2","1","24","50","2"
"2020/2021","Female","all","NABTEB","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","176","173","124","40","35","5","3","49","84","5"
"2020/2021","Female","all","NABTEB","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","293","289","216","70","62","8","4","73","146","8"
"2020/2021","Female","all","NABTEB","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","89","88","59","15","16","0","1","29","44","0"
"2020/2021","Female","all","NABTEB","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","89","88","62","18","16","2","1","26","44","2"
"2020/2021","Female","all","NABTEB","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","48","47","36","15","16","0","1","11","21","0"
"2020/2021","Female","all","NABTEB","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","192","189","141","48","42","6","3","48","94","6"
"2020/2021","Female","all","NABTEB","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","63","62","45","11","12","0","1","17","34","0"
"2020/2021","Female","all","NABTEB","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","81","80","55","15","12","3","1","25","40","3"
"2020/2021","Female","all","NABTEB","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","144","142","99","30","28","3","2","43","69","3"
"2020/2021","Female","all","NABTEB","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","52","51","41","15","15","0","1","10","26","0"
"2020/2021","Female","all","NECO","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","291","287","214","88","78","10","4","73","126","10"
"2020/2021","Female","all","NECO","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","487","479","341","128","112","16","8","138","213","16"
"2020/2021","Female","all","NECO","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","265","261","189","76","66","10","4","72","114","10"
"2020/2021","Female","all","NECO","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","125","123","94","43","41","2","2","29","51","2"
"2020/2021","Female","all","NECO","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","181","178","134","48","42","7","3","44","86","7"
"2020/2021","Female","all","NECO","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","152","150","111","43","41","2","2","39","67","2"
"2020/2021","Female","all","NECO","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","424","417","314","111","104","7","7","103","203","7"
"2020/2021","Female","all","NECO","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","564","555","412","170","149","21","9","143","242","21"
"2020/2021","Female","all","NECO","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","168","165","121","56","49","7","3","44","64","7"
"2020/2021","Female","all","NECO","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","148","146","108","49","42","7","2","38","60","7"
"2020/2021","Female","all","NECO","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","157","155","118","43","37","7","2","37","75","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","128","126","93","32","29","3","2","33","62","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","156","154","114","40","33","7","2","40","75","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","191","188","137","56","49","7","3","51","80","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","173","170","131","52","45","7","3","39","79","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","74","73","55","23","20","3","1","18","32","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","244","241","187","80","71","9","3","54","108","9"
"2020/2021","Female","all","NECO","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","244","240","174","60","54","6","4","66","114","6"
"2020/2021","Female","all","NECO","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","120","118","94","43","36","7","2","24","51","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","198","195","135","49","42","7","3","60","86","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","327","322","245","104","94","10","5","77","141","10"
"2020/2021","Female","all","NECO","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","371","365","273","104","91","14","6","92","168","14"
"2020/2021","Female","all","NECO","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","498","491","371","141","124","17","7","120","230","17"
"2020/2021","Female","all","NECO","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","392","386","290","108","95","13","6","96","182","13"
"2020/2021","Female","all","NECO","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","239","235","161","60","54","7","4","74","100","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","176","174","131","59","53","6","2","43","72","6"
"2020/2021","Female","all","NECO","University","ward","Adadama","South South","Cross River","Abi","Adadama","","188","185","129","48","42","7","3","56","80","7"
"2020/2021","Female","all","NECO","University","ward","Ebom","South South","Cross River","Abi","Ebom","","183","180","129","40","33","7","3","51","89","7"
"2020/2021","Female","all","NECO","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","307","302","227","88","78","10","5","75","139","10"
"2020/2021","Female","all","NECO","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","491","484","357","132","116","16","7","127","225","16"
"2020/2021","Female","all","NECO","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","168","165","121","36","29","7","3","44","85","7"
"2020/2021","Female","all","NECO","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","184","181","121","49","42","7","3","60","73","7"
"2020/2021","Female","all","NECO","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","87","86","69","32","29","3","1","17","38","3"
"2020/2021","Female","all","NECO","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","337","332","233","87","75","13","5","99","145","13"
"2020/2021","Female","all","NECO","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","102","100","67","27","25","3","2","33","39","3"
