session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Male,disabled,NECO,Polytechnic,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,42,42,23,4,4,0,0,19,19,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Amechi Ii,South East,Enugu,Enugu South,Amechi Ii,,18,18,10,4,4,0,0,8,6,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,39,39,23,8,8,0,0,16,15,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Maryland,South East,Enugu,Enugu South,Maryland,,37,36,20,4,4,0,1,16,16,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,27,27,15,4,4,0,0,12,11,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Obeagu Ii,South East,Enugu,Enugu South,Obeagu Ii,,27,27,15,4,4,0,0,12,11,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Ugwuaji,South East,Enugu,Enugu South,Ugwuaji,,15,15,8,4,4,0,0,7,4,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,24,24,13,4,4,0,0,11,9,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Uwani West,South East,Enugu,Enugu South,Uwani West,,15,15,8,4,4,0,0,7,4,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Aguobu (Umumba),South East,Enugu,Ezeagu,Aguobu (Umumba),,24,24,16,8,8,0,0,8,8,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Awha,South East,Enugu,Ezeagu,Awha,,27,27,15,4,4,0,0,12,11,0
2020/2021,Male,disabled,NECO,Polytechnic,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,30,30,15,4,4,0,0,15,11,0
2020/2021,Male,disabled,NECO,University,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,42,42,22,8,8,0,0,20,14,0
2020/2021,Male,disabled,NECO,University,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,37,36,17,4,4,0,1,19,13,0
2020/2021,Male,disabled,NECO,University,ward,Umuenwene,South East,Enugu,Enugu East,Umuenwene,,24,24,13,4,4,0,0,11,9,0
2020/2021,Male,disabled,NECO,University,ward,Asata Township,South East,Enugu,Enugu North,Asata Township,,21,21,10,0,0,0,0,11,10,0
2020/2021,Male,disabled,NECO,University,ward,China Town,South East,Enugu,Enugu North,China Town,,45,45,23,12,15,0,0,22,11,0
2020/2021,Male,disabled,NECO,University,ward,Ihewuzi,South East,Enugu,Enugu North,Ihewuzi,,24,24,12,4,5,0,0,12,8,0
2020/2021,Male,disabled,NECO,University,ward,Ogui New Layout,South East,Enugu,Enugu North,Ogui New Layout,,42,42,22,8,8,0,0,20,14,0
2020/2021,Male,disabled,NECO,University,ward,Achara Layout East,South East,Enugu,Enugu South,Achara Layout East,,24,24,12,4,5,0,0,12,8,0
2020/2021,Male,disabled,NECO,University,ward,Akwuke,South East,Enugu,Enugu South,Akwuke,,30,30,17,4,4,0,0,13,13,0
2020/2021,Male,disabled,NECO,University,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,18,18,10,4,4,0,0,8,6,0
2020/2021,Male,disabled,NECO,University,ward,Awkunanaw West,South East,Enugu,Enugu South,Awkunanaw West,,30,30,17,4,4,0,0,13,13,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,68,67,34,10,10,0,1,33,24,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,29,29,14,3,3,0,0,15,11,0
2020/2021,Male,disabled,WAEC,College of Education,ward,China Town,South East,Enugu,Enugu North,China Town,,46,46,28,7,8,0,0,18,21,0
2020/2021,Male,disabled,WAEC,College of Education,ward,G.R.A,South East,Enugu,Enugu North,G.R.A,,23,23,11,3,4,0,0,12,8,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Ogui New Layout,South East,Enugu,Enugu North,Ogui New Layout,,47,47,25,7,7,0,0,22,18,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Achara Layout East,South East,Enugu,Enugu South,Achara Layout East,,39,38,20,3,3,0,1,18,17,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Achara Layout West,South East,Enugu,Enugu South,Achara Layout West,,90,88,48,14,14,0,2,40,34,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,12,12,7,3,3,0,0,5,4,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,23,23,14,3,4,0,0,9,11,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Maryland,South East,Enugu,Enugu South,Maryland,,26,26,14,3,3,0,0,12,11,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Obeagu Ii,South East,Enugu,Enugu South,Obeagu Ii,,23,23,11,3,4,0,0,12,8,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,51,50,27,7,7,0,1,23,20,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Uwani West,South East,Enugu,Enugu South,Uwani West,,18,18,9,3,4,0,0,9,6,0
2020/2021,Male,disabled,WAEC,College of Education,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,18,18,9,3,4,0,0,9,6,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,26,26,14,3,3,0,0,12,11,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Umuenwene,South East,Enugu,Enugu East,Umuenwene,,29,29,16,7,7,0,0,13,9,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,China Town,South East,Enugu,Enugu North,China Town,,38,38,21,7,7,0,0,17,14,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Independence Layout,South East,Enugu,Enugu North,Independence Layout,,74,73,38,14,14,0,1,35,24,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,New Haven,South East,Enugu,Enugu North,New Haven,,66,65,36,10,11,0,1,29,26,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Ogbette East,South East,Enugu,Enugu North,Ogbette East,,23,23,11,4,4,0,0,12,7,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Ogui Township,South East,Enugu,Enugu North,Ogui Township,,15,15,7,3,4,0,0,8,4,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Onu-Asata,South East,Enugu,Enugu North,Onu-Asata,,29,29,16,4,4,0,0,13,12,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Umunevo,South East,Enugu,Enugu North,Umunevo,,21,21,11,4,4,0,0,10,7,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,62,61,34,6,6,0,1,27,28,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Amechi Ii,South East,Enugu,Enugu South,Amechi Ii,,23,23,11,3,4,0,0,12,8,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,57,56,29,10,11,0,1,27,19,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Maryland,South East,Enugu,Enugu South,Maryland,,48,47,25,7,7,0,1,22,18,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,36,35,18,3,4,0,1,17,15,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Obeagu Ii,South East,Enugu,Enugu South,Obeagu Ii,,36,35,18,3,3,0,1,17,15,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Ugwuaji,South East,Enugu,Enugu South,Ugwuaji,,21,21,11,3,3,0,0,10,8,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,32,32,18,7,7,0,0,14,11,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Uwani West,South East,Enugu,Enugu South,Uwani West,,15,15,7,3,4,0,0,8,4,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Aguobu (Umumba),South East,Enugu,Ezeagu,Aguobu (Umumba),,33,33,18,6,8,0,0,15,12,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Awha,South East,Enugu,Ezeagu,Awha,,36,35,18,7,7,0,1,17,11,0
2020/2021,Male,disabled,WAEC,Polytechnic,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,36,35,18,3,4,0,1,17,15,0
2020/2021,Male,disabled,WAEC,University,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,59,58,35,10,10,0,1,23,25,0
2020/2021,Male,disabled,WAEC,University,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,45,44,23,7,7,0,1,21,16,0
2020/2021,Male,disabled,WAEC,University,ward,Umuenwene,South East,Enugu,Enugu East,Umuenwene,,36,35,18,3,3,0,1,17,15,0
2020/2021,Male,disabled,WAEC,University,ward,Asata Township,South East,Enugu,Enugu North,Asata Township,,29,29,16,3,3,0,0,13,13,0
2020/2021,Male,disabled,WAEC,University,ward,China Town,South East,Enugu,Enugu North,China Town,,56,56,29,11,11,0,0,27,18,0
2020/2021,Male,disabled,WAEC,University,ward,Ihewuzi,South East,Enugu,Enugu North,Ihewuzi,,39,38,23,7,7,0,1,15,16,0
2020/2021,Male,disabled,WAEC,University,ward,Ogui New Layout,South East,Enugu,Enugu North,Ogui New Layout,,59,58,34,10,11,0,1,24,24,0
2020/2021,Male,disabled,WAEC,University,ward,Achara Layout East,South East,Enugu,Enugu South,Achara Layout East,,39,38,20,7,7,0,1,18,13,0
2020/2021,Male,disabled,WAEC,University,ward,Akwuke,South East,Enugu,Enugu South,Akwuke,,36,35,20,7,7,0,1,15,13,0
2020/2021,Male,disabled,WAEC,University,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,21,21,11,3,3,0,0,10,8,0
2020/2021,Male,disabled,WAEC,University,ward,Awkunanaw West,South East,Enugu,Enugu South,Awkunanaw West,,45,44,25,7,7,0,1,19,18,0
2021/2022,Female,all,NABTEB,College of Education,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,244,240,147,48,40,8,4,93,99,8
2021/2022,Female,all,NABTEB,College of Education,ward,Oghe I,South East,Enugu,Ezeagu,Oghe I,,120,118,66,18,13,5,2,52,48,5
2021/2022,Female,all,NABTEB,College of Education,ward,Diogbe/Umunko,South East,Enugu,Igbo-Etiti,Diogbe/Umunko,,99,98,59,22,18,4,1,39,37,4
2021/2022,Female,all,NABTEB,College of Education,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,110,108,66,22,18,4,2,42,44,4
2021/2022,Female,all,NABTEB,College of Education,ward,Ohodo I,South East,Enugu,Igbo-Etiti,Ohodo I,,130,128,66,18,13,5,2,62,48,5
2021/2022,Female,all,NABTEB,College of Education,ward,Essodo Ii,South East,Enugu,Igbo-Eze North,Essodo Ii,,247,243,141,44,36,8,4,102,97,8
2021/2022,Female,all,NABTEB,College of Education,ward,Umuitodo I,South East,Enugu,Igbo-Eze North,Umuitodo I,,143,141,79,22,18,4,2,62,57,4
2021/2022,Female,all,NABTEB,College of Education,ward,Umuitodo Ii,South East,Enugu,Igbo-Eze North,Umuitodo Ii,,243,239,144,52,44,8,4,95,92,8
2021/2022,Female,all,NABTEB,College of Education,ward,Umuozzi Iii,South East,Enugu,Igbo-Eze North,Umuozzi Iii,,60,59,33,13,13,0,1,26,20,0
2021/2022,Female,all,NABTEB,College of Education,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,120,118,69,22,18,4,2,49,47,4
2021/2022,Female,all,NABTEB,College of Education,ward,Umuozzi X,South East,Enugu,Igbo-Eze North,Umuozzi X,,110,108,62,22,18,4,2,46,40,4
2021/2022,Female,all,NABTEB,College of Education,ward,Echara,South East,Enugu,Igbo-Eze South,Echara,,70,69,39,13,13,0,1,30,26,0
2021/2022,Female,all,NABTEB,College of Education,ward,Itchi/Uwani I,South East,Enugu,Igbo-Eze South,Itchi/Uwani I,,163,161,95,31,27,4,2,66,64,4
2021/2022,Female,all,NABTEB,College of Education,ward,Ovoko (Umuelo/Ovoko Agu Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umuelo/Ovoko Agu Ward),,86,85,49,18,13,5,1,36,31,5
2021/2022,Female,all,NABTEB,College of Education,ward,Ehamufu Ii,South East,Enugu,Isi-Uzo,Ehamufu Ii,,73,72,43,13,13,0,1,29,30,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Obeleagu Umana,South East,Enugu,Ezeagu,Obeleagu Umana,,90,89,49,18,18,0,1,40,31,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Okpogho,South East,Enugu,Ezeagu,Okpogho,,96,95,56,22,18,4,1,39,34,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,77,76,39,13,13,0,1,37,26,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ekwegbe I,South East,Enugu,Igbo-Etiti,Ekwegbe I,,110,108,62,22,18,4,2,46,40,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ozalla I,South East,Enugu,Igbo-Etiti,Ozalla I,,150,148,89,31,27,4,2,59,58,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,375,370,217,70,62,8,5,153,147,8
2021/2022,Female,all,NABTEB,Polytechnic,ward,Essodo I,South East,Enugu,Igbo-Eze North,Essodo I,,93,92,56,22,18,4,1,36,34,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ette I,South East,Enugu,Igbo-Eze North,Ette I,,184,181,98,31,31,0,3,83,67,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ette Ii,South East,Enugu,Igbo-Eze North,Ette Ii,,70,69,39,13,13,0,1,30,26,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Umuozzi Ii,South East,Enugu,Igbo-Eze North,Umuozzi Ii,,104,102,62,22,18,4,2,40,40,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Umuozzi Iv,South East,Enugu,Igbo-Eze North,Umuozzi Iv,,117,115,62,22,18,4,2,53,40,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,70,69,39,13,13,0,1,30,26,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Umuozzi V,South East,Enugu,Igbo-Eze North,Umuozzi V,,150,148,92,31,27,4,2,56,61,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Umuozzi Vi,South East,Enugu,Igbo-Eze North,Umuozzi Vi,,70,69,39,13,13,0,1,30,26,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Umuozzi Viii,South East,Enugu,Igbo-Eze North,Umuozzi Viii,,156,154,89,26,22,4,2,65,63,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Alor Agu,South East,Enugu,Igbo-Eze South,Alor Agu,,117,115,66,22,18,4,2,49,44,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Iheaka (Ugo Akoyi),South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),,260,256,155,48,40,8,4,101,107,8
2021/2022,Female,all,NABTEB,Polytechnic,ward,Iheakpu (Ezzi Ngwu Ward),South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),,107,105,59,22,18,4,2,46,37,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Nkalagu Obukpa,South East,Enugu,Igbo-Eze South,Nkalagu Obukpa,,77,76,43,13,13,0,1,33,30,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ovoko (Umuelo/Ovoko Agu Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umuelo/Ovoko Agu Ward),,67,66,39,13,13,0,1,27,26,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ovoko (Umulolo Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umulolo Ward),,63,62,36,13,13,0,1,26,23,0
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ehamufu I,South East,Enugu,Isi-Uzo,Ehamufu I,,137,135,85,31,27,4,2,50,54,4
2021/2022,Female,all,NABTEB,Polytechnic,ward,Ehamufu Iii,South East,Enugu,Isi-Uzo,Ehamufu Iii,,146,144,82,26,22,4,2,62,56,4
2021/2022,Female,all,NABTEB,University,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,120,118,66,22,18,4,2,52,44,4
2021/2022,Female,all,NABTEB,University,ward,Mgbagbu Owa I,South East,Enugu,Ezeagu,Mgbagbu Owa I,,77,76,46,18,13,5,1,30,28,5
2021/2022,Female,all,NABTEB,University,ward,Obinofia,South East,Enugu,Ezeagu,Obinofia,,163,161,92,26,22,4,2,69,66,4
2021/2022,Female,all,NABTEB,University,ward,Oghe I,South East,Enugu,Ezeagu,Oghe I,,120,118,62,22,18,4,2,56,40,4
2021/2022,Female,all,NABTEB,University,ward,Umana Ndiagu,South East,Enugu,Ezeagu,Umana Ndiagu,,150,148,86,22,22,0,2,62,64,0
2021/2022,Female,all,NABTEB,University,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,166,164,91,36,31,5,2,73,55,5
2021/2022,Female,all,NABTEB,University,ward,Ohodo Ii,South East,Enugu,Igbo-Etiti,Ohodo Ii,,150,148,85,35,31,4,2,63,50,4
2021/2022,Female,all,NABTEB,University,ward,Essodo Iii,South East,Enugu,Igbo-Eze North,Essodo Iii,,93,92,56,22,18,4,1,36,34,4
2021/2022,Female,all,NABTEB,University,ward,Ette Central,South East,Enugu,Igbo-Eze North,Ette Central,,133,131,82,26,22,4,2,49,56,4
2021/2022,Female,all,NABTEB,University,ward,Ezzodo,South East,Enugu,Igbo-Eze North,Ezzodo,,143,141,85,26,22,4,2,56,59,4
2021/2022,Female,all,NABTEB,University,ward,Umuitodo Iii,South East,Enugu,Igbo-Eze North,Umuitodo Iii,,123,121,72,26,22,4,2,49,46,4
2021/2022,Female,all,NABTEB,University,ward,Umuozzi I,South East,Enugu,Igbo-Eze North,Umuozzi I,,117,115,62,22,18,4,2,53,40,4
2021/2022,Female,all,NABTEB,University,ward,Umuozzi Vii,South East,Enugu,Igbo-Eze North,Umuozzi Vii,,133,131,85,35,31,4,2,46,50,4
2021/2022,Female,all,NECO,College of Education,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,470,463,270,106,93,13,7,193,164,13
2021/2022,Female,all,NECO,College of Education,ward,Oghe I,South East,Enugu,Ezeagu,Oghe I,,246,242,140,51,44,7,4,102,89,7
2021/2022,Female,all,NECO,College of Education,ward,Diogbe/Umunko,South East,Enugu,Igbo-Etiti,Diogbe/Umunko,,203,200,113,42,39,3,3,87,71,3
2021/2022,Female,all,NECO,College of Education,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,213,210,125,51,44,7,3,85,74,7
2021/2022,Female,all,NECO,College of Education,ward,Ohodo I,South East,Enugu,Igbo-Etiti,Ohodo I,,206,203,113,37,34,3,3,90,76,3
2021/2022,Female,all,NECO,College of Education,ward,Essodo Ii,South East,Enugu,Igbo-Eze North,Essodo Ii,,467,460,267,97,83,14,7,193,170,14
2021/2022,Female,all,NECO,College of Education,ward,Umuitodo I,South East,Enugu,Igbo-Eze North,Umuitodo I,,295,291,166,51,49,2,4,125,115,2
2021/2022,Female,all,NECO,College of Education,ward,Umuitodo Ii,South East,Enugu,Igbo-Eze North,Umuitodo Ii,,524,516,300,116,103,13,8,216,184,13
2021/2022,Female,all,NECO,College of Education,ward,Umuozzi Iii,South East,Enugu,Igbo-Eze North,Umuozzi Iii,,114,112,64,23,20,3,2,48,41,3
2021/2022,Female,all,NECO,College of Education,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,213,210,119,46,39,7,3,91,73,7
2021/2022,Female,all,NECO,College of Education,ward,Umuozzi X,South East,Enugu,Igbo-Eze North,Umuozzi X,,192,189,111,46,44,2,3,78,65,2
2021/2022,Female,all,NECO,College of Education,ward,Echara,South East,Enugu,Igbo-Eze South,Echara,,121,119,70,28,25,3,2,49,42,3
2021/2022,Female,all,NECO,College of Education,ward,Itchi/Uwani I,South East,Enugu,Igbo-Eze South,Itchi/Uwani I,,278,274,160,65,59,6,4,114,95,6
2021/2022,Female,all,NECO,College of Education,ward,Ovoko (Umuelo/Ovoko Agu Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umuelo/Ovoko Agu Ward),,156,154,93,37,35,2,2,61,56,2
2021/2022,Female,all,NECO,College of Education,ward,Ehamufu Ii,South East,Enugu,Isi-Uzo,Ehamufu Ii,,114,112,67,28,25,3,2,45,39,3
2021/2022,Female,all,NECO,Polytechnic,ward,Obeleagu Umana,South East,Enugu,Ezeagu,Obeleagu Umana,,160,158,90,32,30,2,2,68,58,2
2021/2022,Female,all,NECO,Polytechnic,ward,Olo/Amagu Umulokpa I,South East,Enugu,Ezeagu,Olo/Amagu Umulokpa I,,220,217,122,46,44,2,3,95,76,2
2021/2022,Female,all,NECO,Polytechnic,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,121,119,67,23,20,3,2,52,44,3
2021/2022,Female,all,NECO,Polytechnic,ward,Ekwegbe I,South East,Enugu,Igbo-Etiti,Ekwegbe I,,189,186,113,51,49,2,3,73,62,2
2021/2022,Female,all,NECO,Polytechnic,ward,Ozalla I,South East,Enugu,Igbo-Etiti,Ozalla I,,274,270,157,55,49,6,4,113,102,6
2021/2022,Female,all,NECO,Polytechnic,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,737,726,413,156,138,18,11,313,257,18
2021/2022,Female,all,NECO,Polytechnic,ward,Essodo I,South East,Enugu,Igbo-Eze North,Essodo I,,160,158,87,37,34,3,2,71,50,3
2021/2022,Female,all,NECO,Polytechnic,ward,Ette I,South East,Enugu,Igbo-Eze North,Ette I,,321,316,177,70,64,6,5,139,107,6
2021/2022,Female,all,NECO,Polytechnic,ward,Ette Ii,South East,Enugu,Igbo-Eze North,Ette Ii,,135,133,79,37,34,3,2,54,42,3
2021/2022,Female,all,NECO,Polytechnic,ward,Umuozzi Ii,South East,Enugu,Igbo-Eze North,Umuozzi Ii,,192,189,113,51,44,7,3,76,62,7
2021/2022,Female,all,NECO,Polytechnic,ward,Umuozzi Iv,South East,Enugu,Igbo-Eze North,Umuozzi Iv,,213,210,122,42,39,3,3,88,80,3
2021/2022,Female,all,NECO,Polytechnic,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,153,151,90,37,35,2,2,61,53,2
2021/2022,Female,all,NECO,Polytechnic,ward,Umuozzi V,South East,Enugu,Igbo-Eze North,Umuozzi V,,302,298,172,65,59,6,4,126,107,6
2021/2022,Female,all,NECO,Polytechnic,ward,Umuozzi Vi,South East,Enugu,Igbo-Eze North,Umuozzi Vi,,121,119,64,28,25,3,2,55,36,3
2021/2022,Female,all,NECO,Polytechnic,ward,Umuozzi Viii,South East,Enugu,Igbo-Eze North,Umuozzi Viii,,267,263,148,51,44,7,4,115,97,7
2021/2022,Female,all,NECO,Polytechnic,ward,Alor Agu,South East,Enugu,Igbo-Eze South,Alor Agu,,206,203,116,37,35,2,3,87,79,2
2021/2022,Female,all,NECO,Polytechnic,ward,Iheaka (Ugo Akoyi),South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),,445,438,242,83,74,9,7,196,159,9
2021/2022,Female,all,NECO,Polytechnic,ward,Iheakpu (Ezzi Ngwu Ward),South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),,217,214,122,46,39,7,3,92,76,7
2021/2022,Female,all,NECO,Polytechnic,ward,Ovoko (Ajuona Ward),South East,Enugu,Igbo-Eze South,Ovoko (Ajuona Ward),,153,151,90,32,30,2,2,61,58,2
2021/2022,Female,all,NECO,Polytechnic,ward,Ovoko (Umuelo/Ovoko Agu Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umuelo/Ovoko Agu Ward),,121,119,76,37,35,2,2,43,39,2
2021/2022,Female,all,NECO,Polytechnic,ward,Uhunowerre,South East,Enugu,Igbo-Eze South,Uhunowerre,,107,105,61,23,20,3,2,44,38,3
2021/2022,Female,all,NECO,Polytechnic,ward,Ehamufu I,South East,Enugu,Isi-Uzo,Ehamufu I,,249,245,154,60,54,6,4,91,94,6
2021/2022,Female,all,NECO,Polytechnic,ward,Ehamufu Iii,South East,Enugu,Isi-Uzo,Ehamufu Iii,,271,267,148,60,54,6,4,119,88,6
2021/2022,Female,all,NECO,University,ward,Imezi Owa Ii,South East,Enugu,Ezeagu,Imezi Owa Ii,,210,207,116,37,34,3,3,91,79,3
2021/2022,Female,all,NECO,University,ward,Mgbagbu Owa I,South East,Enugu,Ezeagu,Mgbagbu Owa I,,135,133,79,28,25,3,2,54,51,3
2021/2022,Female,all,NECO,University,ward,Oghe I,South East,Enugu,Ezeagu,Oghe I,,264,260,140,46,44,2,4,120,94,2
2021/2022,Female,all,NECO,University,ward,Oghe Ii,South East,Enugu,Ezeagu,Oghe Ii,,199,196,108,42,39,3,3,88,66,3
2021/2022,Female,all,NECO,University,ward,Umana Ndiagu,South East,Enugu,Ezeagu,Umana Ndiagu,,264,260,143,60,55,5,4,117,83,5
2021/2022,Female,all,NECO,University,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,320,315,178,70,64,6,5,137,108,6
2021/2022,Female,all,NECO,University,ward,Onyohor/Ochima/Idoha,South East,Enugu,Igbo-Etiti,Onyohor/Ochima/Idoha,,249,245,154,60,54,6,4,91,94,6
2021/2022,Female,all,NECO,University,ward,Essodo Iii,South East,Enugu,Igbo-Eze North,Essodo Iii,,175,172,108,42,39,3,3,64,66,3
2021/2022,Female,all,NECO,University,ward,Ette Central,South East,Enugu,Igbo-Eze North,Ette Central,,271,267,169,79,69,10,4,98,90,10
2021/2022,Female,all,NECO,University,ward,Ezzodo,South East,Enugu,Igbo-Eze North,Ezzodo,,285,281,172,65,59,6,4,109,107,6
2021/2022,Female,all,NECO,University,ward,Umuitodo Iii,South East,Enugu,Igbo-Eze North,Umuitodo Iii,,224,221,128,51,44,7,3,93,77,7
2021/2022,Female,all,NECO,University,ward,Umuozzi I,South East,Enugu,Igbo-Eze North,Umuozzi I,,189,186,102,37,35,2,3,84,65,2
2021/2022,Female,all,NECO,University,ward,Umuozzi Vii,South East,Enugu,Igbo-Eze North,Umuozzi Vii,,278,274,160,65,59,6,4,114,95,6
2021/2022,Female,all,WAEC,College of Education,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,598,589,335,123,108,15,9,254,212,15
2021/2022,Female,all,WAEC,College of Education,ward,Oghe I,South East,Enugu,Ezeagu,Oghe I,,295,291,157,50,44,6,4,134,107,6
2021/2022,Female,all,WAEC,College of Education,ward,Diogbe/Umunko,South East,Enugu,Igbo-Etiti,Diogbe/Umunko,,243,239,146,54,48,6,4,93,92,6
2021/2022,Female,all,WAEC,College of Education,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,281,277,173,65,56,9,4,104,108,9
