"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","78","77","50","19","20","0","1","27","30","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","21","21","15","5","5","0","0","6","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","53","53","35","10","10","0","0","18","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","72","71","43","15","15","0","1","28","29","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Eghoro","South South","Delta","Warri North","Eghoro","","43","43","27","10","10","0","0","16","18","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","17","17","12","4","4","0","0","5","7","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bowen","South South","Delta","Warri South","Bowen","","21","21","15","5","5","0","0","6","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","18","18","12","0","0","0","0","6","12","0"
"2020/2021","Female","disabled","NECO","University","ward","Ebu","South South","Delta","Oshimili North","Ebu","","27","27","18","5","6","0","0","9","14","0"
"2020/2021","Female","disabled","NECO","University","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","33","33","18","9","10","0","0","15","8","0"
"2020/2021","Female","disabled","NECO","University","ward","Agu","South South","Delta","Oshimili South","Agu","","17","17","12","4","4","0","0","5","7","0"
"2020/2021","Female","disabled","NECO","University","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","18","18","12","5","5","0","0","6","8","0"
"2020/2021","Female","disabled","NECO","University","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","14","14","9","4","5","0","0","5","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Eghoro","South South","Delta","Warri North","Eghoro","","26","26","13","9","9","0","0","13","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","49","49","31","10","10","0","0","18","22","0"
"2020/2021","Female","disabled","NECO","University","ward","Bowen","South South","Delta","Warri South","Bowen","","61","61","37","15","15","0","0","24","22","0"
"2020/2021","Female","disabled","NECO","University","ward","Edjeba","South South","Delta","Warri South","Edjeba","","36","36","25","9","9","0","0","11","15","0"
"2020/2021","Female","disabled","NECO","University","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","49","49","31","10","10","0","0","18","22","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","56","56","35","14","14","0","0","21","21","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ebu","South South","Delta","Oshimili North","Ebu","","33","32","19","5","5","0","1","13","14","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","17","17","11","5","5","0","0","6","7","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","14","14","11","5","5","0","0","3","7","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Army Barracks Area","South South","Delta","Uvwie","Army Barracks Area","","117","115","72","24","24","0","2","43","49","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","41","41","25","10","10","0","0","16","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","44","44","31","13","13","0","0","13","17","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","14","14","8","5","5","0","0","6","4","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","20","20","13","5","5","0","0","7","8","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Edjeba","South South","Delta","Warri South","Edjeba","","41","41","28","10","10","0","0","13","18","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","11","11","8","5","5","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","29","29","19","5","5","0","0","10","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ebu","South South","Delta","Oshimili North","Ebu","","26","26","17","10","10","0","0","9","8","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","29","29","19","5","5","0","0","10","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Agu","South South","Delta","Oshimili South","Agu","","62","62","38","14","14","0","0","24","24","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","71","71","47","14","14","0","0","24","33","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","94","93","61","22","22","0","1","32","39","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","29","29","19","5","5","0","0","10","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","70","69","45","14","14","0","1","24","31","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","94","93","58","18","18","0","1","35","40","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Eghoro","South South","Delta","Warri North","Eghoro","","52","51","34","14","14","0","1","17","21","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","23","23","16","5","5","0","0","7","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bowen","South South","Delta","Warri South","Bowen","","29","29","19","5","5","0","0","10","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","20","20","11","5","5","0","0","9","6","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ebu","South South","Delta","Oshimili North","Ebu","","26","26","19","5","5","0","0","7","14","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","47","47","31","10","10","0","0","16","21","0"
"2020/2021","Female","disabled","WAEC","University","ward","Agu","South South","Delta","Oshimili South","Agu","","26","26","16","5","5","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","23","23","13","5","5","0","0","10","8","0"
"2020/2021","Female","disabled","WAEC","University","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","17","17","11","5","5","0","0","6","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Eghoro","South South","Delta","Warri North","Eghoro","","29","29","20","10","10","0","0","9","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","64","63","42","14","14","0","1","21","28","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bowen","South South","Delta","Warri South","Bowen","","77","77","46","14","14","0","0","31","31","0"
"2020/2021","Female","disabled","WAEC","University","ward","Edjeba","South South","Delta","Warri South","Edjeba","","50","50","29","9","9","0","0","21","20","0"
"2020/2021","Female","disabled","WAEC","University","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","73","72","45","10","10","0","1","27","35","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","276","272","195","54","45","10","4","77","141","10"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ebu","South South","Delta","Oshimili North","Ebu","","123","121","81","22","23","0","2","40","60","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","117","115","77","16","11","5","2","38","61","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","102","100","67","26","23","4","2","33","40","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Army Barracks Area","South South","Delta","Uvwie","Army Barracks Area","","414","408","256","65","50","15","6","152","192","15"
"2020/2021","Male","all","NABTEB","College of Education","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","202","199","141","43","40","4","3","58","98","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","194","191","135","49","40","9","3","56","87","9"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","75","74","45","11","11","0","1","29","34","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","61","60","38","16","17","0","1","22","23","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Edjeba","South South","Delta","Warri South","Edjeba","","152","150","103","32","34","0","2","47","72","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","64","63","42","16","17","0","1","21","27","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","131","129","92","37","33","4","2","37","54","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ebu","South South","Delta","Oshimili North","Ebu","","126","124","84","27","28","0","2","40","58","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","111","109","77","33","28","5","2","32","45","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Agu","South South","Delta","Oshimili South","Agu","","259","255","174","49","45","4","4","81","126","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","328","323","215","54","46","9","5","108","162","9"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","329","324","227","65","51","14","5","97","162","14"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","122","120","91","27","23","4","2","29","65","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","258","254","181","55","45","10","4","73","126","10"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","354","348","231","65","57","9","6","117","167","9"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Eghoro","South South","Delta","Warri North","Eghoro","","205","202","128","38","34","4","3","74","91","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","117","115","85","33","28","5","2","30","53","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bowen","South South","Delta","Warri South","Bowen","","126","124","92","33","28","5","2","32","60","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","99","98","63","11","11","0","1","35","52","0"
"2020/2021","Male","all","NABTEB","University","ward","Ebu","South South","Delta","Oshimili North","Ebu","","105","103","70","26","23","4","2","33","43","4"
"2020/2021","Male","all","NABTEB","University","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","199","196","124","33","28","5","3","72","91","5"
"2020/2021","Male","all","NABTEB","University","ward","Agu","South South","Delta","Oshimili South","Agu","","114","112","77","16","11","5","2","35","61","5"
"2020/2021","Male","all","NABTEB","University","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","96","95","63","16","17","0","1","32","48","0"
"2020/2021","Male","all","NABTEB","University","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","93","92","60","22","17","5","1","32","39","5"
"2020/2021","Male","all","NABTEB","University","ward","Eghoro","South South","Delta","Warri North","Eghoro","","128","126","84","27","28","0","2","42","57","0"
"2020/2021","Male","all","NABTEB","University","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","266","262","180","54","44","10","4","82","126","10"
"2020/2021","Male","all","NABTEB","University","ward","Bowen","South South","Delta","Warri South","Bowen","","299","295","206","55","50","5","4","89","151","5"
"2020/2021","Male","all","NABTEB","University","ward","Edjeba","South South","Delta","Warri South","Edjeba","","205","202","142","44","39","5","3","60","99","5"
"2020/2021","Male","all","NABTEB","University","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","284","280","185","49","40","9","4","95","136","9"
"2020/2021","Male","all","NECO","College of Education","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","535","527","356","110","103","7","8","171","246","7"
"2020/2021","Male","all","NECO","College of Education","ward","Ebu","South South","Delta","Oshimili North","Ebu","","225","222","139","46","43","3","3","83","94","3"
"2020/2021","Male","all","NECO","College of Education","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","251","247","164","46","43","3","4","83","119","3"
"2020/2021","Male","all","NECO","College of Education","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","184","181","123","46","43","3","3","58","78","3"
"2020/2021","Male","all","NECO","College of Education","ward","Army Barracks Area","South South","Delta","Uvwie","Army Barracks Area","","785","773","508","146","130","16","12","265","362","16"
"2020/2021","Male","all","NECO","College of Education","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","375","370","251","76","70","6","5","119","175","6"
"2020/2021","Male","all","NECO","College of Education","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","372","367","259","96","86","10","5","108","164","10"
"2020/2021","Male","all","NECO","College of Education","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","146","144","95","25","22","3","2","49","70","3"
"2020/2021","Male","all","NECO","College of Education","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","121","119","79","30","27","3","2","40","49","3"
"2020/2021","Male","all","NECO","College of Education","ward","Edjeba","South South","Delta","Warri South","Edjeba","","316","311","219","76","70","6","5","92","143","6"
"2020/2021","Male","all","NECO","College of Education","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","114","112","78","30","27","3","2","34","49","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","225","222","151","51","43","8","3","71","101","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ebu","South South","Delta","Oshimili North","Ebu","","215","211","140","45","38","7","4","71","95","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","179","176","121","46","43","3","3","55","75","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Agu","South South","Delta","Oshimili South","Agu","","459","452","315","106","92","14","7","137","209","14"
"2020/2021","Male","all","NECO","Polytechnic","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","581","572","378","101","81","20","9","194","277","20"
"2020/2021","Male","all","NECO","Polytechnic","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","656","646","447","142","129","13","10","199","306","13"
"2020/2021","Male","all","NECO","Polytechnic","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","263","259","174","61","54","7","4","85","113","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","512","504","342","102","91","11","8","162","240","11"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","667","657","437","121","113","8","10","220","316","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Eghoro","South South","Delta","Warri North","Eghoro","","402","396","261","76","70","6","6","135","185","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","260","256","170","61","54","7","4","86","109","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bowen","South South","Delta","Warri South","Bowen","","213","210","152","51","48","3","3","58","101","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","213","210","140","40","38","2","3","70","100","2"
"2020/2021","Male","all","NECO","University","ward","Ebu","South South","Delta","Oshimili North","Ebu","","222","219","155","56","48","8","3","64","100","8"
"2020/2021","Male","all","NECO","University","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","357","351","234","71","70","3","6","117","164","3"
"2020/2021","Male","all","NECO","University","ward","Agu","South South","Delta","Oshimili South","Agu","","254","250","167","61","54","7","4","83","107","7"
"2020/2021","Male","all","NECO","University","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","161","159","101","30","27","3","2","58","72","3"
"2020/2021","Male","all","NECO","University","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","158","156","101","30","27","3","2","55","72","3"
"2020/2021","Male","all","NECO","University","ward","Eghoro","South South","Delta","Warri North","Eghoro","","249","245","165","55","49","6","4","80","110","6"
"2020/2021","Male","all","NECO","University","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","485","477","336","117","107","10","8","141","220","10"
"2020/2021","Male","all","NECO","University","ward","Bowen","South South","Delta","Warri South","Bowen","","555","547","368","116","107","9","8","179","252","9"
"2020/2021","Male","all","NECO","University","ward","Edjeba","South South","Delta","Warri South","Edjeba","","372","367","260","86","75","11","5","107","174","11"
"2020/2021","Male","all","NECO","University","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","500","492","329","91","81","10","8","163","239","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","725","715","487","164","142","22","10","228","323","22"
"2020/2021","Male","all","WAEC","College of Education","ward","Ebu","South South","Delta","Oshimili North","Ebu","","284","280","176","52","43","9","4","104","124","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","290","286","183","52","43","9","4","103","132","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","215","212","149","52","43","9","3","63","98","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Army Barracks Area","South South","Delta","Uvwie","Army Barracks Area","","1077","1060","722","235","205","30","17","338","487","30"
"2020/2021","Male","all","WAEC","College of Education","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","494","487","334","122","100","22","7","153","212","22"
"2020/2021","Male","all","WAEC","College of Education","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","506","499","354","136","119","17","7","145","218","17"
"2020/2021","Male","all","WAEC","College of Education","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","197","194","124","37","33","4","3","70","87","4"
"2020/2021","Male","all","WAEC","College of Education","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","144","142","92","33","29","4","2","50","59","4"
"2020/2021","Male","all","WAEC","College of Education","ward","Edjeba","South South","Delta","Warri South","Edjeba","","426","419","303","113","95","18","7","116","190","18"
"2020/2021","Male","all","WAEC","College of Education","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","131","129","92","33","29","4","2","37","59","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","325","320","213","85","71","14","5","107","128","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ebu","South South","Delta","Oshimili North","Ebu","","284","280","192","70","62","8","4","88","123","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","250","246","169","70","62","8","4","77","100","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Agu","South South","Delta","Oshimili South","Agu","","662","653","443","145","128","17","9","210","298","17"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","741","730","491","154","134","20","11","239","337","20"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","872","859","591","211","181","30","13","268","380","30"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","365","360","247","85","76","9","5","113","163","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","628","619","422","155","133","22","9","197","268","22"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","817","805","539","178","153","25","12","266","361","25"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Eghoro","South South","Delta","Warri North","Eghoro","","513","505","342","123","104","19","8","163","220","19"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","297","293","199","75","67","8","4","94","124","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bowen","South South","Delta","Warri South","Bowen","","283","279","192","66","57","9","4","87","127","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","231","228","150","42","38","4","3","78","108","4"
"2020/2021","Male","all","WAEC","University","ward","Ebu","South South","Delta","Oshimili North","Ebu","","244","240","167","66","57","9","4","73","101","9"
"2020/2021","Male","all","WAEC","University","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","464","458","299","98","85","13","6","159","202","13"
"2020/2021","Male","all","WAEC","University","ward","Agu","South South","Delta","Oshimili South","Agu","","352","347","244","89","76","13","5","103","156","13"
"2020/2021","Male","all","WAEC","University","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","219","216","141","52","43","9","3","75","89","9"
"2020/2021","Male","all","WAEC","University","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","250","246","160","56","48","8","4","86","105","8"
"2020/2021","Male","all","WAEC","University","ward","Eghoro","South South","Delta","Warri North","Eghoro","","290","286","205","74","66","8","4","81","131","8"
"2020/2021","Male","all","WAEC","University","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","663","653","461","169","143","26","10","192","292","26"
"2020/2021","Male","all","WAEC","University","ward","Bowen","South South","Delta","Warri South","Bowen","","766","755","523","183","152","31","11","232","340","31"
"2020/2021","Male","all","WAEC","University","ward","Edjeba","South South","Delta","Warri South","Edjeba","","490","482","334","126","109","17","8","148","209","17"
"2020/2021","Male","all","WAEC","University","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","705","695","465","159","133","26","10","230","307","26"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","35","35","20","10","12","0","0","15","11","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ebu","South South","Delta","Oshimili North","Ebu","","14","14","11","6","5","1","0","3","5","1"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","11","11","6","5","5","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Army Barracks Area","South South","Delta","Uvwie","Army Barracks Area","","56","56","32","6","6","0","0","24","26","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","23","23","13","6","6","0","0","10","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","23","23","14","12","12","0","0","9","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Edjeba","South South","Delta","Warri South","Edjeba","","23","23","13","12","12","0","0","10","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","11","11","6","5","6","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Akwukwu","South South","Delta","Oshimili North","Akwukwu","","11","11","6","5","6","0","0","5","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ebu","South South","Delta","Oshimili North","Ebu","","23","23","13","6","5","1","0","10","8","1"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Agu","South South","Delta","Oshimili South","Agu","","35","35","20","5","6","0","0","15","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","40","40","25","11","11","0","0","15","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Cable Point I","South South","Delta","Oshimili South","Cable Point I","","38","38","25","11","11","1","0","13","14","1"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","14","14","11","6","6","0","0","3","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Effurun II","South South","Delta","Uvwie","Effurun II","","29","29","18","5","6","0","0","11","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ebrohimi","South South","Delta","Warri North","Ebrohimi","","44","44","25","12","12","0","0","19","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Eghoro","South South","Delta","Warri North","Eghoro","","29","29","18","12","11","1","0","11","6","1"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bowen","South South","Delta","Warri South","Bowen","","14","14","11","5","6","0","0","3","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","G.R.A.","South South","Delta","Warri South","G.R.A.","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ebu","South South","Delta","Oshimili North","Ebu","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ibusa  I","South South","Delta","Oshimili North","Ibusa  I","","26","26","14","0","0","0","0","12","14","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Agu","South South","Delta","Oshimili South","Agu","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Anala-Amakom","South South","Delta","Oshimili South","Anala-Amakom","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Effurun I","South South","Delta","Uvwie","Effurun I","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Eghoro","South South","Delta","Warri North","Eghoro","","23","23","13","6","5","1","0","10","8","1"
"2020/2021","Male","disabled","NABTEB","University","ward","Gbokoda","South South","Delta","Warri North","Gbokoda","","29","29","18","12","11","1","0","11","6","1"
"2020/2021","Male","disabled","NABTEB","University","ward","Bowen","South South","Delta","Warri South","Bowen","","35","35","20","6","6","0","0","15","15","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Edjeba","South South","Delta","Warri South","Edjeba","","23","23","13","6","6","0","0","10","8","0"
