"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","WAEC","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","71","71","44","12","13","0","0","27","32","0"
"2019/2020","Male","disabled","WAEC","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","54","53","34","9","10","0","1","19","25","0"
"2019/2020","Male","disabled","WAEC","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","27","27","17","3","3","0","0","10","14","0"
"2019/2020","Male","disabled","WAEC","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","24","24","14","3","3","0","0","10","12","0"
"2019/2020","Male","disabled","WAEC","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","38","38","24","6","6","0","0","14","18","0"
"2020/2021","Female","all","NABTEB","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","98","97","70","24","21","4","1","27","45","4"
"2020/2021","Female","all","NABTEB","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","167","164","104","31","29","3","3","60","73","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","272","267","180","70","65","6","5","87","111","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","73","72","49","20","17","3","1","23","30","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","68","67","46","21","17","4","1","21","26","4"
"2020/2021","Female","all","NABTEB","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","302","297","199","74","69","6","5","98","125","6"
"2020/2021","Female","all","NABTEB","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","167","164","112","36","33","4","3","52","76","4"
"2020/2021","Female","all","NABTEB","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","89","88","58","20","17","3","1","30","39","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","89","88","61","25","21","4","1","27","37","4"
"2020/2021","Female","all","NABTEB","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","113","111","70","29","26","3","2","41","42","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","147","145","93","32","30","3","2","52","62","3"
"2020/2021","Female","all","NABTEB","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","76","75","49","20","17","3","1","26","30","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","78","77","46","16","13","3","1","31","31","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","139","137","87","32","30","3","2","50","56","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","91","90","58","20","17","3","1","32","39","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","133","131","84","25","21","4","2","47","59","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","226","223","150","56","50","7","3","73","94","7"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","112","110","75","24","26","0","2","35","51","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","112","110","78","32","29","3","2","32","45","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","57","56","37","12","13","0","1","19","26","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","76","75","46","16","17","0","1","29","31","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","76","75","46","16","13","3","1","29","31","3"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","106","104","68","25","21","4","2","36","43","4"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","175","173","120","45","38","8","2","53","74","8"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","49","48","31","12","12","0","1","17","19","0"
"2020/2021","Female","all","NABTEB","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","90","89","58","24","21","4","1","31","33","4"
"2020/2021","Female","all","NABTEB","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","183","180","125","45","43","3","3","55","80","3"
"2020/2021","Female","all","NABTEB","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","182","179","114","36","30","6","3","65","79","6"
"2020/2021","Female","all","NABTEB","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","91","90","58","20","17","3","1","32","39","3"
"2020/2021","Female","all","NABTEB","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","94","93","64","25","21","4","1","29","40","4"
"2020/2021","Female","all","NABTEB","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","57","56","40","16","13","3","1","16","25","3"
"2020/2021","Female","all","NABTEB","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","180","178","114","46","38","8","2","64","69","8"
"2020/2021","Female","all","NABTEB","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","75","74","52","24","20","4","1","22","27","4"
"2020/2021","Female","all","NABTEB","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","115","113","78","25","21","4","2","35","53","4"
"2020/2021","Female","all","NABTEB","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","138","136","80","27","29","0","2","56","53","0"
"2020/2021","Female","all","NABTEB","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","252","248","169","65","54","11","4","79","104","11"
"2020/2021","Female","all","NABTEB","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","237","233","160","66","60","6","4","73","95","6"
"2020/2021","Female","all","NABTEB","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","89","88","52","16","13","3","1","36","37","3"
"2020/2021","Female","all","NABTEB","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","105","103","73","29","26","3","2","30","45","3"
"2020/2021","Female","all","NABTEB","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","146","144","93","36","34","4","2","51","56","4"
"2020/2021","Female","all","NECO","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","197","194","132","43","38","5","3","62","90","5"
"2020/2021","Female","all","NECO","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","273","269","173","58","50","8","4","96","115","8"
"2020/2021","Female","all","NECO","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","473","466","324","118","106","12","7","142","206","12"
"2020/2021","Female","all","NECO","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","132","130","87","32","31","1","2","43","56","1"
"2020/2021","Female","all","NECO","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","117","115","77","29","27","2","2","38","48","2"
"2020/2021","Female","all","NECO","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","564","556","364","130","119","11","8","192","234","11"
"2020/2021","Female","all","NECO","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","310","306","197","72","65","7","4","109","126","7"
"2020/2021","Female","all","NECO","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","172","169","106","40","34","6","3","63","67","6"
"2020/2021","Female","all","NECO","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","169","166","114","43","38","5","3","52","72","5"
"2020/2021","Female","all","NECO","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","199","196","134","49","46","4","3","62","84","4"
"2020/2021","Female","all","NECO","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","282","278","179","61","54","7","4","99","119","7"
"2020/2021","Female","all","NECO","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","120","118","74","29","27","2","2","44","45","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","162","160","106","36","30","6","2","54","70","6"
"2020/2021","Female","all","NECO","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","264","260","170","60","52","8","4","90","110","8"
"2020/2021","Female","all","NECO","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","165","163","98","36","34","2","2","65","62","2"
"2020/2021","Female","all","NECO","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","252","248","159","54","46","8","4","89","105","8"
"2020/2021","Female","all","NECO","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","434","428","280","94","80","14","6","148","186","14"
"2020/2021","Female","all","NECO","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","185","183","124","47","42","5","2","59","78","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","228","225","155","61","54","7","3","70","95","7"
"2020/2021","Female","all","NECO","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","95","94","64","22","19","3","1","30","43","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","155","153","101","32","31","1","2","52","69","1"
"2020/2021","Female","all","NECO","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","172","169","111","40","34","6","3","58","72","6"
"2020/2021","Female","all","NECO","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","186","183","121","43","38","5","3","62","79","5"
"2020/2021","Female","all","NECO","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","289","285","194","75","64","12","4","91","118","12"
"2020/2021","Female","all","NECO","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","98","97","61","22","19","3","1","36","40","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","169","166","108","47","42","5","3","58","62","5"
"2020/2021","Female","all","NECO","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","358","353","235","79","73","6","5","118","157","6"
"2020/2021","Female","all","NECO","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","392","386","252","83","72","11","6","134","170","11"
"2020/2021","Female","all","NECO","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","206","203","127","40","34","6","3","76","88","6"
"2020/2021","Female","all","NECO","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","197","194","132","47","42","5","3","62","86","5"
"2020/2021","Female","all","NECO","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","104","102","72","29","27","2","2","30","44","2"
"2020/2021","Female","all","NECO","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","337","332","216","75","69","6","5","116","141","6"
"2020/2021","Female","all","NECO","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","166","164","116","43","38","5","2","48","74","5"
"2020/2021","Female","all","NECO","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","228","225","153","50","46","4","3","72","104","4"
"2020/2021","Female","all","NECO","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","230","227","142","47","42","5","3","85","95","5"
"2020/2021","Female","all","NECO","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","527","519","348","127","110","17","8","171","221","17"
"2020/2021","Female","all","NECO","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","481","473","320","111","100","11","8","153","210","11"
"2020/2021","Female","all","NECO","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","182","179","116","32","31","1","3","63","84","1"
"2020/2021","Female","all","NECO","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","201","198","133","53","49","4","3","65","80","4"
"2020/2021","Female","all","NECO","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","242","239","158","61","54","7","3","81","98","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","266","262","175","62","55","7","4","87","114","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","380","374","235","68","59","9","6","139","168","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","675","665","447","167","149","18","10","218","280","18"
"2020/2021","Female","all","WAEC","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","182","179","120","43","39","4","3","59","77","4"
"2020/2021","Female","all","WAEC","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","159","157","108","37","32","5","2","49","71","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","721","711","479","167","149","18","10","232","313","18"
"2020/2021","Female","all","WAEC","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","408","402","266","93","81","12","6","136","173","12"
"2020/2021","Female","all","WAEC","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","207","204","132","37","32","5","3","72","96","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","227","224","151","56","52","4","3","73","96","4"
"2020/2021","Female","all","WAEC","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","255","251","161","53","45","8","4","90","109","8"
"2020/2021","Female","all","WAEC","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","358","352","227","71","61","10","6","125","157","10"
"2020/2021","Female","all","WAEC","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","177","174","115","43","39","4","3","59","73","4"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","194","191","120","40","36","4","3","71","81","4"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","340","335","213","77","65","12","5","122","137","12"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","218","215","144","50","45","5","3","71","95","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","309","304","195","68","61","7","5","109","127","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","566","557","368","124","106","18","9","189","245","18"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","277","273","186","68","58","10","4","87","119","10"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","293","289","187","74","68","6","4","102","114","6"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","131","129","88","34","29","5","2","41","54","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","189","186","124","46","42","4","3","62","78","4"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","203","200","131","43","39","4","3","69","88","4"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","242","238","162","56","49","7","4","76","106","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","384","378","259","96","87","9","6","119","163","9"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","133","131","83","28","26","2","2","48","55","2"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","219","216","152","59","52","7","3","64","93","7"
"2020/2021","Female","all","WAEC","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","494","486","337","111","97","14","8","149","227","14"
"2020/2021","Female","all","WAEC","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","511","503","320","99","88","11","8","183","222","11"
"2020/2021","Female","all","WAEC","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","247","243","149","43","39","4","4","94","107","4"
"2020/2021","Female","all","WAEC","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","227","224","144","62","55","7","3","80","83","7"
"2020/2021","Female","all","WAEC","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","130","128","89","37","32","5","2","39","53","5"
"2020/2021","Female","all","WAEC","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","437","430","290","99","87","12","7","140","191","12"
"2020/2021","Female","all","WAEC","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","226","223","158","67","60","7","3","65","90","7"
"2020/2021","Female","all","WAEC","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","283","279","185","65","58","7","4","94","120","7"
"2020/2021","Female","all","WAEC","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","326","321","206","65","58","7","5","115","141","7"
"2020/2021","Female","all","WAEC","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","633","624","413","155","136","19","9","211","258","19"
"2020/2021","Female","all","WAEC","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","569","560","386","152","135","17","9","174","235","17"
"2020/2021","Female","all","WAEC","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","233","230","150","50","45","5","3","80","100","5"
"2020/2021","Female","all","WAEC","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","296","292","201","80","71","9","4","91","122","9"
"2020/2021","Female","all","WAEC","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","316","311","208","80","72","8","5","103","129","8"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","19","19","11","8","8","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","33","33","21","12","12","0","0","12","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","8","8","5","3","3","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","40","40","21","12","12","0","0","19","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","25","25","14","8","8","0","0","11","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","20","20","12","8","8","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","17","17","10","7","7","0","0","7","3","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","15","15","8","4","4","0","0","7","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","28","28","16","10","10","0","0","12","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","19","19","10","7","7","0","0","9","3","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","8","8","5","3","3","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","19","19","11","8","8","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","8","8","5","3","3","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","23","23","15","8","8","0","0","8","7","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","22","22","13","7","7","0","0","9","6","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","21","21","11","8","8","0","0","10","4","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","10","10","5","4","4","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","13","13","9","4","4","0","0","4","5","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","20","20","12","8","8","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","33","33","21","12","12","0","0","12","9","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","20","20","12","8","8","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","10","10","6","4","4","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","20","20","12","8","8","0","0","8","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","14","14","8","4","4","0","0","6","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","29","29","20","8","8","0","0","9","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","53","53","34","12","12","0","0","19","22","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","11","11","8","4","4","0","0","3","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","13","13","7","4","4","0","0","6","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","59","59","39","12","12","0","0","20","27","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","40","40","25","10","10","0","0","15","14","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","19","19","10","3","4","0","0","10","7","0"
