"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","University","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","39","39","25","9","9","0","0","14","16","0"
"2020/2021","Female","disabled","NECO","University","ward","Makera","North Central","Niger","Chanchaga","Makera","","36","36","22","5","5","0","0","14","18","0"
"2020/2021","Female","disabled","NECO","University","ward","Arewa","North Central","Niger","Kontagora","Arewa","","14","14","9","5","5","0","0","5","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Central","North Central","Niger","Kontagora","Central","","33","33","23","5","6","0","0","10","18","0"
"2020/2021","Female","disabled","NECO","University","ward","Gabas","North Central","Niger","Kontagora","Gabas","","29","29","19","9","9","0","0","10","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","11","11","8","4","4","0","0","3","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","47","46","30","10","10","0","1","16","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Baro","North Central","Niger","Agaie","Baro","","23","23","14","5","5","0","0","9","9","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Boku","North Central","Niger","Agaie","Boku","","75","74","49","15","17","0","1","25","35","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bariki","North Central","Niger","Bida","Bariki","","61","60","38","10","11","0","1","22","29","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","38","38","25","9","9","0","0","13","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Dokodza","North Central","Niger","Bida","Dokodza","","65","64","43","10","11","0","1","21","33","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","30","30","21","5","5","0","0","9","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","24","24","14","5","5","0","0","10","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Makera","North Central","Niger","Chanchaga","Makera","","45","45","30","10","10","0","0","15","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Arewa","North Central","Niger","Kontagora","Arewa","","14","14","8","4","4","0","0","6","4","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","38","37","25","5","5","0","1","12","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bagmama 'A'","North Central","Niger","Suleja","Bagmama 'A'","","127","125","83","31","31","0","2","42","51","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","59","58","39","14","15","0","1","19","24","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Baro","North Central","Niger","Agaie","Baro","","73","73","52","15","18","0","0","21","37","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Boku","North Central","Niger","Agaie","Boku","","85","83","58","21","21","0","2","25","36","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","67","66","44","14","17","0","1","22","30","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","27","27","18","5","5","0","0","9","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Dokodza","North Central","Niger","Bida","Dokodza","","14","14","10","4","5","0","0","4","6","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","24","24","14","5","5","0","0","10","10","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Arewa","North Central","Niger","Kontagora","Arewa","","32","32","22","9","11","0","0","10","13","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Central","North Central","Niger","Kontagora","Central","","72","71","46","15","16","0","1","25","32","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Gabas","North Central","Niger","Kontagora","Gabas","","35","35","22","9","9","0","0","13","13","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","35","35","22","9","9","0","0","13","13","0"
"2020/2021","Female","disabled","WAEC","University","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","27","27","18","5","6","0","0","9","14","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bariki","North Central","Niger","Bida","Bariki","","45","45","30","10","11","0","0","15","20","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","11","11","8","5","5","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","University","ward","Dokodza","North Central","Niger","Bida","Dokodza","","27","27","18","5","6","0","0","9","14","0"
"2020/2021","Female","disabled","WAEC","University","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","83","82","55","20","20","0","1","27","34","0"
"2020/2021","Female","disabled","WAEC","University","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","52","51","33","15","15","0","1","18","17","0"
"2020/2021","Female","disabled","WAEC","University","ward","Makera","North Central","Niger","Chanchaga","Makera","","46","45","30","10","10","0","1","15","20","0"
"2020/2021","Female","disabled","WAEC","University","ward","Arewa","North Central","Niger","Kontagora","Arewa","","17","17","11","4","5","0","0","6","6","0"
"2020/2021","Female","disabled","WAEC","University","ward","Central","North Central","Niger","Kontagora","Central","","45","45","29","10","11","0","0","16","19","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gabas","North Central","Niger","Kontagora","Gabas","","35","35","19","9","9","0","0","16","10","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","11","11","8","5","5","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","University","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","59","58","39","16","16","0","1","19","24","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Baro","North Central","Niger","Agaie","Baro","","151","149","106","28","21","7","2","43","78","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Boku","North Central","Niger","Agaie","Boku","","268","264","182","64","50","14","4","82","119","14"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bariki","North Central","Niger","Bida","Bariki","","239","235","167","50","43","7","4","68","118","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","163","161","114","35","35","0","2","47","79","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dokodza","North Central","Niger","Bida","Dokodza","","291","287","209","79","65","14","4","78","131","14"
"2020/2021","Male","all","NABTEB","College of Education","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","131","129","91","21","21","0","2","38","70","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","148","146","113","43","36","7","2","33","71","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Makera","North Central","Niger","Chanchaga","Makera","","175","172","121","48","42","7","3","51","72","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Arewa","North Central","Niger","Kontagora","Arewa","","77","76","52","14","14","0","1","24","38","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","125","123","83","21","14","7","2","40","62","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bagmama 'A'","North Central","Niger","Suleja","Bagmama 'A'","","475","467","331","105","77","28","8","136","226","28"
"2020/2021","Male","all","NABTEB","College of Education","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","208","205","151","56","50","7","3","54","94","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Baro","North Central","Niger","Agaie","Baro","","320","315","224","78","63","15","5","91","147","15"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Boku","North Central","Niger","Agaie","Boku","","238","234","163","56","50","7","4","71","107","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","300","296","216","78","64","14","4","80","139","14"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","94","93","68","29","29","0","1","25","40","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dokodza","North Central","Niger","Bida","Dokodza","","59","58","41","14","14","0","1","17","28","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","107","105","79","28","21","7","2","26","52","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Arewa","North Central","Niger","Kontagora","Arewa","","217","214","156","50","43","7","3","58","107","7"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Central","North Central","Niger","Kontagora","Central","","273","269","189","48","35","14","4","80","140","14"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gabas","North Central","Niger","Kontagora","Gabas","","157","155","109","28","28","0","2","46","81","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","160","158","114","50","43","7","2","44","65","7"
"2020/2021","Male","all","NABTEB","University","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","100","99","68","14","14","0","1","31","54","0"
"2020/2021","Male","all","NABTEB","University","ward","Bariki","North Central","Niger","Bida","Bariki","","175","173","126","49","42","7","2","47","77","7"
"2020/2021","Male","all","NABTEB","University","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","68","67","49","14","14","0","1","18","35","0"
"2020/2021","Male","all","NABTEB","University","ward","Dokodza","North Central","Niger","Bida","Dokodza","","163","161","125","36","29","7","2","36","89","7"
"2020/2021","Male","all","NABTEB","University","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","287","283","195","56","49","7","4","88","139","7"
"2020/2021","Male","all","NABTEB","University","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","234","231","167","57","50","7","3","64","110","7"
"2020/2021","Male","all","NABTEB","University","ward","Makera","North Central","Niger","Chanchaga","Makera","","185","182","141","50","43","7","3","41","91","7"
"2020/2021","Male","all","NABTEB","University","ward","Arewa","North Central","Niger","Kontagora","Arewa","","136","134","94","21","14","7","2","40","73","7"
"2020/2021","Male","all","NABTEB","University","ward","Central","North Central","Niger","Kontagora","Central","","192","190","133","42","35","7","2","57","92","7"
"2020/2021","Male","all","NABTEB","University","ward","Gabas","North Central","Niger","Kontagora","Gabas","","167","165","122","28","28","0","2","43","94","0"
"2020/2021","Male","all","NABTEB","University","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","74","73","52","21","21","0","1","21","32","0"
"2020/2021","Male","all","NABTEB","University","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","193","190","133","42","35","7","3","57","91","7"
"2020/2021","Male","all","NECO","College of Education","ward","Baro","North Central","Niger","Agaie","Baro","","281","277","193","48","44","4","4","84","145","4"
"2020/2021","Male","all","NECO","College of Education","ward","Boku","North Central","Niger","Agaie","Boku","","531","523","385","124","109","15","8","138","262","15"
"2020/2021","Male","all","NECO","College of Education","ward","Bariki","North Central","Niger","Bida","Bariki","","411","405","292","91","76","15","6","113","202","15"
"2020/2021","Male","all","NECO","College of Education","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","311","306","222","75","65","10","5","84","147","10"
"2020/2021","Male","all","NECO","College of Education","ward","Dokodza","North Central","Niger","Bida","Dokodza","","585","577","406","134","114","20","8","171","272","20"
"2020/2021","Male","all","NECO","College of Education","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","242","238","170","48","44","4","4","68","122","4"
"2020/2021","Male","all","NECO","College of Education","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","265","261","193","54","44","10","4","68","139","10"
"2020/2021","Male","all","NECO","College of Education","ward","Makera","North Central","Niger","Chanchaga","Makera","","278","274","190","60","49","11","4","84","131","11"
"2020/2021","Male","all","NECO","College of Education","ward","Arewa","North Central","Niger","Kontagora","Arewa","","133","131","99","32","27","5","2","32","67","5"
"2020/2021","Male","all","NECO","College of Education","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","275","271","191","54","44","10","4","80","137","10"
"2020/2021","Male","all","NECO","College of Education","ward","Bagmama 'A'","North Central","Niger","Suleja","Bagmama 'A'","","919","906","662","209","180","29","13","244","453","29"
"2020/2021","Male","all","NECO","College of Education","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","385","380","270","75","65","10","5","110","195","10"
"2020/2021","Male","all","NECO","Polytechnic","ward","Baro","North Central","Niger","Agaie","Baro","","537","529","368","108","93","15","8","161","260","15"
"2020/2021","Male","all","NECO","Polytechnic","ward","Boku","North Central","Niger","Agaie","Boku","","509","501","372","113","93","20","8","129","259","20"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","518","510","355","108","93","15","8","155","247","15"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","196","193","135","38","33","5","3","58","97","5"
"2020/2021","Male","all","NECO","Polytechnic","ward","Dokodza","North Central","Niger","Bida","Dokodza","","110","108","82","32","27","5","2","26","50","5"
"2020/2021","Male","all","NECO","Polytechnic","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","223","220","160","48","38","10","3","60","112","10"
"2020/2021","Male","all","NECO","Polytechnic","ward","Arewa","North Central","Niger","Kontagora","Arewa","","375","370","280","92","76","16","5","90","188","16"
"2020/2021","Male","all","NECO","Polytechnic","ward","Central","North Central","Niger","Kontagora","Central","","560","552","396","113","92","21","8","156","283","21"
"2020/2021","Male","all","NECO","Polytechnic","ward","Gabas","North Central","Niger","Kontagora","Gabas","","279","275","191","59","49","10","4","84","132","10"
"2020/2021","Male","all","NECO","Polytechnic","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","311","306","221","75","65","10","5","85","147","10"
"2020/2021","Male","all","NECO","University","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","207","204","140","43","38","5","3","64","97","5"
"2020/2021","Male","all","NECO","University","ward","Bariki","North Central","Niger","Bida","Bariki","","314","309","228","81","71","10","5","81","147","10"
"2020/2021","Male","all","NECO","University","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","130","128","96","38","33","5","2","32","58","5"
"2020/2021","Male","all","NECO","University","ward","Dokodza","North Central","Niger","Bida","Dokodza","","290","286","204","70","60","10","4","82","135","10"
"2020/2021","Male","all","NECO","University","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","579","571","405","124","103","21","8","166","282","21"
"2020/2021","Male","all","NECO","University","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","478","471","334","102","87","15","7","137","232","15"
"2020/2021","Male","all","NECO","University","ward","Makera","North Central","Niger","Chanchaga","Makera","","320","315","231","76","60","16","5","84","156","16"
"2020/2021","Male","all","NECO","University","ward","Arewa","North Central","Niger","Kontagora","Arewa","","243","239","174","38","33","5","4","65","136","5"
"2020/2021","Male","all","NECO","University","ward","Central","North Central","Niger","Kontagora","Central","","320","316","225","64","54","10","4","91","161","10"
"2020/2021","Male","all","NECO","University","ward","Gabas","North Central","Niger","Kontagora","Gabas","","330","325","224","75","65","10","5","101","150","10"
"2020/2021","Male","all","NECO","University","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","139","137","102","32","27","5","2","35","70","5"
"2020/2021","Male","all","NECO","University","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","405","399","279","75","66","9","6","120","204","9"
"2020/2021","Male","all","WAEC","College of Education","ward","Baro","North Central","Niger","Agaie","Baro","","393","387","260","89","76","13","6","127","171","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Boku","North Central","Niger","Agaie","Boku","","620","611","420","146","125","21","9","191","275","21"
"2020/2021","Male","all","WAEC","College of Education","ward","Bariki","North Central","Niger","Bida","Bariki","","561","553","393","120","109","11","8","160","273","11"
"2020/2021","Male","all","WAEC","College of Education","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","392","386","290","110","98","12","6","96","181","12"
"2020/2021","Male","all","WAEC","College of Education","ward","Dokodza","North Central","Niger","Bida","Dokodza","","700","689","489","183","158","25","11","200","307","25"
"2020/2021","Male","all","WAEC","College of Education","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","320","315","211","57","49","8","5","104","154","8"
"2020/2021","Male","all","WAEC","College of Education","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","348","343","241","78","71","7","5","102","164","7"
"2020/2021","Male","all","WAEC","College of Education","ward","Makera","North Central","Niger","Chanchaga","Makera","","422","416","292","104","92","12","6","124","188","12"
"2020/2021","Male","all","WAEC","College of Education","ward","Arewa","North Central","Niger","Kontagora","Arewa","","171","168","117","42","38","4","3","51","76","4"
"2020/2021","Male","all","WAEC","College of Education","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","377","371","272","89","76","13","6","99","184","13"
"2020/2021","Male","all","WAEC","College of Education","ward","Bagmama 'A'","North Central","Niger","Suleja","Bagmama 'A'","","1248","1229","875","282","245","37","19","354","594","37"
"2020/2021","Male","all","WAEC","College of Education","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","504","497","350","115","103","12","7","147","235","12"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Baro","North Central","Niger","Agaie","Baro","","775","764","532","188","163","25","11","232","344","25"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Boku","North Central","Niger","Agaie","Boku","","666","656","477","156","136","20","10","179","321","20"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","694","684","477","173","152","21","10","207","304","21"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","253","249","188","57","49","8","4","61","131","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Dokodza","North Central","Niger","Bida","Dokodza","","155","153","112","42","38","4","2","41","70","4"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","253","249","188","73","65","8","4","61","116","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Arewa","North Central","Niger","Kontagora","Arewa","","523","515","365","151","131","20","8","150","214","20"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Central","North Central","Niger","Kontagora","Central","","627","617","439","131","114","17","10","178","308","17"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Gabas","North Central","Niger","Kontagora","Gabas","","353","347","248","84","76","8","6","99","164","8"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","399","393","292","115","103","12","6","101","177","12"
"2020/2021","Male","all","WAEC","University","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","284","280","194","63","54","9","4","86","132","9"
"2020/2021","Male","all","WAEC","University","ward","Bariki","North Central","Niger","Bida","Bariki","","444","437","306","114","98","16","7","131","192","16"
"2020/2021","Male","all","WAEC","University","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","167","165","126","47","44","3","2","39","80","3"
"2020/2021","Male","all","WAEC","University","ward","Dokodza","North Central","Niger","Bida","Dokodza","","384","378","282","99","87","12","6","96","183","12"
"2020/2021","Male","all","WAEC","University","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","761","750","538","173","153","20","11","212","365","20"
"2020/2021","Male","all","WAEC","University","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","595","586","420","141","126","15","9","166","280","15"
"2020/2021","Male","all","WAEC","University","ward","Makera","North Central","Niger","Chanchaga","Makera","","450","443","318","115","104","11","7","125","204","11"
"2020/2021","Male","all","WAEC","University","ward","Arewa","North Central","Niger","Kontagora","Arewa","","323","318","219","68","60","8","5","99","152","8"
"2020/2021","Male","all","WAEC","University","ward","Central","North Central","Niger","Kontagora","Central","","409","403","291","94","82","12","6","112","197","12"
"2020/2021","Male","all","WAEC","University","ward","Gabas","North Central","Niger","Kontagora","Gabas","","371","366","263","78","66","12","5","103","185","12"
"2020/2021","Male","all","WAEC","University","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","177","174","132","52","49","3","3","42","81","3"
"2020/2021","Male","all","WAEC","University","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","513","506","346","109","92","17","7","160","237","17"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Baro","North Central","Niger","Agaie","Baro","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Boku","North Central","Niger","Agaie","Boku","","29","29","19","7","7","0","0","10","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bariki","North Central","Niger","Bida","Bariki","","29","29","18","0","0","0","0","11","18","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","23","23","15","7","7","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Dokodza","North Central","Niger","Bida","Dokodza","","26","26","18","13","13","0","0","8","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","11","11","6","6","6","0","0","5","0","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Makera","North Central","Niger","Chanchaga","Makera","","23","23","15","7","7","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Arewa","North Central","Niger","Kontagora","Arewa","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","14","14","7","0","0","0","0","7","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bagmama 'A'","North Central","Niger","Suleja","Bagmama 'A'","","47","47","31","0","0","0","0","16","31","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","29","29","18","14","14","0","0","11","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Baro","North Central","Niger","Agaie","Baro","","38","38","26","14","14","0","0","12","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Boku","North Central","Niger","Agaie","Boku","","32","32","22","14","14","0","0","10","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","35","35","23","7","7","0","0","12","17","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","11","11","7","6","6","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Dokodza","North Central","Niger","Bida","Dokodza","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","11","11","6","6","6","0","0","5","0","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Arewa","North Central","Niger","Kontagora","Arewa","","23","23","15","7","7","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Central","North Central","Niger","Kontagora","Central","","29","29","19","0","0","0","0","10","19","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Gabas","North Central","Niger","Kontagora","Gabas","","23","23","14","0","0","0","0","9","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","23","23","15","7","7","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dauaci","North Central","Niger","Agaie","Dauaci","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bariki","North Central","Niger","Bida","Bariki","","23","23","15","13","13","0","0","8","2","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Dokodza","North Central","Niger","Bida","Dokodza","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","38","38","25","7","7","0","0","13","19","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","26","26","18","7","7","0","0","8","12","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Makera","North Central","Niger","Chanchaga","Makera","","26","26","18","7","7","0","0","8","12","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Arewa","North Central","Niger","Kontagora","Arewa","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Central","North Central","Niger","Kontagora","Central","","23","23","15","7","7","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Gabas","North Central","Niger","Kontagora","Gabas","","23","23","14","0","0","0","0","9","14","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","11","11","7","6","6","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","University","ward","Hashimi 'A'","North Central","Niger","Suleja","Hashimi 'A'","","29","29","18","7","7","0","0","11","12","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Baro","North Central","Niger","Agaie","Baro","","21","21","13","5","5","0","0","8","9","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Boku","North Central","Niger","Agaie","Boku","","63","62","43","10","11","0","1","19","33","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bariki","North Central","Niger","Bida","Bariki","","39","39","22","9","10","0","0","17","13","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Ceniyan","North Central","Niger","Bida","Ceniyan","","36","36","23","11","11","0","0","13","11","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Dokodza","North Central","Niger","Bida","Dokodza","","51","51","34","6","6","0","0","17","28","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Limawa 'A'","North Central","Niger","Chanchaga","Limawa 'A'","","21","21","13","5","5","0","0","8","9","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Limawa 'B'","North Central","Niger","Chanchaga","Limawa 'B'","","24","24","16","5","5","0","0","8","11","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Makera","North Central","Niger","Chanchaga","Makera","","29","29","22","10","9","1","0","7","12","1"
"2020/2021","Male","disabled","NECO","College of Education","ward","Arewa","North Central","Niger","Kontagora","Arewa","","12","12","9","6","6","0","0","3","4","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bagama 'B'","North Central","Niger","Suleja","Bagama 'B'","","27","27","19","5","5","0","0","8","14","0"
"2020/2021","Male","disabled","NECO","College of Education","ward","Bagmama 'A'","North Central","Niger","Suleja","Bagmama 'A'","","102","102","67","20","20","0","0","35","48","0"
