"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","493","486","265","94","82","12","7","221","172","12"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","273","269","155","47","44","3","4","114","109","3"
"2020/2021","Female","all","NECO","Polytechnic","ward","Dukke","North West","Katsina","Funtua","Dukke","","295","291","172","58","49","9","4","119","114","9"
"2020/2021","Female","all","NECO","Polytechnic","ward","Goya","North West","Katsina","Funtua","Goya","","162","160","100","47","38","9","2","60","54","9"
"2020/2021","Female","all","NECO","Polytechnic","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","150","148","87","37","33","4","2","61","50","4"
"2020/2021","Female","all","NECO","Polytechnic","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","724","713","422","157","142","15","11","291","266","15"
"2020/2021","Female","all","NECO","Polytechnic","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","415","409","232","83","70","13","6","177","149","13"
"2020/2021","Female","all","NECO","Polytechnic","ward","Bamble","North West","Katsina","Mashi","Bamble","","590","581","329","121","103","18","9","252","208","18"
"2020/2021","Female","all","NECO","Polytechnic","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","163","161","101","42","38","4","2","60","59","4"
"2020/2021","Female","all","NECO","University","ward","Kusugu","North West","Katsina","Daura","Kusugu","","95","94","57","21","22","0","1","37","37","0"
"2020/2021","Female","all","NECO","University","ward","Madobi A","North West","Katsina","Daura","Madobi A","","420","414","240","89","82","7","6","174","151","7"
"2020/2021","Female","all","NECO","University","ward","Madobi B","North West","Katsina","Daura","Madobi B","","461","454","270","105","93","12","7","184","165","12"
"2020/2021","Female","all","NECO","University","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","207","204","116","37","33","4","3","88","79","4"
"2020/2021","Female","all","NECO","University","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","383","377","204","63","55","8","6","173","141","8"
"2020/2021","Female","all","NECO","University","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","289","285","167","58","49","9","4","118","110","9"
"2020/2021","Female","all","NECO","University","ward","Goya","North West","Katsina","Funtua","Goya","","113","111","66","26","22","4","2","45","41","4"
"2020/2021","Female","all","NECO","University","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","143","141","80","26","22","4","2","61","55","4"
"2020/2021","Female","all","NECO","University","ward","Bamble","North West","Katsina","Mashi","Bamble","","394","388","225","69","60","9","6","163","157","9"
"2020/2021","Female","all","NECO","University","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","540","532","298","110","98","12","8","234","189","12"
"2020/2021","Female","all","NECO","University","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","587","578","321","110","99","11","9","257","211","11"
"2020/2021","Female","all","WAEC","College of Education","ward","Kusugu","North West","Katsina","Daura","Kusugu","","480","473","262","85","77","8","7","211","177","8"
"2020/2021","Female","all","WAEC","College of Education","ward","Madobi A","North West","Katsina","Daura","Madobi A","","378","373","213","76","67","9","5","160","137","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Madobi B","North West","Katsina","Daura","Madobi B","","397","391","223","81","72","9","6","168","143","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","395","389","221","71","62","9","6","168","150","9"
"2020/2021","Female","all","WAEC","College of Education","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","269","265","153","58","53","5","4","112","95","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","506","498","285","103","92","11","8","213","183","11"
"2020/2021","Female","all","WAEC","College of Education","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","460","453","269","103","91","12","7","184","167","12"
"2020/2021","Female","all","WAEC","College of Education","ward","Dukke","North West","Katsina","Funtua","Dukke","","487","479","268","80","72","8","8","211","188","8"
"2020/2021","Female","all","WAEC","College of Education","ward","Goya","North West","Katsina","Funtua","Goya","","633","623","362","117","106","11","10","261","245","11"
"2020/2021","Female","all","WAEC","College of Education","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","443","437","256","99","92","7","6","181","158","7"
"2020/2021","Female","all","WAEC","College of Education","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","275","271","159","54","48","6","4","112","105","6"
"2020/2021","Female","all","WAEC","College of Education","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","301","297","163","58","53","5","4","134","105","5"
"2020/2021","Female","all","WAEC","College of Education","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","194","191","108","40","38","2","3","83","69","2"
"2020/2021","Female","all","WAEC","College of Education","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","291","287","159","58","53","5","4","128","101","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Kusugu","North West","Katsina","Daura","Kusugu","","337","332","203","72","67","5","5","129","131","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","321","316","182","72","67","5","5","134","110","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","660","651","356","121","111","10","9","295","235","10"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","334","329","187","58","53","5","5","142","129","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Dukke","North West","Katsina","Funtua","Dukke","","375","370","208","76","67","9","5","162","132","9"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Goya","North West","Katsina","Funtua","Goya","","210","207","126","49","43","6","3","81","78","6"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","193","190","111","48","43","6","3","79","62","6"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","937","923","539","197","179","18","14","384","342","18"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","532","524","283","94","87","7","8","241","189","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Bamble","North West","Katsina","Mashi","Bamble","","742","731","435","166","149","17","11","296","269","17"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","252","248","155","63","58","5","4","93","93","5"
"2020/2021","Female","all","WAEC","University","ward","Kusugu","North West","Katsina","Daura","Kusugu","","161","159","98","36","34","2","2","61","63","2"
"2020/2021","Female","all","WAEC","University","ward","Madobi A","North West","Katsina","Daura","Madobi A","","544","536","307","116","106","10","8","229","191","10"
"2020/2021","Female","all","WAEC","University","ward","Madobi B","North West","Katsina","Daura","Madobi B","","598","589","345","130","116","14","9","244","216","14"
"2020/2021","Female","all","WAEC","University","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","265","261","145","45","38","7","4","116","101","7"
"2020/2021","Female","all","WAEC","University","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","512","504","281","90","82","8","8","223","191","8"
"2020/2021","Female","all","WAEC","University","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","389","383","211","76","72","4","6","172","135","4"
"2020/2021","Female","all","WAEC","University","ward","Goya","North West","Katsina","Funtua","Goya","","132","130","77","31","29","2","2","53","47","2"
"2020/2021","Female","all","WAEC","University","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","187","184","103","40","38","2","3","81","64","2"
"2020/2021","Female","all","WAEC","University","ward","Bamble","North West","Katsina","Mashi","Bamble","","575","566","320","99","92","7","9","246","221","7"
"2020/2021","Female","all","WAEC","University","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","677","667","385","139","125","14","10","282","246","14"
"2020/2021","Female","all","WAEC","University","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","725","715","418","147","131","16","10","297","272","16"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Kusugu","North West","Katsina","Daura","Kusugu","","23","23","12","0","0","0","0","11","12","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Madobi A","North West","Katsina","Daura","Madobi A","","23","23","13","0","0","0","0","10","13","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Madobi B","North West","Katsina","Daura","Madobi B","","23","23","12","6","7","0","0","11","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","23","23","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","23","23","12","6","7","0","0","11","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","23","23","12","6","7","0","0","11","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","23","23","13","6","7","0","0","10","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Dukke","North West","Katsina","Funtua","Dukke","","29","29","15","6","7","0","0","14","10","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Goya","North West","Katsina","Funtua","Goya","","26","26","12","6","7","0","0","14","6","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","23","23","12","12","13","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","23","23","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Kusugu","North West","Katsina","Daura","Kusugu","","17","17","9","6","7","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","14","14","9","6","7","0","0","5","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","26","26","12","0","0","0","0","14","12","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Dukke","North West","Katsina","Funtua","Dukke","","23","23","12","0","0","0","0","11","12","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Goya","North West","Katsina","Funtua","Goya","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","35","35","18","12","14","0","0","18","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","26","26","12","0","0","0","0","14","12","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Bamble","North West","Katsina","Mashi","Bamble","","29","29","15","12","14","0","0","14","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Kusugu","North West","Katsina","Daura","Kusugu","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Madobi A","North West","Katsina","Daura","Madobi A","","23","23","12","6","7","0","0","12","6","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Madobi B","North West","Katsina","Daura","Madobi B","","26","26","15","6","7","0","0","11","10","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","23","23","12","0","0","0","0","11","12","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","20","20","12","6","7","0","0","8","7","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Goya","North West","Katsina","Funtua","Goya","","11","11","6","6","6","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Bamble","North West","Katsina","Mashi","Bamble","","23","23","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","32","32","18","6","7","0","0","14","13","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","41","41","21","12","14","0","0","20","10","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Kusugu","North West","Katsina","Daura","Kusugu","","38","38","20","5","5","0","0","18","16","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Madobi A","North West","Katsina","Daura","Madobi A","","35","35","20","10","10","0","0","15","11","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Madobi B","North West","Katsina","Daura","Madobi B","","35","35","20","10","10","0","0","15","11","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","32","32","15","10","11","0","0","17","5","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","25","25","14","10","12","0","0","11","5","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","45","45","25","5","6","0","0","20","21","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","35","35","18","10","10","0","0","18","8","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Dukke","North West","Katsina","Funtua","Dukke","","45","45","22","5","5","0","0","22","18","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Goya","North West","Katsina","Funtua","Goya","","48","48","28","10","10","0","0","20","18","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","35","35","22","10","11","0","0","13","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","15","15","8","5","5","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","25","25","12","5","5","0","0","13","7","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","22","22","11","5","5","0","0","11","7","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","18","18","11","4","4","0","0","7","6","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Kusugu","North West","Katsina","Daura","Kusugu","","28","28","16","5","5","0","0","12","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","25","25","13","5","5","0","0","12","9","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","52","52","26","5","6","0","0","26","21","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","22","22","11","5","6","0","0","11","7","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Dukke","North West","Katsina","Funtua","Dukke","","32","32","17","5","6","0","0","15","13","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Goya","North West","Katsina","Funtua","Goya","","15","15","8","5","5","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","15","15","8","5","5","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","71","71","39","15","17","0","0","32","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","41","41","22","10","12","0","0","19","13","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bamble","North West","Katsina","Mashi","Bamble","","63","62","34","10","10","0","1","28","24","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","22","22","13","5","5","0","0","9","9","0"
"2020/2021","Female","disabled","NECO","University","ward","Kusugu","North West","Katsina","Daura","Kusugu","","12","12","8","5","5","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Madobi A","North West","Katsina","Daura","Madobi A","","41","41","20","10","10","0","0","21","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Madobi B","North West","Katsina","Daura","Madobi B","","44","44","25","10","10","0","0","19","15","0"
"2020/2021","Female","disabled","NECO","University","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","19","19","9","0","0","0","0","10","9","0"
"2020/2021","Female","disabled","NECO","University","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","38","38","20","10","11","0","0","18","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","36","35","19","5","6","0","1","16","15","0"
"2020/2021","Female","disabled","NECO","University","ward","Goya","North West","Katsina","Funtua","Goya","","12","12","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NECO","University","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","15","15","8","5","6","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","University","ward","Bamble","North West","Katsina","Mashi","Bamble","","38","38","19","0","0","0","0","19","19","0"
"2020/2021","Female","disabled","NECO","University","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","70","69","37","10","10","0","1","32","27","0"
"2020/2021","Female","disabled","NECO","University","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","61","61","34","15","15","0","0","27","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Kusugu","North West","Katsina","Daura","Kusugu","","46","46","22","10","10","0","0","24","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Madobi A","North West","Katsina","Daura","Madobi A","","42","42","22","9","9","0","0","20","13","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Madobi B","North West","Katsina","Daura","Madobi B","","46","46","25","5","5","0","0","21","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","42","42","22","5","5","0","0","20","18","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","26","26","14","9","9","0","0","12","5","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","56","56","33","10","10","0","0","23","23","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","46","46","25","10","10","0","0","21","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Dukke","North West","Katsina","Funtua","Dukke","","47","46","25","10","10","0","1","21","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Goya","North West","Katsina","Funtua","Goya","","69","68","36","8","10","0","1","32","28","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","39","39","22","8","9","0","0","17","14","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","21","21","12","4","5","0","0","9","9","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","33","33","17","9","9","0","0","16","8","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","27","27","15","4","5","0","0","12","11","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","24","24","12","4","5","0","0","12","8","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Kusugu","North West","Katsina","Daura","Kusugu","","42","41","23","9","9","0","1","18","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","31","31","17","5","5","0","0","14","13","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","67","66","35","10","10","0","1","31","26","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","24","24","12","5","5","0","0","12","7","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Dukke","North West","Katsina","Funtua","Dukke","","33","33","17","9","9","0","0","16","8","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Goya","North West","Katsina","Funtua","Goya","","21","21","12","4","5","0","0","9","9","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","17","17","9","4","4","0","0","8","5","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","92","91","48","13","15","0","1","43","35","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","49","49","25","10","10","0","0","24","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bamble","North West","Katsina","Mashi","Bamble","","86","84","48","18","18","0","2","36","30","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","31","31","17","4","5","0","0","14","14","0"
"2020/2021","Female","disabled","WAEC","University","ward","Kusugu","North West","Katsina","Daura","Kusugu","","18","18","9","5","5","0","0","9","5","0"
"2020/2021","Female","disabled","WAEC","University","ward","Madobi A","North West","Katsina","Daura","Madobi A","","49","49","24","9","9","0","0","24","15","0"
"2020/2021","Female","disabled","WAEC","University","ward","Madobi B","North West","Katsina","Daura","Madobi B","","63","62","32","10","10","0","1","30","22","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","24","24","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","WAEC","University","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","52","52","27","9","9","0","0","25","18","0"
"2020/2021","Female","disabled","WAEC","University","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","58","57","29","9","9","0","1","28","20","0"
"2020/2021","Female","disabled","WAEC","University","ward","Goya","North West","Katsina","Funtua","Goya","","11","11","7","3","4","0","0","4","3","0"
"2020/2021","Female","disabled","WAEC","University","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","21","21","12","4","5","0","0","9","9","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bamble","North West","Katsina","Mashi","Bamble","","53","52","30","8","10","0","1","22","22","0"
"2020/2021","Female","disabled","WAEC","University","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","83","82","44","13","14","0","1","38","32","0"
"2020/2021","Female","disabled","WAEC","University","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","84","83","44","17","18","0","1","39","27","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Kusugu","North West","Katsina","Daura","Kusugu","","191","188","107","24","20","5","3","81","84","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Madobi A","North West","Katsina","Daura","Madobi A","","173","170","98","30","26","5","3","72","69","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Madobi B","North West","Katsina","Daura","Madobi B","","187","185","104","37","33","5","2","81","68","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","203","200","104","24","26","0","3","96","81","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","139","137","78","18","20","0","2","59","61","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dutsin-Ma A","North West","Katsina","Dutsinma","Dutsin-Ma A","","203","200","120","43","39","5","3","80","78","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","188","185","108","30","26","5","3","77","79","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Dukke","North West","Katsina","Funtua","Dukke","","209","206","107","30","33","0","3","99","78","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Goya","North West","Katsina","Funtua","Goya","","284","280","162","50","40","10","4","118","112","10"
"2020/2021","Male","all","NABTEB","College of Education","ward","Kangiwa","North West","Katsina","Katsina","Kangiwa","","216","213","129","49","47","4","3","84","81","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Shinkafi 'A","North West","Katsina","Katsina","Shinkafi 'A","","93","92","53","18","13","5","1","39","36","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Shinkafi 'B'","North West","Katsina","Katsina","Shinkafi 'B'","","154","152","85","24","26","0","2","67","62","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Doguru 'A'","North West","Katsina","Mashi","Doguru 'A'","","81","80","44","12","13","0","1","36","33","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Doguru 'B'","North West","Katsina","Mashi","Doguru 'B'","","133","131","75","18","13","5","2","56","58","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Kusugu","North West","Katsina","Daura","Kusugu","","158","156","95","31","27","4","2","61","65","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bagagadi","North West","Katsina","Dutsinma","Bagagadi","","180","177","114","43","40","3","3","63","72","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dabawa","North West","Katsina","Dutsinma","Dabawa","","292","288","158","56","47","9","4","130","103","9"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dandutse","North West","Katsina","Funtua","Dandutse","","158","156","85","18","13","5","2","71","68","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Dukke","North West","Katsina","Funtua","Dukke","","197","194","110","30","26","5","3","84","81","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Goya","North West","Katsina","Funtua","Goya","","93","92","53","18","13","5","1","39","36","5"
