"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Female","disabled","NECO","Polytechnic","42","41","26","6","6","0","1.8","1","15","20","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Female","disabled","WAEC","Polytechnic","53","52","30","11","11","0","1.8","1","22","20","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Male","all","NABTEB","Polytechnic","221","218","138","35","29","6","1.8","3","80","104","6"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Male","all","NECO","Polytechnic","373","367","240","60","55","5","1.8","6","127","181","5"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Male","all","WAEC","Polytechnic","545","537","330","96","85","11","1.8","8","207","234","11"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Male","disabled","NABTEB","Polytechnic","24","24","13","7","7","0","1.8","0","11","7","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Male","disabled","NECO","Polytechnic","46","45","26","6","6","0","1.8","1","19","20","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Comprehensive High School, Agarawu/Obadina","Male","disabled","WAEC","Polytechnic","67","66","39","11","11","0","1.8","1","27","28","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Female","all","NABTEB","Polytechnic","132","130","90","42","36","6","1.8","2","40","49","6"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Female","all","NECO","Polytechnic","239","235","154","60","49","11","1.8","4","81","95","11"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Female","all","WAEC","Polytechnic","326","321","213","80","74","6","1.8","5","108","134","6"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Female","disabled","NABTEB","Polytechnic","16","16","8","7","7","0","1.8","0","8","2","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Female","disabled","NECO","Polytechnic","22","22","12","6","6","0","1.8","0","10","7","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Female","disabled","WAEC","Polytechnic","29","29","18","5","6","0","1.8","0","11","13","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Male","all","NABTEB","Polytechnic","128","126","81","28","21","7","1.8","2","45","54","7"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Male","all","NECO","Polytechnic","252","248","167","54","49","5","1.8","4","81","113","5"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Male","all","WAEC","Polytechnic","343","338","217","74","68","6","1.8","5","121","144","6"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Male","disabled","NABTEB","Polytechnic","16","16","8","7","7","0","1.8","0","8","2","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Male","disabled","NECO","Polytechnic","23","23","13","6","6","0","1.8","0","10","7","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Government Secondary School, Agarawu/Obadina","Male","disabled","WAEC","Polytechnic","29","29","18","5","6","0","1.8","0","11","13","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Female","all","NABTEB","University","89","88","57","21","22","0","1.6","1","31","37","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Female","all","NECO","University","165","163","107","42","36","6","1.6","2","56","66","6"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Female","all","WAEC","University","178","175","120","43","40","3","1.6","3","55","78","3"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Female","disabled","NABTEB","University","16","16","9","7","7","0","1.6","0","7","3","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Female","disabled","NECO","University","18","18","13","6","6","0","1.6","0","5","7","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Female","disabled","WAEC","University","16","16","11","4","5","0","1.6","0","5","6","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Male","all","NABTEB","University","92","91","61","21","22","0","1.6","1","30","40","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Male","all","NECO","University","151","149","98","36","30","6","1.6","2","51","63","6"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Male","all","WAEC","University","186","183","119","37","34","3","1.6","3","64","82","3"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Male","disabled","NABTEB","University","16","16","9","7","7","0","1.6","0","7","3","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Male","disabled","NECO","University","18","18","13","6","6","0","1.6","0","5","7","0"
"2020/2021","South West","Lagos","Lagos Island","Agarawu/Obadina","Unity College, Lagos Island","Male","disabled","WAEC","University","16","16","11","4","5","0","1.6","0","5","6","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Female","all","NABTEB","University","180","177","115","42","36","6","1.6","3","62","73","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Female","all","NECO","University","321","316","197","60","55","5","1.6","5","119","137","5"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Female","all","WAEC","University","473","466","294","106","97","9","1.6","7","172","189","9"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Female","disabled","NABTEB","University","20","20","13","7","7","0","1.6","0","7","7","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Female","disabled","NECO","University","36","35","21","6","6","0","1.6","1","14","16","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Female","disabled","WAEC","University","57","56","34","11","11","0","1.6","1","22","24","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Male","all","NABTEB","University","197","194","130","42","36","6","1.6","3","64","88","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Male","all","NECO","University","367","362","223","60","49","11","1.6","5","139","164","11"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Male","all","WAEC","University","491","484","314","96","85","11","1.6","7","170","219","11"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Male","disabled","NABTEB","University","25","25","14","7","7","0","1.6","0","11","7","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Male","disabled","NECO","University","45","44","25","6","6","0","1.6","1","19","20","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Community Secondary School, Anikantamo","Male","disabled","WAEC","University","66","65","38","11","11","0","1.6","1","27","28","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Female","all","NABTEB","College of Education","175","172","114","42","36","6","1.9","3","58","73","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Female","all","NECO","College of Education","357","352","232","85","73","12","1.8","5","120","147","12"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Female","all","WAEC","College of Education","428","422","279","96","85","11","1.8","6","143","184","11"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Female","disabled","NABTEB","College of Education","20","20","13","7","7","0","1.9","0","7","7","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Female","disabled","NECO","College of Education","51","50","34","12","12","0","1.8","1","16","22","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Female","disabled","WAEC","College of Education","61","60","38","11","11","0","1.8","1","22","27","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Male","all","NABTEB","College of Education","200","197","134","42","36","6","1.9","3","63","93","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Male","all","NECO","College of Education","446","439","301","109","91","18","1.8","7","138","192","18"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Male","all","WAEC","College of Education","558","550","368","112","102","10","1.8","8","182","257","10"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Male","disabled","NABTEB","College of Education","29","29","19","7","7","0","1.9","0","10","12","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Male","disabled","NECO","College of Education","55","54","33","12","12","0","1.8","1","21","22","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Comprehensive High School, Anikantamo","Male","disabled","WAEC","College of Education","70","69","42","11","11","0","1.8","1","27","31","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Female","all","NABTEB","College of Education","162","160","115","42","36","6","1.9","2","45","73","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Female","all","NECO","College of Education","284","280","202","78","67","12","1.8","4","78","123","12"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Female","all","WAEC","College of Education","340","335","233","96","85","11","1.8","5","102","137","11"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Female","disabled","NABTEB","College of Education","20","20","13","7","7","0","1.9","0","7","7","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Female","disabled","NECO","College of Education","40","39","25","6","6","0","1.8","1","14","19","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Female","disabled","WAEC","College of Education","44","43","30","11","11","0","1.8","1","13","20","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Male","all","NABTEB","College of Education","136","134","95","35","29","6","1.9","2","39","61","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Male","all","NECO","College of Education","289","285","202","66","55","11","1.8","4","83","137","11"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Male","all","WAEC","College of Education","326","321","209","69","62","7","1.8","5","112","141","7"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Male","disabled","NABTEB","College of Education","20","20","13","7","7","0","1.9","0","7","7","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Male","disabled","NECO","College of Education","35","34","25","6","6","0","1.8","1","9","19","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Government Secondary School, Anikantamo","Male","disabled","WAEC","College of Education","44","43","26","5","6","0","1.8","1","17","22","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Female","all","NABTEB","University","98","97","58","21","21","0","1.6","1","39","37","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Female","all","NECO","University","179","176","102","36","30","6","1.6","3","74","67","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Female","all","WAEC","University","219","216","144","53","45","8","1.6","3","72","91","8"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Female","disabled","NABTEB","University","16","16","9","7","7","0","1.6","0","7","3","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Female","disabled","NECO","University","17","17","8","6","6","0","1.6","0","8","3","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Female","disabled","WAEC","University","16","16","11","4","5","0","1.6","0","5","6","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Male","all","NABTEB","University","120","118","77","21","14","7","1.6","2","41","56","7"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Male","all","NECO","University","215","212","128","36","30","6","1.6","3","84","92","6"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Male","all","WAEC","University","227","224","147","43","40","3","1.6","3","77","105","3"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Male","disabled","NABTEB","University","16","16","9","0","0","0","1.6","0","7","9","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Male","disabled","NECO","University","18","18","9","6","6","0","1.6","0","9","3","0"
"2020/2021","South West","Lagos","Lagos Island","Anikantamo","Unity College, Lagos Island","Male","disabled","WAEC","University","20","20","11","5","5","0","1.6","0","9","6","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Female","all","NABTEB","College of Education","127","125","76","28","29","0","1.9","2","49","48","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Female","all","NECO","College of Education","258","254","164","48","42","6","1.8","4","90","116","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Female","all","WAEC","College of Education","334","329","217","64","57","7","1.8","5","112","154","7"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Female","disabled","NABTEB","College of Education","15","15","8","6","6","0","1.9","0","7","2","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Female","disabled","NECO","College of Education","31","31","16","6","6","0","1.8","0","15","11","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Female","disabled","WAEC","College of Education","40","39","22","5","6","0","1.8","1","17","18","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Male","all","NABTEB","College of Education","128","126","76","14","14","0","1.9","2","50","63","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Male","all","NECO","College of Education","262","258","163","48","42","6","1.8","4","95","116","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Male","all","WAEC","College of Education","361","356","217","59","51","8","1.8","5","139","159","8"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Male","disabled","NABTEB","College of Education","15","15","9","0","0","0","1.9","0","6","9","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Male","disabled","NECO","College of Education","30","30","16","6","6","0","1.8","0","14","10","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Community Secondary School, Eiyekole","Male","disabled","WAEC","College of Education","40","39","22","5","6","0","1.8","1","17","18","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Female","all","NABTEB","Polytechnic","180","177","106","35","29","6","1.8","3","71","71","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Female","all","NECO","Polytechnic","381","375","240","79","67","12","1.8","6","135","161","12"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Female","all","WAEC","Polytechnic","401","395","240","74","68","6","1.8","6","155","166","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Female","disabled","NABTEB","Polytechnic","15","15","9","6","6","0","1.8","0","6","3","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Female","disabled","NECO","Polytechnic","35","34","21","6","6","0","1.8","1","13","15","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Female","disabled","WAEC","Polytechnic","44","43","26","5","6","0","1.8","1","17","22","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Male","all","NABTEB","Polytechnic","166","164","100","28","21","7","1.8","2","64","73","7"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Male","all","NECO","Polytechnic","377","371","223","60","55","5","1.8","6","148","163","5"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Male","all","WAEC","Polytechnic","420","414","272","80","74","6","1.8","6","142","192","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Male","disabled","NABTEB","Polytechnic","15","15","9","6","6","0","1.8","0","6","3","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Male","disabled","NECO","Polytechnic","35","34","21","6","6","0","1.8","1","13","15","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Comprehensive High School, Eiyekole","Male","disabled","WAEC","Polytechnic","44","43","26","5","6","0","1.8","1","17","22","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Female","all","NABTEB","University","107","105","67","21","21","0","1.6","2","38","46","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Female","all","NECO","University","211","208","141","54","49","5","1.6","3","67","88","5"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Female","all","WAEC","University","263","259","166","53","45","8","1.6","4","93","114","8"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Female","disabled","NABTEB","University","16","16","9","7","7","0","1.6","0","7","3","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Female","disabled","NECO","University","22","22","12","6","6","0","1.6","0","10","7","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Female","disabled","WAEC","University","25","25","15","5","6","0","1.6","0","10","11","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Male","all","NABTEB","University","111","109","71","21","21","0","1.6","2","38","51","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Male","all","NECO","University","257","253","163","60","49","11","1.6","4","90","104","11"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Male","all","WAEC","University","268","264","179","64","57","7","1.6","4","85","115","7"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Male","disabled","NABTEB","University","16","16","9","7","7","0","1.6","0","7","3","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Male","disabled","NECO","University","22","22","12","6","6","0","1.6","0","10","7","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Government Secondary School, Eiyekole","Male","disabled","WAEC","University","29","29","18","5","6","0","1.6","0","11","13","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Female","all","NABTEB","University","176","173","111","35","29","6","1.6","3","62","76","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Female","all","NECO","University","326","321","206","60","55","5","1.6","5","115","146","5"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Female","all","WAEC","University","411","405","264","96","85","11","1.6","6","141","168","11"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Female","disabled","NABTEB","University","20","20","13","7","7","0","1.6","0","7","7","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Female","disabled","NECO","University","40","39","25","6","6","0","1.6","1","14","19","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Female","disabled","WAEC","University","57","56","34","11","11","0","1.6","1","22","24","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Male","all","NABTEB","University","171","168","110","35","29","6","1.6","3","58","76","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Male","all","NECO","University","321","316","202","54","49","5","1.6","5","114","148","5"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Male","all","WAEC","University","376","370","249","74","68","6","1.6","6","121","175","6"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Male","disabled","NABTEB","University","19","19","9","6","6","0","1.6","0","10","3","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Male","disabled","NECO","University","45","44","29","6","6","0","1.6","1","15","23","0"
"2020/2021","South West","Lagos","Lagos Island","Eiyekole","Unity College, Lagos Island","Male","disabled","WAEC","University","53","52","34","11","11","0","1.6","1","18","24","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Female","all","NABTEB","Polytechnic","124","122","77","28","29","0","1.8","2","45","49","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Female","all","NECO","Polytechnic","220","217","133","48","42","6","1.8","3","84","86","6"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Female","all","WAEC","Polytechnic","285","281","182","64","57","7","1.8","4","99","119","7"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Female","disabled","NABTEB","Polytechnic","16","16","9","7","7","0","1.8","0","7","3","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Female","disabled","NECO","Polytechnic","20","20","11","5","5","0","1.8","0","9","6","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Female","disabled","WAEC","Polytechnic","29","29","18","5","6","0","1.8","0","11","13","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Male","all","NABTEB","Polytechnic","111","109","66","21","22","0","1.8","2","43","46","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Male","all","NECO","Polytechnic","197","194","128","36","30","6","1.8","3","66","93","6"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Male","all","WAEC","Polytechnic","298","294","193","53","45","8","1.8","4","101","141","8"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Male","disabled","NABTEB","Polytechnic","16","16","9","7","7","0","1.8","0","7","3","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Male","disabled","NECO","Polytechnic","20","20","11","5","5","0","1.8","0","9","6","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Community Secondary School, Adeniran/Ogunsanya","Male","disabled","WAEC","Polytechnic","25","25","15","5","6","0","1.8","0","10","11","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","all","NABTEB","College of Education","93","92","57","21","22","0","1.9","1","35","37","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","all","NECO","College of Education","161","159","108","42","36","6","1.8","2","51","66","6"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","all","WAEC","College of Education","201","198","132","48","45","3","1.8","3","66","84","3"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","disabled","NABTEB","College of Education","16","16","9","7","7","0","1.9","0","7","3","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","disabled","NECO","College of Education","18","18","13","6","6","0","1.8","0","5","7","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","disabled","WAEC","College of Education","16","16","11","4","5","0","1.8","0","5","6","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","all","NABTEB","College of Education","98","97","62","21","22","0","1.9","1","35","41","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","all","NECO","College of Education","151","149","94","24","18","6","1.8","2","55","71","6"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","all","WAEC","College of Education","191","188","116","43","40","3","1.8","3","72","74","3"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","disabled","NABTEB","College of Education","16","16","9","7","7","0","1.9","0","7","3","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","disabled","NECO","College of Education","18","18","9","6","6","0","1.8","0","9","3","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","disabled","WAEC","College of Education","16","16","11","4","5","0","1.8","0","5","6","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","all","NABTEB","University","127","125","76","28","29","0","1.6","2","49","48","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","all","NECO","University","233","230","146","48","42","6","1.6","3","84","98","6"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","all","WAEC","University","318","313","198","59","51","8","1.6","5","115","139","8"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","disabled","NABTEB","University","15","15","9","6","6","0","1.6","0","6","3","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","disabled","NECO","University","22","22","12","6","6","0","1.6","0","10","7","0"
"2020/2021","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","disabled","WAEC","University","29","29","18","5","6","0","1.6","0","11","13","0"
