session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NABTEB,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Female,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,WAEC,state,Cross River,South South,Cross River,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Female,Disabled,WAEC,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,NECO,state,Cross River,South South,Cross River,,,,2,1,1,0,1,1,50.0,0.0,100.0,100.0
2022/2023,Female,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,NABTEB,state,Cross River,South South,Cross River,,,,1,1,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Female,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,WAEC,state,Cross River,South South,Cross River,,,,3,2,2,1,1,1,66.6667,50.0,50.0,100.0
2022/2023,Female,Disabled,WAEC,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,NECO,state,Cross River,South South,Cross River,,,,1,1,1,0,1,0,100.0,0.0,100.0,0.0
2022/2023,Female,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,63,45,46,17,19,18,71.4286,36.9565,41.3043,94.7368
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,30,20,21,8,9,8,66.6667,38.0952,42.8571,88.8889
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,2,1,1,1,1,1,50.0,100.0,100.0,100.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,9,7,7,3,3,3,77.7778,42.8571,42.8571,100.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,29,21,20,8,9,8,72.4138,40.0,45.0,88.8889
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,2,1,1,1,1,1,50.0,100.0,100.0,100.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,13,9,10,4,4,4,69.2308,40.0,40.0,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,23,17,17,6,7,6,73.913,35.2941,41.1765,85.7143
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,11,7,8,3,3,3,63.6364,37.5,37.5,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,1,0,1,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,3,2,2,1,1,1,66.6667,50.0,50.0,100.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,30,22,21,8,9,8,73.3333,38.0952,42.8571,88.8889
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,2,1,1,1,1,1,50.0,100.0,100.0,100.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,14,9,10,4,4,4,64.2857,40.0,40.0,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,14,10,10,4,4,4,71.4286,40.0,40.0,100.0
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,6,4,5,2,2,2,66.6667,40.0,40.0,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,2,1,1,0,1,1,50.0,0.0,100.0,100.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,11,8,8,3,3,3,72.7273,37.5,37.5,100.0
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,5,3,4,2,1,1,60.0,50.0,25.0,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,2,1,1,0,0,0,50.0,0.0,0.0,0.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,9,6,7,3,3,2,66.6667,42.8571,42.8571,66.6667
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,1,1,1,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,2,1,1,0,1,1,50.0,0.0,100.0,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,1,1,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,WAEC,state,Cross River,South South,Cross River,,,,3,2,2,1,1,1,66.6667,50.0,50.0,100.0
2022/2023,Male,Disabled,WAEC,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NECO,state,Cross River,South South,Cross River,,,,1,1,1,0,1,1,100.0,0.0,100.0,100.0
2022/2023,Male,Disabled,NECO,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,ALL,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,Disabled,NABTEB,state,Cross River,South South,Cross River,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,3239,2336,2344,879,982,902,72.121,37.5,41.8942,91.8534
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,211,152,152,57,64,59,72.0379,37.5,42.1053,92.1875
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,1515,1020,1096,411,459,422,67.3267,37.5,41.8796,91.939
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,98,66,71,27,30,27,67.3469,38.0282,42.2535,90.0
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,470,344,340,128,143,131,73.1915,37.6471,42.0588,91.6084
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,31,22,22,8,9,9,70.9677,36.3636,40.9091,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,1472,1062,1065,399,446,410,72.1467,37.4648,41.8779,91.9283
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,96,69,69,26,29,27,71.875,37.6812,42.029,93.1034
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,689,464,498,187,209,192,67.344,37.5502,41.9679,91.866
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,45,30,32,12,14,12,66.6667,37.5,43.75,85.7143
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,214,157,155,58,65,59,73.3645,37.4194,41.9355,90.7692
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,14,10,10,4,4,4,71.4286,40.0,40.0,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,1178,850,852,320,357,328,72.1562,37.5587,41.9014,91.8768
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,77,55,55,21,23,21,71.4286,38.1818,41.8182,91.3043
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,551,371,399,150,167,153,67.3321,37.594,41.8546,91.6168
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,36,24,26,10,11,10,66.6667,38.4615,42.3077,90.9091
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,171,125,124,46,52,48,73.0994,37.0968,41.9355,92.3077
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,11,8,8,3,3,3,72.7273,37.5,37.5,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,1515,1093,1096,411,459,422,72.1452,37.5,41.8796,91.939
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,98,71,71,27,30,27,72.449,38.0282,42.2535,90.0
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,709,478,513,192,215,197,67.4189,37.4269,41.9103,91.6279
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,46,31,33,12,14,13,67.3913,36.3636,42.4242,92.8571
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,220,161,159,60,67,61,73.1818,37.7358,42.1384,91.0448
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,14,10,10,4,4,4,71.4286,40.0,40.0,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,689,497,498,187,209,192,72.1335,37.5502,41.9679,91.866
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,45,32,32,12,14,12,71.1111,37.5,43.75,85.7143
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,322,217,233,87,98,90,67.3913,37.3391,42.0601,91.8367
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,21,14,15,6,6,6,66.6667,40.0,40.0,100.0
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,100,73,72,27,30,28,73.0,37.5,41.6667,93.3333
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,6,5,5,2,2,2,83.3333,40.0,40.0,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,551,397,399,150,167,153,72.0508,37.594,41.8546,91.6168
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,36,26,26,10,11,10,72.2222,38.4615,42.3077,90.9091
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,258,174,186,70,78,72,67.4419,37.6344,41.9355,92.3077
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,17,11,12,5,5,5,64.7059,41.6667,41.6667,100.0
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,80,59,58,22,24,22,73.75,37.931,41.3793,91.6667
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,5,4,4,1,2,1,80.0,25.0,50.0,50.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,470,339,340,128,143,131,72.1277,37.6471,42.0588,91.6084
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,31,22,22,8,9,9,70.9677,36.3636,40.9091,100.0
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,220,148,159,60,67,61,67.2727,37.7358,42.1384,91.0448
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,14,10,10,4,4,4,71.4286,40.0,40.0,100.0
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,68,50,49,18,21,19,73.5294,36.7347,42.8571,90.4762
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,214,154,154,58,64,60,71.9626,37.6623,41.5584,93.75
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,14,10,10,4,4,4,71.4286,40.0,40.0,100.0
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,100,67,72,27,30,28,67.0,37.5,41.6667,93.3333
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,6,4,5,2,2,2,66.6667,40.0,40.0,100.0
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,31,23,22,8,9,9,74.1935,36.3636,40.9091,100.0
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,2,1,1,1,1,1,50.0,100.0,100.0,100.0
2022/2023,Female,ALL,WAEC,state,Delta,South South,Delta,,,,171,123,124,46,52,48,71.9298,37.0968,41.9355,92.3077
2022/2023,Female,Disabled,WAEC,state,Delta,South South,Delta,,,,11,8,8,3,3,3,72.7273,37.5,37.5,100.0
2022/2023,Female,ALL,NECO,state,Delta,South South,Delta,,,,80,54,58,22,24,22,67.5,37.931,41.3793,91.6667
2022/2023,Female,Disabled,NECO,state,Delta,South South,Delta,,,,5,4,4,1,2,1,80.0,25.0,50.0,50.0
2022/2023,Female,ALL,NABTEB,state,Delta,South South,Delta,,,,25,18,18,7,8,7,72.0,38.8889,44.4444,87.5
2022/2023,Female,Disabled,NABTEB,state,Delta,South South,Delta,,,,2,1,1,0,1,0,50.0,0.0,100.0,0.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,3391,2446,2454,920,1028,945,72.1321,37.4898,41.8908,91.9261
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,220,159,160,60,67,61,72.2727,37.5,41.875,91.0448
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,1586,1068,1148,430,481,442,67.3392,37.4564,41.899,91.8919
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,103,69,75,28,31,29,66.9903,37.3333,41.3333,93.5484
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,492,360,356,134,149,137,73.1707,37.6404,41.8539,91.9463
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,32,23,23,9,10,9,71.875,39.1304,43.4783,90.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,1541,1111,1115,418,467,430,72.096,37.4888,41.8834,92.0771
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,100,72,72,27,30,28,72.0,37.5,41.6667,93.3333
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,721,486,522,196,219,201,67.4064,37.5479,41.954,91.7808
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,47,32,34,13,14,13,68.0851,38.2353,41.1765,92.8571
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,224,164,162,61,68,62,73.2143,37.6543,41.9753,91.1765
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,15,11,11,4,4,4,73.3333,36.3636,36.3636,100.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,1233,889,892,334,374,343,72.1006,37.4439,41.9283,91.7112
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,80,58,58,22,24,22,72.5,37.931,41.3793,91.6667
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,577,389,417,156,175,161,67.4177,37.4101,41.9664,92.0
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,38,25,27,10,11,10,65.7895,37.037,40.7407,90.9091
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,179,131,130,49,54,50,73.1844,37.6923,41.5385,92.5926
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,12,9,8,3,4,3,75.0,37.5,50.0,75.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,1587,1145,1148,430,481,442,72.1487,37.4564,41.899,91.8919
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,103,74,75,28,31,29,71.8447,37.3333,41.3333,93.5484
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,742,500,537,201,225,207,67.3854,37.4302,41.8994,92.0
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,48,32,35,13,15,13,66.6667,37.1429,42.8571,86.6667
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,230,168,167,63,70,64,73.0435,37.7246,41.9162,91.4286
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,15,11,11,4,5,4,73.3333,36.3636,45.4545,80.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,721,520,522,196,219,201,72.1221,37.5479,41.954,91.7808
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,47,34,34,13,14,13,72.3404,38.2353,41.1765,92.8571
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,337,227,244,92,102,94,67.3591,37.7049,41.8033,92.1569
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,22,15,16,6,7,6,68.1818,37.5,43.75,85.7143
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,105,77,76,28,32,29,73.3333,36.8421,42.1053,90.625
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,7,5,5,2,2,2,71.4286,40.0,40.0,100.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,577,416,417,156,175,161,72.0971,37.4101,41.9664,92.0
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,38,27,27,10,11,10,71.0526,37.037,40.7407,90.9091
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,270,182,195,73,82,75,67.4074,37.4359,42.0513,91.4634
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,18,12,13,5,5,5,66.6667,38.4615,38.4615,100.0
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,84,61,61,23,25,23,72.619,37.7049,40.9836,92.0
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,5,4,4,1,2,1,80.0,25.0,50.0,50.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,492,355,356,134,149,137,72.1545,37.6404,41.8539,91.9463
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,32,23,23,9,10,9,71.875,39.1304,43.4783,90.0
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,230,155,167,63,70,64,67.3913,37.7246,41.9162,91.4286
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,15,10,11,4,5,4,66.6667,36.3636,45.4545,80.0
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,71,52,52,20,22,20,73.2394,38.4615,42.3077,90.9091
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,5,3,3,1,1,1,60.0,33.3333,33.3333,100.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,224,162,162,61,68,63,72.3214,37.6543,41.9753,92.6471
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,15,11,11,4,4,4,73.3333,36.3636,36.3636,100.0
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,105,71,76,28,32,29,67.619,36.8421,42.1053,90.625
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,7,5,5,2,2,2,71.4286,40.0,40.0,100.0
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,32,23,23,9,10,9,71.875,39.1304,43.4783,90.0
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,2,1,1,1,1,1,50.0,100.0,100.0,100.0
2022/2023,Male,ALL,WAEC,state,Delta,South South,Delta,,,,179,129,130,49,55,50,72.067,37.6923,42.3077,90.9091
2022/2023,Male,Disabled,WAEC,state,Delta,South South,Delta,,,,12,8,8,3,4,3,66.6667,37.5,50.0,75.0
2022/2023,Male,ALL,NECO,state,Delta,South South,Delta,,,,84,57,61,23,26,23,67.8571,37.7049,42.623,88.4615
2022/2023,Male,Disabled,NECO,state,Delta,South South,Delta,,,,5,4,4,1,2,1,80.0,25.0,50.0,50.0
2022/2023,Male,ALL,NABTEB,state,Delta,South South,Delta,,,,26,19,19,7,8,7,73.0769,36.8421,42.1053,87.5
2022/2023,Male,Disabled,NABTEB,state,Delta,South South,Delta,,,,2,1,1,0,1,0,50.0,0.0,100.0,0.0
2022/2023,Female,ALL,WAEC,state,Edo,South South,Edo,,,,3401,2453,2461,923,1031,947,72.1258,37.5051,41.8935,91.8526
2022/2023,Female,Disabled,WAEC,state,Edo,South South,Edo,,,,221,159,160,60,67,62,71.9457,37.5,41.875,92.5373
2022/2023,Female,ALL,NECO,state,Edo,South South,Edo,,,,1591,1072,1151,432,482,443,67.379,37.5326,41.8766,91.9087
2022/2023,Female,Disabled,NECO,state,Edo,South South,Edo,,,,103,70,75,28,31,29,67.9612,37.3333,41.3333,93.5484
2022/2023,Female,ALL,NABTEB,state,Edo,South South,Edo,,,,494,362,357,134,150,138,73.2794,37.535,42.0168,92.0
2022/2023,Female,Disabled,NABTEB,state,Edo,South South,Edo,,,,32,24,23,9,10,9,75.0,39.1304,43.4783,90.0
2022/2023,Female,ALL,WAEC,state,Edo,South South,Edo,,,,1546,1115,1119,420,469,431,72.1216,37.5335,41.9124,91.8977
2022/2023,Female,Disabled,WAEC,state,Edo,South South,Edo,,,,100,72,73,27,30,28,72.0,36.9863,41.0959,93.3333
2022/2023,Female,ALL,NECO,state,Edo,South South,Edo,,,,723,487,523,196,219,202,67.3582,37.4761,41.8738,92.2374
2022/2023,Female,Disabled,NECO,state,Edo,South South,Edo,,,,47,32,34,13,14,13,68.0851,38.2353,41.1765,92.8571
2022/2023,Female,ALL,NABTEB,state,Edo,South South,Edo,,,,224,164,162,61,68,63,73.2143,37.6543,41.9753,92.6471
2022/2023,Female,Disabled,NABTEB,state,Edo,South South,Edo,,,,15,11,11,4,4,4,73.3333,36.3636,36.3636,100.0
2022/2023,Female,ALL,WAEC,state,Edo,South South,Edo,,,,1237,892,895,336,375,345,72.1099,37.5419,41.8994,92.0
2022/2023,Female,Disabled,WAEC,state,Edo,South South,Edo,,,,80,58,58,22,24,22,72.5,37.931,41.3793,91.6667
2022/2023,Female,ALL,NECO,state,Edo,South South,Edo,,,,579,390,419,157,175,161,67.3575,37.4702,41.7661,92.0
2022/2023,Female,Disabled,NECO,state,Edo,South South,Edo,,,,38,25,27,10,11,10,65.7895,37.037,40.7407,90.9091
2022/2023,Female,ALL,NABTEB,state,Edo,South South,Edo,,,,180,132,130,49,54,50,73.3333,37.6923,41.5385,92.5926
2022/2023,Female,Disabled,NABTEB,state,Edo,South South,Edo,,,,12,9,8,3,4,3,75.0,37.5,50.0,75.0
2022/2023,Female,ALL,WAEC,state,Edo,South South,Edo,,,,1591,1147,1151,432,482,443,72.093,37.5326,41.8766,91.9087
2022/2023,Female,Disabled,WAEC,state,Edo,South South,Edo,,,,103,75,75,28,31,29,72.8155,37.3333,41.3333,93.5484
2022/2023,Female,ALL,NECO,state,Edo,South South,Edo,,,,744,501,539,202,226,207,67.3387,37.4768,41.9295,91.5929
2022/2023,Female,Disabled,NECO,state,Edo,South South,Edo,,,,48,33,35,13,15,13,68.75,37.1429,42.8571,86.6667
2022/2023,Female,ALL,NABTEB,state,Edo,South South,Edo,,,,231,169,167,63,70,64,73.1602,37.7246,41.9162,91.4286
2022/2023,Female,Disabled,NABTEB,state,Edo,South South,Edo,,,,15,11,11,4,5,4,73.3333,36.3636,45.4545,80.0
2022/2023,Female,ALL,WAEC,state,Edo,South South,Edo,,,,723,521,523,196,219,202,72.0609,37.4761,41.8738,92.2374
2022/2023,Female,Disabled,WAEC,state,Edo,South South,Edo,,,,47,34,34,13,14,13,72.3404,38.2353,41.1765,92.8571
2022/2023,Female,ALL,NECO,state,Edo,South South,Edo,,,,338,228,245,92,103,94,67.4556,37.551,42.0408,91.2621
2022/2023,Female,Disabled,NECO,state,Edo,South South,Edo,,,,22,15,16,6,7,6,68.1818,37.5,43.75,85.7143
2022/2023,Female,ALL,NABTEB,state,Edo,South South,Edo,,,,105,77,76,28,32,29,73.3333,36.8421,42.1053,90.625
2022/2023,Female,Disabled,NABTEB,state,Edo,South South,Edo,,,,7,5,5,2,2,2,71.4286,40.0,40.0,100.0
2022/2023,Female,ALL,WAEC,state,Edo,South South,Edo,,,,578,417,418,157,175,161,72.1453,37.5598,41.866,92.0
2022/2023,Female,Disabled,WAEC,state,Edo,South South,Edo,,,,38,27,27,10,11,10,71.0526,37.037,40.7407,90.9091
2022/2023,Female,ALL,NECO,state,Edo,South South,Edo,,,,271,183,196,74,82,75,67.5277,37.7551,41.8367,91.4634
2022/2023,Female,Disabled,NECO,state,Edo,South South,Edo,,,,18,12,13,5,5,5,66.6667,38.4615,38.4615,100.0
2022/2023,Female,ALL,NABTEB,state,Edo,South South,Edo,,,,84,61,61,23,25,23,72.619,37.7049,40.9836,92.0
2022/2023,Female,Disabled,NABTEB,state,Edo,South South,Edo,,,,5,4,4,1,2,1,80.0,25.0,50.0,50.0
